#Insert size (bp)	insert size
1.0	179.0
2.0	30.0
3.0	31.0
4.0	3.0
5.0	122.0
6.0	11.0
7.0	17.0
8.0	13.0
9.0	7.0
10.0	6.0
11.0	4.0
12.0	12.0
13.0	9.0
14.0	5.0
15.0	6.0
16.0	1.0
17.0	2.0
18.0	2.0
19.0	2.0
20.0	1.0
21.0	5.0
23.0	5.0
24.0	2.0
25.0	2.0
26.0	3.0
27.0	2.0
29.0	3.0
30.0	1.0
31.0	3.0
32.0	4.0
33.0	1.0
35.0	2.0
36.0	2.0
37.0	2.0
38.0	2.0
39.0	2.0
40.0	3.0
41.0	4.0
42.0	3.0
43.0	2.0
44.0	3.0
45.0	4.0
46.0	2.0
47.0	45.0
48.0	2.0
49.0	3.0
50.0	3.0
51.0	5.0
52.0	7.0
53.0	7.0
54.0	8.0
55.0	6.0
56.0	8.0
57.0	6.0
58.0	9.0
59.0	6.0
60.0	8.0
61.0	2.0
62.0	8.0
63.0	4.0
64.0	9.0
65.0	9.0
66.0	9.0
67.0	9.0
68.0	11.0
69.0	9.0
70.0	10.0
71.0	5.0
72.0	14.0
73.0	7.0
74.0	5.0
75.0	4.0
76.0	8.0
77.0	8.0
78.0	3.0
79.0	6.0
80.0	3.0
81.0	3.0
82.0	5.0
83.0	6.0
84.0	11.0
85.0	8.0
86.0	6.0
87.0	14.0
88.0	7.0
89.0	6.0
90.0	13.0
91.0	18.0
92.0	4.0
93.0	9.0
94.0	9.0
95.0	27.0
96.0	14.0
97.0	15.0
98.0	7.0
99.0	57.0
100.0	47.0
101.0	24.0
102.0	13.0
103.0	26.0
104.0	60.0
105.0	28.0
106.0	20.0
107.0	22.0
108.0	18.0
109.0	19.0
110.0	26.0
111.0	12.0
112.0	24.0
113.0	20.0
114.0	50.0
115.0	11.0
116.0	47.0
117.0	15.0
118.0	34.0
119.0	17.0
120.0	13.0
121.0	34.0
122.0	26.0
123.0	24.0
124.0	16.0
125.0	16.0
126.0	46.0
127.0	10.0
128.0	30.0
129.0	13.0
130.0	23.0
131.0	35.0
132.0	53.0
133.0	14.0
134.0	9.0
135.0	17.0
136.0	61.0
137.0	41.0
138.0	23.0
139.0	34.0
140.0	24.0
141.0	31.0
142.0	11.0
143.0	19.0
144.0	23.0
145.0	14.0
146.0	7.0
147.0	29.0
148.0	32.0
149.0	26.0
150.0	47.0
151.0	56.0
152.0	22.0
153.0	18.0
154.0	12.0
155.0	426.0
156.0	16.0
157.0	8.0
158.0	18.0
159.0	31.0
160.0	15.0
161.0	10.0
162.0	11.0
163.0	21.0
164.0	18.0
165.0	29.0
166.0	21.0
167.0	20.0
168.0	17.0
169.0	54.0
170.0	13.0
171.0	21.0
172.0	27.0
173.0	28.0
174.0	59.0
175.0	23.0
176.0	19.0
177.0	21.0
178.0	20.0
179.0	47.0
180.0	7349.0
181.0	3761.0
182.0	28.0
183.0	14.0
184.0	18.0
185.0	17.0
186.0	44.0
187.0	4536.0
188.0	23.0
189.0	22.0
190.0	31.0
191.0	4435.0
192.0	14.0
193.0	25.0
194.0	26.0
195.0	29.0
196.0	6455.0
197.0	38.0
198.0	4155.0
199.0	5603.0
200.0	47.0
201.0	25.0
202.0	12.0
203.0	178.0
204.0	24.0
205.0	19.0
206.0	27.0
207.0	67.0
208.0	111.0
209.0	37.0
210.0	39.0
211.0	69.0
212.0	42.0
213.0	83.0
214.0	68.0
215.0	186.0
216.0	24193.0
217.0	19803.0
218.0	20331.0
219.0	21347.0
220.0	9674.0
221.0	15637.0
222.0	27507.0
223.0	25831.0
224.0	5224.0
225.0	12210.0
226.0	16703.0
227.0	19296.0
228.0	8552.0
229.0	20237.0
230.0	18450.0
231.0	16071.0
232.0	6778.0
233.0	12799.0
234.0	38841.0
235.0	30537.0
236.0	20825.0
237.0	14953.0
238.0	24960.0
239.0	26762.0
240.0	58678.0
241.0	161.0
242.0	2550.0
243.0	24.0
244.0	2167.0
245.0	2471.0
246.0	55.0
247.0	15.0
248.0	16.0
249.0	625.0
250.0	3988.0
251.0	37.0
252.0	172.0
253.0	3398.0
254.0	22.0
255.0	396.0
256.0	2550.0
257.0	54.0
258.0	2726.0
259.0	19.0
260.0	16.0
261.0	52.0
262.0	18.0
263.0	3408.0
264.0	31.0
265.0	23.0
266.0	55.0
267.0	2055.0
268.0	27.0
269.0	143.0
270.0	19721.0
271.0	5112.0
272.0	7418.0
273.0	1504.0
274.0	10200.0
275.0	8856.0
276.0	9982.0
277.0	4290.0
278.0	5214.0
279.0	8440.0
280.0	2408.0
281.0	3435.0
282.0	1080.0
283.0	10825.0
284.0	7091.0
285.0	6993.0
286.0	11321.0
287.0	5375.0
288.0	2794.0
289.0	4909.0
290.0	2767.0
291.0	8422.0
292.0	1945.0
293.0	5296.0
294.0	6740.0
295.0	5313.0
296.0	7980.0
297.0	6785.0
298.0	5164.0
299.0	9242.0
300.0	15210.0
301.0	79.0
302.0	14.0
303.0	15.0
304.0	8.0
305.0	9.0
306.0	47.0
307.0	1648.0
308.0	1378.0
309.0	78.0
310.0	1198.0
311.0	248.0
312.0	42.0
313.0	80.0
314.0	78.0
315.0	7772.0
316.0	5646.0
317.0	2797.0
318.0	2887.0
319.0	644.0
320.0	3665.0
321.0	3104.0
322.0	3396.0
323.0	876.0
324.0	2038.0
325.0	3523.0
326.0	7983.0
327.0	9011.0
328.0	6822.0
329.0	4206.0
330.0	2499.0
331.0	5281.0
332.0	1169.0
333.0	65.0
334.0	8359.0
335.0	9170.0
336.0	2115.0
337.0	2327.0
338.0	2835.0
339.0	6386.0
340.0	3862.0
341.0	707.0
342.0	4590.0
343.0	1793.0
344.0	1864.0
345.0	5694.0
346.0	5352.0
347.0	4207.0
348.0	4360.0
349.0	5527.0
350.0	11355.0
351.0	875.0
352.0	73.0
354.0	19.0
355.0	16.0
356.0	47.0
357.0	10.0
358.0	34.0
359.0	43.0
360.0	9.0
361.0	9.0
362.0	109.0
363.0	6.0
364.0	15.0
366.0	22.0
367.0	14.0
368.0	41.0
369.0	24.0
370.0	4.0
371.0	21.0
372.0	6.0
373.0	1.0
374.0	5.0
376.0	16.0
378.0	18.0
379.0	4.0
380.0	24.0
381.0	23.0
382.0	69.0
383.0	26.0
384.0	78.0
386.0	2.0
387.0	5.0
389.0	11.0
390.0	36.0
391.0	5.0
392.0	1.0
393.0	16.0
394.0	24.0
395.0	6.0
398.0	14.0
399.0	10.0
400.0	2.0
403.0	32.0
404.0	25.0
405.0	1.0
406.0	15.0
407.0	2.0
408.0	39.0
409.0	35.0
