#Position (bp)	Coverage
4011823.0	1.1560609922298406
1.2035468E7	0.5620962791848343
2.0059113E7	0.2412062098958765
2.8082758E7	4.211302967666192E-4
3.6106403E7	2.8378623431121394E-4
4.4130048E7	0.0011486051538920278
5.2153693E7	1.8757061161105707E-4
6.0177338E7	2.318148422568546E-5
6.8200983E7	5.982318509854312E-5
7.6224628E7	2.0314956606380266E-5
8.4248273E7	0.13256655796710848
9.2271918E7	7.793216175441461E-4
1.00295563E8	7.22863486607396E-6
1.08319208E8	4.92544223978005E-4
1.16342853E8	1.2961690104684342E-5
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	0.24716310355206392
1.48437433E8	0.177030015659965
1.56461078E8	2.5001106105766144E-4
1.64484723E8	0.47290502009996704
1.72508368E8	1.9193271885782582E-5
1.80532013E8	4.810781135007842E-5
1.88555658E8	1.832085043642883E-5
1.96579303E8	7.90164569843257E-5
2.04602948E8	2.887714997360925E-4
2.12626593E8	6.156802799725063E-5
2.20650238E8	4.1128439755248394E-5
2.28673883E8	2.005323017157414E-4
2.36697528E8	1.2338531926574518E-5
2.44721173E8	8.337856423109448E-5
2.48844709E8	0.0
2.528565315E8	3.6986145771823303E-4
2.60768463E8	1.328573235730145E-4
2.68792108E8	3.062199287231676E-4
2.76815753E8	4.754696898977958E-4
2.84839398E8	0.27591474946860184
2.92863043E8	1.495579627463578E-5
3.00886688E8	8.038740497616732E-5
3.08910333E8	2.405390567503921E-5
3.16933978E8	1.0082699321816955E-4
3.24957623E8	4.754696898977958E-4
3.32981268E8	0.0
3.41004913E8	0.6120955002371117
3.49028558E8	1.4644217185580868E-4
3.57052203E8	9.359835835209559E-5
3.65075848E8	3.593130054981246E-4
3.73099493E8	0.11076000994560452
3.81123138E8	3.0160855820515488E-5
3.89146783E8	2.554948530250279E-5
3.97170428E8	3.0659382363003346E-5
4.05194073E8	6.26897127178483E-5
4.13217718E8	3.40244365247964E-5
4.21241363E8	2.275773666457078E-4
