#Insert size (bp)	insert size
1.0	681.0
2.0	57.0
3.0	106.0
4.0	16.0
5.0	888.0
6.0	24.0
7.0	62.0
8.0	10.0
9.0	9.0
10.0	8.0
11.0	2.0
12.0	12.0
13.0	10.0
14.0	6.0
15.0	4.0
16.0	13.0
17.0	4.0
18.0	8.0
19.0	6.0
20.0	5.0
21.0	6.0
22.0	3.0
23.0	10.0
24.0	11.0
25.0	5.0
26.0	1.0
27.0	4.0
29.0	2.0
30.0	1.0
31.0	3.0
32.0	4.0
33.0	6.0
34.0	6.0
35.0	3.0
36.0	7.0
37.0	3.0
38.0	4.0
39.0	1.0
40.0	4.0
41.0	6.0
42.0	3.0
43.0	4.0
44.0	7.0
45.0	16.0
46.0	7.0
47.0	86.0
48.0	24.0
49.0	17.0
50.0	7.0
51.0	11.0
52.0	15.0
53.0	10.0
54.0	12.0
55.0	17.0
56.0	24.0
57.0	21.0
58.0	15.0
59.0	11.0
60.0	20.0
61.0	20.0
62.0	20.0
63.0	19.0
64.0	9.0
65.0	14.0
66.0	13.0
67.0	11.0
68.0	15.0
69.0	26.0
70.0	15.0
71.0	7.0
72.0	10.0
73.0	9.0
74.0	8.0
75.0	9.0
76.0	4.0
77.0	9.0
78.0	9.0
79.0	7.0
80.0	5.0
81.0	4.0
82.0	4.0
83.0	4.0
84.0	3.0
85.0	9.0
86.0	5.0
87.0	5.0
88.0	7.0
89.0	5.0
90.0	7.0
91.0	6.0
92.0	10.0
93.0	6.0
94.0	16.0
95.0	54.0
96.0	11.0
97.0	23.0
98.0	20.0
99.0	257.0
100.0	118.0
101.0	39.0
102.0	11.0
103.0	84.0
104.0	116.0
105.0	42.0
106.0	19.0
107.0	15.0
108.0	19.0
109.0	17.0
110.0	22.0
111.0	16.0
112.0	14.0
113.0	17.0
114.0	219.0
115.0	16.0
116.0	20.0
117.0	14.0
118.0	15.0
119.0	15.0
120.0	14.0
121.0	13.0
122.0	35.0
123.0	9.0
124.0	14.0
125.0	14.0
126.0	12.0
127.0	7.0
128.0	13.0
129.0	10.0
130.0	11.0
131.0	16.0
132.0	96.0
133.0	15.0
134.0	5.0
135.0	10.0
136.0	52.0
137.0	25.0
138.0	64.0
139.0	13.0
140.0	8.0
141.0	12.0
142.0	14.0
143.0	17.0
144.0	22.0
145.0	7.0
146.0	15.0
147.0	10.0
148.0	34.0
149.0	15.0
150.0	20.0
151.0	22.0
152.0	19.0
153.0	13.0
154.0	12.0
155.0	32.0
156.0	13.0
157.0	9.0
158.0	24.0
159.0	19.0
160.0	17.0
161.0	16.0
162.0	22.0
163.0	13.0
164.0	27.0
165.0	11.0
166.0	19.0
167.0	16.0
168.0	14.0
169.0	91.0
170.0	10.0
171.0	15.0
172.0	24.0
