#Coverage	Number of genomic locations
1687.0	7.0
1688.0	7.0
1689.0	18.0
1690.0	5.0
1691.0	8.0
1694.0	1.0
1695.0	15.0
1696.0	4.0
1697.0	12.0
1698.0	23.0
1699.0	48.0
1700.0	1.0
1701.0	2.0
1702.0	1.0
1703.0	1.0
1704.0	2.0
1705.0	7.0
1707.0	17.0
1708.0	3.0
1709.0	4.0
1710.0	6.0
1711.0	22.0
1712.0	28.0
1713.0	2.0
1714.0	2.0
1715.0	5.0
1716.0	5.0
1717.0	5.0
1718.0	7.0
1719.0	1.0
1720.0	5.0
1721.0	6.0
1722.0	12.0
1723.0	3.0
1724.0	6.0
1725.0	5.0
1726.0	6.0
1727.0	16.0
1728.0	46.0
1729.0	6.0
1730.0	11.0
1731.0	13.0
1732.0	35.0
1733.0	59.0
1734.0	12.0
1735.0	5.0
1736.0	5.0
1737.0	36.0
1738.0	44.0
1739.0	33.0
1740.0	32.0
1741.0	19.0
1742.0	51.0
1743.0	31.0
1744.0	31.0
1745.0	9.0
1746.0	1.0
1747.0	2.0
1750.0	1.0
1752.0	3.0
1753.0	8.0
1754.0	2.0
1755.0	1.0
1758.0	1.0
1759.0	2.0
1760.0	2.0
1761.0	2.0
1762.0	7.0
1763.0	4.0
1764.0	7.0
1765.0	7.0
1766.0	9.0
1767.0	4.0
1768.0	2.0
1769.0	7.0
1770.0	3.0
1771.0	8.0
1772.0	3.0
1774.0	4.0
1775.0	3.0
1776.0	4.0
1777.0	13.0
1778.0	9.0
1779.0	9.0
1780.0	22.0
1781.0	62.0
1782.0	67.0
1783.0	19.0
1784.0	1.0
1785.0	1.0
1786.0	5.0
1787.0	7.0
1788.0	6.0
1789.0	36.0
1790.0	16.0
1791.0	53.0
1792.0	73.0
1793.0	10.0
1794.0	1.0
1795.0	2.0
1796.0	3.0
1797.0	3.0
1798.0	3.0
1799.0	8.0
1800.0	8.0
1801.0	16.0
1802.0	10.0
1803.0	11.0
1804.0	4.0
1806.0	3.0
1807.0	3.0
1808.0	8.0
1809.0	6.0
1810.0	30.0
1811.0	12.0
1812.0	18.0
1813.0	29.0
1814.0	22.0
1815.0	3.0
1816.0	9.0
1817.0	12.0
1818.0	21.0
1819.0	9.0
1820.0	4.0
1821.0	11.0
1822.0	17.0
1823.0	52.0
1824.0	44.0
1825.0	25.0
1826.0	2.0
1827.0	6.0
1828.0	5.0
1829.0	18.0
1830.0	8.0
1831.0	4.0
1832.0	2.0
1833.0	2.0
1834.0	7.0
1835.0	6.0
1836.0	27.0
1837.0	25.0
1838.0	49.0
1839.0	45.0
1840.0	27.0
1841.0	26.0
1842.0	25.0
1843.0	43.0
1844.0	15.0
1845.0	47.0
1846.0	16.0
1847.0	17.0
1848.0	6.0
1849.0	52.0
1850.0	13.0
1851.0	55.0
1852.0	84.0
1853.0	1.0
1854.0	2.0
1855.0	3.0
1856.0	13.0
1857.0	1.0
1858.0	41.0
1859.0	14.0
1860.0	9.0
1861.0	2.0
1862.0	4.0
1863.0	5.0
1864.0	1.0
1865.0	7.0
1866.0	6.0
1867.0	7.0
1868.0	12.0
1869.0	4.0
1870.0	3.0
1872.0	5.0
1873.0	3.0
1874.0	5.0
1875.0	5.0
1876.0	8.0
1877.0	1.0
1878.0	9.0
1879.0	14.0
1880.0	11.0
1881.0	6.0
1882.0	9.0
1883.0	23.0
1884.0	18.0
1885.0	20.0
1886.0	14.0
1887.0	64.0
1888.0	69.0
1889.0	104.0
1890.0	40.0
1891.0	7.0
1893.0	1.0
1894.0	1.0
1895.0	1.0
1896.0	1.0
1897.0	1.0
1899.0	1.0
1900.0	3.0
1902.0	6.0
1903.0	30.0
1904.0	2.0
1905.0	1.0
1906.0	2.0
1907.0	2.0
1909.0	4.0
1910.0	1.0
1911.0	1.0
1913.0	2.0
1915.0	2.0
1917.0	4.0
1918.0	1.0
1919.0	1.0
1920.0	20.0
1921.0	4.0
1922.0	25.0
1923.0	2.0
1924.0	16.0
1925.0	7.0
1926.0	31.0
1927.0	27.0
1928.0	6.0
1930.0	4.0
1931.0	2.0
1932.0	2.0
1933.0	2.0
1934.0	5.0
1936.0	4.0
1937.0	1.0
1938.0	1.0
1940.0	3.0
1941.0	1.0
1942.0	4.0
1943.0	4.0
1944.0	7.0
1945.0	13.0
1946.0	34.0
1947.0	39.0
1948.0	16.0
1949.0	19.0
1950.0	10.0
1951.0	36.0
1952.0	9.0
1953.0	9.0
1954.0	19.0
1955.0	39.0
1956.0	23.0
1957.0	48.0
1958.0	32.0
1959.0	32.0
1960.0	36.0
1961.0	5.0
1963.0	2.0
1964.0	1.0
1965.0	2.0
1966.0	2.0
1967.0	1.0
1968.0	10.0
1969.0	1.0
1970.0	1.0
1971.0	2.0
1972.0	6.0
1973.0	1.0
1974.0	1.0
1975.0	1.0
1976.0	1.0
1977.0	1.0
1978.0	5.0
1979.0	4.0
1980.0	9.0
1981.0	8.0
1982.0	4.0
1983.0	4.0
1984.0	1.0
1985.0	3.0
1986.0	11.0
1987.0	6.0
1988.0	4.0
1989.0	13.0
1990.0	15.0
1991.0	32.0
1992.0	22.0
1993.0	5.0
1994.0	4.0
1995.0	16.0
1996.0	2.0
1997.0	6.0
1998.0	13.0
1999.0	11.0
2000.0	12.0
2001.0	5.0
2002.0	13.0
2003.0	55.0
2004.0	46.0
2005.0	45.0
2006.0	7.0
2007.0	9.0
2008.0	7.0
2009.0	8.0
2010.0	5.0
2011.0	3.0
2012.0	12.0
2013.0	7.0
2014.0	7.0
2015.0	6.0
2016.0	14.0
2017.0	20.0
2018.0	25.0
2019.0	31.0
2020.0	10.0
2021.0	25.0
2022.0	24.0
2023.0	11.0
2024.0	71.0
2025.0	46.0
2026.0	19.0
2027.0	16.0
2028.0	37.0
2029.0	13.0
2030.0	6.0
2031.0	9.0
2032.0	9.0
2033.0	16.0
2034.0	33.0
2035.0	47.0
2036.0	91.0
2037.0	21.0
2038.0	48.0
2039.0	36.0
2040.0	3.0
2041.0	79.0
2042.0	16.0
2043.0	3.0
2044.0	11.0
2045.0	4.0
2046.0	8.0
2047.0	1.0
2048.0	1.0
2057.0	2.0
2060.0	2.0
2061.0	5.0
2062.0	22.0
2063.0	13.0
2064.0	1.0
2067.0	1.0
2068.0	8.0
2069.0	6.0
2070.0	1.0
2071.0	9.0
2072.0	28.0
2073.0	10.0
2074.0	12.0
2075.0	5.0
2076.0	9.0
2077.0	11.0
2078.0	7.0
2079.0	2.0
2080.0	2.0
2081.0	2.0
2082.0	10.0
2083.0	3.0
2084.0	6.0
2085.0	8.0
2086.0	12.0
2087.0	30.0
2088.0	7.0
2089.0	22.0
2090.0	13.0
2091.0	7.0
2092.0	67.0
2093.0	7.0
2094.0	4.0
2095.0	8.0
2096.0	5.0
2097.0	7.0
2098.0	4.0
2099.0	11.0
2100.0	7.0
2101.0	49.0
2102.0	35.0
2103.0	40.0
2104.0	23.0
2105.0	7.0
2106.0	22.0
2107.0	8.0
2108.0	3.0
2109.0	4.0
2110.0	4.0
2114.0	1.0
2115.0	3.0
2116.0	3.0
2119.0	1.0
2121.0	8.0
2122.0	4.0
2123.0	2.0
2124.0	1.0
2125.0	3.0
2127.0	1.0
2130.0	2.0
2136.0	1.0
2137.0	1.0
2138.0	2.0
2141.0	2.0
2142.0	1.0
2145.0	2.0
2146.0	1.0
2147.0	1.0
2149.0	4.0
2150.0	2.0
2151.0	9.0
2152.0	8.0
2153.0	29.0
2154.0	2.0
2155.0	52.0
2156.0	26.0
2157.0	8.0
2158.0	4.0
2159.0	24.0
2160.0	6.0
2161.0	20.0
2162.0	7.0
2163.0	5.0
2164.0	19.0
2165.0	31.0
2166.0	24.0
2167.0	11.0
2168.0	27.0
2169.0	7.0
2170.0	4.0
2171.0	3.0
2172.0	8.0
2173.0	6.0
2174.0	41.0
2175.0	16.0
2176.0	9.0
2177.0	12.0
2178.0	42.0
2179.0	26.0
2180.0	29.0
2181.0	17.0
2182.0	45.0
2183.0	16.0
2184.0	8.0
2185.0	16.0
2186.0	1.0
2187.0	1.0
2190.0	4.0
2191.0	5.0
2192.0	16.0
2194.0	15.0
2195.0	7.0
2196.0	8.0
2197.0	10.0
2198.0	8.0
2199.0	4.0
2200.0	7.0
2201.0	30.0
2202.0	9.0
2203.0	11.0
2204.0	51.0
2205.0	18.0
2206.0	9.0
2207.0	13.0
2208.0	4.0
2209.0	10.0
2210.0	2.0
2214.0	1.0
2220.0	1.0
2221.0	2.0
2222.0	1.0
2223.0	2.0
2224.0	4.0
2225.0	14.0
2228.0	1.0
2231.0	1.0
2232.0	3.0
2233.0	3.0
2236.0	17.0
2237.0	13.0
2238.0	4.0
2239.0	1.0
2240.0	1.0
2244.0	1.0
2247.0	5.0
2248.0	7.0
2249.0	13.0
2250.0	3.0
2251.0	9.0
2252.0	26.0
2253.0	10.0
2254.0	3.0
2255.0	14.0
2256.0	21.0
2257.0	7.0
2258.0	32.0
2259.0	6.0
2260.0	5.0
2261.0	4.0
2262.0	3.0
2264.0	4.0
2265.0	5.0
2266.0	4.0
2267.0	3.0
2268.0	2.0
2269.0	4.0
2270.0	1.0
2271.0	5.0
2272.0	2.0
2273.0	4.0
2274.0	4.0
2275.0	2.0
2276.0	1.0
2277.0	3.0
2278.0	4.0
2279.0	2.0
2280.0	12.0
2281.0	23.0
2282.0	46.0
2283.0	30.0
2284.0	31.0
2285.0	34.0
2286.0	65.0
2289.0	1.0
2292.0	1.0
2294.0	1.0
2295.0	1.0
2298.0	1.0
2299.0	1.0
2301.0	2.0
2302.0	1.0
2303.0	1.0
2305.0	1.0
2306.0	1.0
2310.0	1.0
2311.0	1.0
2312.0	2.0
2313.0	5.0
2314.0	3.0
2315.0	4.0
2316.0	1.0
2317.0	1.0
2319.0	8.0
2320.0	19.0
2321.0	5.0
2322.0	13.0
2323.0	13.0
2324.0	1.0
2326.0	1.0
2327.0	4.0
2328.0	2.0
2329.0	1.0
2330.0	4.0
2331.0	8.0
2332.0	1.0
2335.0	1.0
2338.0	2.0
2340.0	1.0
2341.0	1.0
2342.0	1.0
2344.0	2.0
2346.0	1.0
2349.0	3.0
2352.0	2.0
2353.0	2.0
2354.0	1.0
2355.0	4.0
2356.0	3.0
2357.0	1.0
2358.0	6.0
2360.0	3.0
2361.0	2.0
2362.0	3.0
2363.0	2.0
2364.0	10.0
2365.0	2.0
2366.0	12.0
2367.0	14.0
2368.0	8.0
2369.0	19.0
2370.0	3.0
2371.0	23.0
2372.0	14.0
2373.0	11.0
2374.0	32.0
2375.0	15.0
2376.0	50.0
2377.0	65.0
2378.0	63.0
2379.0	7.0
2380.0	6.0
2381.0	17.0
2382.0	11.0
2383.0	9.0
2384.0	40.0
2385.0	1.0
2388.0	1.0
2389.0	3.0
2390.0	19.0
2391.0	13.0
2392.0	18.0
2393.0	17.0
2394.0	1.0
2395.0	1.0
2396.0	2.0
2397.0	2.0
2398.0	1.0
2399.0	2.0
2400.0	2.0
2401.0	1.0
2402.0	1.0
2403.0	3.0
2404.0	4.0
2405.0	8.0
2406.0	3.0
2407.0	6.0
2408.0	16.0
2409.0	4.0
2410.0	14.0
2411.0	19.0
2412.0	25.0
2413.0	24.0
2414.0	8.0
2415.0	14.0
2416.0	21.0
2417.0	25.0
2422.0	1.0
2423.0	1.0
2424.0	1.0
2429.0	16.0
2430.0	1.0
2436.0	1.0
2442.0	1.0
2446.0	2.0
2447.0	2.0
2448.0	11.0
2449.0	23.0
2450.0	5.0
2451.0	5.0
2452.0	5.0
2453.0	2.0
2454.0	1.0
2455.0	1.0
2459.0	2.0
2460.0	4.0
2461.0	1.0
2462.0	2.0
2464.0	1.0
2465.0	1.0
2468.0	2.0
2469.0	2.0
2471.0	1.0
2472.0	5.0
2473.0	3.0
2474.0	4.0
2475.0	1.0
2476.0	3.0
2477.0	6.0
2478.0	3.0
2479.0	16.0
2480.0	10.0
2481.0	33.0
2482.0	8.0
2483.0	1.0
2484.0	1.0
2485.0	3.0
2486.0	2.0
2487.0	4.0
2488.0	4.0
2489.0	5.0
2491.0	3.0
2492.0	2.0
2493.0	2.0
2494.0	7.0
2495.0	13.0
2496.0	10.0
2497.0	35.0
2498.0	36.0
2499.0	11.0
2500.0	43.0
2501.0	60.0
2502.0	47.0
2503.0	11.0
2504.0	12.0
2505.0	4.0
2506.0	2.0
2508.0	2.0
2509.0	2.0
2512.0	1.0
2517.0	1.0
2519.0	2.0
2520.0	1.0
2525.0	2.0
2526.0	1.0
2528.0	1.0
2529.0	1.0
2530.0	6.0
2531.0	1.0
2533.0	1.0
2534.0	3.0
2535.0	4.0
2536.0	3.0
2537.0	3.0
2538.0	3.0
2539.0	1.0
2540.0	3.0
2541.0	5.0
2542.0	11.0
2543.0	6.0
2544.0	12.0
2545.0	7.0
2546.0	21.0
2547.0	23.0
2548.0	15.0
2549.0	17.0
2550.0	56.0
2551.0	65.0
2552.0	19.0
2553.0	12.0
2554.0	18.0
2555.0	9.0
2556.0	2.0
2557.0	26.0
2558.0	34.0
2559.0	25.0
2560.0	6.0
2562.0	1.0
2566.0	3.0
2567.0	10.0
2568.0	1.0
2573.0	1.0
2574.0	2.0
2575.0	3.0
2576.0	1.0
2578.0	3.0
2579.0	5.0
2580.0	1.0
2581.0	1.0
2582.0	6.0
2583.0	7.0
2584.0	5.0
2585.0	4.0
2586.0	18.0
2587.0	6.0
2588.0	8.0
2589.0	20.0
2590.0	4.0
2591.0	21.0
2592.0	7.0
2593.0	11.0
2594.0	4.0
2595.0	1.0
2598.0	2.0
2600.0	1.0
2603.0	1.0
2604.0	1.0
2605.0	3.0
2607.0	2.0
2608.0	1.0
2609.0	1.0
2611.0	1.0
2613.0	2.0
2614.0	2.0
2615.0	5.0
2616.0	1.0
2617.0	8.0
2618.0	5.0
2619.0	10.0
2620.0	14.0
2621.0	44.0
2622.0	41.0
2623.0	2.0
2624.0	1.0
2626.0	1.0
2627.0	2.0
2629.0	1.0
2630.0	1.0
2631.0	1.0
2633.0	4.0
2634.0	1.0
2635.0	1.0
2636.0	6.0
2637.0	4.0
2638.0	6.0
2639.0	5.0
2640.0	6.0
2641.0	8.0
2642.0	25.0
2643.0	52.0
2644.0	5.0
2645.0	5.0
2646.0	1.0
2647.0	1.0
2648.0	1.0
2649.0	4.0
2650.0	3.0
2651.0	1.0
2652.0	1.0
2653.0	3.0
2656.0	2.0
2657.0	7.0
2658.0	5.0
2659.0	4.0
2660.0	16.0
2661.0	2.0
2662.0	9.0
2663.0	3.0
2665.0	10.0
2666.0	11.0
2667.0	5.0
2668.0	12.0
2669.0	4.0
2670.0	1.0
2671.0	1.0
2672.0	3.0
2673.0	5.0
2674.0	2.0
2676.0	3.0
2677.0	1.0
2679.0	5.0
2680.0	2.0
2681.0	1.0
2682.0	3.0
2684.0	3.0
2686.0	2.0
2687.0	1.0
2688.0	1.0
2689.0	2.0
2690.0	2.0
2692.0	1.0
2694.0	1.0
2696.0	1.0
2698.0	2.0
2699.0	2.0
2701.0	1.0
2703.0	6.0
2704.0	2.0
2705.0	1.0
2707.0	2.0
2708.0	3.0
2709.0	3.0
2710.0	4.0
2711.0	2.0
2712.0	2.0
2713.0	1.0
2715.0	3.0
2716.0	1.0
2718.0	1.0
2719.0	1.0
2720.0	2.0
2721.0	3.0
2722.0	2.0
2723.0	1.0
2725.0	2.0
2726.0	10.0
2727.0	6.0
2728.0	7.0
2729.0	21.0
2730.0	9.0
2731.0	43.0
2732.0	1.0
2733.0	2.0
2734.0	2.0
2735.0	1.0
2736.0	1.0
2737.0	3.0
2739.0	3.0
2740.0	10.0
2741.0	6.0
2742.0	2.0
2743.0	29.0
2744.0	15.0
2745.0	8.0
2746.0	62.0
2747.0	2.0
2748.0	19.0
2749.0	7.0
2750.0	2.0
2752.0	7.0
2753.0	6.0
2755.0	1.0
2756.0	2.0
2757.0	4.0
2758.0	10.0
2759.0	18.0
2760.0	15.0
2761.0	15.0
2762.0	39.0
2763.0	1.0
2778.0	1.0
2781.0	1.0
2792.0	1.0
2794.0	1.0
2795.0	1.0
2797.0	1.0
2798.0	1.0
2799.0	1.0
2805.0	1.0
2806.0	1.0
2811.0	2.0
2816.0	1.0
2817.0	1.0
2818.0	1.0
2819.0	1.0
2821.0	1.0
2822.0	1.0
2824.0	2.0
2825.0	1.0
2828.0	3.0
2830.0	2.0
2831.0	1.0
2833.0	1.0
2834.0	1.0
2835.0	1.0
2837.0	1.0
2838.0	1.0
2840.0	3.0
2841.0	3.0
2843.0	1.0
2844.0	1.0
2845.0	3.0
2848.0	1.0
2849.0	2.0
2851.0	2.0
2854.0	2.0
2855.0	2.0
2856.0	1.0
2857.0	8.0
2858.0	3.0
2859.0	1.0
2860.0	5.0
2861.0	5.0
2862.0	7.0
2863.0	10.0
2864.0	15.0
2865.0	18.0
2866.0	35.0
2867.0	57.0
2868.0	8.0
2869.0	10.0
2870.0	19.0
2871.0	16.0
2872.0	15.0
2873.0	24.0
2874.0	10.0
2875.0	66.0
2876.0	31.0
2877.0	42.0
2878.0	10.0
2879.0	39.0
2880.0	28.0
2881.0	18.0
2882.0	5.0
2883.0	4.0
2884.0	4.0
2885.0	4.0
2886.0	16.0
2894.0	1.0
2896.0	1.0
2904.0	1.0
2911.0	1.0
2912.0	1.0
2914.0	2.0
2920.0	1.0
2923.0	2.0
2932.0	1.0
2937.0	1.0
2938.0	2.0
2939.0	2.0
2940.0	1.0
2941.0	4.0
2942.0	3.0
2943.0	2.0
2945.0	1.0
2946.0	5.0
2947.0	2.0
2948.0	13.0
2949.0	11.0
2950.0	17.0
2951.0	61.0
2952.0	11.0
2965.0	1.0
2972.0	2.0
2973.0	4.0
2974.0	8.0
2975.0	2.0
2976.0	3.0
2978.0	1.0
2979.0	1.0
2980.0	1.0
2981.0	10.0
2982.0	28.0
2983.0	20.0
2984.0	26.0
2985.0	2.0
2986.0	33.0
2987.0	47.0
3016.0	3.0
3017.0	1.0
3018.0	2.0
3019.0	3.0
3020.0	10.0
3021.0	4.0
3022.0	8.0
3023.0	15.0
3024.0	27.0
3025.0	11.0
3026.0	19.0
3027.0	10.0
3028.0	5.0
3073.0	1.0
3076.0	1.0
3087.0	1.0
3091.0	2.0
3092.0	1.0
3095.0	1.0
3096.0	3.0
3097.0	4.0
3098.0	4.0
3099.0	3.0
3100.0	1.0
3101.0	1.0
3102.0	1.0
3103.0	3.0
3104.0	9.0
3105.0	33.0
3106.0	9.0
3108.0	13.0
3109.0	2.0
3175.0	1.0
3234.0	1.0
3236.0	1.0
3244.0	1.0
3249.0	1.0
3255.0	1.0
3269.0	1.0
3272.0	1.0
3273.0	1.0
3282.0	1.0
3283.0	1.0
3285.0	1.0
3287.0	1.0
3289.0	1.0
3300.0	1.0
3301.0	1.0
3307.0	1.0
3308.0	1.0
3310.0	1.0
3313.0	2.0
3316.0	2.0
3318.0	1.0
3319.0	4.0
3320.0	2.0
3321.0	1.0
3322.0	1.0
3325.0	1.0
3326.0	8.0
3328.0	1.0
3329.0	3.0
3330.0	9.0
3331.0	1.0
3332.0	4.0
3333.0	4.0
3334.0	13.0
3335.0	20.0
3336.0	19.0
3337.0	36.0
3338.0	40.0
3339.0	47.0
3340.0	7.0
3342.0	1.0
3347.0	3.0
3351.0	1.0
3354.0	1.0
3357.0	1.0
3358.0	1.0
3359.0	1.0
3360.0	2.0
3363.0	3.0
3364.0	2.0
3365.0	3.0
3366.0	4.0
3367.0	4.0
3368.0	2.0
3369.0	1.0
3370.0	1.0
3371.0	3.0
3372.0	5.0
3373.0	7.0
3374.0	10.0
3375.0	3.0
3376.0	23.0
3377.0	12.0
3378.0	5.0
3379.0	16.0
3380.0	16.0
3381.0	38.0
3382.0	28.0
3383.0	25.0
3384.0	36.0
3385.0	9.0
3386.0	37.0
3393.0	1.0
3399.0	1.0
3400.0	1.0
3403.0	1.0
3405.0	2.0
3408.0	1.0
3409.0	1.0
3412.0	3.0
3414.0	4.0
3415.0	2.0
3416.0	4.0
3417.0	1.0
3418.0	1.0
3419.0	4.0
3420.0	2.0
3421.0	4.0
3422.0	12.0
3423.0	8.0
3424.0	7.0
3425.0	2.0
3426.0	1.0
3431.0	1.0
3436.0	1.0
3437.0	1.0
3438.0	1.0
3439.0	1.0
3440.0	2.0
3443.0	1.0
3444.0	1.0
3445.0	1.0
3446.0	1.0
3448.0	2.0
3451.0	2.0
3452.0	3.0
3453.0	3.0
3454.0	1.0
3455.0	8.0
3456.0	10.0
3457.0	12.0
3458.0	20.0
3459.0	11.0
3485.0	1.0
3500.0	1.0
3503.0	1.0
3514.0	1.0
3523.0	1.0
3530.0	1.0
3531.0	1.0
3532.0	1.0
3536.0	1.0
3538.0	1.0
3541.0	1.0
3550.0	1.0
3552.0	2.0
3557.0	2.0
3558.0	1.0
3559.0	2.0
3560.0	3.0
3564.0	3.0
3565.0	5.0
3566.0	4.0
3567.0	11.0
3568.0	38.0
3569.0	20.0
3570.0	3.0
3571.0	12.0
3572.0	3.0
3573.0	3.0
3574.0	11.0
3575.0	1.0
3576.0	5.0
3577.0	16.0
3578.0	4.0
3579.0	9.0
3580.0	2.0
3581.0	2.0
3583.0	10.0
3584.0	9.0
3585.0	1.0
3586.0	1.0
3588.0	6.0
3589.0	3.0
3590.0	31.0
3591.0	19.0
3592.0	3.0
3593.0	1.0
3597.0	1.0
3600.0	1.0
3607.0	1.0
3634.0	1.0
3636.0	1.0
3643.0	1.0
3647.0	1.0
3648.0	1.0
3651.0	2.0
3654.0	1.0
3656.0	2.0
3659.0	1.0
3660.0	1.0
3663.0	1.0
3664.0	1.0
3665.0	1.0
3668.0	2.0
3669.0	1.0
3670.0	2.0
3673.0	3.0
3674.0	6.0
3675.0	3.0
3676.0	1.0
3677.0	3.0
3678.0	2.0
3679.0	4.0
3680.0	1.0
3683.0	1.0
3684.0	11.0
3685.0	4.0
3686.0	1.0
3689.0	1.0
3690.0	4.0
3691.0	4.0
3692.0	6.0
3693.0	12.0
3694.0	1.0
3697.0	1.0
3699.0	1.0
3700.0	3.0
3704.0	1.0
3706.0	1.0
3710.0	1.0
3711.0	2.0
3712.0	3.0
3713.0	2.0
3714.0	1.0
3715.0	1.0
3716.0	1.0
3717.0	1.0
3718.0	1.0
3720.0	2.0
3721.0	1.0
3722.0	2.0
3723.0	4.0
3724.0	1.0
3725.0	5.0
3726.0	2.0
3727.0	4.0
3728.0	3.0
3730.0	2.0
3731.0	2.0
3733.0	2.0
3734.0	1.0
3736.0	2.0
3737.0	3.0
3738.0	18.0
3739.0	1.0
3740.0	7.0
3741.0	2.0
3754.0	1.0
3761.0	1.0
3763.0	1.0
3764.0	1.0
3773.0	1.0
3774.0	1.0
3775.0	1.0
3777.0	2.0
3779.0	1.0
3780.0	1.0
3781.0	2.0
3783.0	1.0
3784.0	2.0
3785.0	4.0
3786.0	2.0
3787.0	1.0
3788.0	1.0
3790.0	6.0
3791.0	6.0
3792.0	4.0
3793.0	5.0
3794.0	16.0
3795.0	28.0
3796.0	22.0
3797.0	1.0
3798.0	1.0
3801.0	2.0
3803.0	1.0
3805.0	1.0
3806.0	2.0
3807.0	2.0
3808.0	1.0
3809.0	2.0
3812.0	2.0
3813.0	1.0
3815.0	1.0
3817.0	1.0
3818.0	2.0
3820.0	2.0
3822.0	2.0
3823.0	6.0
3824.0	6.0
3825.0	2.0
3826.0	3.0
3827.0	6.0
3828.0	5.0
3829.0	9.0
3830.0	16.0
3831.0	60.0
3832.0	26.0
3833.0	6.0
3834.0	2.0
3835.0	8.0
3836.0	2.0
3837.0	1.0
3838.0	5.0
3839.0	3.0
3840.0	5.0
3841.0	2.0
3842.0	2.0
3843.0	2.0
3844.0	13.0
3845.0	6.0
3846.0	5.0
3848.0	4.0
3858.0	1.0
3860.0	1.0
3862.0	1.0
3863.0	5.0
3864.0	6.0
3867.0	1.0
3868.0	1.0
3871.0	2.0
3872.0	1.0
3874.0	3.0
3883.0	1.0
3890.0	1.0
3893.0	1.0
3896.0	1.0
3897.0	1.0
3902.0	1.0
3905.0	2.0
3909.0	1.0
3910.0	1.0
3913.0	1.0
3915.0	1.0
3919.0	2.0
3921.0	5.0
3922.0	3.0
3923.0	6.0
3924.0	2.0
3925.0	3.0
3927.0	6.0
3928.0	3.0
3929.0	3.0
3930.0	4.0
3931.0	8.0
3932.0	12.0
3933.0	15.0
3934.0	43.0
3935.0	22.0
3937.0	3.0
3938.0	1.0
3939.0	4.0
3940.0	7.0
3941.0	4.0
3942.0	1.0
3944.0	2.0
3945.0	2.0
3947.0	5.0
3948.0	4.0
3949.0	1.0
3951.0	1.0
3953.0	1.0
3956.0	2.0
3957.0	1.0
3958.0	3.0
3959.0	9.0
3960.0	4.0
3961.0	5.0
3962.0	4.0
3963.0	1.0
3964.0	2.0
3965.0	1.0
3966.0	11.0
3967.0	19.0
3968.0	9.0
3969.0	2.0
3970.0	8.0
3972.0	3.0
3973.0	1.0
3974.0	1.0
3975.0	1.0
3976.0	4.0
3977.0	3.0
3978.0	1.0
3980.0	1.0
3981.0	1.0
3983.0	1.0
3984.0	5.0
3985.0	3.0
3986.0	14.0
3987.0	15.0
3988.0	1.0
3990.0	1.0
3994.0	1.0
3995.0	1.0
3997.0	1.0
3999.0	1.0
4000.0	2.0
4002.0	2.0
4003.0	1.0
4005.0	1.0
4006.0	1.0
4008.0	1.0
4009.0	3.0
4010.0	1.0
4011.0	4.0
4012.0	1.0
4013.0	5.0
4014.0	10.0
4015.0	2.0
4016.0	20.0
4017.0	38.0
4018.0	19.0
4020.0	1.0
4032.0	1.0
4033.0	1.0
4034.0	1.0
4038.0	1.0
4039.0	1.0
4040.0	2.0
4041.0	1.0
4042.0	3.0
4043.0	1.0
4044.0	1.0
4045.0	5.0
4046.0	7.0
4048.0	22.0
4049.0	23.0
4050.0	9.0
4051.0	7.0
4052.0	10.0
4053.0	1.0
4054.0	1.0
4235.0	1.0
4241.0	1.0
4251.0	1.0
4272.0	1.0
4274.0	1.0
4277.0	1.0
4278.0	1.0
4281.0	1.0
4282.0	1.0
4285.0	1.0
4287.0	4.0
4290.0	2.0
4291.0	1.0
4292.0	2.0
4293.0	2.0
4294.0	3.0
4295.0	25.0
4296.0	6.0
4297.0	7.0
4298.0	21.0
4299.0	38.0
4300.0	8.0
4301.0	10.0
4326.0	1.0
4333.0	1.0
4348.0	1.0
4353.0	1.0
4358.0	1.0
4360.0	1.0
4361.0	1.0
4362.0	1.0
4363.0	1.0
4365.0	2.0
4367.0	5.0
4368.0	2.0
4370.0	2.0
4371.0	1.0
4372.0	3.0
4373.0	9.0
4374.0	2.0
4375.0	8.0
4376.0	4.0
4377.0	2.0
4378.0	3.0
4379.0	14.0
4406.0	1.0
4444.0	1.0
4459.0	1.0
4461.0	1.0
4475.0	1.0
4476.0	1.0
4477.0	1.0
4478.0	1.0
4480.0	1.0
4490.0	1.0
4492.0	1.0
4494.0	2.0
4496.0	1.0
4499.0	1.0
4501.0	1.0
4502.0	1.0
4505.0	2.0
4506.0	1.0
4507.0	2.0
4509.0	1.0
4510.0	1.0
4511.0	1.0
4514.0	3.0
4515.0	2.0
4517.0	2.0
4518.0	1.0
4519.0	2.0
4520.0	1.0
4521.0	4.0
4522.0	2.0
4523.0	3.0
4524.0	3.0
4526.0	1.0
4528.0	2.0
4529.0	1.0
4530.0	1.0
4531.0	4.0
4532.0	10.0
4533.0	5.0
4534.0	5.0
4535.0	3.0
4536.0	12.0
4537.0	12.0
4538.0	2.0
4539.0	9.0
4540.0	11.0
4541.0	7.0
4542.0	8.0
4543.0	23.0
4544.0	40.0
4545.0	23.0
4546.0	5.0
4547.0	3.0
4567.0	1.0
4578.0	1.0
4588.0	1.0
4605.0	1.0
4627.0	1.0
4634.0	1.0
4636.0	1.0
4640.0	1.0
4644.0	1.0
4645.0	1.0
4647.0	2.0
