#Read position (bp)	Clipping profile
0.0	1.8688826711118083
1.0	1.8508006375486405
2.0	1.8401519967098472
3.0	1.8359936453868881
4.0	1.8322456934428615
5.0	1.8271904428149504
6.0	1.815943869106189
7.0	1.8072222028347018
8.0	1.8037134240386627
9.0	1.7930566295698243
10.0	1.789305959749116
11.0	1.6279809535550753
12.0	1.5577048161970666
13.0	1.4960715266867768
14.0	1.4386292030196262
15.0	1.3631809463363946
16.0	1.2753011217111925
17.0	1.1290793562372063
18.0	1.0855362539201294
19.0	1.0568898336953003
20.0	1.0019153420551083
21.0	0.9555755446325904
22.0	0.886261535619894
23.0	0.864825642231542
24.0	0.8001021269341905
25.0	0.7294454868407477
26.0	0.6964368745418339
27.0	0.6802954049293803
28.0	0.6046405896183416
29.0	0.5443988529690683
30.0	0.5001164881945764
31.0	0.4719348248823132
32.0	0.39706547593227787
33.0	0.33176577077841185
34.0	0.27702501653284384
35.0	0.20031838294599785
36.0	0.19354271637858805
37.0	0.19121349606239463
38.0	0.18954743765652932
39.0	0.188180345685648
40.0	0.18728072850401437
41.0	0.1864735191295576
42.0	0.18572882091877932
43.0	0.18494879031113926
44.0	0.18406819826627735
45.0	0.18305443026401344
46.0	0.18255977670794904
47.0	0.1818694360308042
48.0	0.17999138324376843
49.0	0.17955924085138247
50.0	0.17907002304868141
51.0	0.17831445333117643
52.0	0.16031123819177706
53.0	0.14540096671612115
54.0	0.1449199025434651
55.0	0.12452223804751217
56.0	0.12367426052283033
57.0	0.12299750922909385
58.0	0.1221386601976853
59.0	0.121543445204399
60.0	0.10856830192609397
61.0	0.10792416515253757
62.0	0.10756540543055677
63.0	0.10729361776238952
64.0	0.09285353895266296
65.0	0.09232627087641847
66.0	0.0919865362912094
67.0	0.09159244417236688
68.0	0.09121465931361437
69.0	0.09093200013872042
70.0	0.0851701015735745
71.0	0.067558260676336
72.0	0.06664777198797568
73.0	0.06583784473683724
74.0	0.06491376666506855
75.0	0.06446531701259257
76.0	0.0641935293444253
77.0	0.06378312996549275
78.0	0.06348416353050876
79.0	0.06322596524574986
80.0	0.06288623066054079
81.0	0.06271228655291375
82.0	0.062478549158289896
83.0	0.06223122238025769
84.0	0.061856155398186875
85.0	0.06141857725243758
86.0	0.0609701275999616
87.0	0.06060593212461747
88.0	0.06021727575913829
89.0	0.059902002064064264
90.0	0.059643803779305365
91.0	0.05932037645418632
92.0	0.0590648960461091
93.0	0.058844748034893625
94.0	0.05862460002367814
95.0	0.05835553023219255
96.0	0.057909798456398244
97.0	0.057572781747870845
98.0	0.057281968942931874
99.0	0.05549088820970962
100.0	0.055088642460822075
101.0	0.054558656507895924
102.0	0.05511038547427546
103.0	0.054362969386815486
104.0	0.05421076829264182
105.0	0.05449070959085411
106.0	0.05433035486663542
107.0	0.05426784370295695
108.0	0.05333289412446158
109.0	0.053006748922660864
110.0	0.05272408974776691
111.0	0.05295510926570908
112.0	0.05274311488453862
113.0	0.052536556256731495
114.0	0.05290890536212065
115.0	0.053460634328500185
116.0	0.053403558918185066
117.0	0.053370944398004994
118.0	0.0533899695347767
119.0	0.053504120355406956
120.0	0.05338181590473168
121.0	0.05341986617827509
122.0	0.053368226521323316
123.0	0.05333832987782492
124.0	0.05323776844060303
125.0	0.05303120981279591
126.0	0.05306382433297598
127.0	0.05297141652579911
128.0	0.05304479919620428
129.0	0.05297413440248079
130.0	0.05324320419396637
131.0	0.05328125446750979
132.0	0.053292125974236486
133.0	0.053213307550467985
134.0	0.05312361761997278
135.0	0.05303936344284093
136.0	0.05312633549665446
137.0	0.05308013159306602
138.0	0.05255829927018488
139.0	0.052588195913683286
140.0	0.05260178529709165
141.0	0.05271593611772189
142.0	0.05278931878812705
143.0	0.052843676321760506
144.0	0.0528545478284872
145.0	0.05271865399440357
146.0	0.052745832761220295
147.0	0.052653424954043425
148.0	0.052764857897992005
149.0	0.05288988022534894
150.0	0.053188846660332925
151.0	0.053452480698455165
152.0	0.05349053097199859
153.0	0.053468787958545205
154.0	0.05352042761549698
155.0	0.05496905588682848
156.0	0.05506418157068703
157.0	0.055104949720912115
158.0	0.05524899718504076
159.0	0.05532237985544593
160.0	0.05542837704603116
161.0	0.055474580949619594
162.0	0.05559416752361319
163.0	0.05587410882182546
164.0	0.055936619985503935
165.0	0.056162203750082754
166.0	0.05636604450120821
167.0	0.05658891038910536
168.0	0.05686341593395429
169.0	0.05709715332857814
170.0	0.05713248572543988
171.0	0.05714607510884824
172.0	0.05614046073662938
173.0	0.055985541765774034
174.0	0.05614046073662938
175.0	0.05642040203484165
176.0	0.0568226477837292
177.0	0.05741242702365216
178.0	0.05688787682408934
179.0	0.057491245447420666
180.0	0.07460571491191308
181.0	0.08012572245239014
182.0	0.08038935649051239
183.0	0.08071550169231309
184.0	0.08112046531788232
185.0	0.08026433416315544
186.0	0.0807752949793099
187.0	0.09454949400202667
188.0	0.09501968666795603
189.0	0.09537301063657347
190.0	0.09595735412313307
191.0	0.10835358966824185
192.0	0.10878573206062779
193.0	0.10969893862566979
194.0	0.11008759499114897
195.0	0.1111937708005897
196.0	0.13141205543555223
197.0	0.13273837925620846
198.0	0.14771931552558787
199.0	0.16513546930174594
200.0	0.16580678484211908
201.0	0.1663014383981835
202.0	0.16681511709101962
203.0	0.16869045200137373
204.0	0.1693998178152903
205.0	0.16970150212695592
206.0	0.17048696848795933
207.0	0.1717888314184805
208.0	0.17302546530864155
209.0	0.1740908729678572
210.0	0.1751916130239346
211.0	0.17710771608451378
212.0	0.17998594749040508
213.0	0.18408994127973072
214.0	0.1890636556071916
215.0	0.2047974437173943
216.0	0.2823221581854238
217.0	0.33378243527621293
218.0	0.3957473057416667
219.0	0.4687712164248463
220.0	0.49275376026392537
221.0	0.539734976583318
222.0	0.6002566545308038
223.0	0.6741774645189353
224.0	0.6889627136672343
225.0	0.7218082533652477
226.0	0.8008903111718755
227.0	0.8655377259221402
228.0	0.8896697529787114
229.0	0.9469163895247814
230.0	0.9965393819787598
231.0	1.0948476994315397
232.0	1.126100563394093
233.0	1.1936397989336573
234.0	1.2978758054291653
235.0	1.358479019677101
236.0	1.4352916504545323
237.0	1.4847434166775653
238.0	1.5493826777977848
239.0	1.6195582537185715
240.0	1.7777441123452808
241.0	1.7832097623521244
242.0	1.7945596153747891
243.0	1.7989489862156907
244.0	1.8078391608414415
245.0	1.8212138319919524
246.0	1.829228850326205
247.0	1.8396818040439178
248.0	1.844910998779456
249.0	1.8588509882797546
250.0	1.8733100922262529
