#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.0010250245062795E-5	0.0
2.0	8.573625052513453E-6	3.0E-6
3.0	2.095775012836622E-5	3.0E-6
4.0	2.1910375134201052E-5	1.0E-5
5.0	2.2863000140035872E-5	8.0E-6
6.0	1.5242000093357253E-5	1.2000000000000002E-5
7.0	1.619462509919208E-5	6.999999999999999E-6
8.0	1.0478875064183109E-5	9.999999999999999E-6
9.0	1.8099875110861736E-5	1.6E-5
10.0	7.621000046678625E-6	1.5000000000000002E-5
11.0	6.668375040843797E-6	1.9999999999999998E-5
12.0	9.526250058348281E-7	1.6E-5
13.0	4.763125029174141E-6	1.6E-5
14.0	7.621000046678625E-6	2.4999999999999998E-5
15.0	4.763125029174141E-6	2.2000000000000003E-5
16.0	4.763125029174141E-6	2.6999999999999996E-5
17.0	4.763125029174141E-6	3.3E-5
18.0	4.763125029174141E-6	3.7000000000000005E-5
19.0	5.715750035008969E-6	4.7000000000000004E-5
20.0	4.763125029174141E-6	5.4999999999999995E-5
21.0	1.3336750081687594E-5	6.400000000000001E-5
22.0	1.4289375087522423E-5	9.3E-5
23.0	3.143662519254933E-5	1.66E-4
24.0	4.572600028007175E-5	3.03E-4
25.0	2.0100387623114873E-4	7.059999999999999E-4
26.0	8.907043804555644E-4	0.0016020000000000001
27.0	0.001846187261307897	0.0033690000000000005
28.0	0.0030293475185547533	0.006167999999999999
29.0	0.0011850655072585263	0.010352
30.0	0.005139411906478897	0.015647
31.0	0.009378593182443882	0.022148
32.0	0.009790127184964529	0.028808
33.0	0.018189421861410208	0.035106000000000005
34.0	0.02364891576984961	0.041161
35.0	0.022912536640339286	0.047408
36.0	0.024068070772416936	0.052698999999999996
37.0	0.033843908582293934	0.057517000000000006
38.0	0.0321415676968671	0.061487999999999994
39.0	0.03922814511527239	0.063321
40.0	0.04463619727339671	0.060248
41.0	0.040383679247350035	0.055508
42.0	0.0376639348556916	0.051446000000000006
43.0	0.03842794011037114	0.048194
44.0	0.024193817273187136	0.044423
45.0	0.012508918951617128	0.040655000000000004
46.0	0.012276478450193432	0.03652
47.0	0.014089323836297107	0.032315
48.0	0.013569190583111292	0.028137999999999996
49.0	0.021016812878727982	0.02458
50.0	0.021759860383279147	0.020810000000000002
51.0	0.025820900783153015	0.017532
52.0	0.03697613960147886	0.014506999999999997
53.0	0.029381813054963606	0.012007
54.0	0.01682812072807224	0.010018
55.0	0.022524818262964513	0.008414999999999999
56.0	0.023781330645660653	0.007258
57.0	0.03456028258668173	0.006174999999999999
58.0	0.035402403091839715	0.005363000000000001
59.0	0.02575040653272124	0.0046159999999999994
60.0	0.036960897601385496	0.003946
61.0	0.03583775271950624	0.0034579999999999993
62.0	0.03141185694239763	0.002915
63.0	0.01939163461877376	0.0024610000000000005
64.0	0.02476158177666469	0.0019950000000000002
65.0	0.01524009484334558	0.0016779999999999998
66.0	0.015826911846939837	0.0013500000000000003
67.0	0.01691480960360321	0.001069
68.0	0.012450808826261204	8.119999999999999E-4
69.0	0.011107607568034097	6.4E-4
70.0	0.007226613294263007	5.05E-4
71.0	0.007563842546328536	4.0299999999999993E-4
72.0	0.0022100900135368015	3.2E-4
73.0	9.240462556597833E-4	2.79E-4
74.0	1.1145712568267491E-4	2.0700000000000002E-4
75.0	2.4768250151705533E-5	2.0099999999999998E-4
76.0	2.0957750128366218E-5	1.54E-4
77.0	1.0478875064183112E-5	1.12E-4
78.0	3.8105000233393125E-6	7.699999999999999E-5
79.0	5.715750035008969E-6	6.3E-5
80.0	3.8105000233393125E-6	3.7E-5
81.0	3.8105000233393125E-6	2.8000000000000003E-5
82.0	9.526250058348281E-7	1.6E-5
83.0	9.526250058348281E-7	9.0E-6
84.0	1.9052500116696562E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	9.526250058348281E-7	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.9052500116696562E-6	0.0
94.0	6.668375040843797E-6	0.0
95.0	2.6673500163375188E-5	0.0
96.0	6.382587539093348E-5	0.0
97.0	1.7051987604443426E-4	0.0
98.0	3.762868773047571E-4	0.0
99.0	5.534751283900351E-4	0.0
100.0	0.0034008712708303366	0.0
