#Insert size (bp)	insert size
1.0	1072.0
2.0	99.0
3.0	117.0
4.0	22.0
5.0	403.0
6.0	28.0
7.0	45.0
8.0	20.0
9.0	20.0
10.0	20.0
11.0	11.0
12.0	20.0
13.0	23.0
14.0	15.0
15.0	10.0
16.0	7.0
17.0	10.0
18.0	11.0
19.0	8.0
20.0	26.0
21.0	17.0
22.0	19.0
23.0	8.0
24.0	25.0
25.0	11.0
26.0	4.0
27.0	6.0
28.0	10.0
29.0	10.0
30.0	16.0
31.0	17.0
32.0	12.0
33.0	13.0
34.0	10.0
35.0	8.0
36.0	7.0
37.0	11.0
38.0	11.0
39.0	10.0
40.0	6.0
41.0	10.0
42.0	13.0
43.0	13.0
44.0	10.0
45.0	9.0
46.0	9.0
47.0	22.0
48.0	13.0
49.0	19.0
50.0	15.0
51.0	12.0
52.0	19.0
53.0	23.0
54.0	25.0
55.0	27.0
56.0	31.0
57.0	33.0
58.0	28.0
59.0	17.0
60.0	17.0
61.0	24.0
62.0	29.0
63.0	25.0
64.0	25.0
65.0	24.0
66.0	32.0
67.0	26.0
68.0	34.0
69.0	30.0
70.0	24.0
71.0	24.0
72.0	22.0
73.0	7.0
74.0	14.0
75.0	20.0
76.0	29.0
77.0	19.0
78.0	22.0
79.0	18.0
80.0	13.0
81.0	12.0
82.0	27.0
83.0	16.0
84.0	27.0
85.0	18.0
86.0	20.0
87.0	14.0
88.0	24.0
89.0	15.0
90.0	21.0
91.0	23.0
92.0	13.0
93.0	12.0
94.0	22.0
95.0	22.0
96.0	35.0
97.0	43.0
98.0	34.0
99.0	334.0
100.0	174.0
101.0	58.0
102.0	34.0
103.0	75.0
104.0	86.0
105.0	41.0
106.0	36.0
107.0	34.0
108.0	41.0
109.0	32.0
110.0	45.0
111.0	38.0
112.0	47.0
113.0	40.0
114.0	167.0
115.0	23.0
116.0	74.0
117.0	48.0
118.0	47.0
119.0	32.0
120.0	44.0
121.0	39.0
122.0	86.0
123.0	38.0
124.0	22.0
125.0	32.0
126.0	62.0
127.0	24.0
128.0	44.0
129.0	34.0
130.0	43.0
131.0	55.0
132.0	29.0
133.0	36.0
134.0	19.0
135.0	43.0
136.0	97.0
137.0	49.0
138.0	65.0
139.0	47.0
140.0	39.0
141.0	53.0
142.0	31.0
143.0	35.0
144.0	36.0
145.0	26.0
146.0	42.0
147.0	52.0
148.0	60.0
149.0	41.0
150.0	54.0
151.0	71.0
152.0	45.0
153.0	49.0
154.0	27.0
155.0	296.0
156.0	112.0
157.0	30.0
158.0	47.0
159.0	59.0
160.0	71.0
161.0	45.0
162.0	31.0
163.0	60.0
164.0	49.0
165.0	74.0
166.0	38.0
167.0	59.0
168.0	66.0
169.0	244.0
170.0	26.0
171.0	41.0
172.0	37.0
173.0	68.0
174.0	131.0
175.0	84.0
176.0	55.0
177.0	48.0
178.0	25.0
179.0	78.0
180.0	11503.0
181.0	5269.0
182.0	61.0
183.0	31.0
184.0	41.0
185.0	112.0
186.0	60.0
187.0	6310.0
188.0	44.0
189.0	30.0
190.0	56.0
191.0	5204.0
192.0	49.0
193.0	76.0
194.0	64.0
195.0	123.0
196.0	9481.0
197.0	58.0
198.0	5837.0
199.0	6545.0
200.0	98.0
201.0	42.0
202.0	42.0
203.0	480.0
204.0	46.0
205.0	52.0
206.0	58.0
207.0	148.0
208.0	223.0
209.0	66.0
210.0	100.0
211.0	91.0
212.0	132.0
213.0	161.0
214.0	139.0
215.0	325.0
216.0	41128.0
217.0	28863.0
218.0	29238.0
219.0	33432.0
220.0	17042.0
221.0	27102.0
222.0	34563.0
223.0	34739.0
224.0	7501.0
225.0	17844.0
226.0	26066.0
227.0	31295.0
228.0	14595.0
229.0	40183.0
230.0	28228.0
231.0	27140.0
232.0	10796.0
233.0	24497.0
234.0	71377.0
235.0	52429.0
236.0	46500.0
237.0	25729.0
238.0	42309.0
239.0	43848.0
240.0	101709.0
241.0	865.0
242.0	3785.0
243.0	45.0
244.0	2781.0
245.0	4738.0
246.0	118.0
247.0	50.0
248.0	77.0
249.0	8589.0
250.0	7017.0
251.0	89.0
252.0	189.0
253.0	7497.0
254.0	38.0
255.0	495.0
256.0	4370.0
257.0	271.0
258.0	4396.0
259.0	51.0
260.0	28.0
261.0	90.0
262.0	55.0
263.0	7155.0
264.0	89.0
265.0	59.0
266.0	108.0
267.0	2730.0
268.0	62.0
269.0	145.0
270.0	34827.0
271.0	11643.0
272.0	16870.0
273.0	3318.0
274.0	23658.0
275.0	22444.0
276.0	18372.0
277.0	6740.0
278.0	12001.0
279.0	16881.0
280.0	4981.0
281.0	7960.0
282.0	2413.0
