#Position (bp)	Coverage
4011823.0	3.8901657538437955
1.2035468E7	1.7761503655757451
2.0059113E7	0.7820242545626084
2.8082758E7	6.888390500825996E-4
3.6106403E7	6.991834758392227E-4
4.4130048E7	1.7622913276945827E-4
5.2153693E7	5.786646841927827E-4
6.0177338E7	6.617939851526333E-5
6.8200983E7	9.858362377697418E-5
7.6224628E7	3.6267805965991764E-5
8.4248273E7	0.5080138764863101
9.2271918E7	7.702235081437426E-5
1.00295563E8	2.72943282012103E-5
1.08319208E8	1.1864931711211052E-4
1.16342853E8	1.753567113201045E-4
1.24366498E8	1.3834111554038097E-5
1.32390143E8	0.0
1.40413788E8	0.701556462181465
1.48437433E8	0.510198045900585
1.56461078E8	3.537045818951362E-4
1.64484723E8	1.6573233237512377
1.72508368E8	1.2488089889320877E-4
1.80532013E8	7.216171702511764E-5
1.88555658E8	5.982318509854312E-5
1.96579303E8	6.80488730495928E-5
2.04602948E8	6.817350468521476E-4
2.12626593E8	2.5674116938124753E-5
2.20650238E8	4.7970716550894266E-4
2.28673883E8	4.188869273254238E-4
2.36697528E8	2.093811478449009E-5
2.44721173E8	1.5578954452745604E-5
2.48844709E8	2.6406835342192303E-4
2.528565315E8	2.2307068853716654E-4
2.60768463E8	2.0925651620927894E-4
2.68792108E8	2.2483547066202454E-4
2.76815753E8	7.178782211825174E-4
2.84839398E8	0.30693045367784844
2.92863043E8	9.908215031946203E-5
3.00886688E8	5.957392182729919E-5
3.08910333E8	6.892129449894655E-5
3.16933978E8	1.5853144051113926E-4
3.24957623E8	3.156919330304369E-4
3.32981268E8	9.334909508085166E-5
3.41004913E8	1.8452723170080432
3.49028558E8	2.988666622214717E-4
3.57052203E8	3.4173994487542755E-4
3.65075848E8	3.257870955158161E-4
3.73099493E8	0.38166668640000895
3.81123138E8	3.7202543233156503E-4
3.89146783E8	4.798317971445646E-5
3.97170428E8	4.885560116381021E-5
4.05194073E8	1.7024681425960395E-4
4.13217718E8	2.9288434371161735E-5
4.21241363E8	0.0011312813565405747
4.29265008E8	1.470653300339185E-5
4.37288653E8	1.2837058469062377E-5
4.45312298E8	4.9603390977542E-5
4.53335943E8	1.137886833228539E-4
4.61359588E8	3.0659382363003346E-5
4.69383233E8	3.8710586024182276E-4
4.77406878E8	0.001042045105435248
4.85430523E8	5.117374958637876E-4
4.902961485E8	0.001288353402365651
4.94307971E8	1.155787670088801E-5
5.01477813E8	4.823244298570039E-4
5.09501458E8	7.241098029636156E-5
5.17525103E8	5.6956657479237925E-5
5.25548748E8	2.807950750562868E-4
5.33572393E8	1.8295924109304438E-4
5.41596038E8	0.45786123389058214
5.49619683E8	1.6326744266477393E-5
5.57643328E8	5.8202973835457576E-5
5.65666973E8	6.991834758392227E-5
5.73690618E8	5.8950763649189365E-5
5.81714263E8	2.72943282012103E-5
5.89737908E8	1.7448428987075077E-5
5.97761553E8	3.0160855820515488E-5
6.05785198E8	7.764550899248409E-5
6.13808843E8	8.636972348602163E-5
6.21832488E8	1.128197097453838
6.29856133E8	7.590066609377659E-5
6.37879778E8	6.231581781098242E-5
6.45903423E8	1.0511783609568968
6.53927068E8	1.13414788415988E-5
6.61950713E8	7.22863486607396E-6
6.69974358E8	5.782907892859168E-5
6.77998003E8	3.6890964144101586E-5
6.85727668E8	4.8603457516019035E-4
6.897394905E8	5.612626709299952E-5
6.94045293E8	2.326147530206035
7.02068938E8	1.1416257822971978E-4
7.10092583E8	4.869358003750166E-4
7.18116228E8	5.222065532560326E-5
7.26139873E8	1.2774742651251394E-4
7.34163518E8	3.801264886469927E-5
7.42187163E8	1.789710287531415E-4
7.50210808E8	3.2902751804198713E-5
7.58234453E8	5.321770841057898E-5
7.66258098E8	6.0197080005409015E-5
7.74281743E8	2.0003377517325356E-4
7.82305388E8	5.9449290191677226E-5
7.90329033E8	6.480845052342172E-5
7.98352678E8	1.0606152191429207E-4
8.06376323E8	1.9442535157026513E-5
8.14399968E8	1.3834111554038097E-5
8.22423613E8	1.503057525600896E-4
8.30447258E8	1.2201437127390356E-4
8.38470903E8	4.2636482546274166E-4
8.46494548E8	2.5399927339756433E-4
8.54518193E8	1.1067289243230477E-4
8.62541838E8	1.7236555206517735E-4
8.70565483E8	2.6172643480612615E-5
8.771186855E8	6.150201858832603E-4
8.81130508E8	0.00126016488233984
8.86612773E8	0.3719125160696915
8.94636418E8	6.854739959208066E-5
9.02660063E8	5.1223602240627546E-5
9.10683708E8	2.937567651609711E-4
9.18707353E8	1.3460216647172202E-5
9.26730998E8	8.038740497616732E-5
9.34754643E8	0.001867106533252655
9.42778288E8	9.970530849757186E-6
9.50801933E8	8.026277334054535E-5
9.58825578E8	1.0543836373618225E-4
9.66849223E8	1.4482196059272312E-4
9.74872868E8	1.6139796813044446E-4
9.82896513E8	3.664170087285766E-5
9.90920158E8	2.6172643480612615E-5
9.98943803E8	6.530697706590957E-5
1.006967448E9	4.898023279943218E-5
1.014991093E9	4.4954630968842713E-4
1.023014738E9	3.240422526171086E-5
1.031038383E9	9.571709615766899E-5
1.039062028E9	3.315201507544265E-5
1.047085673E9	6.76749781427269E-5
1.055109318E9	8.873772456283895E-4
1.0601597325E9	1.6272029824993838E-4
1.064171555E9	2.914338461145209E-4
1.071156608E9	4.893038014518339E-4
1.079180253E9	3.621795331174298E-4
1.087203898E9	2.991104541639118
1.095227543E9	8.294235350641759E-4
1.103251188E9	4.539084169351959E-4
1.111274833E9	3.439833143166229E-5
1.119298478E9	5.396549822431077E-5
1.127322123E9	3.2902751804198713E-5
1.135345768E9	7.988887843367945E-5
1.143369413E9	2.0564219877624197E-5
1.151393058E9	1.4980722601760173E-4
1.159416703E9	7.004297921954424E-5
1.167440348E9	5.521181458053042E-5
1.175463993E9	3.103327726986924E-5
1.183487638E9	3.664170087285766E-5
1.191511283E9	1.782232389394097E-5
1.199534928E9	0.24869295687932355
1.207558573E9	5.465765247590092
1.215582218E9	4.486738882390734E-5
1.223605863E9	3.877290184199326E-4
1.2298109945E9	0.0016598208460367418
1.233822817E9	0.0026513413290580466
1.239653153E9	1.0827055533987358
1.247676798E9	9.634025433577881E-5
1.255700443E9	4.1228145063745966E-4
1.263724088E9	1.52424490365663E-4
1.271747733E9	7.826866717059391E-5
1.279771378E9	5.920002692043329E-5
1.287795023E9	4.663715804973924E-4
1.295818668E9	1.6451375902099357E-4
1.303842313E9	0.00195497183636614
1.311865958E9	1.0356977408646568
1.319889603E9	0.01392496801640651
1.327913248E9	5.246991859684719E-5
1.335936893E9	3.874797551486887E-4
1.343960538E9	6.0197080005409015E-5
1.351984183E9	10.68906563039616
1.360007828E9	0.0013442768218185127
1.368031473E9	2.589845388224429E-4
1.376055118E9	2.416755850987924
1.384078763E9	4.355875664987671E-4
1.389720431E9	0.10925912916285624
1.3937322535E9	8.583206302999567E-4
1.400126053E9	7.075337954258943E-4
1.408149698E9	1.2675037342753823E-4
1.416173343E9	4.282342999970712E-4
1.424196988E9	6.115674359969814E-4
1.432220633E9	8.948551437657074E-5
1.440244278E9	1.888169279672767E-4
1.448267923E9	1.891908228741426E-4
1.456291568E9	6.583042993552182E-4
1.464315213E9	6.156802799725063E-5
1.472338858E9	1.662586019197011E-4
1.480362503E9	2.0850872639554716E-4
1.488386148E9	1.9928598535952176E-4
1.496409793E9	1.99628385852066
1.504433438E9	9.9206781955084E-5
1.512457083E9	3.0534750727381386E-5
1.520480728E9	9.721267578513257E-5
1.528504373E9	0.001910104447542233
1.534502554E9	0.0018491123329449342
1.5385143765E9	2.0735989383173435E-5
1.544551663E9	2.1287083364231592E-4
1.552575308E9	6.480845052342172E-5
1.560598953E9	2.1062746420112055E-5
1.568622598E9	2.4639674362462446E-4
1.576646243E9	0.010889066004291067
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.003806000888623562
1.608740823E9	1.8071587165184902E-5
1.616764468E9	0.6644672091050887
1.624788113E9	0.0023835800312700774
1.632811758E9	2.579874857374672E-4
1.640835403E9	1.8944008614538655E-5
1.648859048E9	1.4694069839829652E-4
1.656882693E9	8.862555609077919E-4
1.664906338E9	2.2966287765722435
1.671900895E9	9.551637934921797E-4
1.6759127175E9	0.00925868341677291
1.680953628E9	5.127345489487633E-4
1.688977273E9	2.1660978271097488E-4
1.697000918E9	6.368676580282403E-5
1.705024563E9	3.869812286062008E-4
