#Coverage	Number of genomic locations
2307.0	30.0
2308.0	19.0
2309.0	2.0
2310.0	4.0
2311.0	1.0
2312.0	6.0
2313.0	19.0
2314.0	16.0
2315.0	3.0
2316.0	1.0
2317.0	1.0
2318.0	2.0
2319.0	1.0
2320.0	2.0
2321.0	14.0
2322.0	3.0
2323.0	8.0
2324.0	2.0
2325.0	32.0
2326.0	48.0
2327.0	11.0
2328.0	9.0
2329.0	18.0
2330.0	5.0
2331.0	2.0
2332.0	1.0
2336.0	1.0
2337.0	1.0
2338.0	1.0
2339.0	3.0
2340.0	1.0
2342.0	1.0
2343.0	2.0
2345.0	1.0
2346.0	2.0
2347.0	3.0
2348.0	3.0
2350.0	1.0
2351.0	1.0
2352.0	3.0
2353.0	6.0
2354.0	8.0
2355.0	3.0
2356.0	11.0
2357.0	13.0
2358.0	1.0
2359.0	1.0
2364.0	1.0
2366.0	1.0
2368.0	1.0
2371.0	22.0
2372.0	20.0
2373.0	9.0
2374.0	24.0
2375.0	1.0
2376.0	1.0
2377.0	1.0
2378.0	2.0
2380.0	1.0
2382.0	1.0
2383.0	1.0
2385.0	2.0
2386.0	1.0
2389.0	11.0
2390.0	9.0
2391.0	7.0
2392.0	11.0
2393.0	6.0
2394.0	26.0
2395.0	37.0
2397.0	2.0
2398.0	3.0
2400.0	1.0
2402.0	3.0
2403.0	17.0
2404.0	27.0
2405.0	7.0
2406.0	12.0
2407.0	15.0
2408.0	8.0
2409.0	1.0
2410.0	5.0
2411.0	6.0
2412.0	12.0
2413.0	10.0
2414.0	48.0
2415.0	14.0
2416.0	1.0
2418.0	2.0
2419.0	6.0
2420.0	2.0
2421.0	4.0
2422.0	4.0
2423.0	5.0
2424.0	3.0
2425.0	7.0
2426.0	5.0
2427.0	5.0
2428.0	4.0
2430.0	1.0
2432.0	2.0
2433.0	17.0
2434.0	43.0
2435.0	2.0
2436.0	2.0
2437.0	1.0
2438.0	4.0
2440.0	2.0
2443.0	7.0
2444.0	3.0
2445.0	8.0
2446.0	5.0
2447.0	4.0
2448.0	8.0
2449.0	19.0
2450.0	9.0
2451.0	3.0
2452.0	1.0
2453.0	4.0
2454.0	4.0
2455.0	10.0
2456.0	12.0
2457.0	12.0
2458.0	16.0
2459.0	1.0
2460.0	2.0
2461.0	2.0
2462.0	7.0
2463.0	1.0
2464.0	1.0
2465.0	3.0
2466.0	4.0
2467.0	25.0
2468.0	15.0
2469.0	28.0
2470.0	13.0
2471.0	12.0
2472.0	13.0
2473.0	13.0
2474.0	10.0
2475.0	21.0
2476.0	14.0
2477.0	6.0
2478.0	1.0
2480.0	2.0
2481.0	3.0
2482.0	1.0
2486.0	1.0
2487.0	2.0
2491.0	2.0
2492.0	2.0
2493.0	6.0
2494.0	4.0
2495.0	9.0
2496.0	11.0
2497.0	8.0
2498.0	22.0
2499.0	1.0
2500.0	1.0
2501.0	2.0
2502.0	4.0
2503.0	3.0
2504.0	20.0
2505.0	4.0
2506.0	4.0
2507.0	1.0
2508.0	6.0
2509.0	9.0
2510.0	8.0
2511.0	4.0
2512.0	5.0
2513.0	11.0
2514.0	7.0
2515.0	22.0
2516.0	20.0
2517.0	17.0
2518.0	6.0
2519.0	12.0
2520.0	11.0
2521.0	14.0
2522.0	17.0
2523.0	21.0
2524.0	10.0
2525.0	18.0
2526.0	6.0
2527.0	4.0
2528.0	32.0
2529.0	39.0
2530.0	5.0
2531.0	12.0
2532.0	1.0
2533.0	2.0
2534.0	4.0
2535.0	1.0
2536.0	1.0
2538.0	2.0
2539.0	1.0
2540.0	2.0
2541.0	2.0
2543.0	1.0
2544.0	4.0
2545.0	1.0
2546.0	1.0
2547.0	2.0
2549.0	2.0
2550.0	2.0
2551.0	3.0
2552.0	6.0
2553.0	7.0
2554.0	18.0
2555.0	1.0
2556.0	1.0
2557.0	1.0
2559.0	1.0
2560.0	1.0
2561.0	1.0
2562.0	3.0
2563.0	1.0
2564.0	1.0
2566.0	1.0
2574.0	1.0
2578.0	1.0
2582.0	2.0
2584.0	1.0
2586.0	2.0
2588.0	1.0
2593.0	1.0
2596.0	2.0
2601.0	2.0
2602.0	4.0
2603.0	1.0
2605.0	1.0
2606.0	11.0
2607.0	4.0
2608.0	1.0
2609.0	13.0
2610.0	15.0
2611.0	14.0
2612.0	16.0
2613.0	43.0
2614.0	10.0
2615.0	29.0
2616.0	8.0
2617.0	1.0
2618.0	7.0
2619.0	8.0
2620.0	28.0
2621.0	30.0
2622.0	24.0
2623.0	3.0
2624.0	2.0
2625.0	5.0
2626.0	4.0
2627.0	5.0
2628.0	4.0
2629.0	3.0
2630.0	2.0
2631.0	3.0
2632.0	2.0
2633.0	7.0
2634.0	14.0
2635.0	41.0
2636.0	19.0
2637.0	24.0
2638.0	11.0
2639.0	8.0
2640.0	12.0
2641.0	5.0
2642.0	32.0
2643.0	25.0
2644.0	17.0
2645.0	16.0
2646.0	4.0
2647.0	4.0
2648.0	6.0
2649.0	8.0
2650.0	74.0
2651.0	4.0
2652.0	15.0
2653.0	2.0
2654.0	11.0
2655.0	1.0
2657.0	2.0
2659.0	1.0
2660.0	4.0
2661.0	3.0
2662.0	9.0
2663.0	29.0
2664.0	6.0
2665.0	10.0
2666.0	28.0
2667.0	37.0
2668.0	14.0
2676.0	1.0
2683.0	1.0
2684.0	1.0
2685.0	1.0
2689.0	3.0
2690.0	5.0
2691.0	3.0
2692.0	12.0
2693.0	4.0
2694.0	10.0
2695.0	30.0
2696.0	10.0
2698.0	1.0
2699.0	1.0
2700.0	2.0
2701.0	1.0
2703.0	1.0
2704.0	2.0
2705.0	3.0
2706.0	8.0
2707.0	31.0
2708.0	3.0
2709.0	6.0
2710.0	8.0
2711.0	2.0
2712.0	3.0
2713.0	2.0
2714.0	5.0
2715.0	19.0
2716.0	52.0
2717.0	6.0
2718.0	2.0
2719.0	3.0
2720.0	16.0
2721.0	1.0
2723.0	3.0
2725.0	1.0
2726.0	2.0
2727.0	1.0
2728.0	2.0
2729.0	2.0
2730.0	1.0
2731.0	3.0
2732.0	3.0
2733.0	1.0
2734.0	2.0
2735.0	2.0
2736.0	3.0
2737.0	1.0
2738.0	5.0
2739.0	4.0
2740.0	5.0
2741.0	1.0
2742.0	6.0
2743.0	20.0
2744.0	12.0
2745.0	76.0
2746.0	8.0
2747.0	21.0
2748.0	8.0
2749.0	10.0
2750.0	2.0
2751.0	2.0
2752.0	4.0
2753.0	6.0
2754.0	8.0
2763.0	1.0
2769.0	1.0
2772.0	1.0
2779.0	1.0
2783.0	1.0
2785.0	1.0
2788.0	1.0
2790.0	1.0
2791.0	5.0
2792.0	10.0
2793.0	4.0
2795.0	2.0
2796.0	1.0
2797.0	2.0
2798.0	1.0
2799.0	3.0
2800.0	2.0
2801.0	4.0
2802.0	2.0
2803.0	1.0
2804.0	1.0
2805.0	3.0
2806.0	3.0
2807.0	11.0
2808.0	17.0
2809.0	37.0
2810.0	54.0
2811.0	12.0
2812.0	2.0
2813.0	3.0
2814.0	4.0
2815.0	2.0
2816.0	1.0
2817.0	4.0
2818.0	5.0
2819.0	4.0
2820.0	4.0
2821.0	7.0
2822.0	6.0
2823.0	2.0
2824.0	14.0
2825.0	12.0
2826.0	4.0
2827.0	2.0
2828.0	13.0
2829.0	32.0
2830.0	90.0
2831.0	44.0
2832.0	42.0
2833.0	8.0
2834.0	2.0
2835.0	1.0
2836.0	3.0
2837.0	2.0
2838.0	3.0
2839.0	3.0
2840.0	11.0
2841.0	4.0
2842.0	10.0
2843.0	3.0
2844.0	26.0
2845.0	18.0
2846.0	2.0
2847.0	2.0
2848.0	2.0
2852.0	1.0
2853.0	2.0
2854.0	7.0
2856.0	1.0
2858.0	1.0
2859.0	5.0
2860.0	5.0
2861.0	9.0
2862.0	33.0
2863.0	33.0
2864.0	16.0
2865.0	26.0
2866.0	41.0
2867.0	15.0
2868.0	6.0
2869.0	11.0
2870.0	9.0
2871.0	18.0
2872.0	50.0
2873.0	53.0
2874.0	53.0
2875.0	6.0
2876.0	4.0
2877.0	1.0
2878.0	1.0
2880.0	1.0
2881.0	2.0
2882.0	2.0
2884.0	1.0
2885.0	7.0
2886.0	3.0
2887.0	10.0
2888.0	30.0
2889.0	41.0
2890.0	19.0
2892.0	3.0
2893.0	3.0
2894.0	1.0
2896.0	1.0
2897.0	1.0
2898.0	2.0
2899.0	7.0
2900.0	22.0
2901.0	27.0
2902.0	29.0
2903.0	7.0
2904.0	2.0
2905.0	33.0
2906.0	7.0
2907.0	8.0
2908.0	23.0
2909.0	8.0
2910.0	67.0
2911.0	3.0
2912.0	1.0
2913.0	2.0
2914.0	1.0
2916.0	1.0
2918.0	1.0
2921.0	3.0
2923.0	3.0
2924.0	12.0
2925.0	8.0
2926.0	9.0
2927.0	7.0
2928.0	60.0
2929.0	49.0
2930.0	60.0
2931.0	17.0
2932.0	14.0
2933.0	54.0
2934.0	43.0
2935.0	1.0
2939.0	1.0
2947.0	1.0
2956.0	1.0
2962.0	1.0
2970.0	1.0
2975.0	1.0
2984.0	2.0
2986.0	1.0
2990.0	3.0
2991.0	22.0
2992.0	1.0
2993.0	3.0
2995.0	1.0
2996.0	2.0
2998.0	6.0
2999.0	1.0
3000.0	3.0
3001.0	2.0
3002.0	2.0
3003.0	1.0
3004.0	4.0
3005.0	2.0
3006.0	9.0
3008.0	5.0
3009.0	21.0
3010.0	8.0
3011.0	11.0
3012.0	18.0
3013.0	1.0
3019.0	1.0
3024.0	1.0
3033.0	1.0
3040.0	1.0
3043.0	4.0
3044.0	5.0
3045.0	7.0
3046.0	3.0
3047.0	1.0
3049.0	2.0
3050.0	1.0
3051.0	2.0
3052.0	6.0
3053.0	13.0
3054.0	35.0
3061.0	1.0
3066.0	1.0
3079.0	3.0
3081.0	1.0
3082.0	5.0
3083.0	8.0
3084.0	31.0
3085.0	10.0
3086.0	16.0
3091.0	4.0
3096.0	1.0
3099.0	1.0
3100.0	2.0
3102.0	1.0
3103.0	1.0
3108.0	2.0
3109.0	2.0
3110.0	2.0
3111.0	7.0
3113.0	2.0
3114.0	4.0
3115.0	3.0
3116.0	1.0
3117.0	3.0
3119.0	2.0
3120.0	12.0
3122.0	1.0
3123.0	18.0
3124.0	5.0
3125.0	10.0
3126.0	16.0
3127.0	5.0
3128.0	1.0
3129.0	4.0
3130.0	3.0
3131.0	2.0
3132.0	11.0
3133.0	27.0
3134.0	21.0
3135.0	7.0
3136.0	22.0
3137.0	15.0
3138.0	2.0
3139.0	1.0
3140.0	2.0
3141.0	3.0
3142.0	5.0
3143.0	2.0
3144.0	1.0
3145.0	42.0
3146.0	40.0
3147.0	21.0
3148.0	18.0
3150.0	2.0
3158.0	1.0
3162.0	1.0
3164.0	1.0
3168.0	1.0
3173.0	1.0
3174.0	1.0
3175.0	1.0
3176.0	1.0
3177.0	6.0
3178.0	2.0
3179.0	7.0
3183.0	2.0
3184.0	11.0
3187.0	2.0
3188.0	9.0
3189.0	6.0
3190.0	6.0
3192.0	2.0
3193.0	1.0
3194.0	1.0
3198.0	1.0
3199.0	1.0
3218.0	1.0
3221.0	2.0
3222.0	1.0
3223.0	2.0
3224.0	8.0
3225.0	6.0
3226.0	1.0
3227.0	3.0
3229.0	15.0
3236.0	2.0
3237.0	1.0
3238.0	6.0
3239.0	5.0
3240.0	24.0
3255.0	1.0
3267.0	1.0
3273.0	2.0
3284.0	1.0
3285.0	1.0
3286.0	1.0
3287.0	2.0
3289.0	2.0
3290.0	1.0
3293.0	3.0
3294.0	1.0
3295.0	9.0
3296.0	19.0
3297.0	11.0
3298.0	3.0
3300.0	2.0
3301.0	8.0
3302.0	11.0
3303.0	1.0
3304.0	2.0
3305.0	1.0
3306.0	3.0
3307.0	1.0
3308.0	2.0
3309.0	6.0
3311.0	2.0
3313.0	1.0
3314.0	2.0
3315.0	6.0
3316.0	4.0
3317.0	8.0
3318.0	3.0
3319.0	3.0
3320.0	25.0
3321.0	13.0
3322.0	16.0
3323.0	12.0
3324.0	5.0
3325.0	12.0
3326.0	14.0
3327.0	5.0
3329.0	1.0
3330.0	4.0
3331.0	3.0
3332.0	1.0
3333.0	1.0
3335.0	2.0
3336.0	5.0
3337.0	5.0
3338.0	7.0
3339.0	3.0
3340.0	15.0
3341.0	12.0
3342.0	26.0
3344.0	1.0
3345.0	3.0
3346.0	5.0
3347.0	3.0
3348.0	3.0
3349.0	7.0
3350.0	5.0
3351.0	6.0
3352.0	11.0
3353.0	5.0
3356.0	1.0
3357.0	6.0
3358.0	8.0
3359.0	4.0
3360.0	12.0
3361.0	13.0
3362.0	22.0
3363.0	26.0
3364.0	7.0
3365.0	10.0
3366.0	3.0
3367.0	5.0
3368.0	6.0
3369.0	47.0
3370.0	1.0
3389.0	1.0
3395.0	1.0
3396.0	5.0
3397.0	1.0
3399.0	1.0
3425.0	1.0
3428.0	1.0
3432.0	2.0
3437.0	2.0
3438.0	1.0
3442.0	2.0
3443.0	2.0
3444.0	1.0
3446.0	1.0
3450.0	5.0
3455.0	3.0
3456.0	1.0
3463.0	1.0
3464.0	1.0
3469.0	1.0
3474.0	2.0
3476.0	1.0
3487.0	1.0
3490.0	2.0
3493.0	1.0
3495.0	3.0
3496.0	1.0
3497.0	3.0
3498.0	5.0
3501.0	1.0
3505.0	1.0
3511.0	2.0
3512.0	1.0
3513.0	1.0
3515.0	1.0
3517.0	1.0
3518.0	1.0
3519.0	1.0
3520.0	1.0
3521.0	1.0
3523.0	5.0
3524.0	1.0
3525.0	4.0
3526.0	2.0
3527.0	1.0
3528.0	5.0
3529.0	2.0
3530.0	2.0
3531.0	4.0
3532.0	2.0
3533.0	11.0
3534.0	4.0
3535.0	5.0
3536.0	2.0
3538.0	3.0
3539.0	6.0
3540.0	8.0
3541.0	14.0
3542.0	5.0
3543.0	6.0
3544.0	20.0
3545.0	9.0
3546.0	6.0
3547.0	11.0
3548.0	2.0
3551.0	2.0
3552.0	3.0
3553.0	1.0
3554.0	6.0
3555.0	1.0
3556.0	2.0
3557.0	3.0
3558.0	1.0
3559.0	4.0
3560.0	2.0
3561.0	4.0
3563.0	4.0
3564.0	9.0
3565.0	8.0
3566.0	4.0
3567.0	9.0
3568.0	17.0
3569.0	32.0
3570.0	16.0
3571.0	7.0
3572.0	17.0
3573.0	8.0
3574.0	21.0
3575.0	2.0
3576.0	12.0
3577.0	65.0
3578.0	21.0
3581.0	1.0
3590.0	1.0
3593.0	1.0
3598.0	2.0
3601.0	1.0
3604.0	1.0
3608.0	1.0
3611.0	2.0
3612.0	20.0
3613.0	17.0
3614.0	43.0
3615.0	29.0
3617.0	2.0
3618.0	1.0
3619.0	15.0
3620.0	10.0
3621.0	28.0
3622.0	2.0
3630.0	1.0
3639.0	1.0
3641.0	1.0
3643.0	2.0
3648.0	1.0
3652.0	2.0
3655.0	1.0
3657.0	1.0
3659.0	1.0
3665.0	2.0
3666.0	2.0
3668.0	2.0
3669.0	4.0
3670.0	1.0
3671.0	1.0
3673.0	12.0
3674.0	7.0
3675.0	25.0
3676.0	20.0
3677.0	3.0
3678.0	5.0
3679.0	5.0
3680.0	10.0
3681.0	3.0
3682.0	4.0
3683.0	7.0
3684.0	4.0
3685.0	5.0
3686.0	4.0
3687.0	9.0
3688.0	13.0
3689.0	4.0
3690.0	4.0
3691.0	8.0
3692.0	8.0
3693.0	25.0
3694.0	16.0
3695.0	6.0
3697.0	1.0
3698.0	1.0
3699.0	1.0
3700.0	2.0
3701.0	3.0
3702.0	7.0
3703.0	8.0
3704.0	2.0
3705.0	7.0
3706.0	6.0
3707.0	4.0
3708.0	6.0
3709.0	8.0
3710.0	16.0
3711.0	42.0
3712.0	11.0
3713.0	16.0
3714.0	28.0
3715.0	11.0
3716.0	12.0
3717.0	3.0
3718.0	15.0
3719.0	4.0
3720.0	9.0
3721.0	6.0
3722.0	16.0
3723.0	20.0
3724.0	12.0
3725.0	1.0
3726.0	19.0
3727.0	9.0
3728.0	17.0
3729.0	5.0
3730.0	10.0
3731.0	3.0
3732.0	14.0
3733.0	1.0
3736.0	1.0
3740.0	1.0
3745.0	1.0
3746.0	2.0
3747.0	1.0
3749.0	2.0
3752.0	1.0
3755.0	1.0
3756.0	5.0
3757.0	5.0
3758.0	7.0
3759.0	10.0
3760.0	8.0
3761.0	19.0
3762.0	17.0
3763.0	44.0
3764.0	25.0
3765.0	21.0
3766.0	7.0
3768.0	2.0
3770.0	2.0
3772.0	3.0
3773.0	2.0
3774.0	3.0
3775.0	7.0
3776.0	5.0
3777.0	9.0
3778.0	8.0
3779.0	8.0
3780.0	11.0
3784.0	2.0
3785.0	5.0
3786.0	5.0
3787.0	11.0
3788.0	18.0
3789.0	28.0
3790.0	11.0
3791.0	12.0
3792.0	13.0
3793.0	1.0
3794.0	8.0
3795.0	30.0
3796.0	28.0
3797.0	8.0
3798.0	2.0
3799.0	5.0
3800.0	8.0
3801.0	1.0
3803.0	5.0
3804.0	4.0
3805.0	3.0
3806.0	2.0
3807.0	1.0
3814.0	1.0
3816.0	1.0
3818.0	2.0
3819.0	3.0
3821.0	2.0
3822.0	2.0
3824.0	11.0
3825.0	2.0
3826.0	2.0
3829.0	1.0
3830.0	1.0
3831.0	3.0
3833.0	3.0
3834.0	3.0
3835.0	4.0
3836.0	3.0
3837.0	1.0
3838.0	4.0
3839.0	15.0
3840.0	15.0
3841.0	25.0
3842.0	10.0
3843.0	11.0
3844.0	45.0
3845.0	15.0
3846.0	10.0
3847.0	10.0
3848.0	6.0
3849.0	2.0
3851.0	1.0
3853.0	2.0
3854.0	3.0
3855.0	2.0
3856.0	3.0
3858.0	5.0
3859.0	10.0
3860.0	2.0
3861.0	2.0
3862.0	3.0
3864.0	5.0
3865.0	2.0
3866.0	5.0
3867.0	4.0
3868.0	11.0
3869.0	6.0
3870.0	5.0
3871.0	30.0
3872.0	41.0
3873.0	13.0
3874.0	1.0
3875.0	2.0
3876.0	1.0
3877.0	5.0
3878.0	8.0
3879.0	7.0
3880.0	6.0
3881.0	2.0
3882.0	1.0
3883.0	5.0
3884.0	4.0
3885.0	10.0
3886.0	14.0
3887.0	15.0
3888.0	8.0
3889.0	13.0
3890.0	30.0
3891.0	29.0
3892.0	17.0
3893.0	17.0
3894.0	1.0
3895.0	2.0
3896.0	2.0
3897.0	5.0
3898.0	2.0
3899.0	7.0
3900.0	9.0
3903.0	2.0
3904.0	4.0
3905.0	20.0
3906.0	1.0
3907.0	8.0
3908.0	1.0
3909.0	4.0
3910.0	4.0
3919.0	1.0
3920.0	1.0
3922.0	1.0
3923.0	1.0
3924.0	2.0
3926.0	1.0
3927.0	1.0
3928.0	1.0
3929.0	2.0
3931.0	2.0
3932.0	1.0
3933.0	6.0
3934.0	1.0
3935.0	2.0
3936.0	2.0
3937.0	3.0
3938.0	2.0
3939.0	3.0
3940.0	2.0
3941.0	5.0
3942.0	5.0
3943.0	1.0
3944.0	1.0
3947.0	2.0
3948.0	1.0
3949.0	2.0
3950.0	2.0
3951.0	1.0
3953.0	1.0
3955.0	5.0
3959.0	1.0
3960.0	1.0
3962.0	2.0
3963.0	3.0
3964.0	1.0
3965.0	1.0
3967.0	2.0
3968.0	2.0
3970.0	1.0
3971.0	4.0
3972.0	7.0
3973.0	4.0
3974.0	12.0
3975.0	18.0
3976.0	6.0
3977.0	11.0
3978.0	18.0
3979.0	12.0
3981.0	1.0
3982.0	2.0
3983.0	1.0
3984.0	2.0
3985.0	3.0
3991.0	1.0
3993.0	5.0
3994.0	2.0
3995.0	3.0
3997.0	1.0
3999.0	3.0
4000.0	4.0
4001.0	2.0
4002.0	4.0
4003.0	5.0
4004.0	10.0
4005.0	11.0
4006.0	10.0
4008.0	12.0
4009.0	5.0
4010.0	9.0
4011.0	19.0
4012.0	12.0
4013.0	14.0
4014.0	23.0
4015.0	34.0
4016.0	33.0
4017.0	10.0
4018.0	9.0
4019.0	12.0
4020.0	5.0
4021.0	1.0
4022.0	1.0
4023.0	7.0
4024.0	6.0
4026.0	1.0
4030.0	7.0
4031.0	2.0
4032.0	2.0
4033.0	2.0
4034.0	1.0
4035.0	3.0
4036.0	5.0
4037.0	1.0
4039.0	1.0
4041.0	1.0
4042.0	2.0
4044.0	1.0
4045.0	4.0
4047.0	3.0
4049.0	1.0
4050.0	1.0
4051.0	2.0
4052.0	1.0
4053.0	3.0
4055.0	11.0
4056.0	4.0
4057.0	5.0
4058.0	12.0
4059.0	9.0
4060.0	17.0
4061.0	15.0
4062.0	33.0
4063.0	1.0
4066.0	1.0
4067.0	1.0
4069.0	1.0
4079.0	2.0
4084.0	3.0
4087.0	2.0
4089.0	1.0
4092.0	3.0
4095.0	4.0
4096.0	1.0
4098.0	2.0
4100.0	1.0
4101.0	4.0
4102.0	3.0
4103.0	5.0
4104.0	1.0
4105.0	5.0
4106.0	1.0
4107.0	6.0
4108.0	7.0
4109.0	3.0
4110.0	2.0
4111.0	3.0
4120.0	1.0
4123.0	1.0
4132.0	1.0
4134.0	1.0
4136.0	1.0
4137.0	3.0
4138.0	6.0
4139.0	4.0
4140.0	7.0
4156.0	1.0
4181.0	1.0
4182.0	3.0
4185.0	1.0
4187.0	1.0
4188.0	1.0
4189.0	3.0
4190.0	1.0
4191.0	1.0
4192.0	3.0
4196.0	1.0
4197.0	3.0
4200.0	2.0
4201.0	4.0
4202.0	8.0
4203.0	11.0
4204.0	36.0
4205.0	49.0
4206.0	16.0
4207.0	5.0
4208.0	5.0
4209.0	4.0
4212.0	6.0
4213.0	6.0
4215.0	2.0
4216.0	1.0
4218.0	1.0
4219.0	4.0
4220.0	4.0
4221.0	10.0
4222.0	2.0
4223.0	2.0
4224.0	9.0
4225.0	8.0
4226.0	10.0
4227.0	8.0
4228.0	5.0
4229.0	9.0
4230.0	11.0
4231.0	19.0
4232.0	13.0
4233.0	8.0
4234.0	2.0
4235.0	2.0
4238.0	3.0
4240.0	1.0
4241.0	1.0
4242.0	2.0
4243.0	2.0
4244.0	4.0
4245.0	13.0
4247.0	7.0
4248.0	1.0
4249.0	17.0
4250.0	19.0
4251.0	8.0
4252.0	7.0
4253.0	5.0
4254.0	3.0
4255.0	6.0
4256.0	1.0
4257.0	8.0
4258.0	7.0
4259.0	11.0
4260.0	8.0
4261.0	5.0
4262.0	13.0
4263.0	4.0
4264.0	10.0
4265.0	12.0
4266.0	19.0
4267.0	9.0
4268.0	15.0
4269.0	6.0
4270.0	1.0
4271.0	6.0
4272.0	8.0
4273.0	6.0
4274.0	10.0
4275.0	4.0
4276.0	11.0
4277.0	18.0
4278.0	19.0
4279.0	21.0
4280.0	10.0
4281.0	22.0
4282.0	19.0
4283.0	5.0
4284.0	2.0
4285.0	13.0
4286.0	8.0
4287.0	5.0
4288.0	2.0
4289.0	4.0
4290.0	2.0
4291.0	5.0
4292.0	10.0
4293.0	14.0
4294.0	11.0
4295.0	15.0
4296.0	11.0
4297.0	8.0
4298.0	14.0
4299.0	20.0
4300.0	10.0
4301.0	10.0
4302.0	2.0
4303.0	11.0
4304.0	2.0
4305.0	3.0
4306.0	10.0
4307.0	9.0
4308.0	16.0
4309.0	35.0
4310.0	10.0
4311.0	4.0
4312.0	10.0
4313.0	8.0
4314.0	13.0
4315.0	12.0
4316.0	39.0
4317.0	20.0
4318.0	11.0
4319.0	1.0
4320.0	3.0
4321.0	3.0
4322.0	2.0
4323.0	5.0
4324.0	12.0
4325.0	3.0
4326.0	3.0
4329.0	3.0
4332.0	2.0
4339.0	4.0
4340.0	9.0
4341.0	4.0
4342.0	2.0
4343.0	2.0
4344.0	1.0
4345.0	2.0
4347.0	2.0
4348.0	2.0
4349.0	2.0
4350.0	2.0
4352.0	2.0
4353.0	1.0
4354.0	3.0
4355.0	3.0
4356.0	2.0
4358.0	4.0
4359.0	1.0
4360.0	12.0
4361.0	12.0
4362.0	3.0
4363.0	10.0
4364.0	5.0
4365.0	15.0
4366.0	2.0
4367.0	1.0
4368.0	10.0
4369.0	7.0
4370.0	6.0
4371.0	2.0
4372.0	1.0
4373.0	4.0
4374.0	2.0
4375.0	5.0
4376.0	11.0
4377.0	8.0
4378.0	7.0
4379.0	4.0
4380.0	3.0
4381.0	3.0
4382.0	4.0
4383.0	1.0
4384.0	4.0
4385.0	10.0
4386.0	1.0
4387.0	4.0
4388.0	4.0
4389.0	1.0
4390.0	6.0
4391.0	1.0
4393.0	5.0
4394.0	8.0
4395.0	4.0
4396.0	5.0
4397.0	5.0
4398.0	6.0
4399.0	13.0
4400.0	33.0
4401.0	25.0
4402.0	7.0
4403.0	5.0
4404.0	7.0
4405.0	12.0
4406.0	8.0
4407.0	6.0
4408.0	1.0
4409.0	13.0
4410.0	7.0
4411.0	9.0
4412.0	14.0
4413.0	8.0
4414.0	18.0
4415.0	10.0
4416.0	5.0
4417.0	3.0
4419.0	2.0
4420.0	3.0
4421.0	2.0
4422.0	7.0
4423.0	3.0
4424.0	3.0
4425.0	2.0
4426.0	10.0
4427.0	4.0
4428.0	8.0
4429.0	15.0
4430.0	18.0
4431.0	4.0
4432.0	8.0
4433.0	8.0
4434.0	6.0
4435.0	2.0
4436.0	1.0
4440.0	1.0
4441.0	1.0
4442.0	1.0
4443.0	1.0
4446.0	3.0
4448.0	1.0
4449.0	1.0
4453.0	2.0
4454.0	1.0
4456.0	3.0
4463.0	1.0
4466.0	1.0
4469.0	3.0
4470.0	1.0
4471.0	4.0
4472.0	2.0
4473.0	5.0
4474.0	5.0
4475.0	19.0
4476.0	1.0
4477.0	1.0
4479.0	1.0
4480.0	3.0
4484.0	1.0
4486.0	1.0
4487.0	3.0
4488.0	3.0
4489.0	6.0
4490.0	6.0
4491.0	11.0
4492.0	26.0
4493.0	17.0
4494.0	16.0
4495.0	16.0
4496.0	17.0
4497.0	16.0
4498.0	7.0
4499.0	2.0
4500.0	1.0
4501.0	7.0
4502.0	2.0
4503.0	15.0
4504.0	12.0
4505.0	10.0
4506.0	63.0
4507.0	15.0
4508.0	5.0
4509.0	18.0
4510.0	5.0
4511.0	6.0
4512.0	12.0
4513.0	1.0
4514.0	2.0
4515.0	4.0
4516.0	3.0
4517.0	2.0
4518.0	6.0
4519.0	19.0
4520.0	26.0
4521.0	10.0
4522.0	32.0
4523.0	19.0
4525.0	3.0
4526.0	1.0
4527.0	3.0
4529.0	2.0
4530.0	2.0
4531.0	1.0
4532.0	3.0
4534.0	1.0
4535.0	1.0
4536.0	1.0
4537.0	2.0
4538.0	3.0
4540.0	7.0
4541.0	3.0
4542.0	3.0
4543.0	1.0
4544.0	2.0
4545.0	1.0
4547.0	1.0
4548.0	2.0
4549.0	2.0
4552.0	1.0
4554.0	4.0
4555.0	3.0
4556.0	2.0
4557.0	13.0
4558.0	5.0
4559.0	2.0
4560.0	3.0
4561.0	15.0
4562.0	13.0
4563.0	31.0
4564.0	21.0
4565.0	33.0
4566.0	15.0
4567.0	29.0
4568.0	5.0
4569.0	2.0
4570.0	3.0
4572.0	2.0
4573.0	2.0
4575.0	1.0
4576.0	2.0
4577.0	3.0
4578.0	5.0
4579.0	3.0
4580.0	3.0
4581.0	2.0
4582.0	3.0
4583.0	9.0
4584.0	34.0
4585.0	3.0
4586.0	3.0
4587.0	9.0
4588.0	1.0
4589.0	3.0
4590.0	2.0
4591.0	3.0
4593.0	2.0
4595.0	2.0
4597.0	2.0
4600.0	1.0
4603.0	1.0
4605.0	1.0
4606.0	2.0
4608.0	2.0
4609.0	1.0
4610.0	1.0
4611.0	1.0
4613.0	2.0
4614.0	4.0
4615.0	2.0
4616.0	1.0
4618.0	1.0
4619.0	5.0
4620.0	1.0
4621.0	2.0
4622.0	1.0
4623.0	2.0
4624.0	2.0
4625.0	1.0
4626.0	3.0
4627.0	3.0
4628.0	1.0
4629.0	4.0
4630.0	1.0
4631.0	1.0
4632.0	1.0
4635.0	2.0
