#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.9255557605568004E-5	0.0
2.0	1.8646389862644803E-5	3.0E-6
3.0	1.9627778802784006E-5	3.0E-6
4.0	2.9441668204176007E-5	1.0E-5
5.0	3.140444608445441E-5	8.0E-6
6.0	2.551611244361921E-5	1.2000000000000002E-5
7.0	2.9441668204176007E-5	6.999999999999999E-6
8.0	3.4348612904872014E-5	9.999999999999999E-6
9.0	1.5702223042227204E-5	1.6E-5
10.0	6.869722580974402E-6	1.5000000000000002E-5
11.0	7.851111521113602E-6	1.9999999999999998E-5
12.0	1.0795278341531204E-5	1.6E-5
13.0	5.888333640835202E-6	1.6E-5
14.0	7.851111521113602E-6	2.4999999999999998E-5
15.0	3.925555760556801E-6	2.2000000000000003E-5
16.0	5.888333640835202E-6	2.6999999999999996E-5
17.0	4.906944700696001E-6	3.3E-5
18.0	7.851111521113602E-6	3.7000000000000005E-5
19.0	2.944166820417601E-6	4.7000000000000004E-5
20.0	3.925555760556801E-6	5.4999999999999995E-5
21.0	1.0795278341531204E-5	6.400000000000001E-5
22.0	1.7665000922505603E-5	9.3E-5
23.0	2.453472350348001E-5	1.66E-4
24.0	4.710666912668161E-5	3.03E-4
25.0	1.8057556498561286E-4	7.059999999999999E-4
26.0	8.361433769985987E-4	0.0016020000000000001
27.0	0.001857769263683506	0.0033690000000000005
28.0	0.003542814073902513	0.006167999999999999
29.0	0.0013130984019062498	0.010352
30.0	0.0055419033449660635	0.015647
31.0	0.00968140189447321	0.022148
32.0	0.009614667446543743	0.028808
33.0	0.017858334543713026	0.035106000000000005
34.0	0.02361810623338999	0.041161
35.0	0.024183386262910174	0.047408
36.0	0.028118755912868363	0.052698999999999996
37.0	0.036211289113256204	0.057517000000000006
38.0	0.03244766252782238	0.061487999999999994
39.0	0.03800723087371095	0.063321
40.0	0.04656101687596422	0.060248
41.0	0.042151636367918785	0.055508
42.0	0.03782469253084506	0.051446000000000006
43.0	0.03816327171519308	0.048194
44.0	0.023574925120023862	0.044423
45.0	0.012166278690905663	0.040655000000000004
46.0	0.011731523390424	0.03652
47.0	0.012861102060524217	0.032315
48.0	0.012126041744359956	0.028137999999999996
49.0	0.02084960803325731	0.02458
50.0	0.02553083327772129	0.020810000000000002
51.0	0.02699114002064842	0.017532
52.0	0.036769699420195416	0.014506999999999997
53.0	0.03144860858676067	0.012007
54.0	0.01691816393905967	0.010018
55.0	0.023983182919121774	0.008414999999999999
56.0	0.026471985271314787	0.007258
57.0	0.033991387330661336	0.006174999999999999
58.0	0.03976784263232068	0.005363000000000001
59.0	0.028812597893546777	0.0046159999999999994
60.0	0.03522204906159589	0.003946
61.0	0.036989530542786586	0.0034579999999999993
62.0	0.026618212223395527	0.002915
63.0	0.014718871324207723	0.0024610000000000005
64.0	0.021907545310727364	0.0019950000000000002
65.0	0.013505874594195671	0.0016779999999999998
66.0	0.016421581135349236	0.0013500000000000003
67.0	0.0143076693582894	0.001069
68.0	0.013193792911231407	8.119999999999999E-4
69.0	0.009749117731342814	6.4E-4
70.0	0.005287723609470011	5.05E-4
71.0	0.004721462191009692	4.0299999999999993E-4
72.0	0.001122708947519245	3.2E-4
73.0	3.974625207563761E-4	2.79E-4
74.0	6.771583686960482E-5	2.0700000000000002E-4
75.0	3.434861290487201E-5	2.0099999999999998E-4
76.0	1.4720834102088005E-5	1.54E-4
77.0	1.3739445161948802E-5	1.12E-4
78.0	5.888333640835202E-6	7.699999999999999E-5
79.0	5.888333640835202E-6	6.3E-5
80.0	3.925555760556801E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	9.813889401392003E-7	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.9627778802784006E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.9627778802784006E-6	0.0
94.0	2.944166820417601E-6	0.0
95.0	2.6497501383758405E-5	0.0
96.0	6.182750322876961E-5	0.0
97.0	1.5898500830255043E-4	0.0
98.0	3.1993279448537927E-4	0.0
99.0	4.269041889605521E-4	0.0
100.0	0.0025673134674041474	0.0
