#Position (bp)	Coverage
4011823.0	7.997768221300918
1.2035468E7	3.3298932093830174
2.0059113E7	1.095910275192883
2.8082758E7	3.975749176340678E-4
3.6106403E7	3.382502590780125E-4
4.4130048E7	3.125761421398878E-4
5.2153693E7	1.410830115240642E-4
6.0177338E7	2.908902375416659E-4
6.8200983E7	1.0045309831130366E-4
7.6224628E7	4.4493493917041444E-5
8.4248273E7	0.9337686300926823
9.2271918E7	2.8416012921807982E-5
1.00295563E8	1.4831164639013815E-5
1.08319208E8	4.947875934192004E-5
1.16342853E8	7.041687412641013E-5
1.24366498E8	4.237475611146805E-6
1.32390143E8	0.0
1.40413788E8	0.7697450472945899
1.48437433E8	0.6295941557733424
1.56461078E8	4.5739810273261095E-5
1.64484723E8	2.6346781294536337
1.72508368E8	4.686149499385878E-5
1.80532013E8	6.76749781427269E-5
1.88555658E8	1.3098784903868503E-4
1.96579303E8	1.420800646090399E-4
2.04602948E8	1.4656680349143064E-4
2.12626593E8	3.714022741534552E-5
2.20650238E8	1.6114870485920053E-4
2.28673883E8	8.082361570084419E-4
2.36697528E8	1.9193271885782582E-5
2.44721173E8	6.356213416720206E-5
2.48844709E8	4.162433367498109E-4
2.528565315E8	2.4012149404029477E-4
2.60768463E8	3.2055256681969355E-4
2.68792108E8	3.7003132616161355E-4
2.76815753E8	1.7660302767632415E-4
2.84839398E8	0.45413686672329096
2.92863043E8	1.3846574717600292E-4
3.00886688E8	1.4432343405023528E-4
3.08910333E8	2.520051672276129E-4
3.16933978E8	1.4507122386396706E-4
3.24957623E8	3.0036224184893524E-5
3.32981268E8	7.963961516243553E-5
3.41004913E8	3.079986589636007
3.49028558E8	4.030587096014343E-4
3.57052203E8	1.704960775308479E-4
3.65075848E8	9.845899214135221E-5
3.73099493E8	0.46350866719552025
3.81123138E8	1.714931306158236E-4
3.89146783E8	7.378192828820317E-5
3.97170428E8	5.708128911485989E-5
4.05194073E8	2.0900725293803503E-4
4.13217718E8	4.7360021536346634E-5
4.21241363E8	1.282459530550018E-4
4.29265008E8	1.6576007537721324E-5
4.37288653E8	1.0182404630314527E-4
4.45312298E8	1.0493983719369438E-4
4.53335943E8	1.0780636481299958E-4
4.61359588E8	5.134823387624951E-5
4.69383233E8	3.679125883560402E-4
4.77406878E8	0.0014753893024928198
4.85430523E8	2.700767543927978E-4
4.902961485E8	8.778371591573232E-4
4.94307971E8	3.40403217902866E-5
5.01477813E8	1.7735081749005596E-4
5.09501458E8	6.742571487148297E-5
5.17525103E8	1.0020383504005973E-4
5.25548748E8	3.9134333585296954E-5
5.33572393E8	2.381710556735748E-4
5.41596038E8	0.8196944156926185
5.49619683E8	1.3422827156485612E-4
5.57643328E8	4.025601830589464E-5
5.65666973E8	6.480845052342172E-5
5.73690618E8	1.3335585011550237E-4
5.81714263E8	4.9977285884407896E-5
5.89737908E8	4.212549284022411E-5
5.97761553E8	3.3401278346686575E-5
6.05785198E8	4.972802261316397E-5
6.13808843E8	4.1003808119626426E-5
6.21832488E8	1.8556923941674888
6.29856133E8	8.82391980203511E-5
6.37879778E8	1.952977730196189E-4
6.45903423E8	1.7883161580553477
6.53927068E8	2.8540644557429946E-5
6.61950713E8	1.7199165715831146E-5
6.69974358E8	1.3921353698973473E-4
6.77998003E8	1.059368902786701E-4
6.85727668E8	2.3669641734419897E-4
6.897394905E8	2.3300904823457378E-4
6.94045293E8	4.359132164994837
7.02068938E8	2.3667547604611122E-4
7.10092583E8	7.191245375387371E-4
7.18116228E8	2.6048011844990648E-5
7.26139873E8	1.694990244458722E-5
7.34163518E8	1.0207330957438919E-4
7.42187163E8	2.3131631571436672E-4
7.50210808E8	1.584068088755173E-4
7.58234453E8	1.537954383575046E-4
7.66258098E8	8.18829846036309E-5
