#Insert size (bp)	insert size
1.0	1136.0
2.0	130.0
3.0	189.0
4.0	31.0
5.0	330.0
6.0	41.0
7.0	49.0
8.0	17.0
9.0	18.0
10.0	23.0
11.0	30.0
12.0	21.0
13.0	21.0
14.0	16.0
15.0	15.0
16.0	5.0
17.0	12.0
18.0	8.0
19.0	13.0
20.0	42.0
21.0	19.0
22.0	8.0
23.0	30.0
24.0	8.0
25.0	8.0
26.0	8.0
27.0	9.0
28.0	14.0
29.0	17.0
30.0	14.0
31.0	10.0
32.0	20.0
33.0	14.0
34.0	13.0
35.0	15.0
36.0	5.0
37.0	15.0
38.0	11.0
39.0	17.0
40.0	12.0
41.0	11.0
42.0	14.0
43.0	21.0
44.0	8.0
45.0	15.0
46.0	9.0
47.0	8.0
48.0	22.0
49.0	22.0
50.0	10.0
51.0	26.0
52.0	23.0
53.0	13.0
54.0	13.0
55.0	29.0
56.0	27.0
57.0	30.0
58.0	26.0
59.0	27.0
60.0	42.0
61.0	34.0
62.0	23.0
63.0	29.0
64.0	29.0
65.0	28.0
66.0	31.0
67.0	25.0
68.0	43.0
69.0	30.0
70.0	26.0
71.0	26.0
72.0	36.0
73.0	16.0
74.0	28.0
75.0	20.0
76.0	17.0
77.0	26.0
78.0	22.0
79.0	20.0
80.0	15.0
81.0	18.0
82.0	16.0
83.0	35.0
84.0	20.0
85.0	23.0
86.0	28.0
87.0	22.0
88.0	22.0
89.0	43.0
90.0	28.0
91.0	24.0
92.0	36.0
93.0	27.0
94.0	32.0
95.0	37.0
96.0	44.0
97.0	71.0
98.0	51.0
99.0	367.0
100.0	201.0
101.0	75.0
102.0	39.0
103.0	79.0
104.0	114.0
105.0	62.0
106.0	39.0
107.0	47.0
108.0	55.0
109.0	41.0
110.0	55.0
111.0	59.0
112.0	63.0
113.0	50.0
114.0	252.0
115.0	39.0
116.0	84.0
117.0	58.0
118.0	63.0
119.0	40.0
120.0	62.0
121.0	46.0
122.0	80.0
123.0	44.0
124.0	34.0
125.0	58.0
126.0	69.0
127.0	48.0
128.0	71.0
129.0	40.0
130.0	47.0
131.0	69.0
132.0	47.0
133.0	40.0
134.0	55.0
135.0	71.0
136.0	173.0
137.0	99.0
138.0	100.0
139.0	59.0
140.0	82.0
141.0	75.0
142.0	65.0
143.0	121.0
144.0	63.0
145.0	86.0
146.0	60.0
147.0	50.0
148.0	100.0
149.0	43.0
150.0	79.0
151.0	120.0
152.0	53.0
153.0	56.0
154.0	26.0
155.0	112.0
156.0	88.0
157.0	30.0
158.0	104.0
159.0	113.0
160.0	67.0
161.0	54.0
162.0	63.0
163.0	75.0
164.0	73.0
165.0	66.0
166.0	44.0
167.0	82.0
