#Insert size (bp)	insert size
1.0	214.0
2.0	37.0
3.0	43.0
4.0	20.0
5.0	264.0
6.0	19.0
7.0	33.0
8.0	23.0
9.0	10.0
10.0	14.0
11.0	4.0
12.0	7.0
13.0	8.0
14.0	17.0
15.0	8.0
16.0	13.0
17.0	12.0
18.0	8.0
19.0	4.0
20.0	5.0
21.0	3.0
22.0	8.0
23.0	1.0
24.0	5.0
25.0	2.0
26.0	3.0
28.0	1.0
29.0	7.0
30.0	6.0
31.0	2.0
32.0	3.0
33.0	4.0
34.0	2.0
35.0	3.0
36.0	8.0
37.0	10.0
38.0	15.0
39.0	9.0
40.0	5.0
41.0	8.0
42.0	7.0
43.0	6.0
44.0	5.0
45.0	9.0
46.0	5.0
47.0	38.0
48.0	7.0
49.0	8.0
50.0	6.0
51.0	8.0
52.0	5.0
53.0	8.0
54.0	7.0
55.0	12.0
56.0	11.0
57.0	10.0
58.0	9.0
59.0	11.0
60.0	10.0
61.0	16.0
62.0	9.0
63.0	21.0
64.0	18.0
65.0	8.0
66.0	11.0
67.0	14.0
68.0	13.0
69.0	9.0
70.0	10.0
71.0	8.0
72.0	12.0
73.0	11.0
74.0	5.0
75.0	5.0
76.0	10.0
77.0	8.0
78.0	6.0
79.0	7.0
80.0	5.0
81.0	4.0
82.0	9.0
83.0	5.0
84.0	9.0
85.0	8.0
86.0	7.0
87.0	15.0
88.0	9.0
89.0	6.0
90.0	9.0
91.0	10.0
92.0	14.0
93.0	9.0
94.0	17.0
95.0	16.0
96.0	17.0
97.0	23.0
98.0	14.0
99.0	100.0
100.0	55.0
101.0	24.0
102.0	15.0
103.0	68.0
104.0	94.0
105.0	26.0
106.0	20.0
107.0	17.0
108.0	32.0
109.0	15.0
110.0	25.0
111.0	21.0
112.0	19.0
113.0	21.0
114.0	113.0
115.0	19.0
116.0	49.0
117.0	11.0
118.0	32.0
119.0	17.0
120.0	25.0
121.0	38.0
122.0	30.0
123.0	23.0
124.0	16.0
125.0	18.0
126.0	36.0
127.0	23.0
128.0	32.0
129.0	13.0
130.0	34.0
131.0	34.0
132.0	49.0
133.0	16.0
134.0	14.0
135.0	30.0
136.0	57.0
137.0	32.0
138.0	37.0
139.0	34.0
140.0	27.0
141.0	30.0
142.0	18.0
143.0	25.0
144.0	42.0
145.0	8.0
146.0	12.0
147.0	28.0
148.0	47.0
149.0	23.0
150.0	65.0
151.0	67.0
152.0	44.0
153.0	24.0
154.0	8.0
155.0	295.0
156.0	32.0
157.0	9.0
158.0	31.0
159.0	47.0
160.0	18.0
161.0	16.0
162.0	19.0
163.0	37.0
164.0	39.0
165.0	33.0
166.0	23.0
167.0	25.0
168.0	23.0
169.0	102.0
170.0	27.0
171.0	20.0
172.0	20.0
173.0	35.0
174.0	81.0
175.0	64.0
176.0	33.0
177.0	24.0
178.0	17.0
179.0	46.0
180.0	5153.0
181.0	2974.0
182.0	30.0
183.0	22.0
