#Position (bp)	insert size
4011823.0	9581.484154284019
1.2035468E7	19924.505922400916
2.0059113E7	1552.0089907448214
2.8082758E7	220.11111111111111
3.6106403E7	267.0
4.4130048E7	251.0
5.2153693E7	180.83333333333334
6.0177338E7	207.71428571428572
6.8200983E7	100.0
7.6224628E7	0.0
8.4248273E7	35723.37913209087
9.2271918E7	335.5
1.00295563E8	196.0
1.08319208E8	220.0
1.16342853E8	326.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	233.41856525789785
1.48437433E8	234.2024344126684
1.56461078E8	184.0
1.64484723E8	291.63332650972364
1.72508368E8	0.0
1.80532013E8	0.0
1.88555658E8	0.0
1.96579303E8	0.0
2.04602948E8	250.41666666666666
2.12626593E8	102.0
2.20650238E8	242.71428571428572
2.28673883E8	170.4
2.36697528E8	245.0
2.44721173E8	351.0
2.48844709E8	0.0
2.528565315E8	5383248.8125
2.60768463E8	252.5
2.68792108E8	231.0
2.76815753E8	311.55555555555554
2.84839398E8	6.62889728742515E7
2.92863043E8	2.189606625E7
3.00886688E8	365.6666666666667
3.08910333E8	377.0
3.16933978E8	0.0
3.24957623E8	209.33333333333334
3.32981268E8	3705014.0
3.41004913E8	233.67283730865077
3.49028558E8	286.55555555555554
3.57052203E8	0.0
3.65075848E8	239.625
3.73099493E8	333.76828145146436
3.81123138E8	1.44228564E7
3.89146783E8	0.0
3.97170428E8	203.0
4.05194073E8	240.0
4.13217718E8	0.0
4.21241363E8	533.1666666666666
4.29265008E8	0.0
4.37288653E8	247.33333333333334
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	0.0
4.69383233E8	196.5
4.77406878E8	206.69565217391303
4.85430523E8	220.66666666666666
4.902961485E8	342.0
4.94307971E8	0.0
5.01477813E8	260.0
5.09501458E8	6.74628815E7
5.17525103E8	0.0
5.25548748E8	0.0
5.33572393E8	185.0
5.41596038E8	26886.685088202867
5.49619683E8	0.0
5.57643328E8	249.33333333333334
5.65666973E8	0.0
5.73690618E8	163.0
5.81714263E8	0.0
5.89737908E8	0.0
5.97761553E8	182.0
6.05785198E8	0.0
6.13808843E8	351.0
6.21832488E8	290.7733285875304
6.29856133E8	125.0
6.37879778E8	182.0
6.45903423E8	1403.8616341902734
6.53927068E8	228.0
6.61950713E8	439.5
6.69974358E8	0.0
6.77998003E8	271.6666666666667
6.85727668E8	264.3
6.897394905E8	0.0
6.94045293E8	19240.94388832311
7.02068938E8	240.0
7.10092583E8	313.0
7.18116228E8	163.5
7.26139873E8	0.0
7.34163518E8	0.0
7.42187163E8	245.5
7.50210808E8	0.0
7.58234453E8	227.0
7.66258098E8	0.0
7.74281743E8	490.0
7.82305388E8	278.0
7.90329033E8	173.0
7.98352678E8	148.0
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	109.0
8.38470903E8	167.0
8.46494548E8	147.0
8.54518193E8	0.0
8.62541838E8	0.0
8.70565483E8	301.0
8.771186855E8	237.125
8.81130508E8	260.5
8.86612773E8	44696.32907679034
8.94636418E8	197.33333333333334
9.02660063E8	0.0
9.10683708E8	0.0
9.18707353E8	0.0
9.26730998E8	0.0
9.34754643E8	277.1333333333333
9.42778288E8	369.0
9.50801933E8	0.0
9.58825578E8	0.0
9.66849223E8	161.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	224.33333333333334
9.98943803E8	0.0
1.006967448E9	292.0
1.014991093E9	161.33333333333334
1.023014738E9	228.66666666666666
1.031038383E9	0.0
1.039062028E9	403.0
1.047085673E9	193.33333333333334
1.055109318E9	326.1666666666667
