#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.3143326621768615E-5	0.0
2.0	2.3143326621768615E-5	3.0E-6
3.0	4.628665324353723E-5	3.0E-6
4.0	7.868731051401328E-5	1.0E-5
5.0	4.6286653243537236E-5	8.0E-6
6.0	6.480131454095211E-5	1.2000000000000002E-5
7.0	4.16579879191835E-5	6.999999999999999E-6
8.0	2.3143326621768615E-5	9.999999999999999E-6
9.0	1.851466129741489E-5	1.6E-5
10.0	3.702932259482978E-5	1.5000000000000002E-5
11.0	4.165798791918351E-5	1.9999999999999998E-5
12.0	1.851466129741489E-5	1.6E-5
13.0	2.7771991946122337E-5	1.6E-5
14.0	2.3143326621768615E-5	2.4999999999999998E-5
15.0	1.851466129741489E-5	2.2000000000000003E-5
16.0	1.3885995973061169E-5	2.6999999999999996E-5
17.0	9.257330648707446E-6	3.3E-5
18.0	4.628665324353723E-6	3.7000000000000005E-5
19.0	4.628665324353723E-6	4.7000000000000004E-5
20.0	0.0	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.851466129741489E-5	9.3E-5
23.0	4.628665324353723E-6	1.66E-4
24.0	1.851466129741489E-5	3.03E-4
25.0	1.805179476497952E-4	7.059999999999999E-4
26.0	6.294984841121063E-4	0.0016020000000000001
27.0	0.001184938323034553	0.0033690000000000005
28.0	0.0021477007105001273	0.006167999999999999
29.0	9.535050568168669E-4	0.010352
30.0	0.0036103589529959033	0.015647
31.0	0.00788261704737439	0.022148
32.0	0.009118470688976834	0.028808
33.0	0.017139947696081834	0.035106000000000005
34.0	0.017635214885787683	0.041161
35.0	0.030202041241408042	0.047408
36.0	0.03157675484274109	0.052698999999999996
37.0	0.04578675738850702	0.057517000000000006
38.0	0.03960748918049481	0.061487999999999994
39.0	0.04011664236617372	0.063321
40.0	0.044101923210442276	0.060248
41.0	0.045439607489180495	0.055508
42.0	0.0424680043509454	0.051446000000000006
43.0	0.05347959915758291	0.048194
44.0	0.02813765650674628	0.044423
45.0	0.013150038186488928	0.040655000000000004
46.0	0.011705894605290566	0.03652
47.0	0.015084820292068781	0.032315
48.0	0.014862644356499803	0.028137999999999996
49.0	0.017431553611516118	0.02458
50.0	0.024101460343909833	0.020810000000000002
51.0	0.026475965655303295	0.017532
52.0	0.045055428267259126	0.014506999999999997
53.0	0.03486310722303224	0.012007
54.0	0.01801939410770904	0.010018
55.0	0.025434515957323708	0.008414999999999999
56.0	0.02096785391932236	0.007258
57.0	0.03424749473489319	0.006174999999999999
58.0	0.03434006804138027	0.005363000000000001
59.0	0.02271286074660372	0.0046159999999999994
60.0	0.027179522784605056	0.003946
61.0	0.03862158346640746	0.0034579999999999993
62.0	0.03133143558055035	0.002915
63.0	0.017686130204355575	0.0024610000000000005
64.0	0.016885371103242376	0.0019950000000000002
65.0	0.009761855169062	0.0016779999999999998
66.0	0.009030526047814113	0.0013500000000000003
67.0	0.009095327362355065	0.001069
68.0	0.006998541970422828	8.119999999999999E-4
69.0	0.0028697725010993075	6.4E-4
70.0	0.0020273554120669303	5.05E-4
71.0	0.0016339188594968641	4.0299999999999993E-4
72.0	4.2583720984054255E-4	3.2E-4
73.0	1.5274595570367286E-4	2.79E-4
74.0	5.091531856789095E-5	2.0700000000000002E-4
75.0	9.257330648707446E-6	2.0099999999999998E-4
76.0	2.7771991946122334E-5	1.54E-4
77.0	4.628665324353723E-6	1.12E-4
78.0	4.628665324353723E-6	7.699999999999999E-5
79.0	4.628665324353723E-6	6.3E-5
80.0	4.628665324353723E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	4.628665324353723E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	4.628665324353723E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	4.628665324353723E-6	0.0
94.0	1.3885995973061169E-5	0.0
95.0	3.240065727047606E-5	0.0
96.0	9.720197181142817E-5	0.0
97.0	2.3606193154203985E-4	0.0
98.0	4.026938832187738E-4	0.0
99.0	6.526418107338749E-4	0.0
100.0	0.004286144090351547	0.0
