#Coverage	Number of genomic locations
2762.0	9.0
2763.0	3.0
2764.0	13.0
2765.0	31.0
2766.0	44.0
2767.0	9.0
2768.0	23.0
2769.0	25.0
2770.0	4.0
2771.0	15.0
2772.0	37.0
2773.0	21.0
2774.0	32.0
2775.0	56.0
2776.0	14.0
2777.0	2.0
2781.0	1.0
2782.0	1.0
2783.0	1.0
2786.0	2.0
2793.0	1.0
2794.0	1.0
2806.0	2.0
2811.0	1.0
2815.0	3.0
2817.0	2.0
2818.0	5.0
2819.0	2.0
2820.0	2.0
2821.0	5.0
2822.0	1.0
2824.0	1.0
2825.0	2.0
2826.0	2.0
2831.0	1.0
2833.0	1.0
2844.0	1.0
2847.0	1.0
2848.0	2.0
2849.0	2.0
2851.0	5.0
2852.0	6.0
2853.0	3.0
2854.0	3.0
2856.0	5.0
2857.0	8.0
2860.0	1.0
2861.0	6.0
2862.0	2.0
2863.0	2.0
2865.0	1.0
2866.0	1.0
2867.0	2.0
2868.0	2.0
2869.0	6.0
2870.0	16.0
2871.0	13.0
2872.0	6.0
2873.0	4.0
2874.0	19.0
2875.0	22.0
2876.0	28.0
2877.0	15.0
2878.0	13.0
2879.0	20.0
2880.0	14.0
2881.0	11.0
2882.0	1.0
2890.0	1.0
2902.0	1.0
2906.0	2.0
2907.0	3.0
2908.0	2.0
2911.0	1.0
2913.0	1.0
2914.0	4.0
2915.0	4.0
2916.0	2.0
2917.0	18.0
2918.0	15.0
2919.0	5.0
2920.0	3.0
2922.0	1.0
2939.0	2.0
2940.0	1.0
2941.0	4.0
2942.0	2.0
2943.0	10.0
2944.0	3.0
2978.0	1.0
2980.0	2.0
2982.0	5.0
2983.0	1.0
2984.0	6.0
2986.0	6.0
2987.0	9.0
2988.0	18.0
2989.0	11.0
2990.0	34.0
2991.0	14.0
2992.0	19.0
2993.0	12.0
2999.0	1.0
3008.0	2.0
3009.0	2.0
3011.0	1.0
3012.0	1.0
3013.0	1.0
3014.0	2.0
3018.0	3.0
3022.0	3.0
3024.0	1.0
3025.0	1.0
3026.0	5.0
3028.0	2.0
3029.0	3.0
3030.0	11.0
3031.0	7.0
3032.0	1.0
3034.0	1.0
3051.0	1.0
3052.0	2.0
3053.0	2.0
3055.0	1.0
3058.0	4.0
3060.0	1.0
3061.0	2.0
3062.0	5.0
3068.0	1.0
3070.0	1.0
3073.0	1.0
3079.0	2.0
3080.0	10.0
3081.0	8.0
3083.0	3.0
3084.0	1.0
3085.0	1.0
3086.0	2.0
3087.0	1.0
3088.0	1.0
3089.0	1.0
3092.0	4.0
3093.0	9.0
3095.0	3.0
3096.0	8.0
3097.0	4.0
3098.0	4.0
3099.0	2.0
3100.0	1.0
3101.0	1.0
3102.0	1.0
3103.0	13.0
3104.0	5.0
3105.0	3.0
3106.0	13.0
3107.0	17.0
3108.0	24.0
3109.0	4.0
3110.0	9.0
3111.0	1.0
3112.0	1.0
3120.0	1.0
3122.0	1.0
3123.0	5.0
3124.0	2.0
3125.0	1.0
3126.0	2.0
3129.0	18.0
3130.0	6.0
3131.0	5.0
3132.0	15.0
3133.0	4.0
3134.0	2.0
3135.0	5.0
3136.0	1.0
3137.0	3.0
3138.0	2.0
3139.0	7.0
3140.0	7.0
3142.0	10.0
3221.0	1.0
3224.0	2.0
3226.0	1.0
3228.0	1.0
3233.0	1.0
3234.0	3.0
3235.0	4.0
3236.0	1.0
3239.0	1.0
3240.0	1.0
3241.0	1.0
3243.0	1.0
3244.0	1.0
3245.0	7.0
3246.0	2.0
3247.0	1.0
3249.0	10.0
3250.0	6.0
3251.0	10.0
3252.0	1.0
3254.0	2.0
3255.0	4.0
3256.0	19.0
3257.0	4.0
3258.0	1.0
3264.0	2.0
3269.0	1.0
3270.0	1.0
3271.0	1.0
3273.0	1.0
3274.0	2.0
3275.0	2.0
3276.0	2.0
3277.0	3.0
3278.0	10.0
3279.0	3.0
3287.0	1.0
3290.0	4.0
3292.0	4.0
3293.0	5.0
3294.0	12.0
3296.0	2.0
3297.0	1.0
3304.0	3.0
3305.0	1.0
3306.0	6.0
3307.0	14.0
3308.0	4.0
3309.0	11.0
3310.0	10.0
3313.0	5.0
3329.0	1.0
3344.0	1.0
3346.0	4.0
3347.0	12.0
3348.0	6.0
3352.0	1.0
3370.0	1.0
3372.0	2.0
3373.0	1.0
3375.0	1.0
3376.0	1.0
3377.0	1.0
3379.0	1.0
3380.0	1.0
3382.0	1.0
3383.0	3.0
3384.0	1.0
3385.0	2.0
3386.0	3.0
3387.0	2.0
3388.0	1.0
3389.0	4.0
3390.0	9.0
3391.0	10.0
3392.0	3.0
3393.0	10.0
3394.0	6.0
3395.0	13.0
3396.0	22.0
3398.0	1.0
3399.0	2.0
3400.0	6.0
3401.0	14.0
3402.0	3.0
3403.0	15.0
3420.0	1.0
3423.0	1.0
3428.0	2.0
3429.0	3.0
3431.0	1.0
3432.0	1.0
3437.0	2.0
3445.0	3.0
3446.0	5.0
3447.0	3.0
3448.0	1.0
3450.0	3.0
3451.0	1.0
3453.0	1.0
3455.0	5.0
3456.0	5.0
3457.0	3.0
3458.0	12.0
3459.0	2.0
3464.0	12.0
3465.0	3.0
3466.0	6.0
3477.0	5.0
3478.0	7.0
3479.0	1.0
3482.0	3.0
3483.0	10.0
3484.0	1.0
3485.0	1.0
3503.0	1.0
3509.0	2.0
3510.0	1.0
3513.0	2.0
3514.0	3.0
3515.0	1.0
3516.0	2.0
3518.0	1.0
3519.0	1.0
3521.0	1.0
3522.0	1.0
3531.0	1.0
3537.0	1.0
3538.0	1.0
3542.0	1.0
3543.0	1.0
3548.0	3.0
3550.0	2.0
3551.0	1.0
3552.0	1.0
3553.0	1.0
3556.0	4.0
3557.0	1.0
3558.0	1.0
3559.0	1.0
3560.0	1.0
3562.0	10.0
3564.0	5.0
3565.0	2.0
3566.0	1.0
3567.0	8.0
3568.0	6.0
3569.0	12.0
3570.0	27.0
3571.0	11.0
3572.0	1.0
3573.0	1.0
3574.0	11.0
3575.0	8.0
3577.0	1.0
3578.0	3.0
3579.0	3.0
3586.0	1.0
3588.0	1.0
3879.0	1.0
3883.0	1.0
3892.0	2.0
3895.0	1.0
3896.0	1.0
3897.0	2.0
3898.0	3.0
3899.0	6.0
3900.0	22.0
3901.0	7.0
3902.0	1.0
3908.0	1.0
3960.0	1.0
3962.0	1.0
3964.0	2.0
3967.0	4.0
3968.0	1.0
3969.0	1.0
3970.0	2.0
3971.0	5.0
3972.0	3.0
3973.0	9.0
3974.0	21.0
3975.0	34.0
3976.0	39.0
3977.0	35.0
3978.0	17.0
4005.0	1.0
4042.0	1.0
4050.0	1.0
4055.0	1.0
4056.0	1.0
4057.0	1.0
4064.0	1.0
4065.0	1.0
4067.0	1.0
4069.0	1.0
4070.0	2.0
4071.0	1.0
4072.0	2.0
4073.0	1.0
4078.0	1.0
4080.0	2.0
4082.0	1.0
4088.0	1.0
4089.0	2.0
4096.0	3.0
4099.0	1.0
4100.0	2.0
4101.0	1.0
4103.0	1.0
4104.0	3.0
4105.0	3.0
4106.0	8.0
4107.0	2.0
4108.0	2.0
4109.0	1.0
4110.0	4.0
4111.0	4.0
4112.0	1.0
4113.0	2.0
4114.0	10.0
4115.0	16.0
4116.0	38.0
4117.0	22.0
4118.0	12.0
4119.0	2.0
4120.0	8.0
4128.0	2.0
4129.0	1.0
4131.0	1.0
4132.0	2.0
4134.0	3.0
4135.0	2.0
4136.0	5.0
4137.0	7.0
4138.0	17.0
4139.0	4.0
4140.0	4.0
4141.0	10.0
4142.0	7.0
4143.0	24.0
4144.0	4.0
4145.0	6.0
4146.0	4.0
4147.0	6.0
4148.0	5.0
4149.0	1.0
4151.0	2.0
4153.0	3.0
4155.0	6.0
4156.0	5.0
4157.0	3.0
4158.0	6.0
4159.0	10.0
4160.0	6.0
4161.0	17.0
4162.0	8.0
4164.0	1.0
4168.0	1.0
4172.0	1.0
4173.0	1.0
4175.0	1.0
4179.0	1.0
4182.0	1.0
4184.0	2.0
4186.0	2.0
4187.0	2.0
4188.0	2.0
4191.0	2.0
4192.0	4.0
4193.0	3.0
4194.0	10.0
4195.0	12.0
4196.0	2.0
4198.0	1.0
4202.0	1.0
4206.0	1.0
4208.0	1.0
4216.0	3.0
4217.0	1.0
4219.0	1.0
4222.0	1.0
4223.0	1.0
4226.0	1.0
4227.0	1.0
4228.0	1.0
4230.0	1.0
4232.0	4.0
4233.0	4.0
4235.0	2.0
4236.0	8.0
4237.0	8.0
4238.0	5.0
4240.0	1.0
4241.0	1.0
4243.0	5.0
4268.0	3.0
4269.0	2.0
4271.0	1.0
4293.0	1.0
4323.0	1.0
4336.0	1.0
4338.0	1.0
4348.0	1.0
4358.0	1.0
4360.0	1.0
4362.0	3.0
4363.0	1.0
4367.0	2.0
4370.0	1.0
4371.0	1.0
4373.0	7.0
4374.0	3.0
4375.0	8.0
4376.0	10.0
4377.0	4.0
4378.0	18.0
4379.0	9.0
4380.0	1.0
4381.0	2.0
4382.0	10.0
4383.0	4.0
4384.0	1.0
4385.0	2.0
4386.0	1.0
4387.0	4.0
4388.0	3.0
4389.0	5.0
4390.0	16.0
4391.0	13.0
4392.0	2.0
4393.0	4.0
4394.0	11.0
4395.0	4.0
4396.0	18.0
4397.0	22.0
4398.0	15.0
4399.0	10.0
4400.0	19.0
4407.0	1.0
4408.0	1.0
4412.0	2.0
4414.0	1.0
4416.0	3.0
4417.0	3.0
4418.0	1.0
4420.0	4.0
4421.0	4.0
4422.0	9.0
4423.0	1.0
4424.0	1.0
4426.0	1.0
4431.0	1.0
4433.0	1.0
4436.0	1.0
4440.0	1.0
4442.0	1.0
4444.0	2.0
4445.0	3.0
4446.0	6.0
4447.0	14.0
4448.0	2.0
4450.0	1.0
4453.0	1.0
4476.0	1.0
4520.0	1.0
4531.0	1.0
4533.0	1.0
4536.0	1.0
4537.0	1.0
4540.0	1.0
4541.0	1.0
4542.0	1.0
4543.0	3.0
4544.0	6.0
4545.0	6.0
4546.0	12.0
4547.0	8.0
4549.0	1.0
4550.0	3.0
4552.0	4.0
4553.0	1.0
4566.0	2.0
4590.0	1.0
4591.0	1.0
4595.0	1.0
4599.0	1.0
4601.0	1.0
4609.0	3.0
4650.0	1.0
4661.0	2.0
4663.0	3.0
4665.0	2.0
4669.0	2.0
4670.0	4.0
4671.0	1.0
4672.0	3.0
4673.0	9.0
4674.0	16.0
4675.0	10.0
4676.0	16.0
4677.0	4.0
4678.0	3.0
4747.0	1.0
4757.0	1.0
4778.0	2.0
4779.0	2.0
4782.0	3.0
4783.0	1.0
4786.0	1.0
4788.0	1.0
4789.0	3.0
4793.0	6.0
4796.0	2.0
4797.0	2.0
4799.0	1.0
4800.0	1.0
4801.0	1.0
4803.0	1.0
4804.0	7.0
4805.0	1.0
4806.0	6.0
4807.0	1.0
4808.0	1.0
4809.0	2.0
4810.0	3.0
4811.0	2.0
4812.0	1.0
4813.0	5.0
4815.0	1.0
4816.0	3.0
4817.0	6.0
4818.0	13.0
4819.0	5.0
4820.0	19.0
4821.0	15.0
4822.0	33.0
4823.0	16.0
4824.0	9.0
4825.0	7.0
4831.0	1.0
4863.0	5.0
4864.0	1.0
4866.0	2.0
4869.0	2.0
4872.0	3.0
4875.0	2.0
4876.0	2.0
4882.0	2.0
4883.0	5.0
4884.0	2.0
4886.0	1.0
4887.0	2.0
4888.0	2.0
4889.0	3.0
4890.0	1.0
4891.0	5.0
4892.0	1.0
4893.0	10.0
4894.0	1.0
4895.0	2.0
4896.0	2.0
4897.0	1.0
4898.0	5.0
4899.0	3.0
4900.0	5.0
4902.0	5.0
4903.0	7.0
4904.0	10.0
4905.0	11.0
4906.0	9.0
4907.0	2.0
4908.0	1.0
4909.0	6.0
4910.0	7.0
4911.0	16.0
4912.0	11.0
4913.0	39.0
4914.0	16.0
4915.0	6.0
4917.0	1.0
4939.0	1.0
4945.0	2.0
4946.0	1.0
4952.0	1.0
4955.0	1.0
4962.0	1.0
4964.0	2.0
4965.0	1.0
4967.0	2.0
4968.0	3.0
4970.0	1.0
4971.0	3.0
4972.0	1.0
4973.0	3.0
4974.0	2.0
4975.0	7.0
4976.0	2.0
4977.0	7.0
4978.0	13.0
4979.0	6.0
4980.0	5.0
5021.0	2.0
5022.0	3.0
5023.0	1.0
5024.0	2.0
5025.0	5.0
5026.0	7.0
5027.0	31.0
5028.0	1.0
5029.0	1.0
5030.0	2.0
5031.0	3.0
5032.0	1.0
5033.0	1.0
5038.0	1.0
5040.0	1.0
5043.0	2.0
5046.0	1.0
5048.0	2.0
5050.0	1.0
5052.0	1.0
5055.0	1.0
5057.0	1.0
5058.0	4.0
5059.0	4.0
5060.0	2.0
5062.0	5.0
5063.0	2.0
5064.0	2.0
5065.0	4.0
5066.0	6.0
5067.0	5.0
5068.0	7.0
5069.0	19.0
5070.0	8.0
5071.0	29.0
5072.0	29.0
5073.0	17.0
5074.0	6.0
5077.0	2.0
5078.0	3.0
5080.0	5.0
5081.0	1.0
5082.0	3.0
5084.0	1.0
5085.0	1.0
5086.0	2.0
5088.0	2.0
5089.0	3.0
5090.0	3.0
5091.0	6.0
5092.0	3.0
5093.0	21.0
5094.0	15.0
5095.0	27.0
5096.0	9.0
5097.0	5.0
5098.0	14.0
5141.0	1.0
5143.0	1.0
5152.0	1.0
5154.0	1.0
5160.0	1.0
5167.0	2.0
5170.0	1.0
5174.0	1.0
5177.0	1.0
5179.0	1.0
5180.0	1.0
5181.0	1.0
5182.0	3.0
5183.0	12.0
5184.0	16.0
5185.0	18.0
5186.0	9.0
5187.0	6.0
5189.0	2.0
5190.0	5.0
5191.0	3.0
5193.0	3.0
5195.0	2.0
5197.0	1.0
5198.0	2.0
5200.0	3.0
5203.0	3.0
5204.0	2.0
5205.0	8.0
5206.0	5.0
5207.0	2.0
5209.0	4.0
5210.0	5.0
5211.0	2.0
5217.0	1.0
5220.0	3.0
5222.0	4.0
5223.0	4.0
5224.0	2.0
5225.0	1.0
5226.0	2.0
5227.0	1.0
5228.0	8.0
5229.0	4.0
5231.0	1.0
5236.0	1.0
5242.0	1.0
5255.0	1.0
5263.0	1.0
5274.0	1.0
5278.0	1.0
5279.0	1.0
5282.0	1.0
5286.0	3.0
5290.0	3.0
5291.0	1.0
5292.0	1.0
5293.0	2.0
5295.0	8.0
5296.0	3.0
5297.0	7.0
5298.0	2.0
5299.0	1.0
5307.0	1.0
5316.0	1.0
5317.0	9.0
5318.0	6.0
5319.0	7.0
5320.0	2.0
5379.0	1.0
5389.0	1.0
5404.0	2.0
5408.0	1.0
5410.0	1.0
5413.0	1.0
5416.0	1.0
5428.0	1.0
5451.0	1.0
5452.0	1.0
5456.0	1.0
5460.0	1.0
5475.0	1.0
5476.0	1.0
5477.0	3.0
5480.0	2.0
5481.0	2.0
5484.0	1.0
5487.0	1.0
5488.0	1.0
5494.0	2.0
5495.0	1.0
5496.0	3.0
5498.0	4.0
5499.0	1.0
5500.0	3.0
5502.0	3.0
5503.0	4.0
5504.0	2.0
5506.0	1.0
5507.0	2.0
5509.0	3.0
5510.0	1.0
5511.0	1.0
5512.0	3.0
5513.0	4.0
5514.0	5.0
5515.0	11.0
5516.0	10.0
5518.0	4.0
5519.0	8.0
5520.0	24.0
5521.0	30.0
5522.0	18.0
5523.0	8.0
5524.0	3.0
5619.0	1.0
5634.0	1.0
5642.0	1.0
5654.0	1.0
5675.0	1.0
5683.0	1.0
5687.0	3.0
5688.0	2.0
5689.0	1.0
5691.0	1.0
5692.0	4.0
5693.0	13.0
5694.0	2.0
5695.0	2.0
5696.0	6.0
5697.0	5.0
5698.0	3.0
5699.0	1.0
5700.0	9.0
5701.0	6.0
5702.0	1.0
5703.0	7.0
5704.0	1.0
5705.0	11.0
5706.0	3.0
5707.0	6.0
5811.0	1.0
5866.0	1.0
6076.0	1.0
6081.0	1.0
6083.0	2.0
6089.0	1.0
6098.0	2.0
6100.0	1.0
6102.0	2.0
6103.0	1.0
6104.0	2.0
6105.0	2.0
6106.0	2.0
6107.0	2.0
6108.0	3.0
6110.0	1.0
6112.0	1.0
6150.0	1.0
6151.0	1.0
6152.0	1.0
6153.0	1.0
6154.0	2.0
6155.0	1.0
6156.0	3.0
6157.0	8.0
6158.0	4.0
6160.0	1.0
6192.0	1.0
6198.0	1.0
6207.0	1.0
6211.0	1.0
6230.0	1.0
6254.0	1.0
6292.0	1.0
6320.0	1.0
6341.0	1.0
6346.0	1.0
6367.0	1.0
6368.0	1.0
6385.0	1.0
6387.0	1.0
6430.0	1.0
6431.0	1.0
6436.0	1.0
6441.0	1.0
6446.0	1.0
6449.0	1.0
6450.0	1.0
6464.0	1.0
6466.0	2.0
6468.0	1.0
6470.0	1.0
6471.0	1.0
6473.0	1.0
6474.0	2.0
6475.0	1.0
6480.0	3.0
6483.0	1.0
6485.0	1.0
6486.0	1.0
6487.0	1.0
6488.0	1.0
6490.0	1.0
6491.0	3.0
6492.0	1.0
6494.0	3.0
6495.0	1.0
6496.0	3.0
6497.0	5.0
6498.0	2.0
6499.0	3.0
6500.0	2.0
6501.0	2.0
6502.0	1.0
6503.0	2.0
6504.0	5.0
6505.0	2.0
6506.0	2.0
6507.0	5.0
6508.0	7.0
6509.0	15.0
6510.0	13.0
6511.0	12.0
6512.0	2.0
6514.0	4.0
6515.0	5.0
6516.0	2.0
6517.0	2.0
6519.0	5.0
6520.0	1.0
6521.0	3.0
6522.0	2.0
6523.0	5.0
6524.0	3.0
6525.0	9.0
6526.0	5.0
6527.0	8.0
6528.0	3.0
6529.0	9.0
6530.0	5.0
6531.0	16.0
6532.0	11.0
6533.0	11.0
6534.0	22.0
6535.0	23.0
6536.0	16.0
6537.0	9.0
6538.0	1.0
6539.0	6.0
6540.0	1.0
6691.0	1.0
6762.0	1.0
6772.0	1.0
6800.0	1.0
6889.0	1.0
6893.0	7.0
6894.0	6.0
6895.0	1.0
6897.0	5.0
6898.0	1.0
6900.0	1.0
6901.0	2.0
6902.0	3.0
6906.0	1.0
6990.0	1.0
6995.0	1.0
7000.0	2.0
7001.0	1.0
7002.0	1.0
7003.0	2.0
7004.0	3.0
7005.0	4.0
7006.0	11.0
7007.0	39.0
7008.0	17.0
7009.0	19.0
7010.0	4.0
7011.0	4.0
7029.0	1.0
7032.0	1.0
7054.0	1.0
7070.0	1.0
7071.0	1.0
7109.0	1.0
7113.0	1.0
7115.0	1.0
7116.0	1.0
7123.0	1.0
7125.0	1.0
7129.0	1.0
7131.0	1.0
7133.0	3.0
7139.0	1.0
7142.0	1.0
7146.0	1.0
7148.0	1.0
7151.0	1.0
7152.0	2.0
7158.0	1.0
7159.0	2.0
7166.0	1.0
7168.0	2.0
7169.0	3.0
7172.0	1.0
7173.0	1.0
7174.0	5.0
7175.0	3.0
7176.0	4.0
7177.0	1.0
7178.0	4.0
7179.0	3.0
7180.0	2.0
7181.0	2.0
7182.0	1.0
7184.0	2.0
7186.0	1.0
7187.0	5.0
7188.0	3.0
7189.0	4.0
7190.0	3.0
7191.0	7.0
7192.0	14.0
7193.0	6.0
7194.0	5.0
7198.0	1.0
7217.0	1.0
7242.0	1.0
7259.0	1.0
7348.0	1.0
7365.0	1.0
7372.0	1.0
7374.0	1.0
7376.0	1.0
7379.0	1.0
7382.0	1.0
7385.0	1.0
7387.0	1.0
7388.0	3.0
7390.0	1.0
7392.0	1.0
7393.0	1.0
7394.0	1.0
7397.0	4.0
7398.0	1.0
7401.0	1.0
7404.0	2.0
7405.0	3.0
7406.0	1.0
7407.0	10.0
7408.0	1.0
7410.0	2.0
7411.0	6.0
7413.0	1.0
7414.0	6.0
7415.0	12.0
7416.0	12.0
7417.0	2.0
7424.0	1.0
7429.0	1.0
7430.0	1.0
7431.0	1.0
7433.0	1.0
7437.0	1.0
7446.0	1.0
7469.0	1.0
7471.0	1.0
7473.0	1.0
7478.0	1.0
7480.0	1.0
7483.0	1.0
7484.0	1.0
7486.0	1.0
7487.0	1.0
7488.0	1.0
7491.0	1.0
7494.0	2.0
7496.0	1.0
7497.0	2.0
7499.0	1.0
7500.0	2.0
7501.0	3.0
7502.0	2.0
7589.0	1.0
7602.0	1.0
7603.0	1.0
7609.0	1.0
7617.0	1.0
7624.0	2.0
7625.0	3.0
7626.0	1.0
7629.0	1.0
7631.0	1.0
7633.0	1.0
7635.0	1.0
7637.0	1.0
7638.0	1.0
7642.0	1.0
7647.0	1.0
7657.0	1.0
7658.0	1.0
7662.0	1.0
7664.0	1.0
7667.0	1.0
7669.0	1.0
7673.0	1.0
7674.0	1.0
7675.0	2.0
7676.0	1.0
7682.0	1.0
7683.0	4.0
7684.0	1.0
7689.0	1.0
7691.0	1.0
7692.0	1.0
7696.0	1.0
7697.0	1.0
7699.0	1.0
7700.0	1.0
7704.0	1.0
7706.0	2.0
7707.0	2.0
7708.0	2.0
7710.0	4.0
7711.0	2.0
7712.0	1.0
7713.0	1.0
7715.0	3.0
7716.0	3.0
7717.0	1.0
7718.0	1.0
7719.0	3.0
7721.0	5.0
7722.0	1.0
7723.0	2.0
7725.0	2.0
7726.0	2.0
7727.0	1.0
7729.0	1.0
7730.0	1.0
7731.0	2.0
7732.0	1.0
7733.0	4.0
7734.0	5.0
7735.0	5.0
7736.0	1.0
7737.0	1.0
7739.0	6.0
7740.0	6.0
7741.0	2.0
7742.0	4.0
7896.0	2.0
7898.0	1.0
7900.0	3.0
7901.0	2.0
7902.0	1.0
7903.0	3.0
7904.0	3.0
7905.0	1.0
7906.0	2.0
7907.0	8.0
7908.0	4.0
7909.0	6.0
7910.0	1.0
7914.0	1.0
7919.0	2.0
7922.0	1.0
7924.0	3.0
7925.0	4.0
7926.0	8.0
7927.0	6.0
7928.0	9.0
7929.0	10.0
7930.0	3.0
7931.0	2.0
7935.0	1.0
7949.0	1.0
7954.0	1.0
7981.0	1.0
7992.0	1.0
8001.0	1.0
8011.0	1.0
8016.0	1.0
8017.0	1.0
8018.0	1.0
8019.0	1.0
8023.0	1.0
8027.0	1.0
8032.0	3.0
8035.0	1.0
8037.0	3.0
8039.0	1.0
8040.0	3.0
8041.0	3.0
8042.0	4.0
8044.0	1.0
8045.0	1.0
8046.0	1.0
8048.0	1.0
8049.0	2.0
8050.0	1.0
8051.0	1.0
8052.0	1.0
8053.0	3.0
8083.0	1.0
8101.0	1.0
8107.0	1.0
8118.0	1.0
8142.0	1.0
8145.0	1.0
8157.0	1.0
8169.0	1.0
8173.0	1.0
8183.0	1.0
8187.0	2.0
8189.0	1.0
8191.0	1.0
8193.0	1.0
8194.0	1.0
8201.0	3.0
8202.0	1.0
8203.0	1.0
8204.0	4.0
8205.0	3.0
8208.0	2.0
8210.0	8.0
8211.0	5.0
8212.0	12.0
8213.0	1.0
8215.0	3.0
8216.0	2.0
8217.0	10.0
8218.0	4.0
8219.0	3.0
8220.0	3.0
8306.0	1.0
8333.0	1.0
8337.0	1.0
8355.0	1.0
8356.0	1.0
8363.0	1.0
8364.0	1.0
8367.0	1.0
8376.0	1.0
8377.0	2.0
8378.0	1.0
8380.0	2.0
8381.0	2.0
8382.0	2.0
8387.0	3.0
8388.0	2.0
8391.0	1.0
8393.0	2.0
8394.0	4.0
8396.0	1.0
8397.0	7.0
8398.0	3.0
8399.0	3.0
8400.0	12.0
8401.0	4.0
8402.0	13.0
8403.0	3.0
8404.0	8.0
8405.0	5.0
8406.0	6.0
8407.0	14.0
8408.0	2.0
8419.0	1.0
8444.0	1.0
8460.0	1.0
8461.0	1.0
8474.0	1.0
8475.0	1.0
8483.0	1.0
8485.0	1.0
8497.0	1.0
8498.0	1.0
8505.0	1.0
8507.0	1.0
8508.0	1.0
8511.0	1.0
8513.0	1.0
8516.0	1.0
8524.0	1.0
8526.0	1.0
8538.0	1.0
8541.0	1.0
8545.0	1.0
8549.0	1.0
8550.0	1.0
8560.0	1.0
8561.0	1.0
8562.0	1.0
8564.0	1.0
8566.0	1.0
8569.0	1.0
8571.0	1.0
8576.0	1.0
8577.0	1.0
8584.0	1.0
8589.0	1.0
8591.0	1.0
8592.0	2.0
8595.0	1.0
8597.0	1.0
8600.0	3.0
8604.0	1.0
8606.0	1.0
8607.0	1.0
8613.0	1.0
8617.0	1.0
8623.0	1.0
8624.0	2.0
8626.0	2.0
8632.0	2.0
8634.0	1.0
8635.0	1.0
8637.0	3.0
8638.0	1.0
8639.0	1.0
8642.0	1.0
8647.0	1.0
8648.0	1.0
8655.0	1.0
8660.0	1.0
8663.0	1.0
8665.0	1.0
8667.0	4.0
8668.0	1.0
8669.0	5.0
8670.0	2.0
8671.0	1.0
8672.0	2.0
8677.0	2.0
8682.0	1.0
8689.0	1.0
8690.0	2.0
8692.0	1.0
8694.0	1.0
8695.0	1.0
8709.0	3.0
8711.0	1.0
8712.0	1.0
8713.0	6.0
8714.0	2.0
8715.0	2.0
8716.0	2.0
8717.0	2.0
8719.0	2.0
8720.0	2.0
8723.0	1.0
8725.0	2.0
8730.0	1.0
8734.0	1.0
8735.0	2.0
8741.0	1.0
8744.0	2.0
8745.0	1.0
8747.0	1.0
8748.0	1.0
8749.0	1.0
8751.0	1.0
8752.0	5.0
8753.0	7.0
8754.0	6.0
8755.0	1.0
8756.0	2.0
8757.0	1.0
8759.0	2.0
8760.0	7.0
8761.0	10.0
8762.0	2.0
8763.0	7.0
8764.0	2.0
8766.0	2.0
8767.0	1.0
8768.0	2.0
8769.0	4.0
8770.0	5.0
8771.0	1.0
8773.0	2.0
8785.0	1.0
8818.0	1.0
8820.0	2.0
8826.0	1.0
8834.0	1.0
8836.0	1.0
8838.0	1.0
8839.0	2.0
8906.0	1.0
8960.0	1.0
9022.0	1.0
9062.0	1.0
9069.0	1.0
9120.0	1.0
9127.0	1.0
9130.0	1.0
9150.0	1.0
9156.0	1.0
9158.0	1.0
9176.0	1.0
9188.0	1.0
9190.0	1.0
9194.0	1.0
9197.0	1.0
9199.0	1.0
9200.0	1.0
9204.0	1.0
9207.0	1.0
9213.0	1.0
9215.0	1.0
9216.0	1.0
9218.0	1.0
9222.0	1.0
9225.0	1.0
9227.0	1.0
9229.0	1.0
9230.0	1.0
9232.0	4.0
9233.0	2.0
9237.0	3.0
9238.0	1.0
9241.0	1.0
9242.0	1.0
9245.0	3.0
9246.0	6.0
9248.0	4.0
9249.0	1.0
9250.0	1.0
9251.0	1.0
9252.0	2.0
9253.0	2.0
9254.0	2.0
9255.0	3.0
9257.0	1.0
9258.0	1.0
9259.0	2.0
9260.0	5.0
9261.0	1.0
9262.0	1.0
9263.0	2.0
9264.0	4.0
9265.0	3.0
9266.0	8.0
9267.0	14.0
9268.0	4.0
9269.0	4.0
9270.0	3.0
9271.0	5.0
9272.0	8.0
9273.0	11.0
9274.0	21.0
9275.0	16.0
9276.0	17.0
9277.0	6.0
9278.0	15.0
9279.0	19.0
9280.0	7.0
9891.0	1.0
9901.0	1.0
9906.0	1.0
9916.0	1.0
9920.0	1.0
9921.0	1.0
9922.0	2.0
9924.0	1.0
9925.0	1.0
9927.0	2.0
9928.0	1.0
9929.0	1.0
9933.0	1.0
9935.0	1.0
9936.0	2.0
9937.0	1.0
9938.0	3.0
9940.0	1.0
9945.0	1.0
9949.0	1.0
9952.0	2.0
9953.0	1.0
9955.0	2.0
9956.0	1.0
9957.0	2.0
9958.0	1.0
9959.0	2.0
9960.0	1.0
9961.0	1.0
9962.0	3.0
9963.0	2.0
9964.0	5.0
9965.0	3.0
9967.0	2.0
9968.0	2.0
9969.0	4.0
9971.0	6.0
9972.0	2.0
9973.0	1.0
9974.0	3.0
9975.0	4.0
9976.0	3.0
9977.0	6.0
9978.0	8.0
9979.0	10.0
9980.0	8.0
9981.0	8.0
9982.0	10.0
9983.0	3.0
9984.0	4.0
9985.0	4.0
9986.0	4.0
9987.0	8.0
9988.0	6.0
9989.0	5.0
9990.0	8.0
