#Insert size (bp)	insert size
1.0	92.0
2.0	10.0
3.0	10.0
4.0	5.0
5.0	9.0
6.0	4.0
7.0	2.0
8.0	1.0
9.0	1.0
10.0	2.0
11.0	1.0
12.0	1.0
13.0	1.0
14.0	1.0
15.0	1.0
16.0	1.0
17.0	2.0
19.0	1.0
21.0	1.0
22.0	1.0
23.0	1.0
24.0	1.0
37.0	2.0
40.0	1.0
43.0	1.0
46.0	2.0
47.0	2.0
48.0	1.0
49.0	3.0
50.0	1.0
51.0	1.0
52.0	2.0
53.0	3.0
54.0	3.0
55.0	2.0
56.0	2.0
58.0	1.0
59.0	5.0
60.0	1.0
61.0	1.0
62.0	1.0
63.0	5.0
64.0	1.0
65.0	6.0
66.0	2.0
67.0	4.0
69.0	2.0
71.0	1.0
72.0	4.0
73.0	1.0
74.0	2.0
75.0	3.0
76.0	2.0
77.0	1.0
79.0	3.0
80.0	2.0
81.0	3.0
82.0	1.0
83.0	1.0
85.0	3.0
86.0	1.0
87.0	3.0
88.0	1.0
89.0	2.0
92.0	1.0
93.0	3.0
94.0	3.0
96.0	1.0
97.0	2.0
98.0	1.0
99.0	14.0
100.0	14.0
101.0	3.0
102.0	4.0
103.0	4.0
104.0	1.0
105.0	7.0
106.0	3.0
107.0	2.0
108.0	4.0
109.0	1.0
110.0	6.0
111.0	2.0
112.0	3.0
113.0	3.0
114.0	4.0
115.0	2.0
116.0	14.0
117.0	3.0
118.0	6.0
119.0	4.0
120.0	4.0
121.0	4.0
122.0	7.0
123.0	3.0
124.0	5.0
125.0	5.0
126.0	4.0
127.0	5.0
128.0	3.0
129.0	1.0
130.0	11.0
131.0	6.0
132.0	1.0
133.0	6.0
134.0	5.0
135.0	3.0
136.0	16.0
137.0	3.0
138.0	8.0
139.0	9.0
140.0	3.0
141.0	4.0
142.0	5.0
143.0	1.0
144.0	6.0
145.0	2.0
146.0	3.0
147.0	4.0
148.0	5.0
149.0	6.0
150.0	8.0
151.0	11.0
152.0	3.0
153.0	5.0
154.0	2.0
155.0	679.0
156.0	22.0
157.0	7.0
158.0	7.0
159.0	9.0
160.0	3.0
161.0	2.0
162.0	3.0
163.0	1.0
164.0	2.0
165.0	4.0
166.0	10.0
167.0	1.0
168.0	2.0
169.0	12.0
170.0	5.0
171.0	7.0
172.0	5.0
173.0	50.0
174.0	3.0
175.0	6.0
176.0	10.0
177.0	18.0
178.0	2.0
179.0	9.0
180.0	281.0
181.0	151.0
182.0	9.0
183.0	1.0
184.0	1.0
185.0	10.0
186.0	10.0
187.0	162.0
188.0	2.0
189.0	3.0
190.0	2.0
191.0	150.0
192.0	2.0
193.0	11.0
194.0	3.0
195.0	9.0
196.0	249.0
197.0	22.0
198.0	180.0
199.0	214.0
200.0	24.0
201.0	6.0
202.0	6.0
203.0	28.0
204.0	12.0
205.0	5.0
206.0	9.0
207.0	3.0
208.0	16.0
209.0	6.0
210.0	5.0
211.0	5.0
212.0	12.0
213.0	7.0
214.0	6.0
215.0	24.0
216.0	1660.0
217.0	1210.0
218.0	1399.0
219.0	1086.0
220.0	1042.0
221.0	1361.0
222.0	1626.0
223.0	1988.0
224.0	362.0
225.0	923.0
226.0	8808.0
227.0	1202.0
228.0	780.0
229.0	5091.0
230.0	4210.0
231.0	906.0
232.0	398.0
233.0	1681.0
234.0	2447.0
235.0	5965.0
236.0	2956.0
237.0	1130.0
238.0	2633.0
239.0	4817.0
240.0	6487.0
241.0	26.0
242.0	109.0
243.0	1.0
244.0	226.0
245.0	4568.0
246.0	68.0
247.0	2.0
248.0	7.0
249.0	220.0
250.0	151.0
251.0	12.0
252.0	9.0
253.0	166.0
254.0	5.0
255.0	185.0
256.0	187.0
257.0	88.0
258.0	168.0
259.0	3.0
260.0	8.0
261.0	21.0
262.0	18.0
263.0	255.0
264.0	6.0
265.0	2.0
266.0	12.0
267.0	169.0
268.0	4.0
269.0	15.0
270.0	1368.0
271.0	543.0
272.0	1044.0
273.0	183.0
274.0	2376.0
275.0	6345.0
276.0	800.0
277.0	341.0
278.0	5527.0
279.0	793.0
280.0	291.0
281.0	3588.0
282.0	43.0
283.0	741.0
284.0	824.0
285.0	944.0
286.0	1073.0
287.0	777.0
288.0	231.0
289.0	4757.0
290.0	318.0
291.0	875.0
292.0	111.0
293.0	569.0
294.0	812.0
295.0	641.0
296.0	3212.0
297.0	1895.0
298.0	761.0
299.0	958.0
300.0	11495.0
301.0	8.0
302.0	7.0
303.0	2.0
304.0	6.0
305.0	1.0
306.0	12.0
307.0	152.0
308.0	202.0
309.0	5.0
310.0	211.0
311.0	29.0
312.0	19.0
313.0	13.0
314.0	25.0
315.0	838.0
316.0	632.0
317.0	1779.0
318.0	4723.0
319.0	172.0
320.0	482.0
321.0	315.0
322.0	350.0
323.0	263.0
324.0	1210.0
325.0	1435.0
326.0	1069.0
327.0	5119.0
328.0	2168.0
329.0	2818.0
330.0	4435.0
331.0	3157.0
332.0	166.0
333.0	33.0
334.0	913.0
335.0	1180.0
336.0	448.0
337.0	273.0
338.0	533.0
339.0	1024.0
340.0	542.0
341.0	129.0
342.0	1766.0
343.0	1737.0
344.0	340.0
345.0	640.0
346.0	1896.0
347.0	3089.0
348.0	755.0
349.0	916.0
350.0	1820.0
351.0	49.0
352.0	4.0
354.0	7.0
355.0	13.0
356.0	4.0
357.0	3.0
358.0	3.0
359.0	2.0
360.0	4.0
361.0	3.0
362.0	7.0
363.0	6.0
364.0	2.0
366.0	3.0
367.0	2.0
368.0	24.0
369.0	5.0
370.0	7.0
371.0	9.0
374.0	2.0
376.0	3.0
378.0	22.0
380.0	1.0
381.0	5.0
382.0	4.0
383.0	2.0
384.0	7.0
386.0	2.0
387.0	23.0
388.0	1.0
390.0	137.0
393.0	6.0
394.0	2.0
397.0	1.0
398.0	22.0
399.0	4.0
403.0	3.0
404.0	9.0
406.0	1.0
408.0	8.0
409.0	5.0
410.0	2.0
411.0	1.0
413.0	2.0
416.0	1.0
418.0	1.0
419.0	2.0
421.0	52.0
423.0	1.0
425.0	1.0
426.0	100.0
427.0	1.0
431.0	9.0
432.0	5.0
433.0	1.0
435.0	3.0
439.0	3.0
443.0	1.0
444.0	2.0
447.0	1.0
448.0	2.0
449.0	10.0
451.0	1.0
452.0	77.0
454.0	16.0
457.0	4.0
458.0	17.0
459.0	1.0
461.0	3.0
464.0	2.0
465.0	1.0
471.0	3.0
472.0	3.0
476.0	5.0
480.0	1.0
484.0	1.0
486.0	3.0
487.0	1.0
488.0	2.0
489.0	1.0
492.0	1.0
493.0	10.0
495.0	1.0
497.0	20.0
501.0	1.0
505.0	2.0
506.0	1.0
511.0	7.0
520.0	1.0
525.0	1.0
529.0	2.0
532.0	1.0
536.0	2.0
539.0	2.0
544.0	1.0
545.0	2.0
549.0	1.0
550.0	11.0
552.0	1.0
558.0	1.0
559.0	1.0
563.0	1.0
565.0	1.0
568.0	1.0
570.0	2.0
573.0	1.0
579.0	5.0
583.0	1.0
584.0	1.0
585.0	1.0
588.0	1.0
591.0	2.0
622.0	1.0
623.0	1.0
