#Insert size (bp)	insert size
1.0	4.0
5.0	2.0
9.0	1.0
10.0	1.0
12.0	1.0
13.0	1.0
20.0	4.0
21.0	1.0
28.0	1.0
35.0	1.0
42.0	2.0
45.0	1.0
47.0	2.0
51.0	1.0
64.0	1.0
67.0	1.0
68.0	1.0
74.0	2.0
78.0	1.0
88.0	1.0
89.0	2.0
90.0	1.0
99.0	1.0
104.0	1.0
107.0	1.0
111.0	1.0
112.0	1.0
114.0	1.0
115.0	1.0
121.0	1.0
126.0	1.0
127.0	1.0
131.0	1.0
134.0	1.0
137.0	1.0
142.0	1.0
147.0	3.0
149.0	1.0
153.0	2.0
155.0	22.0
158.0	1.0
159.0	3.0
160.0	1.0
164.0	1.0
165.0	1.0
169.0	4.0
172.0	1.0
173.0	2.0
174.0	4.0
175.0	1.0
176.0	1.0
177.0	1.0
179.0	1.0
180.0	64.0
181.0	30.0
185.0	1.0
187.0	29.0
188.0	2.0
189.0	1.0
191.0	29.0
195.0	1.0
196.0	42.0
198.0	39.0
199.0	35.0
200.0	3.0
202.0	1.0
203.0	3.0
204.0	1.0
208.0	2.0
209.0	1.0
210.0	1.0
212.0	1.0
215.0	2.0
216.0	313.0
217.0	246.0
218.0	307.0
219.0	237.0
220.0	167.0
221.0	263.0
222.0	341.0
223.0	342.0
224.0	65.0
225.0	180.0
226.0	684.0
227.0	260.0
228.0	212.0
229.0	510.0
230.0	352.0
231.0	254.0
232.0	74.0
233.0	369.0
234.0	655.0
235.0	481.0
236.0	960.0
237.0	205.0
238.0	436.0
239.0	514.0
240.0	959.0
241.0	7.0
242.0	53.0
244.0	34.0
245.0	209.0
246.0	2.0
247.0	1.0
249.0	129.0
250.0	26.0
252.0	2.0
253.0	38.0
254.0	1.0
255.0	46.0
256.0	48.0
257.0	6.0
258.0	33.0
259.0	3.0
262.0	1.0
263.0	67.0
265.0	1.0
267.0	29.0
268.0	1.0
269.0	1.0
270.0	271.0
271.0	89.0
272.0	204.0
273.0	38.0
274.0	247.0
275.0	343.0
276.0	243.0
277.0	63.0
278.0	270.0
279.0	145.0
280.0	54.0
281.0	197.0
282.0	15.0
283.0	150.0
284.0	204.0
285.0	183.0
286.0	197.0
287.0	226.0
288.0	30.0
289.0	186.0
290.0	127.0
291.0	227.0
292.0	35.0
293.0	126.0
294.0	158.0
295.0	147.0
296.0	328.0
297.0	139.0
298.0	150.0
299.0	154.0
300.0	596.0
301.0	5.0
302.0	1.0
307.0	61.0
308.0	27.0
309.0	1.0
310.0	34.0
311.0	6.0
312.0	2.0
313.0	2.0
314.0	1.0
315.0	122.0
316.0	113.0
317.0	114.0
318.0	240.0
319.0	51.0
320.0	92.0
321.0	87.0
322.0	87.0
323.0	37.0
324.0	84.0
325.0	154.0
326.0	257.0
327.0	381.0
328.0	224.0
329.0	161.0
330.0	56.0
331.0	293.0
332.0	40.0
333.0	13.0
334.0	270.0
335.0	285.0
336.0	69.0
337.0	66.0
338.0	120.0
339.0	241.0
340.0	106.0
341.0	40.0
342.0	187.0
343.0	100.0
344.0	89.0
345.0	152.0
346.0	244.0
347.0	288.0
348.0	163.0
349.0	195.0
350.0	481.0
351.0	11.0
352.0	2.0
355.0	3.0
360.0	1.0
362.0	2.0
366.0	1.0
368.0	3.0
371.0	3.0
378.0	1.0
384.0	3.0
391.0	1.0
394.0	2.0
398.0	1.0
399.0	1.0
403.0	1.0
409.0	1.0
410.0	1.0
413.0	1.0
415.0	2.0
419.0	3.0
420.0	2.0
421.0	1.0
447.0	1.0
449.0	2.0
452.0	19.0
454.0	1.0
471.0	1.0
475.0	2.0
500.0	1.0
510.0	1.0
515.0	2.0
517.0	1.0
534.0	1.0
536.0	2.0
549.0	1.0
552.0	1.0
556.0	1.0
578.0	1.0
579.0	1.0
580.0	1.0
600.0	1.0
603.0	1.0
