#Read position (bp)	Clipping profile
0.0	1.994296272493573
1.0	1.990096985276934
2.0	1.9647186842720261
3.0	1.9603368193503155
4.0	1.9561375321336762
5.0	1.9486518462257536
6.0	1.9104931058658565
7.0	1.8975300888057958
8.0	1.888401203552232
9.0	1.8743427202617433
10.0	1.8690479668146762
11.0	1.7080144309418086
12.0	1.6141694905351718
13.0	1.5393126314559475
14.0	1.490929539612059
15.0	1.3306263145594766
16.0	1.2407980836644077
17.0	1.1204793760224352
18.0	1.0567597569525589
19.0	1.0295556788969384
20.0	0.9787990768871232
21.0	0.9190961673288152
22.0	0.8411354872633793
23.0	0.7991426150969853
24.0	0.7507595232530966
25.0	0.6156520215003506
26.0	0.576580392615097
27.0	0.5630696424398224
28.0	0.4989848679598037
29.0	0.4403774246319233
30.0	0.39345495442860484
31.0	0.36205158915634494
32.0	0.3217019163355925
33.0	0.2621815844823557
34.0	0.215806847394251
35.0	0.16048580275765365
36.0	0.15354784996494508
37.0	0.15153949520916102
38.0	0.15044402897873335
39.0	0.14934856274830569
40.0	0.1484356742229493
41.0	0.14788794110773545
42.0	0.14715763028745033
43.0	0.14715763028745033
44.0	0.14642731946716522
45.0	0.14606216405702266
46.0	0.14569700864688012
47.0	0.14496669782659502
48.0	0.1431409207758822
49.0	0.14277576536573966
50.0	0.14204545454545456
51.0	0.1407674106099556
52.0	0.13419461322738957
53.0	0.1279869712549661
54.0	0.12926501519046504
55.0	0.12287479551297033
56.0	0.12104901846225753
57.0	0.1214141738724001
58.0	0.12013612993690115
59.0	0.11995355223182987
60.0	0.11520653189997664
61.0	0.11538910960504792
62.0	0.1146587987847628
63.0	0.11447622107969152
64.0	0.1086337345174106
65.0	0.10808600140219678
66.0	0.10735569058191166
67.0	0.10699053517176911
68.0	0.10662537976162655
69.0	0.10644280205655526
70.0	0.10078289319934565
71.0	0.08946307548492638
72.0	0.08781987613928488
73.0	0.08763729843421361
74.0	0.08708956531899976
75.0	0.08617667679364338
76.0	0.08617667679364338
77.0	0.0859940990885721
78.0	0.08562894367842953
79.0	0.08562894367842953
80.0	0.0850812105632157
81.0	0.0834380112175742
82.0	0.08289027810236035
83.0	0.0825251226922178
84.0	0.08197738957700397
85.0	0.08215996728207525
86.0	0.0817948118719327
87.0	0.0808819233465763
88.0	0.08069934564150502
89.0	0.08051676793643374
90.0	0.08069934564150502
91.0	0.07996903482121992
92.0	0.0792387240009348
93.0	0.0783258354755784
94.0	0.07814325777050712
95.0	0.07759552465529329
96.0	0.07668263612993689
97.0	0.07650005842486562
98.0	0.07540459219443796
99.0	0.0715704603879411
100.0	0.070840149567656
101.0	0.07029241645244216
102.0	0.07102272727272728
103.0	0.07065757186258471
104.0	0.070840149567656
105.0	0.07120530497779855
106.0	0.07138788268286983
107.0	0.070840149567656
108.0	0.070840149567656
109.0	0.07029241645244216
110.0	0.06956210563215705
111.0	0.0699272610422996
112.0	0.06974468333722833
113.0	0.06901437251694321
114.0	0.06937952792708577
115.0	0.0699272610422996
116.0	0.06974468333722833
117.0	0.06919695022201448
118.0	0.06901437251694321
119.0	0.0682840616966581
120.0	0.06791890628651555
121.0	0.0673711731713017
122.0	0.06718859546623043
123.0	0.06718859546623043
124.0	0.06755375087637298
125.0	0.06718859546623043
126.0	0.06718859546623043
127.0	0.06645828464594532
128.0	0.06627570694087404
129.0	0.06591055153073148
130.0	0.06591055153073148
131.0	0.06591055153073148
132.0	0.0657279738256602
133.0	0.06609312923580275
134.0	0.06627570694087404
135.0	0.06627570694087404
136.0	0.06645828464594532
137.0	0.0666408623510166
138.0	0.06627570694087404
139.0	0.0657279738256602
140.0	0.06554539612058892
141.0	0.0657279738256602
142.0	0.06536281841551764
143.0	0.06536281841551764
144.0	0.06499766300537509
145.0	0.06518024071044637
146.0	0.06536281841551764
147.0	0.0657279738256602
148.0	0.06554539612058892
149.0	0.0657279738256602
150.0	0.0657279738256602
151.0	0.0666408623510166
152.0	0.06645828464594532
153.0	0.0666408623510166
154.0	0.0673711731713017
155.0	0.07065757186258471
156.0	0.07065757186258471
