#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.195297733656004E-5	0.0
2.0	2.281653153391861E-5	3.0E-6
3.0	2.1344497241407738E-5	3.0E-6
4.0	1.6928394363875097E-5	1.0E-5
5.0	1.69283943638751E-5	8.0E-6
6.0	1.6192377217619662E-5	1.2000000000000002E-5
7.0	1.6192377217619662E-5	6.999999999999999E-6
8.0	1.1040257193831586E-5	9.999999999999999E-6
9.0	7.360171462554392E-6	1.6E-5
10.0	9.568222901320708E-6	1.5000000000000002E-5
11.0	5.152120023788074E-6	1.9999999999999998E-5
12.0	5.152120023788074E-6	1.6E-5
13.0	3.680085731277196E-6	1.6E-5
14.0	8.096188608809831E-6	2.4999999999999998E-5
15.0	4.416102877532635E-6	2.2000000000000003E-5
16.0	1.1040257193831586E-5	2.6999999999999996E-5
17.0	5.152120023788074E-6	3.3E-5
18.0	4.416102877532635E-6	3.7000000000000005E-5
19.0	2.9440685850217567E-6	4.7000000000000004E-5
20.0	8.83220575506527E-6	5.4999999999999995E-5
21.0	8.096188608809831E-6	6.400000000000001E-5
22.0	2.06084800951523E-5	9.3E-5
23.0	1.9872462948896858E-5	1.66E-4
24.0	3.827289160528284E-5	3.03E-4
25.0	2.0534878380526754E-4	7.059999999999999E-4
26.0	8.677642154351627E-4	0.0016020000000000001
27.0	0.001907020425947843	0.0033690000000000005
28.0	0.0032289072206226114	0.006167999999999999
29.0	0.0013285109489910678	0.010352
30.0	0.00581600748971048	0.015647
31.0	0.010502228659918861	0.022148
32.0	0.010770874918302097	0.028808
33.0	0.019388163666660775	0.035106000000000005
34.0	0.022949014620244592	0.041161
35.0	0.02432021456371848	0.047408
36.0	0.02744534336671907	0.052698999999999996
37.0	0.03486660425241266	0.057517000000000006
38.0	0.03586905960561257	0.061487999999999994
39.0	0.04151283908309927	0.063321
40.0	0.04971869424670117	0.060248
41.0	0.04233644226975912	0.055508
42.0	0.041529031460316904	0.051446000000000006
43.0	0.03764506897952695	0.048194
44.0	0.024488026473064715	0.044423
45.0	0.014957340446203036	0.040655000000000004
46.0	0.01463349290185064	0.03652
47.0	0.014378094952100004	0.032315
48.0	0.012111162141633252	0.028137999999999996
49.0	0.02162197570554604	0.02458
50.0	0.024839106651828563	0.020810000000000002
51.0	0.024418840861316706	0.017532
52.0	0.0339789675740286	0.014506999999999997
53.0	0.027981899866339286	0.012007
54.0	0.0165832023222813	0.010018
55.0	0.02292987817444195	0.008414999999999999
56.0	0.022923254020125655	0.007258
57.0	0.03470100039450519	0.006174999999999999
58.0	0.036880347164567555	0.005363000000000001
59.0	0.02809598252400888	0.0046159999999999994
60.0	0.03483421949797743	0.003946
61.0	0.03374638615581189	0.0034579999999999993
62.0	0.028511096194496946	0.002915
63.0	0.01751131994370941	0.0024610000000000005
64.0	0.020852837787709102	0.0019950000000000002
65.0	0.012773577573263147	0.0016779999999999998
66.0	0.013910724064227803	0.0013500000000000003
67.0	0.011658511596686155	0.001069
68.0	0.012441633840301945	8.119999999999999E-4
69.0	0.009139124905053789	6.4E-4
70.0	0.00606772535372984	5.05E-4
71.0	0.0053405404132294675	4.0299999999999993E-4
72.0	0.0012401888914404151	3.2E-4
73.0	7.890103807858307E-4	2.79E-4
74.0	1.3469113776474537E-4	2.0700000000000002E-4
75.0	3.1648737288983886E-5	2.0099999999999998E-4
76.0	1.8400428656385977E-5	1.54E-4
77.0	1.4720342925108782E-5	1.12E-4
78.0	5.888137170043513E-6	7.699999999999999E-5
79.0	2.9440685850217567E-6	6.3E-5
80.0	7.360171462554392E-7	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.4720342925108783E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	7.360171462554392E-7	4.0E-6
85.0	7.360171462554392E-7	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	7.360171462554392E-7	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.4720342925108783E-6	0.0
94.0	3.680085731277196E-6	0.0
95.0	1.840042865638598E-5	0.0
96.0	4.489704592158179E-5	0.0
97.0	1.4573139495857696E-4	0.0
98.0	2.796865155770669E-4	0.0
99.0	5.446526882290251E-4	0.0
100.0	0.0018761077058051141	0.0
