#Read position (bp)	Clipping profile
0.0	1.8872790945383224
1.0	1.877058741638078
2.0	1.8671957234185415
3.0	1.8633943215510114
4.0	1.8596452125635852
5.0	1.8547137034538168
6.0	1.8467985950181387
7.0	1.8372885537393011
8.0	1.8278017537405096
9.0	1.8189177744429124
10.0	1.8152122428555726
11.0	1.6327725522341958
12.0	1.5528181911358223
13.0	1.4856044092426852
14.0	1.4138861767606257
15.0	1.3414779687771996
16.0	1.2466070636292792
17.0	1.1310412511803665
18.0	1.0779189478951419
19.0	1.049053278077965
20.0	1.0039739102686716
21.0	0.9542143296901078
22.0	0.897387947397546
23.0	0.8699312801831598
24.0	0.8075458742195868
25.0	0.7420475893098479
26.0	0.7051055746766731
27.0	0.6856163087780688
28.0	0.6065175173013899
29.0	0.5282249077263079
30.0	0.47916692328913385
31.0	0.43814751658788265
32.0	0.3853026560832075
33.0	0.3191143956721018
34.0	0.2591141260732533
35.0	0.18395327898437464
36.0	0.1782301137730382
37.0	0.17577380098817275
38.0	0.1738912573044438
39.0	0.17247644438164134
40.0	0.1714814270796704
41.0	0.1705445129778146
42.0	0.16982112813638167
43.0	0.16898589463472724
44.0	0.16816082919309297
45.0	0.1671294973910501
46.0	0.16651069830982437
47.0	0.1658018392684203
48.0	0.16401226070487548
49.0	0.16346609062379364
50.0	0.16289086894265425
51.0	0.16189294648067754
52.0	0.14796125167308166
53.0	0.13797476415330043
54.0	0.13779900197295225
55.0	0.12219538758204461
56.0	0.12131076636029237
57.0	0.12066872599902062
58.0	0.12003685369776901
59.0	0.11953280843677058
60.0	0.10821575763435379
61.0	0.1074981831129324
62.0	0.1070754823320951
63.0	0.1067065270113643
64.0	0.09522388208861947
65.0	0.09468206974754624
66.0	0.09432618764684131
67.0	0.09395432716610473
68.0	0.0936492853655005
69.0	0.09332826518486463
70.0	0.0835393285454747
71.0	0.06383362822644165
72.0	0.06312476918503754
73.0	0.06254809492389526
74.0	0.061993209362796155
75.0	0.06161408598204519
76.0	0.061396198981613595
77.0	0.06104322204091441
78.0	0.06078611538040513
79.0	0.060616163520068496
80.0	0.0604302332797002
81.0	0.060293690759429745
82.0	0.06001334281887443
83.0	0.05979836097844859
84.0	0.05944683661775229
85.0	0.05921878155730056
86.0	0.058963127476794164
87.0	0.05876848175640861
88.0	0.05854187927595975
89.0	0.05827605713543321
90.0	0.05809012689506493
91.0	0.057907101814702384
92.0	0.05765580547420462
93.0	0.05746115975381906
94.0	0.057346405933591756
95.0	0.05715902311322059
96.0	0.05694549385279763
97.0	0.056758111032426464
98.0	0.0565576549920294
99.0	0.055774714370478554
100.0	0.05552051286997503
101.0	0.05533894036961537
102.0	0.056233729651387766
103.0	0.05591416205075478
104.0	0.05582410209057638
105.0	0.05628747511149423
106.0	0.05616255323124678
107.0	0.05611607067115471
108.0	0.05582991241058789
109.0	0.055591689290116014
110.0	0.05544062096981678
111.0	0.05577761953048431
112.0	0.055616383150164934
113.0	0.055411569369759245
114.0	0.05553068092999517
115.0	0.05614076453120362
116.0	0.05617272129126693
117.0	0.05620322547132734
118.0	0.05610735519113745
119.0	0.05627149673146258
120.0	0.0562380873913964
121.0	0.05634122057160068
122.0	0.05632959993157767
123.0	0.05632524219156904
124.0	0.05634993605161795
125.0	0.056222109011364756
126.0	0.05626278125144532
127.0	0.05617417387126981
128.0	0.056258423511436687
129.0	0.05623082449138202
130.0	0.056351388631620834
131.0	0.05640803925173305
132.0	0.056389155711695636
133.0	0.05645161665181936
134.0	0.0563789876516755
135.0	0.056344125731606444
136.0	0.05649374147190281
137.0	0.056527150811968976
138.0	0.056293285431505746
139.0	0.0563659144316496
140.0	0.056380440231678375
141.0	0.056461784711839505
142.0	0.05654022403199487
143.0	0.056532961131980496
144.0	0.05656637047204666
145.0	0.05649374147190281
146.0	0.05652860339197186
147.0	0.05641820731175319
148.0	0.05648502599188554
149.0	0.05660413755212148
150.0	0.05668983977229124
151.0	0.05681766681254444
152.0	0.056912084512731456
153.0	0.05699633415289834
154.0	0.05712125603314579
155.0	0.05780542121450098
156.0	0.0578809553746506
157.0	0.05796520501481747
158.0	0.05815113525518577
159.0	0.05823538489535265
160.0	0.058328350015536795
161.0	0.058353043875585715
162.0	0.05847941833583603
163.0	0.05864210729615829
164.0	0.05874524047636257
165.0	0.058999441976866095
166.0	0.05922459187731208
167.0	0.059432310817723516
168.0	0.059689417478232795
169.0	0.05993199833871331
170.0	0.06003222635891183
171.0	0.059872442558595335
172.0	0.05836611709561161
173.0	0.057738602534368626
174.0	0.0574393710537759
175.0	0.05719533761329252
176.0	0.057153212793209084
177.0	0.057657258054207496
178.0	0.05693387321277462
179.0	0.05749456909388524
180.0	0.07675287477203209
181.0	0.08620917059076312
182.0	0.08575596562986541
183.0	0.08573853466983089
184.0	0.08594044329023083
185.0	0.08506889528850446
186.0	0.08553081572941944
187.0	0.09655444537125504
188.0	0.0963714202908925
189.0	0.09641935543098747
190.0	0.09686239233186503
191.0	0.10793105195378984
192.0	0.10835520531462998
193.0	0.10905099113600819
194.0	0.10927178329644555
195.0	0.11029439961847115
196.0	0.12600841008959746
197.0	0.12724019793203736
198.0	0.13726735769189918
199.0	0.15091144165892537
200.0	0.15154186138017411
201.0	0.1519703724810229
202.0	0.15248603838204433
203.0	0.15423058696549993
204.0	0.15491910988686378
205.0	0.15526482392754856
206.0	0.15612765644925766
207.0	0.15721563887141274
208.0	0.15855491763406557
209.0	0.15970100325633574
210.0	0.16075993407843328
211.0	0.16262359422212483
212.0	0.16528181562739022
213.0	0.16898879979473302
214.0	0.17360655162387986
215.0	0.18672334904986163
216.0	0.2618667651787057
217.0	0.31966637607319515
218.0	0.38397064022056904
219.0	0.4363012874042256
220.0	0.4748556658405941
221.0	0.5266982461432839
222.0	0.605782511819934
223.0	0.6838935488946564
224.0	0.7028627911522306
225.0	0.7392048902442171
226.0	0.8097639638839804
227.0	0.8732867399898064
228.0	0.9017122780661116
229.0	0.950235713062227
230.0	1.0022366245852303
231.0	1.079999042459262
232.0	1.1125905799838194
233.0	1.1878080776928102
234.0	1.2727970810811566
235.0	1.343425878561058
236.0	1.4180042410687828
237.0	1.4815429955546404
238.0	1.5530607719963028
239.0	1.6318763103724205
240.0	1.8115517412483215
241.0	1.8169088562989333
242.0	1.8257783097965017
243.0	1.8355396474158368
244.0	1.8457382116160381
245.0	1.8549809781743463
246.0	1.8619068796280651
247.0	1.8699062377039104
248.0	1.8746590794733249
249.0	1.8866239809570247
250.0	1.8949487169535144
