#Position (bp)	Coverage
4011823.0	4.248933620567709
1.2035468E7	2.8864093563461495
2.0059113E7	0.7438631694198834
2.8082758E7	9.665183342483372E-4
3.6106403E7	3.86358070428091E-5
4.4130048E7	2.356784229611355E-4
5.2153693E7	1.16904474213403E-4
6.0177338E7	6.580550360839743E-5
6.8200983E7	5.0725075698139685E-5
7.6224628E7	4.6612231722614845E-5
8.4248273E7	0.7554049312999267
9.2271918E7	1.4831164639013815E-4
1.00295563E8	2.716969656558833E-5
1.08319208E8	4.137770302649232E-5
1.16342853E8	6.356213416720206E-5
1.24366498E8	1.0095162485379151E-5
1.32390143E8	0.0
1.40413788E8	0.9516926534012908
1.48437433E8	0.542028591743528
1.56461078E8	2.1748220416032863E-4
1.64484723E8	1.8094194097570369
1.72508368E8	1.2712426833440413E-5
1.80532013E8	6.194192290411651E-5
1.88555658E8	8.512340712980198E-5
1.96579303E8	1.3971206353222257E-4
2.04602948E8	1.230114243588793E-4
2.12626593E8	2.3555379132551353E-5
2.20650238E8	4.399496737455358E-5
2.28673883E8	1.7211628879393342E-4
2.36697528E8	7.72716140856182E-6
2.44721173E8	7.452971810193496E-5
2.48844709E8	2.6406835342192303E-4
2.528565315E8	1.0717649173394897E-4
2.60768463E8	1.995352486307657E-4
2.68792108E8	3.40244365247964E-5
2.76815753E8	1.1279163023787817E-4
2.84839398E8	0.2870635478015291
2.92863043E8	5.6208867665506136E-5
3.00886688E8	1.8819376978916688E-5
3.08910333E8	2.168590459822188E-5
3.16933978E8	1.857011370767276E-4
3.24957623E8	6.16926596328726E-5
3.32981268E8	1.2749816324127003E-4
3.41004913E8	2.507307713638876
3.49028558E8	2.224674695852072E-4
3.57052203E8	4.5054336277340287E-4
3.65075848E8	1.866981901617033E-4
3.73099493E8	0.4198057117432289
3.81123138E8	3.158165646660589E-4
3.89146783E8	8.774067147786324E-5
3.97170428E8	7.104003230451995E-5
4.05194073E8	2.6284811952672385E-4
4.13217718E8	6.318823926033617E-5
4.21241363E8	2.2383841757704883E-4
4.29265008E8	4.1626966297736255E-5
4.37288653E8	3.564464778788194E-5
4.45312298E8	4.698612662948074E-5
4.53335943E8	7.540213955128872E-5
4.61359588E8	1.8071587165184902E-5
4.69383233E8	3.7601364467146787E-4
4.77406878E8	5.253223441465817E-4
4.85430523E8	2.5861064391557705E-4
4.902961485E8	3.238451961400932E-4
4.94307971E8	3.245705100934304E-5
5.01477813E8	2.9849276731460576E-4
5.09501458E8	3.6267805965991764E-5
5.17525103E8	9.646488597140078E-5
5.25548748E8	5.3466971681822914E-5
5.33572393E8	5.45886564024206E-5
5.41596038E8	0.4793489741881651
5.49619683E8	4.835707462132236E-5
5.57643328E8	5.521181458053042E-5
5.65666973E8	6.655329342212922E-5
5.73690618E8	4.773391644321253E-5
5.81714263E8	1.0930194444046316E-4
5.89737908E8	2.1810536233843844E-5
5.97761553E8	4.74846531719686E-5
