#Read position (bp)	Clipping profile
0.0	1.824557042315696
1.0	1.816265843169576
2.0	1.8089019167417608
3.0	1.8052914719024034
4.0	1.8019523036561673
5.0	1.7972616847460186
6.0	1.785882864740011
7.0	1.7784597506918787
8.0	1.7752981453065944
9.0	1.761537023582814
10.0	1.7579660371570014
11.0	1.6152350907617494
12.0	1.5372652655970476
13.0	1.4659195216061942
14.0	1.4097011469081129
15.0	1.3329446679599162
16.0	1.2461213612560795
17.0	1.1004014400348023
18.0	1.056390512027171
19.0	1.0259335490722095
20.0	0.9766746520631078
21.0	0.9442891591461398
22.0	0.8865467032248868
23.0	0.856967689971299
24.0	0.8059923519729947
25.0	0.7325701089693413
26.0	0.7032179815936366
27.0	0.6798043454564376
28.0	0.5970748491578834
29.0	0.5408318129513364
30.0	0.49127204553895504
31.0	0.46551556609752837
32.0	0.4036645028659139
33.0	0.3486200159707929
34.0	0.31262901051616043
35.0	0.22335928217254078
36.0	0.2168437116359409
37.0	0.21438742539277153
38.0	0.21265618749848947
39.0	0.21137872135997365
40.0	0.2104267871332032
41.0	0.2097116033877021
42.0	0.20904081035743896
43.0	0.20823191287976875
44.0	0.2073046401614638
45.0	0.20621460148728624
46.0	0.20568684520612335
47.0	0.2050456459860189
48.0	0.20381750286443423
49.0	0.2033686634103611
50.0	0.2028113133190395
51.0	0.20224903092602486
52.0	0.17925957273443352
53.0	0.17220638131328453
54.0	0.17203375075402563
55.0	0.1432291088662562
56.0	0.14224264852763396
57.0	0.14163104311768818
58.0	0.14080241643324548
59.0	0.1402746601520826
60.0	0.1184344282549862
61.0	0.11767485379424705
62.0	0.11730986346895683
63.0	0.1169004824284286
64.0	0.09414284241641352
65.0	0.09353123700646772
66.0	0.09326489271503972
67.0	0.09293936080329437
68.0	0.09250038595260748
69.0	0.09214526023070348
70.0	0.07099061826894953
71.0	0.054062958858191894
72.0	0.05344148884485987
73.0	0.05299264939078675
74.0	0.05246982541131697
75.0	0.052178819611423406
76.0	0.05190261071660918
77.0	0.05156721420147761
78.0	0.051251546893118505
79.0	0.05102466101523539
80.0	0.05079777513735227
81.0	0.050689264500103824
82.0	0.050580753862855383
83.0	0.05033907107989293
84.0	0.05004313297830626
85.0	0.04982611170380937
86.0	0.04947098598190536
87.0	0.049175047880318686
88.0	0.048938297399049355
89.0	0.04867688540931446
90.0	0.048469728738203786
91.0	0.048257639765400005
92.0	0.04805048309428933
93.0	0.048045550792596224
94.0	0.04787292023333733
95.0	0.0475523206232851
96.0	0.047364893158946875
97.0	0.04722185640984665
98.0	0.0470245643421222
99.0	0.045722436695140846
100.0	0.04541170168847484
101.0	0.04520947731905728
102.0	0.045682978281595954
103.0	0.04519961271567106
104.0	0.04514042509535372
105.0	0.04532785255969195
106.0	0.04525880033598839
107.0	0.04531305565461261
108.0	0.04502698215641216
109.0	0.04485435159715327
110.0	0.04468172103789438
111.0	0.04474584095990483
112.0	0.04452388738371482
113.0	0.04440551214308015
114.0	0.0447803670717566
115.0	0.04504671136318461
116.0	0.04503684675979839
117.0	0.045115763586888166
118.0	0.04519961271567106
119.0	0.045372243274929946
120.0	0.04536731097323683
121.0	0.045436363196940395
122.0	0.045490618515564615
123.0	0.04534264946477128
124.0	0.045278529542760834
125.0	0.04518481581059172
126.0	0.04529332644784017
127.0	0.0452193419224435
128.0	0.0453475817664644
129.0	0.045337717163078176
130.0	0.04542156629186106
131.0	0.04551528002403017
132.0	0.04547088930879217
133.0	0.04550048311895084
134.0	0.045510347722337065
135.0	0.045480753912178394
136.0	0.04560406145450618
137.0	0.04565338447143729
138.0	0.04532785255969195
139.0	0.04526866493937461
140.0	0.045308123352919505
141.0	0.04534264946477128
142.0	0.04545116010201972
143.0	0.045480753912178394
144.0	0.045391972481702396
145.0	0.045416633990167946
146.0	0.045510347722337065
147.0	0.04553007692910951
148.0	0.04560406145450618
149.0	0.045747098203606396
150.0	0.04585560884085485
151.0	0.04599371328826196
152.0	0.046097291623817295
153.0	0.04616634384752085
154.0	0.04635377131185908
155.0	0.04752272681312643
156.0	0.04758191443344377
157.0	0.04766083126053355
158.0	0.04772495118254399
159.0	0.047853191026564885
160.0	0.04798636317227888
161.0	0.04811953531799289
162.0	0.04828723357555867
163.0	0.04848945794497623
164.0	0.04866208850423512
165.0	0.048918568192276905
166.0	0.04916518327693246
167.0	0.04942659526666735
168.0	0.04970280416148158
169.0	0.049855705513968035
170.0	0.05008752369354425
171.0	0.05016150821894092
172.0	0.04950057979206402
173.0	0.04909613105322891
174.0	0.04907640184645646
175.0	0.04925396470740847
176.0	0.04963868423947114
177.0	0.05013684671047537
178.0	0.049924757737671584
179.0	0.0505018370357656
180.0	0.06719274596525392
181.0	0.08776537632722073
182.0	0.08813529895420408
183.0	0.08882088888954653
184.0	0.08935850977409565
185.0	0.08924013453346098
186.0	0.09006382891621055
187.0	0.11299409948748454
188.0	0.11380792926684788
189.0	0.11457736833097322
190.0	0.11523829675785012
191.0	0.13704893484478786
192.0	0.1380353951834101
193.0	0.13945096576933302
194.0	0.14020067562668592
195.0	0.14141402184319127
196.0	0.16990299642260157
197.0	0.17080560763244093
198.0	0.17801663270776952
199.0	0.200350094774177
200.0	0.20092717407227106
201.0	0.20133162281110614
202.0	0.2019284313159726
203.0	0.20314177753247797
204.0	0.20383229976951353
205.0	0.20414796707787264
206.0	0.20497659376231533
207.0	0.20600251251448246
208.0	0.20748713532410895
209.0	0.20850318947288984
210.0	0.20959322814706743
211.0	0.2112110231024079
212.0	0.2138547368099155
213.0	0.2179386826118116
214.0	0.22286605200322968
215.0	0.24022775396298107
216.0	0.33090318828913745
217.0	0.3659619887237719
218.0	0.4193541545517006
219.0	0.47738761627284704
220.0	0.4968504787538639
221.0	0.5495817161549157
222.0	0.6064215608663293
223.0	0.6900733975814951
224.0	0.7106854863570069
225.0	0.7405456408071021
226.0	0.8232060848819528
227.0	0.8731850979382486
228.0	0.903410242713634
229.0	0.9497936078356518
230.0	0.9851927370871107
231.0	1.075281227511787
232.0	1.109748151743248
233.0	1.1815624643949472
234.0	1.2899349971959864
235.0	1.3465578206329032
236.0	1.425415460102365
237.0	1.4739197149524206
238.0	1.5485454395691929
239.0	1.624468359531254
240.0	1.7646641028562466
241.0	1.7706321879049112
242.0	1.7845708724896432
243.0	1.7886696151966186
244.0	1.7964577195700413
245.0	1.809350756195834
246.0	1.8169859592167703
247.0	1.825543502654318
248.0	1.8307569455439365
249.0	1.8403206785268793
250.0	1.8466833477109927
