#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.84578295738134E-5	0.0
2.0	4.240060087708672E-5	3.0E-6
3.0	5.148644392217672E-5	3.0E-6
4.0	5.451505827054006E-5	1.0E-5
5.0	4.542921522545005E-5	8.0E-6
6.0	6.0572286967266744E-5	1.2000000000000002E-5
7.0	6.057228696726674E-5	6.999999999999999E-6
8.0	6.662951566399341E-5	9.999999999999999E-6
9.0	3.0286143483633372E-5	1.6E-5
10.0	2.7257529135270034E-5	1.5000000000000002E-5
11.0	2.120030043854336E-5	1.9999999999999998E-5
12.0	2.725752913527003E-5	1.6E-5
13.0	2.7257529135270034E-5	1.6E-5
14.0	1.8171686090180023E-5	2.4999999999999998E-5
15.0	3.028614348363337E-6	2.2000000000000003E-5
16.0	0.0	2.6999999999999996E-5
17.0	6.057228696726674E-6	3.3E-5
18.0	1.2114457393453348E-5	3.7000000000000005E-5
19.0	6.057228696726674E-6	4.7000000000000004E-5
20.0	6.057228696726674E-6	5.4999999999999995E-5
21.0	3.028614348363337E-6	6.400000000000001E-5
22.0	1.5143071741816684E-5	9.3E-5
23.0	3.028614348363337E-5	1.66E-4
24.0	1.2114457393453348E-5	3.03E-4
25.0	2.1200300438543357E-5	7.059999999999999E-4
26.0	1.8474547525016352E-4	0.0016020000000000001
27.0	4.3612046616432054E-4	0.0033690000000000005
28.0	0.0018747122816369056	0.006167999999999999
29.0	0.001656652048554745	0.010352
30.0	0.009116129188573643	0.015647
31.0	0.011608678797276669	0.022148
32.0	0.009643108085188866	0.028808
33.0	0.022124027814794174	0.035106000000000005
34.0	0.02303564073365154	0.041161
35.0	0.026024883095486152	0.047408
36.0	0.03941741574394884	0.052698999999999996
37.0	0.0494481864657282	0.057517000000000006
38.0	0.043248612894628446	0.061487999999999994
39.0	0.04375136287645676	0.063321
40.0	0.05820996777554333	0.060248
41.0	0.04907263828653115	0.055508
42.0	0.0457229908172413	0.051446000000000006
43.0	0.04540498631066314	0.048194
44.0	0.022714607612725028	0.044423
45.0	0.012932183267511447	0.040655000000000004
46.0	0.012556635088314392	0.03652
47.0	0.013380418191069223	0.032315
48.0	0.009967169820463742	0.028137999999999996
49.0	0.023820051849877646	0.02458
50.0	0.024580234051316843	0.020810000000000002
51.0	0.021154871223317905	0.017532
52.0	0.039066096479538674	0.014506999999999997
53.0	0.029401788093911273	0.012007
54.0	0.0137044799263441	0.010018
55.0	0.02177573716473239	0.008414999999999999
56.0	0.023904853051631817	0.007258
57.0	0.03603142490247862	0.006174999999999999
58.0	0.03722469895573377	0.005363000000000001
59.0	0.027587648099241635	0.0046159999999999994
60.0	0.03230320063964335	0.003946
61.0	0.030464831730186805	0.0034579999999999993
62.0	0.022926610617110463	0.002915
63.0	0.012895839895331088	0.0024610000000000005
64.0	0.011766166743391562	0.0019950000000000002
65.0	0.008798124681995494	0.0016779999999999998
66.0	0.009206987619024543	0.0013500000000000003
67.0	0.00687192595643641	0.001069
68.0	0.00519104499309476	8.119999999999999E-4
69.0	0.002789353814842633	6.4E-4
70.0	0.0015112785598333052	5.05E-4
71.0	0.0012477891115256947	4.0299999999999993E-4
72.0	3.876626365905071E-4	3.2E-4
73.0	1.1811595958617014E-4	2.79E-4
74.0	5.451505827054007E-5	2.0700000000000002E-4
75.0	3.028614348363337E-6	2.0099999999999998E-4
76.0	6.057228696726674E-6	1.54E-4
77.0	6.057228696726674E-6	1.12E-4
78.0	3.028614348363337E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	3.028614348363337E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	3.028614348363337E-6	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	3.028614348363337E-6	0.0
94.0	9.085843045090011E-6	0.0
95.0	1.2114457393453348E-5	0.0
96.0	3.9371986528723383E-5	0.0
97.0	1.6657378915998353E-4	0.0
98.0	3.24061735274877E-4	0.0
99.0	4.2400600877086716E-4	0.0
100.0	0.0019837423981779855	0.0
