#Position (bp)	Coverage
4011823.0	5.68103922843047
1.2035468E7	2.3179015272983787
2.0059113E7	1.3462130989095356
2.8082758E7	0.0026712298462855722
3.6106403E7	0.0016056293617177728
4.4130048E7	5.346697168182291E-4
5.2153693E7	7.112727444945532E-4
6.0177338E7	7.58383502759656E-4
6.8200983E7	4.7360021536346634E-4
7.6224628E7	1.5180133218755317E-4
8.4248273E7	0.8539926679208764
9.2271918E7	2.141171499985356E-4
1.00295563E8	1.8158829310120276E-4
1.08319208E8	4.121568190018377E-4
1.16342853E8	3.770106977564436E-4
1.24366498E8	3.4149068160418364E-5
1.32390143E8	0.0
1.40413788E8	0.9378219001463799
1.48437433E8	0.6893330898862051
1.56461078E8	1.3435290320047808E-4
1.64484723E8	2.5584208922503424
1.72508368E8	1.8196218800806864E-4
1.80532013E8	1.1403794659409782E-4
1.88555658E8	1.336051133867463E-4
1.96579303E8	1.9330366684966745E-4
2.04602948E8	0.0010695886969077021
2.12626593E8	1.147857364078296E-4
2.20650238E8	4.160203997061186E-4
2.28673883E8	6.459657674286437E-4
2.36697528E8	3.716515374246991E-4
2.44721173E8	1.0855415462673137E-4
2.48844709E8	2.2826247499183177E-4
2.528565315E8	8.592067555035E-4
2.60768463E8	9.974269798825846E-4
2.68792108E8	9.081907287772577E-4
2.76815753E8	0.001360852829356234
2.84839398E8	0.3783049972923777
2.92863043E8	2.8789907828673873E-4
3.00886688E8	4.78336217517101E-4
3.08910333E8	5.384086658868881E-5
3.16933978E8	4.1626966297736255E-4
3.24957623E8	8.216963736556142E-4
3.32981268E8	2.441533741834291E-4
3.41004913E8	2.7114296557238013
3.49028558E8	0.0010430421585202237
3.57052203E8	7.076584270615163E-4
3.65075848E8	8.057435242960026E-4
3.73099493E8	0.624827743500616
3.81123138E8	0.0012213900290952554
3.89146783E8	1.484362780257601E-4
3.97170428E8	8.462488058731412E-5
4.05194073E8	3.8336691117316383E-4
4.13217718E8	4.898023279943218E-5
4.21241363E8	0.001988373114712827
4.29265008E8	5.097433896938362E-5
4.37288653E8	9.222741036025398E-5
4.45312298E8	7.714698244999623E-5
4.53335943E8	1.0182404630314527E-4
4.61359588E8	6.7301083235861E-5
4.69383233E8	7.688525601519011E-4
4.77406878E8	0.003316447823900484
4.85430523E8	0.001537829751939424
4.902961485E8	0.007107611474778139
4.94307971E8	5.493949609874163E-5
5.01477813E8	0.002780656422361657
5.09501458E8	1.4021059007471044E-4
5.17525103E8	1.3647164100605148E-4
5.25548748E8	3.204279351840716E-4
5.33572393E8	3.2865362313512123E-4
5.41596038E8	0.881157005326133
5.49619683E8	3.161904595729248E-4
5.57643328E8	4.3770630430434046E-4
5.65666973E8	2.2209357467834132E-4
5.73690618E8	2.0040767008011945E-4
5.81714263E8	1.286198479618677E-4
5.89737908E8	4.53659153663952E-5
5.97761553E8	3.589391105912587E-4
6.05785198E8	5.163488663818003E-4
6.13808843E8	1.9604556283335067E-4
6.21832488E8	1.869857153450832
6.29856133E8	2.4066368838601408E-4
6.37879778E8	2.189777837877922E-4
6.45903423E8	1.7515464604927062
6.53927068E8	9.646488597140078E-5
6.61950713E8	2.318148422568546E-5
6.69974358E8	1.0581225864304814E-4
6.77998003E8	2.4278242619158748E-4
6.85727668E8	0.0010039424747013894
6.897394905E8	1.1395333015851419E-4
6.94045293E8	3.1274119181494195
7.02068938E8	4.2748651018333935E-4
7.10092583E8	8.143431071539182E-4
7.18116228E8	7.415582319506907E-5
7.26139873E8	2.866527619305191E-5
7.34163518E8	3.001129785776913E-4
7.42187163E8	5.194646572723494E-4
7.50210808E8	3.806250151894806E-4
7.58234453E8	2.5300222031258862E-5
7.66258098E8	6.513249277603882E-4
7.74281743E8	2.8914539464295843E-4
7.82305388E8	3.589391105912587E-5
7.90329033E8	2.3642621277486728E-4
7.98352678E8	2.508834825070152E-4
8.06376323E8	5.84522371067015E-5
8.14399968E8	9.172888381776611E-5
8.22423613E8	2.4303168946283142E-4
8.30447258E8	3.738949068658945E-5
8.38470903E8	8.997157775549641E-4
8.46494548E8	8.818934536610232E-4
8.54518193E8	3.262856220583039E-4
8.62541838E8	2.2932220954441528E-5
8.70565483E8	8.300466932422858E-5
8.771186855E8	0.0027610983009231206
8.81130508E8	0.0035812349003786275
8.86612773E8	0.668052113472119
8.94636418E8	1.4556975040645493E-4
9.02660063E8	8.599582857915573E-6
9.10683708E8	3.937113369297869E-4
9.18707353E8	2.4278242619158748E-4
9.26730998E8	3.7539048649335805E-4
9.34754643E8	0.005147037287915904
9.42778288E8	2.94130660067837E-4
9.50801933E8	2.3056852590063495E-4
9.58825578E8	5.42147614955547E-5
9.66849223E8	2.3293652697745226E-4
9.74872868E8	2.7842707397946945E-4
9.82896513E8	3.427369979604033E-5
9.90920158E8	2.6534075223916314E-4
9.98943803E8	3.589391105912587E-5
1.006967448E9	1.0419204737996259E-4
1.014991093E9	8.516079662048857E-4
1.023014738E9	9.835928683285464E-4
1.031038383E9	5.10241916236324E-4
1.039062028E9	1.5815754560427337E-4
1.047085673E9	3.7626290794271183E-4
1.055109318E9	0.0011650565297941272
1.0601597325E9	0.0
1.064171555E9	1.77584617136142E-4
1.071156608E9	1.9143419231533798E-4
1.079180253E9	9.17787364720149E-4
1.087203898E9	4.6783851977499005
1.095227543E9	0.0024247084710253258
1.103251188E9	0.0022692928214047355
1.111274833E9	7.814403553497195E-5
1.119298478E9	8.674361839288752E-5
1.127322123E9	7.423060217644225E-4
1.135345768E9	2.2807589318819564E-5
1.143369413E9	2.7780391580135963E-4
1.151393058E9	9.085646236841235E-5
1.159416703E9	4.6612231722614845E-5
1.167440348E9	1.0905268116921923E-4
1.175463993E9	8.412635404482627E-5
1.183487638E9	8.138445806114303E-5
1.191511283E9	1.2562868870694054E-4
1.199534928E9	0.34179752469108493
1.207558573E9	8.911048781445341
1.215582218E9	2.5960769700055273E-4
1.223605863E9	0.0012803407927444448
1.2298109945E9	0.0024506350906324643
1.233822817E9	0.006269131353712799
1.239653153E9	1.651926026138993
1.247676798E9	5.583497275864024E-5
1.255700443E9	9.759903385556065E-4
1.263724088E9	2.861542353880313E-4
1.271747733E9	1.445726973214792E-5
1.279771378E9	0.0029889158854859606
1.287795023E9	0.0018480378930024945
1.295818668E9	4.936659086986027E-4
1.303842313E9	0.004845802624617614
1.311865958E9	1.7674595523605543
1.319889603E9	0.02727039892717088
1.327913248E9	8.101056315427714E-4
1.335936893E9	0.0015071703695764206
1.343960538E9	1.4482196059272312E-4
1.351984183E9	15.8918668510384
1.360007828E9	0.0021389281305441606
1.368031473E9	4.3708314612623064E-4
1.376055118E9	4.1298060918697175
1.384078763E9	0.00162257926416236
1.389720431E9	0.007038090420226948
1.3937322535E9	0.003061112680768958
1.400126053E9	0.0018360732559827859
1.408149698E9	2.518805355919909E-4
1.416173343E9	2.3156557898561066E-4
1.424196988E9	0.002063276727721628
1.432220633E9	4.815766400432721E-4
1.440244278E9	8.225687951049678E-6
1.448267923E9	3.795033304688829E-4
1.456291568E9	0.0010257183611687706
1.464315213E9	5.346697168182291E-4
1.472338858E9	0.0013080090158525209
1.480362503E9	2.520051672276129E-4
1.488386148E9	0.0010318253113142468
1.496409793E9	3.3058395529712494
1.504433438E9	3.8760438678431063E-4
1.512457083E9	1.6949902444587218E-4
1.520480728E9	0.0012414557224303916
1.528504373E9	0.0022193155355203277
1.534502554E9	0.007506701333117863
1.5385143765E9	0.001756140815141617
1.544551663E9	5.929973222893087E-4
1.552575308E9	8.487414385855806E-5
1.560598953E9	4.1115976591686197E-4
1.568622598E9	2.0938114784490092E-4
1.576646243E9	0.03011985201239586
1.584669888E9	8.599582857915573E-6
1.592693533E9	0.0
1.600717178E9	0.010513550886162086
1.608740823E9	2.0713777840370554E-4
1.616764468E9	1.07906842837638
1.624788113E9	0.004349145556664085
1.632811758E9	2.441533741834291E-4
1.640835403E9	1.428278544227717E-4
1.648859048E9	1.2126658146017177E-4
1.656882693E9	0.0020712531524014334
1.664906338E9	3.617823320947026
1.671900895E9	0.0020446003491091814
1.6759127175E9	0.018134017693336234
1.680953628E9	0.002012800915294732
1.688977273E9	1.9766577409643623E-4
1.697000918E9	5.63334993011281E-5
1.705024563E9	0.002328492848325169
1.713048208E9	1.888169279672767E-4
1.721071853E9	0.0011854961180361296
1.729095498E9	2.0564219877624197E-5
1.737119143E9	1.45320487135211E-4
1.745142788E9	0.002105028325654986
1.753166433E9	0.003986966023546655
1.761190078E9	4.048035525001418E-4
1.769213723E9	2.0091659090101817
1.777237368E9	0.0019542240465524087
1.785261013E9	4.993989639372131E-4
1.793284658E9	6.829813632083673E-5
1.801308303E9	0.001774754491256779
1.8070005885E9	0.007224199521203382
1.811012411E9	0.0010757671650382535
1.817355593E9	0.0010294573102374294
1.825379238E9	6.13187647260067E-4
1.833402883E9	1.272488999700261E-4
1.841426528E9	3.733963803234066E-4
1.849450173E9	2.1249693873545003E-4
1.857473818E9	2.4153610983536784E-4
1.865497463E9	6.525712441166078E-4
1.873521108E9	0.0011697925319477619
1.881544753E9	0.012334045187692128
1.889568398E9	1.2575332034256252E-4
1.897592043E9	0.0040561365813168455
1.905615688E9	5.508718294490845E-5
1.913639333E9	2.2171967977147543E-4
1.921662978E9	0.0015485480726029131
1.929686623E9	0.0032488974773933793
1.937710268E9	0.003142212797300977
1.942744882E9	7.03955791576289E-4
1.9467567045E9	9.491370280201175E-4
1.953757558E9	16.505804905376547
1.961781203E9	2.7094917584215153E-4
1.969804848E9	5.344204535469852E-4
1.977828493E9	6.100718563695178E-4
1.985852138E9	0.002172703303797713
1.993875783E9	9.047010429798427E-4
2.001899428E9	4.338427236000596E-4
2.009923073E9	0.0028654059345845934
2.017946718E9	5.63334993011281E-5
2.025970363E9	5.915017426618451E-4
2.033994008E9	9.758657069199846E-5
2.042017653E9	1.0780636481299958E-4
2.050041298E9	1.7834787057503167E-4
2.058064943E9	0.0027475044072862147
2.066088588E9	0.005213465949702411
2.0735716965E9	0.007777809146235718
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	3.1768603920038834E-4
2.106206813E9	3.2703341187203573E-4
2.114230458E9	3.50713422640209E-4
2.122254103E9	1.0867878626235333E-4
2.130277748E9	3.266595169651698E-4
2.138301393E9	1.3759332572664917E-4
2.146325038E9	2.916380273553977E-5
2.154348683E9	3.975749176340678E-5
2.162372328E9	9.186597861695028E-4
2.170395973E9	1.0980047098295102E-4
2.178419618E9	1.420800646090399E-4
2.186443263E9	6.139354370737987E-4
2.190931198E9	0.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	1.399613268034665E-4
2.218537843E9	3.763875395783338E-4
2.226561488E9	9.622808586371905E-4
2.234585133E9	9.74619390563765E-5
2.242608778E9	5.122360224062754E-4
2.250632423E9	0.0010248459397194168
2.258656068E9	0.0017919536569726104
2.266679713E9	4.206317702241313E-4
2.274703358E9	1.0406741574434064E-4
2.282727003E9	0.06169041626343139
2.290750648E9	0.0028220341253881497
2.2966067495E9	0.0161133429378093
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	1.3173563885241683E-4
2.322845228E9	4.4169451664424335E-4
2.330868873E9	0.0014375012852637424
2.338892518E9	2.8243020472615625
2.346916163E9	4.8107811350078426E-4
2.354939808E9	0.005377979708723404
2.362963453E9	0.0029219886971569653
2.370987098E9	5.376608760731563E-4
2.379010743E9	0.002313786315321777
2.387034388E9	4.663715804973924E-4
2.395058033E9	5.571034112301828E-4
2.3997560365E9	0.0015702853911723
