#Coverage	Number of genomic locations
166.0	632.0
167.0	410.0
168.0	217.0
169.0	213.0
170.0	423.0
171.0	204.0
172.0	336.0
173.0	203.0
174.0	268.0
175.0	320.0
176.0	365.0
177.0	549.0
178.0	682.0
179.0	351.0
180.0	259.0
181.0	231.0
182.0	120.0
183.0	184.0
184.0	364.0
185.0	95.0
186.0	236.0
187.0	95.0
188.0	311.0
189.0	135.0
190.0	393.0
191.0	87.0
192.0	429.0
193.0	230.0
194.0	353.0
195.0	193.0
196.0	62.0
197.0	389.0
198.0	199.0
199.0	412.0
200.0	147.0
201.0	685.0
202.0	544.0
203.0	205.0
204.0	392.0
205.0	137.0
206.0	557.0
207.0	235.0
208.0	602.0
209.0	475.0
210.0	158.0
211.0	78.0
212.0	79.0
213.0	167.0
214.0	145.0
215.0	169.0
216.0	131.0
217.0	488.0
218.0	335.0
219.0	171.0
220.0	372.0
221.0	333.0
222.0	121.0
223.0	115.0
224.0	133.0
225.0	430.0
226.0	338.0
227.0	367.0
228.0	220.0
229.0	197.0
230.0	82.0
231.0	189.0
232.0	143.0
233.0	249.0
234.0	141.0
235.0	185.0
236.0	323.0
237.0	39.0
238.0	125.0
239.0	116.0
240.0	57.0
241.0	20.0
242.0	51.0
243.0	230.0
244.0	53.0
245.0	143.0
246.0	36.0
247.0	116.0
248.0	83.0
249.0	24.0
250.0	82.0
251.0	3.0
252.0	20.0
253.0	100.0
254.0	160.0
255.0	35.0
256.0	140.0
257.0	62.0
258.0	36.0
259.0	108.0
260.0	20.0
261.0	136.0
262.0	226.0
263.0	74.0
264.0	98.0
265.0	122.0
266.0	203.0
267.0	69.0
268.0	130.0
269.0	118.0
270.0	151.0
271.0	347.0
272.0	29.0
273.0	128.0
274.0	235.0
275.0	115.0
276.0	36.0
277.0	30.0
278.0	28.0
279.0	66.0
280.0	99.0
281.0	177.0
282.0	9.0
283.0	23.0
284.0	45.0
285.0	178.0
286.0	140.0
287.0	98.0
288.0	1.0
289.0	3.0
290.0	65.0
291.0	54.0
292.0	62.0
293.0	108.0
294.0	36.0
295.0	4.0
296.0	3.0
297.0	52.0
298.0	69.0
299.0	5.0
300.0	1.0
301.0	9.0
302.0	28.0
303.0	88.0
304.0	37.0
305.0	41.0
306.0	35.0
307.0	101.0
308.0	211.0
309.0	317.0
310.0	40.0
311.0	53.0
312.0	6.0
313.0	116.0
318.0	3.0
319.0	1.0
320.0	14.0
321.0	34.0
322.0	26.0
323.0	33.0
324.0	82.0
325.0	112.0
326.0	8.0
327.0	1.0
328.0	2.0
329.0	30.0
330.0	12.0
331.0	6.0
332.0	9.0
333.0	9.0
334.0	36.0
335.0	44.0
336.0	123.0
337.0	47.0
338.0	4.0
339.0	9.0
340.0	11.0
341.0	94.0
342.0	39.0
343.0	6.0
344.0	1.0
345.0	2.0
346.0	17.0
347.0	124.0
348.0	10.0
349.0	29.0
350.0	16.0
351.0	15.0
352.0	67.0
353.0	19.0
354.0	30.0
355.0	13.0
357.0	1.0
358.0	2.0
359.0	5.0
360.0	65.0
361.0	8.0
362.0	40.0
363.0	36.0
364.0	46.0
365.0	109.0
366.0	1.0
367.0	8.0
368.0	8.0
369.0	40.0
370.0	144.0
371.0	126.0
372.0	65.0
373.0	42.0
374.0	45.0
375.0	59.0
377.0	3.0
378.0	7.0
379.0	5.0
380.0	9.0
381.0	2.0
382.0	56.0
383.0	81.0
384.0	51.0
385.0	129.0
386.0	70.0
387.0	4.0
388.0	6.0
389.0	8.0
390.0	106.0
391.0	16.0
392.0	72.0
393.0	18.0
394.0	39.0
395.0	30.0
396.0	52.0
397.0	120.0
398.0	60.0
399.0	84.0
400.0	56.0
401.0	3.0
403.0	9.0
404.0	26.0
405.0	132.0
406.0	82.0
407.0	1.0
408.0	4.0
409.0	22.0
410.0	48.0
411.0	116.0
412.0	102.0
413.0	63.0
414.0	78.0
415.0	25.0
416.0	1.0
417.0	5.0
418.0	22.0
419.0	81.0
420.0	84.0
422.0	5.0
423.0	47.0
424.0	39.0
425.0	3.0
426.0	11.0
427.0	12.0
428.0	38.0
429.0	39.0
430.0	1.0
432.0	2.0
433.0	2.0
434.0	2.0
435.0	3.0
436.0	47.0
437.0	144.0
438.0	53.0
439.0	7.0
440.0	3.0
441.0	1.0
442.0	80.0
443.0	3.0
444.0	2.0
445.0	2.0
446.0	5.0
447.0	5.0
448.0	5.0
449.0	8.0
450.0	37.0
451.0	45.0
452.0	112.0
453.0	44.0
456.0	2.0
457.0	1.0
461.0	1.0
462.0	1.0
463.0	2.0
465.0	1.0
466.0	6.0
467.0	1.0
468.0	9.0
469.0	10.0
470.0	90.0
472.0	2.0
474.0	1.0
475.0	4.0
476.0	8.0
477.0	55.0
478.0	1.0
482.0	6.0
483.0	1.0
484.0	27.0
485.0	57.0
486.0	36.0
487.0	35.0
488.0	58.0
489.0	23.0
490.0	39.0
491.0	107.0
492.0	89.0
493.0	10.0
494.0	16.0
495.0	65.0
496.0	47.0
497.0	73.0
498.0	16.0
499.0	3.0
500.0	1.0
501.0	2.0
502.0	3.0
503.0	3.0
504.0	120.0
505.0	1.0
507.0	4.0
508.0	5.0
509.0	6.0
510.0	23.0
511.0	2.0
512.0	14.0
513.0	48.0
514.0	44.0
524.0	2.0
525.0	3.0
526.0	1.0
527.0	1.0
531.0	1.0
532.0	2.0
533.0	25.0
534.0	23.0
535.0	7.0
536.0	36.0
537.0	3.0
538.0	86.0
539.0	5.0
541.0	1.0
542.0	1.0
544.0	2.0
545.0	2.0
547.0	1.0
549.0	1.0
550.0	53.0
551.0	71.0
552.0	96.0
555.0	3.0
556.0	1.0
558.0	1.0
559.0	2.0
560.0	1.0
561.0	4.0
562.0	7.0
592.0	1.0
594.0	1.0
595.0	1.0
598.0	1.0
599.0	1.0
600.0	34.0
601.0	27.0
652.0	1.0
653.0	5.0
654.0	5.0
655.0	5.0
656.0	1.0
657.0	6.0
658.0	4.0
