#Insert size (bp)	insert size
1.0	551.0
2.0	73.0
3.0	97.0
4.0	28.0
5.0	336.0
6.0	20.0
7.0	45.0
8.0	17.0
9.0	11.0
10.0	16.0
11.0	16.0
12.0	15.0
13.0	16.0
14.0	13.0
15.0	7.0
16.0	7.0
17.0	5.0
18.0	8.0
19.0	14.0
20.0	9.0
21.0	6.0
22.0	6.0
23.0	9.0
24.0	7.0
25.0	6.0
26.0	5.0
27.0	6.0
28.0	2.0
29.0	5.0
30.0	4.0
31.0	11.0
32.0	6.0
33.0	3.0
34.0	6.0
35.0	11.0
36.0	7.0
37.0	13.0
38.0	10.0
39.0	11.0
40.0	8.0
41.0	13.0
42.0	12.0
43.0	9.0
44.0	8.0
45.0	11.0
46.0	10.0
47.0	28.0
48.0	16.0
49.0	23.0
50.0	8.0
51.0	17.0
52.0	11.0
53.0	13.0
54.0	10.0
55.0	19.0
56.0	15.0
57.0	15.0
58.0	17.0
59.0	12.0
60.0	16.0
61.0	13.0
62.0	30.0
63.0	23.0
64.0	23.0
65.0	24.0
66.0	22.0
67.0	27.0
68.0	22.0
69.0	19.0
70.0	17.0
71.0	20.0
72.0	18.0
73.0	18.0
74.0	19.0
75.0	13.0
76.0	13.0
77.0	10.0
78.0	15.0
79.0	17.0
80.0	19.0
81.0	13.0
82.0	14.0
83.0	17.0
84.0	12.0
85.0	17.0
86.0	13.0
87.0	16.0
88.0	13.0
89.0	12.0
90.0	17.0
91.0	27.0
92.0	18.0
93.0	13.0
94.0	22.0
95.0	34.0
96.0	34.0
97.0	35.0
98.0	36.0
99.0	162.0
100.0	117.0
101.0	45.0
102.0	29.0
103.0	51.0
104.0	120.0
105.0	36.0
106.0	36.0
107.0	26.0
108.0	54.0
109.0	34.0
110.0	39.0
111.0	40.0
112.0	51.0
113.0	47.0
114.0	185.0
115.0	44.0
116.0	107.0
117.0	35.0
118.0	68.0
119.0	45.0
120.0	49.0
121.0	62.0
122.0	52.0
123.0	51.0
124.0	36.0
125.0	36.0
126.0	69.0
127.0	40.0
128.0	53.0
129.0	15.0
130.0	46.0
131.0	85.0
132.0	54.0
133.0	31.0
134.0	22.0
135.0	61.0
136.0	149.0
137.0	62.0
138.0	96.0
139.0	81.0
140.0	75.0
141.0	74.0
142.0	30.0
143.0	42.0
144.0	72.0
145.0	28.0
146.0	34.0
147.0	52.0
148.0	81.0
149.0	59.0
150.0	63.0
151.0	144.0
152.0	50.0
153.0	68.0
154.0	30.0
155.0	464.0
156.0	97.0
157.0	28.0
158.0	75.0
159.0	110.0
160.0	61.0
161.0	49.0
162.0	33.0
163.0	63.0
164.0	56.0
165.0	73.0
166.0	38.0
167.0	30.0
168.0	63.0
169.0	237.0
170.0	36.0
171.0	41.0
172.0	41.0
173.0	89.0
174.0	100.0
175.0	76.0
176.0	56.0
177.0	59.0
178.0	32.0
179.0	92.0
180.0	9808.0
181.0	6034.0
182.0	34.0
183.0	28.0
184.0	44.0
185.0	127.0
186.0	63.0
187.0	4163.0
188.0	68.0
189.0	34.0
190.0	63.0
191.0	7129.0
192.0	25.0
193.0	88.0
194.0	53.0
195.0	52.0
196.0	10798.0
197.0	64.0
198.0	6095.0
199.0	5014.0
200.0	152.0
201.0	60.0
202.0	38.0
203.0	785.0
204.0	64.0
205.0	46.0
206.0	64.0
207.0	144.0
208.0	271.0
209.0	67.0
210.0	96.0
211.0	92.0
212.0	117.0
213.0	179.0
214.0	127.0
215.0	388.0
216.0	41229.0
217.0	33667.0
218.0	35109.0
219.0	35713.0
220.0	20969.0
221.0	26250.0
222.0	45471.0
223.0	35554.0
224.0	7326.0
225.0	21277.0
226.0	26377.0
227.0	33199.0
228.0	11385.0
229.0	47841.0
