#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.046795595295879E-5	0.0
2.0	2.3391949660524332E-5	3.0E-6
3.0	4.6783899321048664E-5	3.0E-6
4.0	3.2163930783220955E-5	1.0E-5
5.0	5.263188673617974E-5	8.0E-6
6.0	4.093591190591758E-5	1.2000000000000002E-5
7.0	2.923993707565542E-5	6.999999999999999E-6
8.0	4.093591190591758E-5	9.999999999999999E-6
9.0	3.2163930783220955E-5	1.6E-5
10.0	2.9239937075655413E-5	1.5000000000000002E-5
11.0	2.9239937075655416E-5	1.9999999999999998E-5
12.0	2.3391949660524332E-5	1.6E-5
13.0	1.4619968537827707E-5	1.6E-5
14.0	8.771981122696624E-6	2.4999999999999998E-5
15.0	1.754396224539325E-5	2.2000000000000003E-5
16.0	2.9239937075655415E-6	2.6999999999999996E-5
17.0	5.847987415131083E-6	3.3E-5
18.0	8.771981122696624E-6	3.7000000000000005E-5
19.0	2.9239937075655415E-6	4.7000000000000004E-5
20.0	1.4619968537827707E-5	5.4999999999999995E-5
21.0	8.771981122696624E-6	6.400000000000001E-5
22.0	8.771981122696624E-6	9.3E-5
23.0	1.754396224539325E-5	1.66E-4
24.0	3.50879244907865E-5	3.03E-4
25.0	1.4327569167071154E-4	7.059999999999999E-4
26.0	6.37430628249288E-4	0.0016020000000000001
27.0	0.0014298329229995496	0.0033690000000000005
28.0	0.002304107041561647	0.006167999999999999
29.0	0.0011023456277522094	0.010352
30.0	0.004766109743331833	0.015647
31.0	0.01090649652921947	0.022148
32.0	0.010394797630395499	0.028808
33.0	0.017394838566307406	0.035106000000000005
34.0	0.01962292177147235	0.041161
35.0	0.025175585822139312	0.047408
36.0	0.0259826080854274	0.052698999999999996
37.0	0.034608389522745746	0.057517000000000006
38.0	0.03364347159924912	0.061487999999999994
39.0	0.03978093439142919	0.063321
40.0	0.04949444148796192	0.060248
41.0	0.0452780425616524	0.055508
42.0	0.04274294001719307	0.051446000000000006
43.0	0.041471002754402075	0.048194
44.0	0.022792530950473393	0.044423
45.0	0.011815858572272353	0.040655000000000004
46.0	0.011567319107129282	0.03652
47.0	0.013637506652085685	0.032315
48.0	0.014146281557202088	0.028137999999999996
49.0	0.02166971736676823	0.02458
50.0	0.02475453072824987	0.020810000000000002
51.0	0.025742840601407024	0.017532
52.0	0.0407224603652653	0.014506999999999997
53.0	0.031795507576067694	0.012007
54.0	0.016672612120538714	0.010018
55.0	0.02388318060339534	0.008414999999999999
56.0	0.023894876578225605	0.007258
57.0	0.03261422581418605	0.006174999999999999
58.0	0.034956344773946046	0.005363000000000001
59.0	0.027146357581038488	0.0046159999999999994
60.0	0.03459961754162305	0.003946
61.0	0.03484815700676612	0.0034579999999999993
62.0	0.0282311592465453	0.002915
63.0	0.016608284258972275	0.0024610000000000005
64.0	0.02241533576219744	0.0019950000000000002
65.0	0.013494230960414974	0.0016779999999999998
66.0	0.01399715787811625	0.0013500000000000003
67.0	0.011985450207311154	0.001069
68.0	0.011964982251358194	8.119999999999999E-4
69.0	0.009304147977473552	6.4E-4
70.0	0.005397692384165989	5.05E-4
71.0	0.004953245340616027	4.0299999999999993E-4
72.0	0.0012339253445926585	3.2E-4
73.0	6.462026093719846E-4	2.79E-4
74.0	1.1695974830262165E-4	2.0700000000000002E-4
75.0	2.3391949660524335E-5	2.0099999999999998E-4
76.0	1.1695974830262166E-5	1.54E-4
77.0	5.847987415131083E-6	1.12E-4
78.0	8.771981122696624E-6	7.699999999999999E-5
79.0	5.847987415131083E-6	6.3E-5
80.0	2.9239937075655415E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	2.9239937075655415E-6	0.0
91.0	2.9239937075655415E-6	0.0
92.0	5.847987415131083E-6	0.0
93.0	5.847987415131083E-6	0.0
94.0	0.0	0.0
95.0	3.2163930783220955E-5	0.0
96.0	8.771981122696624E-5	0.0
97.0	1.549716665009737E-4	0.0
98.0	3.2163930783220957E-4	0.0
99.0	5.906467289282393E-4	0.0
100.0	0.0037017760337779747	0.0
