#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.9709206288844787E-5	0.0
2.0	1.782552377330687E-5	3.0E-6
3.0	2.5252825345518066E-5	3.0E-6
4.0	8.912761886653436E-6	1.0E-5
5.0	2.228190471663359E-5	8.0E-6
6.0	1.782552377330687E-5	1.2000000000000002E-5
7.0	8.912761886653436E-6	6.999999999999999E-6
8.0	1.3369142829980153E-5	9.999999999999999E-6
9.0	8.912761886653436E-6	1.6E-5
10.0	1.782552377330687E-5	1.5000000000000002E-5
11.0	8.912761886653436E-6	1.9999999999999998E-5
12.0	7.427301572211197E-6	1.6E-5
13.0	2.9709206288844787E-6	1.6E-5
14.0	7.427301572211197E-6	2.4999999999999998E-5
15.0	4.456380943326718E-6	2.2000000000000003E-5
16.0	1.4854603144422393E-6	2.6999999999999996E-5
17.0	1.4854603144422393E-6	3.3E-5
18.0	5.941841257768957E-6	3.7000000000000005E-5
19.0	5.941841257768957E-6	4.7000000000000004E-5
20.0	5.941841257768957E-6	5.4999999999999995E-5
21.0	2.9709206288844787E-6	6.400000000000001E-5
22.0	1.634006345886463E-5	9.3E-5
23.0	2.8223745974402547E-5	1.66E-4
24.0	2.5252825345518066E-5	3.03E-4
25.0	1.5151695207310843E-4	7.059999999999999E-4
26.0	8.838488870931325E-4	0.0016020000000000001
27.0	0.0016904538378352686	0.0033690000000000005
28.0	0.002828316438698024	0.006167999999999999
29.0	0.0010992406326872572	0.010352
30.0	0.004649490784204209	0.015647
31.0	0.010251161629965894	0.022148
32.0	0.009566364425008021	0.028808
33.0	0.018173121486886358	0.035106000000000005
34.0	0.020209687577986666	0.041161
35.0	0.024863634743134203	0.047408
36.0	0.02631344401002983	0.052698999999999996
37.0	0.03588575027629562	0.057517000000000006
38.0	0.03647547802112919	0.061487999999999994
39.0	0.04080410937741387	0.063321
40.0	0.05030065716764311	0.060248
41.0	0.04429791203698202	0.055508
42.0	0.04055752296521646	0.051446000000000006
43.0	0.037853985192931594	0.048194
44.0	0.02318209366718559	0.044423
45.0	0.013638011146894202	0.040655000000000004
46.0	0.013639496607208642	0.03652
47.0	0.014602074890967211	0.032315
48.0	0.01329932619520137	0.028137999999999996
49.0	0.022136329605818253	0.02458
50.0	0.022157126050220445	0.020810000000000002
51.0	0.02438383106156936	0.017532
52.0	0.03359368501111124	0.014506999999999997
53.0	0.028713947878168486	0.012007
54.0	0.017151124790550098	0.010018
55.0	0.024484842362951433	0.008414999999999999
56.0	0.024322927188677228	0.007258
57.0	0.03322083447218624	0.006174999999999999
58.0	0.037547980368156486	0.005363000000000001
59.0	0.029877063304376762	0.0046159999999999994
60.0	0.03562430926095378	0.003946
61.0	0.0341091397402227	0.0034579999999999993
62.0	0.02675314026310473	0.002915
63.0	0.01750614980570179	0.0024610000000000005
64.0	0.02319249188938668	0.0019950000000000002
65.0	0.014278244542418803	0.0016779999999999998
66.0	0.014149009495062329	0.0013500000000000003
67.0	0.012408050006536026	0.001069
68.0	0.012241678451318494	8.119999999999999E-4
69.0	0.008308179538675443	6.4E-4
70.0	0.005708623988401526	5.05E-4
71.0	0.006019085194119955	4.0299999999999993E-4
72.0	0.0013057196163947286	3.2E-4
73.0	6.417188558390474E-4	2.79E-4
74.0	1.455751108153395E-4	2.0700000000000002E-4
75.0	4.0107428489940463E-5	2.0099999999999998E-4
76.0	2.079644440219135E-5	1.54E-4
77.0	1.0398222201095674E-5	1.12E-4
78.0	8.912761886653436E-6	7.699999999999999E-5
79.0	1.1883682515537915E-5	6.3E-5
80.0	1.4854603144422393E-6	3.7E-5
81.0	4.456380943326718E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	1.4854603144422393E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	1.4854603144422393E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.4854603144422393E-6	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	4.456380943326718E-6	0.0
95.0	1.0398222201095676E-5	0.0
96.0	4.0107428489940463E-5	0.0
97.0	1.36662348928686E-4	0.0
98.0	3.238303485484082E-4	0.0
99.0	6.402333955246051E-4	0.0
100.0	0.0032487017076851775	0.0
