#Position (bp)	insert size
4011823.0	10186.743784191662
1.2035468E7	18748.58344855991
2.0059113E7	8672.322004465394
2.8082758E7	228.31578947368422
3.6106403E7	199.53846153846155
4.4130048E7	251.11111111111111
5.2153693E7	175.5
6.0177338E7	317.27272727272725
6.8200983E7	100.0
7.6224628E7	204.0
8.4248273E7	3694.6242616992276
9.2271918E7	0.0
1.00295563E8	196.0
1.08319208E8	295.625
1.16342853E8	382.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.70794316023836
1.48437433E8	234.6258849557522
1.56461078E8	246.94444444444446
1.64484723E8	1773.5908526723588
1.72508368E8	686.0
1.80532013E8	0.0
1.88555658E8	88.0
1.96579303E8	355.0
2.04602948E8	260.68
2.12626593E8	223.0
2.20650238E8	174.625
2.28673883E8	208.05882352941177
2.36697528E8	245.0
2.44721173E8	338.5
2.48844709E8	0.0
2.528565315E8	277.875
2.60768463E8	319.3333333333333
2.68792108E8	220.75
2.76815753E8	308.8095238095238
2.84839398E8	6.719852596732026E7
2.92863043E8	243.0
3.00886688E8	299.4
3.08910333E8	266.0
3.16933978E8	204.28571428571428
3.24957623E8	271.27272727272725
3.32981268E8	362.6666666666667
3.41004913E8	292.96763256118754
3.49028558E8	334.2608695652174
3.57052203E8	190.1578947368421
3.65075848E8	328.0
3.73099493E8	334.86748768472904
3.81123138E8	219.0
3.89146783E8	0.0
3.97170428E8	0.0
4.05194073E8	377.5
4.13217718E8	0.0
4.21241363E8	474.04545454545456
4.29265008E8	0.0
4.37288653E8	330.6666666666667
4.45312298E8	122.0
4.53335943E8	0.0
4.61359588E8	0.0
4.69383233E8	205.14285714285714
4.77406878E8	214.56603773584905
4.85430523E8	271.10526315789474
4.902961485E8	318.0
4.94307971E8	0.0
5.01477813E8	223.4
5.09501458E8	201.5
5.17525103E8	205.0
5.25548748E8	235.75
5.33572393E8	185.0
5.41596038E8	4404.103998627081
5.49619683E8	261.0
5.57643328E8	250.0
5.65666973E8	208.0
5.73690618E8	94.0
5.81714263E8	0.0
5.89737908E8	743.0
5.97761553E8	296.8333333333333
6.05785198E8	134.0
6.13808843E8	285.0
6.21832488E8	290.5748679071904
6.29856133E8	150.5
6.37879778E8	180.0
6.45903423E8	2998.545069228596
6.53927068E8	235.33333333333334
6.61950713E8	335.0
6.69974358E8	602.0
6.77998003E8	349.0
6.85727668E8	354.46666666666664
6.897394905E8	377.0
6.94045293E8	22065.90019011407
7.02068938E8	246.85714285714286
7.10092583E8	0.0
7.18116228E8	245.5
7.26139873E8	0.0
7.34163518E8	0.0
7.42187163E8	193.58333333333334
7.50210808E8	304.25
7.58234453E8	0.0
7.66258098E8	264.3333333333333
7.74281743E8	433.0
7.82305388E8	433.0
7.90329033E8	150.0
7.98352678E8	344.625
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	40593.333333333336
8.38470903E8	160.1818181818182
