#Insert size (bp)	insert size
1.0	803.0
2.0	74.0
3.0	130.0
4.0	17.0
5.0	880.0
6.0	29.0
7.0	65.0
8.0	22.0
9.0	15.0
10.0	8.0
11.0	8.0
12.0	13.0
13.0	9.0
14.0	11.0
15.0	8.0
16.0	8.0
17.0	10.0
18.0	11.0
19.0	2.0
20.0	9.0
21.0	7.0
22.0	3.0
23.0	5.0
24.0	9.0
25.0	2.0
26.0	4.0
27.0	3.0
28.0	1.0
29.0	6.0
30.0	5.0
31.0	4.0
32.0	6.0
33.0	4.0
34.0	10.0
35.0	3.0
36.0	5.0
37.0	9.0
38.0	3.0
39.0	3.0
40.0	10.0
41.0	9.0
42.0	4.0
43.0	8.0
44.0	11.0
45.0	18.0
46.0	11.0
47.0	67.0
48.0	18.0
49.0	15.0
50.0	8.0
51.0	9.0
52.0	14.0
53.0	14.0
54.0	15.0
55.0	12.0
56.0	15.0
57.0	30.0
58.0	9.0
59.0	8.0
60.0	11.0
61.0	20.0
62.0	21.0
63.0	20.0
64.0	18.0
65.0	13.0
66.0	12.0
67.0	18.0
68.0	16.0
69.0	16.0
70.0	13.0
71.0	13.0
72.0	13.0
73.0	12.0
74.0	11.0
75.0	8.0
76.0	11.0
77.0	13.0
78.0	15.0
79.0	6.0
80.0	9.0
81.0	9.0
82.0	10.0
83.0	9.0
84.0	10.0
85.0	10.0
86.0	10.0
87.0	17.0
88.0	12.0
89.0	9.0
90.0	9.0
91.0	14.0
92.0	14.0
93.0	7.0
94.0	14.0
95.0	48.0
96.0	32.0
97.0	28.0
98.0	19.0
99.0	315.0
100.0	139.0
101.0	44.0
102.0	22.0
103.0	101.0
104.0	138.0
105.0	35.0
106.0	20.0
107.0	33.0
108.0	35.0
109.0	18.0
110.0	32.0
111.0	31.0
112.0	31.0
113.0	27.0
114.0	132.0
115.0	24.0
116.0	38.0
117.0	23.0
118.0	41.0
119.0	18.0
120.0	33.0
121.0	25.0
122.0	37.0
123.0	21.0
124.0	26.0
125.0	22.0
126.0	36.0
127.0	28.0
128.0	33.0
129.0	30.0
130.0	25.0
131.0	41.0
132.0	110.0
133.0	14.0
134.0	20.0
135.0	29.0
136.0	79.0
137.0	39.0
138.0	49.0
139.0	17.0
140.0	29.0
141.0	25.0
142.0	18.0
143.0	44.0
144.0	35.0
145.0	20.0
146.0	21.0
147.0	29.0
148.0	42.0
149.0	22.0
150.0	31.0
151.0	62.0
152.0	32.0
153.0	27.0
154.0	22.0
155.0	210.0
156.0	33.0
157.0	12.0
158.0	30.0
159.0	46.0
160.0	34.0
161.0	24.0
162.0	19.0
163.0	21.0
164.0	35.0
165.0	48.0
166.0	20.0
167.0	29.0
168.0	39.0
169.0	141.0
170.0	23.0
171.0	28.0
172.0	33.0
173.0	35.0
174.0	100.0
175.0	41.0
176.0	21.0
177.0	38.0
178.0	18.0
179.0	35.0
180.0	6328.0
181.0	2579.0
182.0	18.0
183.0	23.0
184.0	19.0
185.0	50.0
186.0	45.0
187.0	4525.0
188.0	28.0
189.0	23.0
190.0	43.0
191.0	3270.0
192.0	25.0
193.0	47.0
194.0	36.0
195.0	54.0
196.0	5315.0
197.0	45.0
198.0	3840.0
199.0	3851.0
200.0	77.0
201.0	24.0
202.0	22.0
203.0	366.0
204.0	32.0
205.0	36.0
206.0	31.0
207.0	70.0
208.0	123.0
209.0	33.0
210.0	71.0
211.0	64.0
212.0	80.0
213.0	119.0
214.0	71.0
215.0	192.0
216.0	25369.0
217.0	18589.0
218.0	20327.0
219.0	19507.0
220.0	10343.0
221.0	13450.0
222.0	18091.0
223.0	20691.0
224.0	4681.0
225.0	10292.0
226.0	14291.0
227.0	19177.0
228.0	6645.0
229.0	21683.0
230.0	17915.0
231.0	11965.0
232.0	6892.0
233.0	11593.0
234.0	34897.0
235.0	27632.0
236.0	22272.0
237.0	15960.0
238.0	21331.0
239.0	21645.0
240.0	51219.0
241.0	295.0
242.0	1952.0
243.0	28.0
244.0	2126.0
245.0	2284.0
246.0	66.0
247.0	22.0
248.0	31.0
249.0	2812.0
250.0	5673.0
251.0	59.0
252.0	95.0
253.0	2958.0
254.0	17.0
255.0	272.0
256.0	1709.0
257.0	175.0
258.0	2662.0
259.0	31.0
260.0	19.0
261.0	61.0
262.0	33.0
263.0	3747.0
264.0	55.0
265.0	53.0
266.0	73.0
267.0	2144.0
268.0	42.0
269.0	123.0
270.0	18916.0
271.0	6966.0
272.0	8708.0
273.0	1553.0
274.0	13079.0
275.0	11025.0
276.0	9571.0
277.0	4567.0
278.0	5552.0
279.0	9801.0
280.0	2944.0
281.0	3226.0
282.0	1296.0
283.0	13638.0
284.0	7309.0
285.0	8665.0
286.0	14002.0
287.0	6636.0
288.0	3255.0
289.0	5280.0
290.0	3282.0
291.0	9437.0
292.0	2684.0
293.0	6707.0
294.0	7460.0
295.0	5875.0
296.0	10089.0
297.0	10034.0
298.0	7074.0
299.0	11336.0
300.0	22655.0
301.0	75.0
302.0	42.0
303.0	17.0
304.0	72.0
305.0	27.0
306.0	43.0
307.0	4068.0
308.0	1510.0
309.0	62.0
310.0	1072.0
311.0	451.0
312.0	53.0
313.0	99.0
314.0	111.0
315.0	13141.0
316.0	7140.0
317.0	5075.0
318.0	3995.0
319.0	867.0
320.0	5452.0
321.0	4476.0
322.0	5586.0
323.0	1427.0
324.0	3273.0
325.0	5951.0
326.0	11691.0
327.0	13286.0
328.0	9548.0
329.0	7359.0
330.0	3022.0
331.0	8139.0
332.0	1459.0
333.0	424.0
334.0	12798.0
335.0	17736.0
336.0	2777.0
337.0	3405.0
338.0	4744.0
339.0	13129.0
340.0	6398.0
341.0	1214.0
342.0	7884.0
343.0	3378.0
344.0	3357.0
345.0	7365.0
346.0	11113.0
347.0	5940.0
348.0	6820.0
349.0	8694.0
350.0	20250.0
351.0	1707.0
352.0	37.0
353.0	5.0
354.0	15.0
355.0	49.0
356.0	29.0
357.0	16.0
358.0	48.0
359.0	29.0
360.0	9.0
361.0	10.0
362.0	160.0
363.0	24.0
364.0	20.0
365.0	2.0
366.0	33.0
367.0	17.0
368.0	52.0
369.0	22.0
370.0	5.0
371.0	39.0
372.0	2.0
373.0	2.0
374.0	13.0
375.0	3.0
376.0	13.0
377.0	1.0
378.0	12.0
379.0	10.0
380.0	24.0
381.0	28.0
382.0	40.0
383.0	13.0
384.0	42.0
385.0	1.0
386.0	5.0
387.0	11.0
388.0	2.0
389.0	2.0
390.0	36.0
391.0	1.0
392.0	4.0
393.0	19.0
394.0	17.0
395.0	8.0
396.0	1.0
398.0	2.0
399.0	15.0
400.0	5.0
401.0	2.0
403.0	52.0
404.0	18.0
405.0	2.0
406.0	7.0
407.0	4.0
408.0	33.0
409.0	25.0
410.0	8.0
411.0	32.0
412.0	1.0
413.0	1.0
414.0	11.0
415.0	3.0
419.0	31.0
420.0	7.0
421.0	30.0
422.0	2.0
423.0	6.0
424.0	4.0
425.0	2.0
426.0	55.0
427.0	5.0
428.0	21.0
429.0	1.0
430.0	3.0
431.0	25.0
432.0	33.0
433.0	6.0
