#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.9785839811753492E-5	0.0
2.0	2.1842949195285897E-5	3.0E-6
3.0	1.9857226541169E-5	3.0E-6
4.0	4.964306635292249E-5	1.0E-5
5.0	4.3685898390571794E-5	8.0E-6
6.0	3.177156246587039E-5	1.2000000000000002E-5
7.0	3.5743007774104195E-5	6.999999999999999E-6
8.0	2.9785839811753492E-5	9.999999999999999E-6
9.0	7.942890616467598E-6	1.6E-5
10.0	1.3900058578818297E-5	1.5000000000000002E-5
11.0	1.5885781232935196E-5	1.9999999999999998E-5
12.0	7.942890616467598E-6	1.6E-5
13.0	7.942890616467598E-6	1.6E-5
14.0	9.928613270584498E-6	2.4999999999999998E-5
15.0	9.928613270584498E-6	2.2000000000000003E-5
16.0	9.928613270584498E-6	2.6999999999999996E-5
17.0	1.9857226541168996E-6	3.3E-5
18.0	7.942890616467598E-6	3.7000000000000005E-5
19.0	9.928613270584498E-6	4.7000000000000004E-5
20.0	3.971445308233799E-6	5.4999999999999995E-5
21.0	9.928613270584498E-6	6.400000000000001E-5
22.0	2.1842949195285893E-5	9.3E-5
23.0	1.1914335924701397E-5	1.66E-4
24.0	3.971445308233799E-5	3.03E-4
25.0	2.0452943337404065E-4	7.059999999999999E-4
26.0	0.0010186757215619694	0.0016020000000000001
27.0	0.0019360795877639773	0.0033690000000000005
28.0	0.0030937558951141296	0.006167999999999999
29.0	0.0012807911119054002	0.010352
30.0	0.005921424954576595	0.015647
31.0	0.011666120592936785	0.022148
32.0	0.011572791628193291	0.028808
33.0	0.018979537128049326	0.035106000000000005
34.0	0.023721442826080484	0.041161
35.0	0.027436729911933203	0.047408
36.0	0.028284633485241115	0.052698999999999996
37.0	0.03728988572166125	0.057517000000000006
38.0	0.036324824511760445	0.061487999999999994
39.0	0.042142991888322955	0.063321
40.0	0.05302078058757533	0.060248
41.0	0.04730189934371866	0.055508
42.0	0.04268509417289687	0.051446000000000006
43.0	0.0397621104260368	0.048194
44.0	0.02474011854764245	0.044423
45.0	0.013230870044380904	0.040655000000000004
46.0	0.011737606608484993	0.03652
47.0	0.014912777132417915	0.032315
48.0	0.01407877361768882	0.028137999999999996
49.0	0.022136836148095196	0.02458
50.0	0.02630288227643245	0.020810000000000002
51.0	0.025248463547096377	0.017532
52.0	0.0342636443967871	0.014506999999999997
53.0	0.029940726178774607	0.012007
54.0	0.018199148124981385	0.010018
55.0	0.02319721204539362	0.008414999999999999
56.0	0.023522870560668794	0.007258
57.0	0.032865695648288805	0.006174999999999999
58.0	0.03505991918108798	0.005363000000000001
59.0	0.02600899532362315	0.0046159999999999994
60.0	0.03194432033677856	0.003946
61.0	0.034176272600005955	0.0034579999999999993
62.0	0.023058211459605432	0.002915
63.0	0.01337384207547732	0.0024610000000000005
64.0	0.01956135386570558	0.0019950000000000002
65.0	0.011050546570160545	0.0016779999999999998
66.0	0.013923887250667698	0.0013500000000000003
67.0	0.011503291335299199	0.001069
68.0	0.01038135803572315	8.119999999999999E-4
69.0	0.007329302316345475	6.4E-4
70.0	0.0038741448981820703	5.05E-4
71.0	0.0037172728085068363	4.0299999999999993E-4
72.0	8.062033975714611E-4	3.2E-4
73.0	3.812587495904447E-4	2.79E-4
74.0	7.9428906164676E-5	2.0700000000000002E-4
75.0	1.7871503887052098E-5	2.0099999999999998E-4
76.0	1.5885781232935196E-5	1.54E-4
77.0	9.928613270584498E-6	1.12E-4
78.0	7.942890616467598E-6	7.699999999999999E-5
79.0	1.9857226541168996E-6	6.3E-5
80.0	1.9857226541168996E-6	3.7E-5
81.0	1.9857226541168996E-6	2.8000000000000003E-5
82.0	1.9857226541168996E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.9857226541168996E-6	0.0
92.0	0.0	0.0
93.0	1.9857226541168996E-6	0.0
94.0	3.971445308233799E-6	0.0
95.0	1.5885781232935196E-5	0.0
96.0	4.765734369880559E-5	0.0
97.0	1.370148631340661E-4	0.0
98.0	3.534586324328081E-4	0.0
99.0	5.679166790774332E-4	0.0
100.0	0.004106474448713748	0.0
