#Position (bp)	Coverage
4011823.0	6.020507886378323
1.2035468E7	2.6094979276874786
2.0059113E7	1.4839000229945367
2.8082758E7	0.0010238488866344412
3.6106403E7	0.0016296832673928121
4.4130048E7	6.524466124809858E-4
5.2153693E7	3.7551511812898005E-4
6.0177338E7	7.622470834639369E-4
6.8200983E7	4.9977285884407896E-5
7.6224628E7	1.1142068224603656E-4
8.4248273E7	0.7278860168913256
9.2271918E7	5.957392182729919E-5
1.00295563E8	2.168590459822188E-5
1.08319208E8	2.9899129385709363E-4
1.16342853E8	1.0680931172802386E-4
1.24366498E8	3.738949068658945E-6
1.32390143E8	0.0
1.40413788E8	0.6886432537830375
1.48437433E8	0.5428444304303094
1.56461078E8	3.500902644620992E-4
1.64484723E8	2.578992963921011
1.72508368E8	5.0725075698139685E-5
1.80532013E8	3.938359685654089E-5
1.88555658E8	7.752087735686212E-5
1.96579303E8	1.06310785185536E-4
2.04602948E8	4.072961852125811E-4
2.12626593E8	9.434614816582738E-5
2.20650238E8	4.5116652095151266E-5
2.28673883E8	0.0010872863891660213
2.36697528E8	4.398250421099139E-4
2.44721173E8	5.63334993011281E-5
2.48844709E8	3.714859887121968E-4
2.528565315E8	5.358824586697449E-4
2.60768463E8	1.4357564423650348E-4
2.68792108E8	5.3591603317444874E-5
2.76815753E8	9.592896993822633E-4
2.84839398E8	0.3349784293796647
2.92863043E8	2.5350074685507646E-4
3.00886688E8	6.227842832029583E-4
3.08910333E8	5.957392182729919E-5
3.16933978E8	3.057214021806797E-4
3.24957623E8	8.75163345337437E-4
3.32981268E8	1.45320487135211E-4
3.41004913E8	2.171687929862301
3.49028558E8	0.0012306127701312806
3.57052203E8	4.2050713858850935E-4
3.65075848E8	7.076584270615163E-4
3.73099493E8	0.6142132409896001
3.81123138E8	5.881366885000521E-4
3.89146783E8	1.7411039496388487E-4
3.97170428E8	1.1304089350912211E-4
4.05194073E8	3.8074964682510254E-4
4.13217718E8	6.430992398093385E-5
4.21241363E8	4.175159793335822E-4
4.29265008E8	2.1025356929425468E-4
4.37288653E8	1.251301621644527E-4
4.45312298E8	1.1067289243230477E-4
4.53335943E8	6.692718832899512E-5
4.61359588E8	2.139925183629136E-4
4.69383233E8	2.4465190072591695E-4
4.77406878E8	0.003544399085453058
4.85430523E8	3.1232687886864385E-4
4.902961485E8	0.006045305533009371
4.94307971E8	3.4198648868380955E-5
5.01477813E8	9.230218934162715E-4
5.09501458E8	4.885560116381021E-5
5.17525103E8	4.9229496070676106E-5
5.25548748E8	1.9903672208827783E-4
5.33572393E8	2.3929274039417248E-4
5.41596038E8	0.9047778160673858
5.49619683E8	6.655329342212922E-5
5.57643328E8	2.2558326047575633E-5
5.65666973E8	1.5117817400944335E-4
5.73690618E8	4.873096952818825E-5
5.81714263E8	7.328340174571532E-5
5.89737908E8	2.2807589318819564E-5
5.97761553E8	2.5960769700055273E-4
6.05785198E8	4.5241283730773234E-5
6.13808843E8	5.043842293620917E-4
6.21832488E8	2.0265788179811044
6.29856133E8	3.389980488917444E-5
6.37879778E8	1.272488999700261E-4
6.45903423E8	1.611645704664152
6.53927068E8	8.923625110532682E-5
6.61950713E8	1.5828217723989535E-5
6.69974358E8	1.0145015139627937E-4
6.77998003E8	5.134823387624951E-5
6.85727668E8	0.0011685540740362186
6.897394905E8	0.0
6.94045293E8	3.2654560365021132
7.02068938E8	2.7580980963140816E-4
7.10092583E8	6.353720784007767E-4
7.18116228E8	5.564802530520729E-4
7.26139873E8	6.966908431267834E-5
7.34163518E8	1.0419204737996259E-4
7.42187163E8	2.5375001012632037E-4
7.50210808E8	4.262401938271197E-5
7.58234453E8	3.40244365247964E-5
7.66258098E8	1.0905268116921923E-4
7.74281743E8	2.3031926262939101E-4
7.82305388E8	4.7360021536346634E-5
7.90329033E8	7.066613739765406E-5
7.98352678E8	1.6227038957979822E-4
8.06376323E8	2.3056852590063495E-5
8.14399968E8	8.40017224092043E-5
8.22423613E8	2.5599337956751575E-4
8.30447258E8	7.26602435676055E-5
8.38470903E8	1.2562868870694054E-4
8.46494548E8	5.405274036924615E-4
8.54518193E8	1.2288679272325732E-4
8.62541838E8	5.463850905666938E-4
8.70565483E8	3.9632860127784815E-5
8.771186855E8	3.322997741384602E-4
8.81130508E8	0.005117507144958065
8.86612773E8	0.6321331514542331
8.94636418E8	1.8557650544110562E-4
9.02660063E8	2.2807589318819564E-5
9.10683708E8	3.22422041354023E-4
9.18707353E8	3.639243760161373E-5
9.26730998E8	1.4083374825282026E-4
9.34754643E8	0.002073621153478251
9.42778288E8	1.1029899752543887E-4
9.50801933E8	4.5216357403648843E-4
9.58825578E8	4.947875934192004E-5
9.66849223E8	6.26897127178483E-5
9.74872868E8	1.307385857674411E-4
9.82896513E8	3.958300747353603E-4
9.90920158E8	1.265011101562943E-4
9.98943803E8	2.1361862345604772E-4
1.006967448E9	7.914108861994766E-5
1.014991093E9	3.4348478777413506E-4
1.023014738E9	1.318602704880388E-4
1.031038383E9	0.001431892861660754
1.039062028E9	7.166319048262977E-5
1.047085673E9	4.150233466211429E-5
1.055109318E9	5.392810873362418E-4
1.0601597325E9	0.0
1.064171555E9	4.8650785736255563E-4
1.071156608E9	9.359835835209559E-5
1.079180253E9	7.040441096284793E-4
1.087203898E9	4.794811958903964
1.095227543E9	0.0012657588913766748
1.103251188E9	0.0012005765459463871
1.111274833E9	3.65170692372357E-5
1.119298478E9	1.4008595843908848E-4
1.127322123E9	2.318148422568546E-5
1.135345768E9	3.227959362608889E-5
1.143369413E9	2.8416012921807982E-5
1.151393058E9	1.6463839065661553E-4
1.159416703E9	3.86358070428091E-6
1.167440348E9	1.0556299537180422E-4
1.175463993E9	7.714698244999623E-5
1.183487638E9	6.0321711641030976E-5
1.191511283E9	3.0185782147639883E-4
1.199534928E9	0.36986319808515955
1.207558573E9	8.270970238588571
1.215582218E9	1.3410363992923417E-4
1.223605863E9	1.774754491256779E-4
1.2298109945E9	0.0018916623239133201
1.233822817E9	0.00532495359534037
1.239653153E9	1.6442695308678288
1.247676798E9	2.805458117850428E-4
1.255700443E9	2.045205140556443E-4
1.263724088E9	2.0888262130241305E-4
1.271747733E9	1.1254236696663424E-4
1.279771378E9	3.2940141294885306E-4
1.287795023E9	7.864256207745981E-4
1.295818668E9	9.764888650980945E-4
1.303842313E9	0.0035279477095509584
1.311865958E9	1.804106861657015
1.319889603E9	0.017892242241524893
1.327913248E9	9.434614816582738E-5
1.335936893E9	0.001686889188143294
1.343960538E9	1.4407417077899135E-4
1.351984183E9	14.66776770407963
1.360007828E9	0.0014201774879122892
1.368031473E9	3.1058203596993634E-4
1.376055118E9	4.3197646456192915
1.384078763E9	2.9138876408415376E-4
1.389720431E9	0.037934884012012185
1.3937322535E9	0.0023037586005238506
1.400126053E9	0.002022896077780111
1.408149698E9	1.0481520555807243E-4
1.416173343E9	5.716853125979527E-4
1.424196988E9	1.481870147545162E-4
1.432220633E9	3.7401953850151645E-4
1.440244278E9	2.3505526478302566E-4
1.448267923E9	1.59528493596115E-5
1.456291568E9	0.0014353825474581689
1.464315213E9	1.491840678394919E-4
1.472338858E9	6.326301824170935E-4
1.480362503E9	7.702235081437426E-5
1.488386148E9	7.084062168752481E-4
1.496409793E9	2.9656102681511958
1.504433438E9	7.128929557576388E-5
1.512457083E9	2.991159254927156E-4
1.520480728E9	9.074429389635259E-4
1.528504373E9	0.0022664262937854306
1.534502554E9	0.0037201240360186746
1.5385143765E9	7.775996018690038E-5
1.544551663E9	2.122476754642061E-4
1.552575308E9	1.06310785185536E-4
1.560598953E9	6.917055777019048E-5
1.568622598E9	1.5952849359611497E-4
1.576646243E9	0.014502760279149937
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.016114496591013185
1.608740823E9	5.234528696122523E-5
1.616764468E9	1.0146647814054586
1.624788113E9	0.0031282540541113174
1.632811758E9	7.789477226372802E-5
1.640835403E9	7.30341384744714E-5
1.648859048E9	1.2002026510395213E-4
1.656882693E9	0.0018987629687006343
1.664906338E9	4.1226674410445625
1.671900895E9	0.0014397862096006198
1.6759127175E9	0.014973452221773065
1.680953628E9	2.1324472854918183E-4
1.688977273E9	1.3846574717600292E-4
1.697000918E9	4.898023279943218E-5
1.705024563E9	0.0012106717084317663
1.713048208E9	2.006569333513634E-5
1.721071853E9	7.302167531090919E-4
1.729095498E9	4.137770302649232E-5
1.737119143E9	1.080556280842435E-4
1.745142788E9	0.0011300350401843551
1.753166433E9	0.0023937998253910787
1.761190078E9	4.3010377453140064E-4
1.769213723E9	1.7596330595384018
1.777237368E9	4.4730294024723175E-4
1.785261013E9	2.299453677225251E-4
1.793284658E9	5.1223602240627546E-5
1.801308303E9	6.332533405952033E-4
1.8070005885E9	0.003115510427780915
1.811012411E9	7.457022394015166E-4
1.817355593E9	2.4253316292034355E-4
1.825379238E9	1.3933816862535668E-4
1.833402883E9	2.791748637932012E-5
1.841426528E9	2.8914539464295843E-4
1.849450173E9	1.1166994551728048E-4
1.857473818E9	2.3680010768173317E-4
1.865497463E9	3.527075288101605E-4
1.873521108E9	0.0012004519143107653
