#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.458513531588569E-5	0.0
2.0	2.9723423543923793E-5	3.0E-6
3.0	2.7246471581930142E-5	3.0E-6
4.0	5.4492943163860284E-5	1.0E-5
5.0	4.953903923987298E-5	8.0E-6
6.0	5.6969895125853935E-5	1.2000000000000002E-5
7.0	2.4769519619936495E-5	6.999999999999999E-6
8.0	1.7338663733955542E-5	9.999999999999999E-6
9.0	2.229256765794284E-5	1.6E-5
10.0	2.476951961993649E-5	1.5000000000000002E-5
11.0	1.7338663733955542E-5	1.9999999999999998E-5
12.0	2.476951961993649E-6	1.6E-5
13.0	1.2384759809968246E-5	1.6E-5
14.0	7.430855885980947E-6	2.4999999999999998E-5
15.0	2.476951961993649E-6	2.2000000000000003E-5
16.0	2.476951961993649E-6	2.6999999999999996E-5
17.0	2.476951961993649E-6	3.3E-5
18.0	4.953903923987298E-6	3.7000000000000005E-5
19.0	4.953903923987298E-6	4.7000000000000004E-5
20.0	7.430855885980947E-6	5.4999999999999995E-5
21.0	1.2384759809968246E-5	6.400000000000001E-5
22.0	1.2384759809968246E-5	9.3E-5
23.0	1.2384759809968246E-5	1.66E-4
24.0	4.706208727787933E-5	3.03E-4
25.0	2.1054091676946018E-4	7.059999999999999E-4
26.0	7.926246278379677E-4	0.0016020000000000001
27.0	0.001927068626431059	0.0033690000000000005
28.0	0.003433055419323198	0.006167999999999999
29.0	0.001369754434982488	0.010352
30.0	0.006061101450998459	0.015647
31.0	0.01069052466796459	0.022148
32.0	0.011280039234919078	0.028808
33.0	0.018829788815075722	0.035106000000000005
34.0	0.023957079376402575	0.041161
35.0	0.025165831933855475	0.047408
36.0	0.02850228622666092	0.052698999999999996
37.0	0.038412571026597515	0.057517000000000006
38.0	0.0364656867844705	0.061487999999999994
39.0	0.042023966987184254	0.063321
40.0	0.05146363091434205	0.060248
41.0	0.04594745889498219	0.055508
42.0	0.04325501211229509	0.051446000000000006
43.0	0.03872466697380871	0.048194
44.0	0.023895155577352733	0.044423
45.0	0.014190457790261615	0.040655000000000004
46.0	0.013967532113682185	0.03652
47.0	0.01606055652156682	0.032315
48.0	0.015206008094679011	0.028137999999999996
49.0	0.019322702255512456	0.02458
50.0	0.022889513080783307	0.020810000000000002
51.0	0.027182070830918302	0.017532
52.0	0.03505877807005811	0.014506999999999997
53.0	0.029178494112285187	0.012007
54.0	0.01586983122049331	0.010018
55.0	0.021901209247947844	0.008414999999999999
56.0	0.02384809349007486	0.007258
57.0	0.031704985113518706	0.006174999999999999
58.0	0.03465998880417713	0.005363000000000001
59.0	0.02553737472815452	0.0046159999999999994
60.0	0.033015292701413346	0.003946
61.0	0.032638796003190314	0.0034579999999999993
62.0	0.023952125472478585	0.002915
63.0	0.014036886768618008	0.0024610000000000005
64.0	0.019431688141840174	0.0019950000000000002
65.0	0.012538330831611853	0.0016779999999999998
66.0	0.014908773859239775	0.0013500000000000003
67.0	0.012028078727441159	0.001069
68.0	0.012159357181426822	8.119999999999999E-4
69.0	0.009362878416335993	6.4E-4
70.0	0.005483971643853938	5.05E-4
71.0	0.004560068562030309	4.0299999999999993E-4
72.0	0.0011790291339089768	3.2E-4
73.0	8.149171954959105E-4	2.79E-4
74.0	1.41186261833638E-4	2.0700000000000002E-4
75.0	1.2384759809968246E-5	2.0099999999999998E-4
76.0	4.953903923987298E-6	1.54E-4
77.0	9.907807847974597E-6	1.12E-4
78.0	4.953903923987298E-6	7.699999999999999E-5
79.0	4.953903923987298E-6	6.3E-5
80.0	2.476951961993649E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	2.476951961993649E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	2.476951961993649E-6	0.0
93.0	4.953903923987298E-6	0.0
94.0	9.907807847974597E-6	0.0
95.0	1.9815615695949193E-5	0.0
96.0	4.458513531588568E-5	0.0
97.0	1.4861711771961894E-4	0.0
98.0	2.675108118953141E-4	0.0
99.0	6.588692218903108E-4	0.0
100.0	0.0030639895769861442	0.0
