#Position (bp)	mapping quality
4011823.0	59.98115006647081
1.2035468E7	59.98575114912909
2.0059113E7	59.9870939722621
2.8082758E7	56.377686549142716
3.6106403E7	51.71021860701576
4.4130048E7	38.24901185770751
5.2153693E7	55.23585598824394
6.0177338E7	7.388888888888889
6.8200983E7	24.539877300613497
7.6224628E7	6.351219512195122
8.4248273E7	59.980945129599206
9.2271918E7	56.360078277886494
1.00295563E8	0.0
1.08319208E8	41.30718954248366
1.16342853E8	6.867961165048544
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	4.203124746286406
1.48437433E8	4.149744090403795E-4
1.56461078E8	42.40343347639485
1.64484723E8	59.98230647182699
1.72508368E8	4.3907284768211925
1.80532013E8	47.682119205298015
1.88555658E8	44.0
1.96579303E8	0.36996336996337
2.04602948E8	38.1399416909621
2.12626593E8	51.798561151079134
2.20650238E8	48.97516556291391
2.28673883E8	57.108373078961314
2.36697528E8	15.282608695652174
2.44721173E8	0.44881889763779526
2.48844709E8	0.0
2.528565315E8	56.94716242661448
2.60768463E8	49.6271186440678
2.68792108E8	56.42857142857143
2.76815753E8	53.12590448625181
2.84839398E8	2.4129543658522263
2.92863043E8	1.180672268907563
3.00886688E8	45.702781844802345
3.08910333E8	0.0
3.16933978E8	50.32085561497326
3.24957623E8	55.40666884602811
3.32981268E8	7.745152354570637
3.41004913E8	37.71423421851813
3.49028558E8	51.96620132255694
3.57052203E8	12.865329512893982
3.65075848E8	56.07692307692308
3.73099493E8	59.970037945793855
3.81123138E8	56.27311522048364
3.89146783E8	0.15254237288135594
3.97170428E8	45.92398427260812
4.05194073E8	30.251845018450183
4.13217718E8	5.970149253731344
4.21241363E8	48.28628117913832
4.29265008E8	0.0
4.37288653E8	3.2432432432432434
4.45312298E8	0.8455284552845529
4.53335943E8	0.8152866242038217
4.61359588E8	2.4275862068965517
4.69383233E8	20.95
4.77406878E8	54.317782206071975
4.85430523E8	42.23884514435696
4.902961485E8	60.0
4.94307971E8	0.0
5.01477813E8	57.26920093095423
5.09501458E8	0.0
5.17525103E8	0.0
5.25548748E8	51.795698924731184
5.33572393E8	44.08955223880597
5.41596038E8	59.974640822175026
5.49619683E8	31.824034334763947
5.57643328E8	49.53191489361702
5.65666973E8	5.965417867435159
5.73690618E8	1.6952380952380952
5.81714263E8	0.0
5.89737908E8	0.0
5.97761553E8	0.0
6.05785198E8	0.34196891191709844
6.13808843E8	43.65166908563135
6.21832488E8	59.978806448776126
6.29856133E8	53.27283582089552
6.37879778E8	0.0
6.45903423E8	59.98445815419239
6.53927068E8	0.0
6.61950713E8	0.0
6.69974358E8	3.272727272727273
6.77998003E8	0.0
6.85727668E8	56.07679180887372
6.897394905E8	60.0
6.94045293E8	59.879827774921964
7.02068938E8	57.54133716750539
7.10092583E8	16.81509284867641
7.18116228E8	8.328358208955224
7.26139873E8	47.335159817351595
7.34163518E8	6.6835443037974684
7.42187163E8	28.379675810473817
7.50210808E8	0.0
7.58234453E8	0.0
7.66258098E8	0.648
7.74281743E8	4.389244558258643
7.82305388E8	13.197452229299364
7.90329033E8	1.7770700636942676
7.98352678E8	1.638655462184874
8.06376323E8	1.1031518624641834
8.14399968E8	51.59574468085106
8.22423613E8	4.657894736842105
8.30447258E8	0.0
8.38470903E8	57.467096180395764
8.46494548E8	2.9523809523809526
8.54518193E8	5.846590909090909
8.62541838E8	0.0
8.70565483E8	0.0
8.771186855E8	10.891271056661562
8.81130508E8	59.87564766839378
8.86612773E8	59.987981502269534
8.94636418E8	0.0
9.02660063E8	4.1891891891891895
9.10683708E8	2.5668449197860963
9.18707353E8	2.433333333333333
9.26730998E8	2.2142857142857144
9.34754643E8	59.44946111272939
9.42778288E8	0.0
9.50801933E8	0.0
9.58825578E8	32.57551669316375
9.66849223E8	7.26525198938992
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	0.0
9.98943803E8	4.0
1.006967448E9	48.33887043189369
1.014991093E9	54.92241014799154
1.023014738E9	0.0
1.031038383E9	58.8050930460333
1.039062028E9	4.342105263157895
1.047085673E9	0.1625615763546798
1.055109318E9	56.077265973254086
1.0601597325E9	0.0
1.064171555E9	4.95
1.071156608E9	0.0
1.079180253E9	25.08407079646018
1.087203898E9	59.97853046060687
1.095227543E9	49.542920847268675
1.103251188E9	56.98924731182796
1.111274833E9	0.0
1.119298478E9	0.0
1.127322123E9	0.7674418604651163
1.135345768E9	14.930946291560103
1.143369413E9	0.0
1.151393058E9	1.7159763313609468
1.159416703E9	0.0
1.167440348E9	3.535211267605634
1.175463993E9	0.0
1.183487638E9	60.0
1.191511283E9	0.0
1.199534928E9	59.97675745954134
1.207558573E9	59.97715929350436
1.215582218E9	52.70718232044199
1.223605863E9	51.11812627291243
1.2298109945E9	50.70236547959449
1.233822817E9	40.133495145631066
1.239653153E9	59.87728034659071
1.247676798E9	48.49740932642487
1.255700443E9	2.693877551020408
1.263724088E9	0.0
1.271747733E9	0.0
1.279771378E9	0.0
1.287795023E9	54.19130434782609
1.295818668E9	0.0
1.303842313E9	2.032015065913371
1.311865958E9	59.981358547174175
1.319889603E9	56.94141666666667
1.327913248E9	1.9161676646706587
1.335936893E9	27.069400898228963
1.343960538E9	1.1538461538461537
1.351984183E9	59.949779875673094
1.360007828E9	37.17968253968254
1.368031473E9	28.50288646568313
1.376055118E9	59.98427344391459
1.384078763E9	43.030514385353094
1.389720431E9	59.35119219677465
1.3937322535E9	59.441660701503224
1.400126053E9	45.24643584521385
1.408149698E9	0.0
1.416173343E9	0.0
1.424196988E9	1.169741697416974
1.432220633E9	0.0
1.440244278E9	5.298076923076923
1.448267923E9	41.8348623853211
1.456291568E9	59.12753858651503
1.464315213E9	3.732142857142857
1.472338858E9	51.80299032541777
1.480362503E9	0.0
1.488386148E9	0.0
1.496409793E9	59.98323200039674
1.504433438E9	21.045378151260504
1.512457083E9	60.0
1.520480728E9	6.996047430830039
1.528504373E9	56.16535218928475
1.534502554E9	60.0
1.5385143765E9	43.94389140271493
1.544551663E9	1.9411764705882353
1.552575308E9	1.2971014492753623
1.560598953E9	7.67741935483871
1.568622598E9	0.0
1.576646243E9	32.96476809833488
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	27.396143519648522
1.608740823E9	0.0
1.616764468E9	59.97057899500251
1.624788113E9	58.70444591904446
1.632811758E9	51.32235294117647
1.640835403E9	31.678119349005424
1.648859048E9	60.0
1.656882693E9	58.28916470982892
1.664906338E9	59.96807657419412
1.671900895E9	58.07176287051482
1.6759127175E9	60.0
1.680953628E9	51.65492957746479
1.688977273E9	43.55555555555556
1.697000918E9	4.0
1.705024563E9	41.83129055515501
1.713048208E9	4.336283185840708
1.721071853E9	49.501742160278745
1.729095498E9	0.0
1.737119143E9	0.6666666666666666
1.745142788E9	53.586436170212764
1.753166433E9	59.313767803193784
1.761190078E9	12.85655737704918
1.769213723E9	59.98236140862454
1.777237368E9	53.867791842475384
1.785261013E9	6.289256198347108
1.793284658E9	0.0
1.801308303E9	45.95
1.8070005885E9	34.819192293442015
1.811012411E9	60.0
1.817355593E9	0.0
1.825379238E9	44.401408450704224
1.833402883E9	0.0
1.841426528E9	58.22935542324618
1.849450173E9	41.62130177514793
1.857473818E9	59.66789667896679
1.865497463E9	55.488466757123476
1.873521108E9	43.3071988595866
1.881544753E9	59.74868135277691
1.889568398E9	0.0
1.897592043E9	58.9052244683644
1.905615688E9	39.2
1.913639333E9	1.0277777777777777
1.921662978E9	52.244897959183675
1.929686623E9	55.88157313300928
1.937710268E9	56.015037593984964
1.942744882E9	59.55943093162001
1.9467567045E9	49.064039408866996
1.953757558E9	59.25041733234906
1.961781203E9	0.0
1.969804848E9	57.756133554694706
1.977828493E9	0.0
1.985852138E9	51.96796536796537
1.993875783E9	36.87096774193548
2.001899428E9	52.54801536491677
2.009923073E9	10.021531586431038
2.017946718E9	2.991304347826087
2.025970363E9	36.10357583230579
2.033994008E9	1.6645962732919255
2.042017653E9	0.0
2.050041298E9	4.393939393939394
2.058064943E9	49.53191489361702
2.066088588E9	57.57798165137615
2.0735716965E9	58.91032917139614
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	0.08695652173913043
2.106206813E9	1.453125
2.114230458E9	4.04424778761062
2.122254103E9	52.76429130775254
2.130277748E9	0.0
2.138301393E9	3.118811881188119
2.146325038E9	7.04
2.154348683E9	0.0
2.162372328E9	33.06716417910448
2.170395973E9	1.434782608695652
2.178419618E9	0.0
2.186443263E9	0.0
2.190931198E9	0.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	0.0
2.218537843E9	57.20562560620757
2.226561488E9	46.045101088646966
2.234585133E9	4.410256410256411
2.242608778E9	50.42553191489362
2.250632423E9	41.52713178294574
2.258656068E9	47.971666666666664
2.266679713E9	49.758155230596174
2.274703358E9	11.557788944723619
2.282727003E9	59.866073947746266
2.290750648E9	49.36715940870955
2.2966067495E9	59.859722041823616
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	2.0714285714285716
2.322845228E9	0.0
2.330868873E9	13.0
2.338892518E9	59.93039410112067
2.346916163E9	56.395348837209305
2.354939808E9	51.26634493852694
2.362963453E9	54.75670307845085
2.370987098E9	55.893048128342244
2.379010743E9	38.43008474576271
2.387034388E9	49.39736842105263
2.395058033E9	44.3948948948949
2.3997560365E9	0.0
2.403767859E9	57.89101514531314
2.411105323E9	29.83300198807157
2.419128968E9	59.08631277866577
2.427152613E9	59.982884330527014
2.435176258E9	53.84389425094419
2.443199903E9	0.0
2.451223548E9	11.64864864864865
2.459247193E9	59.77521096839066
2.467270838E9	59.981532029441595
2.475294483E9	1.7777777777777777
2.483318128E9	33.166905958363245
2.4890552565E9	56.64830841856806
2.493067079E9	56.623711340206185
2.499365418E9	59.22030740568235
2.507389063E9	22.982817869415808
2.515412708E9	1.7888198757763976
2.523436353E9	55.77309007981756
2.531459998E9	59.42268520475003
2.539483643E9	59.082581315328184
2.547507288E9	44.4478527607362
2.555530933E9	3.7756097560975608
2.563554578E9	0.9830508474576272
2.570802202E9	55.789543937708565
2.5748140245E9	0.0
2.579601868E9	19.423423423423422
2.587625513E9	56.805758906783794
2.595649158E9	45.23413897280967
2.603672803E9	7.384615384615385
2.611696448E9	59.608737397983674
2.619720093E9	1.7723076923076924
2.627743738E9	0.0
2.635767383E9	36.53747072599531
2.643791028E9	5.572727272727272
2.6511070695E9	59.66675082049987
2.655118892E9	7.0
2.659838318E9	59.73941018766756
2.667861963E9	50.91637010676157
2.675885608E9	58.96957123098202
2.683909253E9	52.05792682926829
2.691932898E9	54.09054390633092
2.699956543E9	56.707317073170735
2.707980188E9	58.01945181255526
2.7125104575E9	58.68525896414343
2.71652228E9	54.23290203327172
2.724027478E9	0.0
2.732051123E9	18.0
2.740074768E9	58.6508869416542
2.748098413E9	58.14710528123069
2.756122058E9	10.975609756097562
2.764145703E9	50.08833922261484
2.772169348E9	59.978205719076676
2.776827121E9	60.0
2.7808389435E9	0.0
2.788216638E9	0.0
2.796240283E9	3.993150684931507
2.804263928E9	1.839080459770115
2.812287573E9	55.889702714347266
2.820241225E9	58.741478762454115
2.8242530475E9	0.0
2.828334863E9	0.0
2.836358508E9	31.745871929118003
2.844382153E9	40.6351689612015
2.852405798E9	38.77559607293128
2.860429443E9	55.12893081761006
2.868453088E9	56.63295530353569
2.8737332165E9	59.549228944246735
2.877745039E9	55.6015037593985
2.884500378E9	20.10810810810811
2.892524023E9	1.46
2.900547668E9	21.986038394415356
2.908571313E9	3.178707224334601
2.916594958E9	45.314888762122074
2.924618603E9	0.0
2.932642248E9	0.0
2.940665893E9	0.49122807017543857
2.948689538E9	0.0
2.956713183E9	0.0
2.964736828E9	0.0
2.972760473E9	0.0
2.980784118E9	0.0
2.988807763E9	0.0
2.996831408E9	0.0
3.004855053E9	0.0
3.012878698E9	44.44444444444444
3.020902343E9	1.5842696629213484
3.0279782915E9	57.9417050186281
3.031990114E9	0.0
3.036949633E9	0.0
3.044973278E9	6.89297385620915
3.052996923E9	56.8421052631579
3.061020568E9	0.0
3.069044213E9	0.0
3.077067858E9	0.0
3.0846747565E9	0.0
3.088278117E9	0.0
3.088373929E9	0.0
3.0884774725E9	0.0
3.0885573295E9	0.0
3.0886546005E9	0.0
3.0887081185E9	0.0
3.0887493115E9	0.0
3.088858438E9	0.9386335492558705
3.088966832E9	0.0
3.089008063E9	0.0
3.0890661235E9	0.0
3.089146859E9	0.0
3.089267292E9	0.0
3.08942189E9	0.0
3.089604443E9	0.0
3.089755642E9	0.0
3.0898220175E9	0.0
3.0898610755E9	0.0
3.089968525E9	0.0
3.0900764725E9	0.0
3.0901461555E9	0.0
3.090297168E9	0.0
3.090503609E9	0.0
3.0907062205E9	0.0
3.09089898E9	0.0
3.091013772E9	0.0
3.091052607E9	0.0
3.0911587895E9	0.0
3.091267064E9	0.0
3.0915130575E9	0.0
3.092673561E9	60.0
3.093702736E9	0.0
3.093935951E9	0.0
3.094132646E9	0.0
3.0942642985E9	0.0
3.094360447E9	0.0
3.0944711045E9	0.0
3.0946435155E9	0.0
3.094747446E9	0.0
3.0948598115E9	0.0
3.0950026905E9	0.0
3.095104297E9	0.0
3.095190977E9	0.0
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	0.0
3.0952723265E9	0.0
3.0952838005E9	0.0
3.0952967465E9	0.0
3.095299555E9	0.0
3.0953008775E9	0.0
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	0.0
3.0953361175E9	0.0
3.095355552E9	0.0
3.0953574645E9	0.0
3.095360032E9	0.0
3.095361791E9	0.0
3.095363378E9	0.0
3.095365611E9	0.0
3.0953678415E9	0.0
3.095369933E9	0.0
3.095371677E9	0.0
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	0.0
3.095572656E9	0.0
3.095769303E9	0.0
3.0957708065E9	0.0
3.0957736535E9	0.0
3.095822105E9	0.0
3.095924849E9	0.0
3.095983129E9	0.0
3.095986364E9	0.0
3.0959887305E9	0.0
3.0959909825E9	0.0
3.095993051E9	0.0
3.0959946765E9	0.0
3.096006671E9	0.0
3.0960870785E9	0.0
3.0961589785E9	0.0
3.096165879E9	0.0
3.096173123E9	0.0
3.09617898E9	0.0
3.096183283E9	0.0
3.096185859E9	0.0
3.0961883E9	0.0
3.0961908755E9	0.0
3.096192456E9	0.0
3.096238607E9	0.0
3.0962848625E9	0.0
3.096286263E9	0.0
3.0962877625E9	0.0
3.096289947E9	0.0
3.096292208E9	0.0
3.0962965075E9	0.0
3.096315547E9	0.0
3.0963533005E9	0.0
3.09637788E9	0.0
3.096382479E9	0.0
3.0963879875E9	0.0
3.0963943185E9	0.0
3.096398918E9	0.0
3.0964033365E9	0.0
3.0964070605E9	0.0
3.0964084065E9	0.0
3.0964096105E9	0.0
3.096411644E9	0.0
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	0.0
3.096418484E9	0.0
3.096419946E9	0.0
3.096422275E9	0.0
3.0964254675E9	0.0
3.0964313925E9	0.0
3.0964360765E9	0.0
3.096437123E9	0.0
3.0964382945E9	0.0
3.096440137E9	0.0
3.096442099E9	0.0
3.096443439E9	0.0
3.0964449505E9	0.0
3.0964464985E9	0.0
3.0964475915E9	0.0
3.0964489705E9	0.0
3.0964506065E9	0.0
3.0964522235E9	0.0
3.0964537525E9	0.0
3.0964552355E9	0.0
3.09645655E9	0.0
3.0964580005E9	0.0
3.0964594605E9	0.0
3.096462063E9	0.0
3.0964647385E9	0.0
3.0964666345E9	0.0
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.0
3.096474844E9	0.0
3.0964802425E9	0.0
3.0964880595E9	0.0
3.0965833285E9	0.0
3.0967643755E9	0.0
3.0969348755E9	0.0
3.0970713735E9	0.0
3.09716122E9	0.0
3.0972741855E9	0.0
3.0973604055E9	0.0
3.097450029E9	0.0
3.0976374775E9	4.0
3.0978270425E9	1.4854481955762515
3.097932224E9	0.0
3.0979864125E9	0.0
3.098119023E9	0.0
3.098265051E9	0.0
3.098391091E9	59.764602145677316
3.0985448955E9	0.0
3.0986946915E9	0.0
3.098783935E9	0.0
3.0988292795E9	0.0
3.098880847E9	0.0
3.098919304E9	0.0
3.0989774605E9	0.0
3.099052881E9	0.0
3.0991573655E9	13.0
3.099319594E9	0.0
3.0995012675E9	0.0
3.099670145E9	0.0
3.0999279405E9	0.0
3.100233298E9	0.0
