#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.078381969926465E-5	0.0
2.0	1.5293932387224243E-5	3.0E-6
3.0	1.132883880535129E-5	3.0E-6
4.0	1.5860374327491808E-5	1.0E-5
5.0	1.6426816267759373E-5	8.0E-6
6.0	1.132883880535129E-5	1.2000000000000002E-5
7.0	1.5293932387224243E-5	6.999999999999999E-6
8.0	9.629512984548598E-6	9.999999999999999E-6
9.0	5.664419402675645E-6	1.6E-5
10.0	5.664419402675645E-6	1.5000000000000002E-5
11.0	5.664419402675645E-6	1.9999999999999998E-5
12.0	2.8322097013378227E-6	1.6E-5
13.0	6.797303283210774E-6	1.6E-5
14.0	3.398651641605387E-6	2.4999999999999998E-5
15.0	2.2657677610702582E-6	2.2000000000000003E-5
16.0	2.8322097013378227E-6	2.6999999999999996E-5
17.0	5.097977462408081E-6	3.3E-5
18.0	5.097977462408081E-6	3.7000000000000005E-5
19.0	3.398651641605387E-6	4.7000000000000004E-5
20.0	5.664419402675645E-6	5.4999999999999995E-5
21.0	9.063071044281033E-6	6.400000000000001E-5
22.0	2.1524793730167454E-5	9.3E-5
23.0	2.945498089391335E-5	1.66E-4
24.0	4.814756492274298E-5	3.03E-4
25.0	2.1581437924194207E-4	7.059999999999999E-4
26.0	0.0010643444057627535	0.0016020000000000001
27.0	0.0019972742813834325	0.0033690000000000005
28.0	0.003161312468633278	0.006167999999999999
29.0	0.0014517906929057676	0.010352
30.0	0.0060943488353387264	0.015647
31.0	0.011448924496688016	0.022148
32.0	0.012060681792176984	0.028808
33.0	0.019263557504619333	0.035106000000000005
34.0	0.022870659780243184	0.041161
35.0	0.02443007444179979	0.047408
36.0	0.02877864921723388	0.052698999999999996
37.0	0.03759928311108039	0.057517000000000006
38.0	0.037026610309469896	0.061487999999999994
39.0	0.04254205548185516	0.063321
40.0	0.05165667274270055	0.060248
41.0	0.04670540374282176	0.055508
42.0	0.0430269297827242	0.051446000000000006
43.0	0.04062691528181052	0.048194
44.0	0.025318821846079604	0.044423
45.0	0.013804190084320548	0.040655000000000004
46.0	0.012790825453181874	0.03652
47.0	0.014657251646363499	0.032315
48.0	0.01405229165415774	0.028137999999999996
49.0	0.02140187582912939	0.02458
50.0	0.024393822157622664	0.020810000000000002
51.0	0.0250271042468418	0.017532
52.0	0.032753938754031646	0.014506999999999997
53.0	0.027149562197024368	0.012007
54.0	0.01664093132118051	0.010018
55.0	0.022935234161433688	0.008414999999999999
56.0	0.023026431313816768	0.007258
57.0	0.032655944298365366	0.006174999999999999
58.0	0.03638143293950514	0.005363000000000001
59.0	0.025653022590837463	0.0046159999999999994
60.0	0.033574146683539086	0.003946
61.0	0.03266614025329018	0.0034579999999999993
62.0	0.02448785151970708	0.002915
63.0	0.015933445337786324	0.0024610000000000005
64.0	0.02146248511673802	0.0019950000000000002
65.0	0.013340840577181679	0.0016779999999999998
66.0	0.013958262292073323	0.0013500000000000003
67.0	0.011806915802937116	0.001069
68.0	0.010194822040935627	8.119999999999999E-4
69.0	0.00840090041610825	6.4E-4
70.0	0.00496089851286333	5.05E-4
71.0	0.0038965541071005762	4.0299999999999993E-4
72.0	0.0010026022342735893	3.2E-4
73.0	5.030004429575972E-4	2.79E-4
74.0	1.0592464283003456E-4	2.0700000000000002E-4
75.0	2.2091235670435016E-5	2.0099999999999998E-4
76.0	9.629512984548598E-6	1.54E-4
77.0	3.965093581872952E-6	1.12E-4
78.0	5.097977462408081E-6	7.699999999999999E-5
79.0	4.5315355221405165E-6	6.3E-5
80.0	1.1328838805351291E-6	3.7E-5
81.0	1.6993258208026938E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	5.664419402675646E-7	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	5.664419402675646E-7	0.0
88.0	1.1328838805351291E-6	0.0
89.0	0.0	0.0
90.0	5.664419402675646E-7	0.0
91.0	1.1328838805351291E-6	0.0
92.0	5.664419402675646E-7	0.0
93.0	1.6993258208026938E-6	0.0
94.0	3.965093581872952E-6	0.0
95.0	1.1895280745618854E-5	0.0
96.0	5.60777520864889E-5	0.0
97.0	1.501071141709046E-4	0.0
98.0	2.9115115729752816E-4	0.0
99.0	4.950702557938514E-4	0.0
100.0	0.0016800667948335963	0.0
