#Position (bp)	Coverage
4011823.0	3.8243280952734073
1.2035468E7	1.7046721284403783
2.0059113E7	0.777215966060313
2.8082758E7	6.988095809323568E-4
3.6106403E7	3.705298527041014E-4
4.4130048E7	9.521856961518114E-5
5.2153693E7	8.063666824741124E-5
6.0177338E7	1.0045309831130366E-4
6.8200983E7	3.975749176340678E-5
7.6224628E7	3.4647594702906226E-5
8.4248273E7	0.5365034220731351
9.2271918E7	2.8416012921807982E-5
1.00295563E8	2.2309062776331706E-5
1.08319208E8	4.873096952818825E-5
1.16342853E8	8.886235619846092E-5
1.24366498E8	2.0564219877624197E-5
1.32390143E8	0.0
1.40413788E8	0.4401134397147431
1.48437433E8	0.24043810512553834
1.56461078E8	1.7485818477761667E-4
1.64484723E8	1.6380035507552988
1.72508368E8	6.069560654789687E-5
1.80532013E8	1.6326744266477393E-5
1.88555658E8	6.84227679564587E-5
1.96579303E8	9.621562270015685E-5
2.04602948E8	1.8869229633165476E-4
2.12626593E8	4.611370518012698E-6
2.20650238E8	9.70880441495106E-5
2.28673883E8	2.875251833798729E-4
2.36697528E8	3.7514122322211415E-5
2.44721173E8	1.2338531926574518E-5
2.48844709E8	0.0
2.528565315E8	5.220366917950242E-4
2.60768463E8	6.990588442036007E-4
2.68792108E8	1.8059124001622705E-4
2.76815753E8	2.349306331474037E-4
2.84839398E8	0.25137453115136577
2.92863043E8	3.0185782147639883E-4
3.00886688E8	2.7381570346145674E-4
3.08910333E8	9.409688489458345E-5
3.16933978E8	1.0095162485379151E-4
3.24957623E8	1.8270997782180045E-4
3.32981268E8	6.256508108222635E-5
3.41004913E8	1.6120042698798365
3.49028558E8	3.5819132077752694E-4
3.57052203E8	2.4776769161646606E-4
3.65075848E8	1.6526154883472538E-4
3.73099493E8	0.4223103090926879
3.81123138E8	9.646488597140078E-5
3.89146783E8	5.508718294490845E-5
3.97170428E8	5.6084236029884175E-5
4.05194073E8	1.534215434506387E-4
4.13217718E8	3.0285487456137455E-5
4.21241363E8	1.45320487135211E-4
4.29265008E8	5.583497275864024E-5
4.37288653E8	3.7514122322211415E-5
4.45312298E8	5.433939313117666E-5
4.53335943E8	8.337856423109448E-5
4.61359588E8	8.013814170492339E-5
4.69383233E8	2.6484222569667527E-4
4.77406878E8	9.262623159424426E-4
4.85430523E8	2.2196894304271937E-4
4.902961485E8	0.001423044894431151
4.94307971E8	2.818221990079542E-5
5.01477813E8	5.998520622485168E-4
5.09501458E8	2.343074749692939E-5
5.17525103E8	6.156802799725063E-5
5.25548748E8	1.0282109938812098E-4
5.33572393E8	2.6671170023100473E-5
5.41596038E8	0.5673951178049378
5.49619683E8	2.507588508713932E-4
5.57643328E8	2.189777837877922E-4
5.65666973E8	5.8202973835457576E-5
5.73690618E8	4.000675503465071E-5
5.81714263E8	2.0813483148868128E-5
5.89737908E8	9.272593690274183E-5
5.97761553E8	2.218443114070974E-5
6.05785198E8	7.752087735686212E-5
6.13808843E8	3.041011909175942E-5
6.21832488E8	1.0765843952467986
6.29856133E8	6.779960977834887E-5
6.37879778E8	9.733730742075454E-5
6.45903423E8	1.246548918851719
6.53927068E8	1.0967583934732906E-5
6.61950713E8	1.6326744266477393E-5
6.69974358E8	3.352590998230854E-5
6.77998003E8	7.166319048262977E-5
6.85727668E8	2.1248882920672406E-5
6.897394905E8	1.190557180760596E-4
6.94045293E8	2.1732322404592925
7.02068938E8	1.2587795197818448E-5
7.10092583E8	4.461812555266341E-4
7.18116228E8	1.3348048175112432E-4
7.26139873E8	1.694990244458722E-5
7.34163518E8	6.406066070968993E-5
7.42187163E8	1.3136174394555092E-4
7.50210808E8	3.7514122322211415E-5
7.58234453E8	8.599582857915573E-6
7.66258098E8	8.587119694353377E-5
7.74281743E8	3.1457024830983923E-4
7.82305388E8	2.1810536233843844E-5
7.90329033E8	3.801264886469927E-5
7.98352678E8	2.2496010229764652E-4
8.06376323E8	5.047581242689576E-5
8.14399968E8	3.502148960977212E-5
8.22423613E8	1.503057525600896E-4
8.30447258E8	4.424423064579752E-5
8.38470903E8	5.088709682444824E-4
8.46494548E8	1.6339207430039588E-4
8.54518193E8	9.484467470831523E-5
8.62541838E8	1.3335585011550237E-5
8.70565483E8	6.7301083235861E-5
8.771186855E8	4.259496808820405E-4
8.81130508E8	5.056301079436972E-4
8.86612773E8	0.45451238184141995
8.94636418E8	1.930544035784235E-4
9.02660063E8	2.9313360698286127E-4
9.10683708E8	1.3522532464983183E-4
9.18707353E8	7.97642467980575E-6
9.26730998E8	1.8445482072050793E-5
9.34754643E8	4.935412770629807E-4
9.42778288E8	1.1191920878852442E-4
9.50801933E8	4.337180919644376E-5
9.58825578E8	4.623833681574895E-5
9.66849223E8	1.4831164639013815E-4
9.74872868E8	9.895751868384008E-5
9.82896513E8	3.352590998230854E-5
9.90920158E8	1.682527080896525E-5
9.98943803E8	3.041011909175942E-5
1.006967448E9	1.1466110477220764E-5
1.014991093E9	2.898931844566902E-4
1.023014738E9	8.038740497616732E-5
1.031038383E9	1.2587795197818448E-5
1.039062028E9	1.1329015678036603E-4
1.047085673E9	1.732379735145311E-4
1.055109318E9	3.1170372069053403E-4
1.0601597325E9	8.473009613014543E-5
1.064171555E9	3.867846774745517E-5
1.071156608E9	1.828346094574224E-4
1.079180253E9	1.718670255226895E-4
1.087203898E9	3.2264634090865187
1.095227543E9	5.261947655959355E-4
1.103251188E9	1.7423502659950685E-4
1.111274833E9	6.0944869819140805E-5
1.119298478E9	1.059368902786701E-4
1.127322123E9	2.4303168946283142E-5
1.135345768E9	3.726485905096748E-5
1.143369413E9	4.5241283730773234E-5
1.151393058E9	3.227959362608889E-5
1.159416703E9	1.9567166792648477E-5
1.167440348E9	4.349644083206573E-5
1.175463993E9	3.40244365247964E-5
1.183487638E9	2.006569333513634E-5
1.191511283E9	3.277812016857675E-5
1.199534928E9	0.19214720990273124
1.207558573E9	6.701126607670205
1.215582218E9	1.0718320663488975E-4
1.223605863E9	2.943799233390809E-4
1.2298109945E9	0.0010589023252081673
1.233822817E9	8.267741757209941E-4
1.239653153E9	1.2564217384991485
