#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.426962091568427E-5	0.0
2.0	2.6481070707574205E-5	3.0E-6
3.0	3.1154200832440244E-5	3.0E-6
4.0	3.894275104055031E-5	1.0E-5
5.0	2.9596490790818233E-5	8.0E-6
6.0	3.1154200832440244E-5	1.2000000000000002E-5
7.0	4.050046108217232E-5	6.999999999999999E-6
8.0	1.8692520499464144E-5	9.999999999999999E-6
9.0	1.8692520499464147E-5	1.6E-5
10.0	2.1807940582708172E-5	1.5000000000000002E-5
11.0	7.788550208110061E-6	1.9999999999999998E-5
12.0	9.346260249732074E-6	1.6E-5
13.0	3.1154200832440247E-6	1.6E-5
14.0	9.346260249732074E-6	2.4999999999999998E-5
15.0	4.673130124866037E-6	2.2000000000000003E-5
16.0	4.673130124866037E-6	2.6999999999999996E-5
17.0	3.1154200832440247E-6	3.3E-5
18.0	1.5577100416220123E-6	3.7000000000000005E-5
19.0	3.1154200832440247E-6	4.7000000000000004E-5
20.0	4.673130124866037E-6	5.4999999999999995E-5
21.0	7.788550208110061E-6	6.400000000000001E-5
22.0	1.8692520499464147E-5	9.3E-5
23.0	2.1807940582708172E-5	1.66E-4
24.0	4.6731301248660366E-5	3.03E-4
25.0	2.1807940582708172E-4	7.059999999999999E-4
26.0	9.922612965132219E-4	0.0016020000000000001
27.0	0.0020000996934426635	0.0033690000000000005
28.0	0.003201094135533235	0.006167999999999999
29.0	0.0011978790220073276	0.010352
30.0	0.005969144879495551	0.015647
31.0	0.012340178949729583	0.022148
32.0	0.01164388256112454	0.028808
33.0	0.019379470627819452	0.035106000000000005
34.0	0.023549460409241586	0.041161
35.0	0.02810731999102759	0.047408
36.0	0.032082596017246966	0.052698999999999996
37.0	0.04166251277322234	0.057517000000000006
38.0	0.038163896019739296	0.061487999999999994
39.0	0.04338378236921467	0.063321
40.0	0.051094447075243625	0.060248
41.0	0.04458789223138848	0.055508
42.0	0.043664170176706624	0.051446000000000006
43.0	0.043435186800588194	0.048194
44.0	0.026753669964858062	0.044423
45.0	0.012491276823766917	0.040655000000000004
46.0	0.013502230640779602	0.03652
47.0	0.01378729157839643	0.032315
48.0	0.015387059791142237	0.028137999999999996
49.0	0.023346958103830723	0.02458
50.0	0.025046419759240338	0.020810000000000002
51.0	0.025945218453256237	0.017532
52.0	0.03511078433816016	0.014506999999999997
53.0	0.029816127906686935	0.012007
54.0	0.0183638436806819	0.010018
55.0	0.023057224036089025	0.008414999999999999
56.0	0.023706789123445406	0.007258
57.0	0.032651160182439	0.006174999999999999
58.0	0.03269166064352118	0.005363000000000001
59.0	0.024474740173965056	0.0046159999999999994
60.0	0.03104360341948508	0.003946
61.0	0.0320919422774967	0.0034579999999999993
62.0	0.02388592577823194	0.002915
63.0	0.01273427959025995	0.0024610000000000005
64.0	0.019253296114448072	0.0019950000000000002
65.0	0.011006779154101138	0.0016779999999999998
66.0	0.013820003489270495	0.0013500000000000003
67.0	0.009829150362634898	0.001069
68.0	0.008603232559878373	8.119999999999999E-4
69.0	0.005110846646561822	6.4E-4
70.0	0.00283347456571044	5.05E-4
71.0	0.0024798743862622435	4.0299999999999993E-4
72.0	5.888143957331206E-4	3.2E-4
73.0	2.3365650624330184E-4	2.79E-4
74.0	4.0500461082172316E-5	2.0700000000000002E-4
75.0	2.6481070707574208E-5	2.0099999999999998E-4
76.0	1.5577100416220122E-5	1.54E-4
77.0	6.230840166488049E-6	1.12E-4
78.0	6.230840166488049E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	1.5577100416220123E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.5577100416220123E-6	1.6E-5
83.0	3.1154200832440247E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	1.5577100416220123E-6	0.0
88.0	0.0	0.0
89.0	1.5577100416220123E-6	0.0
90.0	0.0	0.0
91.0	3.1154200832440247E-6	0.0
92.0	0.0	0.0
93.0	4.673130124866037E-6	0.0
94.0	1.5577100416220123E-6	0.0
95.0	1.7134810457842133E-5	0.0
96.0	7.321237195623457E-5	0.0
97.0	1.5577100416220123E-4	0.0
98.0	3.2867681878224466E-4	0.0
99.0	4.5017820202876164E-4	0.0
100.0	0.0021029085561897164	0.0
