#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.7199338512087388E-5	0.0
2.0	3.8079073916922346E-5	3.0E-6
3.0	8.703788323867962E-5	3.0E-6
4.0	1.5231629566768936E-4	1.0E-5
5.0	9.247775094109708E-5	8.0E-6
6.0	1.359966925604369E-4	1.2000000000000002E-5
7.0	7.07182801314272E-5	6.999999999999999E-6
8.0	3.263920621450486E-5	9.999999999999999E-6
9.0	9.79176186435146E-5	1.6E-5
10.0	4.3518941619339825E-5	1.5000000000000002E-5
11.0	4.351894161933982E-5	1.9999999999999998E-5
12.0	1.631960310725243E-5	1.6E-5
13.0	3.263920621450486E-5	1.6E-5
14.0	2.7199338512087388E-5	2.4999999999999998E-5
15.0	5.439867702417477E-6	2.2000000000000003E-5
16.0	1.0879735404834955E-5	2.6999999999999996E-5
17.0	3.263920621450486E-5	3.3E-5
18.0	0.0	3.7000000000000005E-5
19.0	5.439867702417477E-6	4.7000000000000004E-5
20.0	2.7199338512087385E-5	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.0879735404834955E-5	9.3E-5
23.0	1.0879735404834955E-5	1.66E-4
24.0	5.439867702417477E-6	3.03E-4
25.0	2.175947080966991E-5	7.059999999999999E-4
26.0	9.79176186435146E-5	0.0016020000000000001
27.0	1.7407576647735927E-4	0.0033690000000000005
28.0	4.297495484909807E-4	0.006167999999999999
29.0	2.447940466087865E-4	0.010352
30.0	7.28942272123942E-4	0.015647
31.0	0.0018060360772026024	0.022148
32.0	0.007376460604478098	0.028808
33.0	0.018473790717409753	0.035106000000000005
34.0	0.008197880627543138	0.041161
35.0	0.018261635877015472	0.047408
36.0	0.02260265030354462	0.052698999999999996
37.0	0.034657397132101746	0.057517000000000006
38.0	0.02134060099658376	0.061487999999999994
39.0	0.029897512892486454	0.063321
40.0	0.039536958461170224	0.060248
41.0	0.036659268446591384	0.055508
42.0	0.04013534390843614	0.051446000000000006
43.0	0.06710076810931957	0.048194
44.0	0.030577496355288634	0.044423
45.0	0.018272515612420305	0.040655000000000004
46.0	0.010754618447679352	0.03652
47.0	0.03304719629218618	0.032315
48.0	0.01965968187653676	0.028137999999999996
49.0	0.005918576060230216	0.02458
50.0	0.015160911286637508	0.020810000000000002
51.0	0.06030093348129774	0.017532
52.0	0.12415410057227408	0.014506999999999997
53.0	0.033977413669299565	0.012007
54.0	0.010471745327153644	0.010018
55.0	0.00899210131209609	0.008414999999999999
56.0	0.023315272972561307	0.007258
57.0	0.05704245272754966	0.006174999999999999
58.0	0.042904236568966636	0.005363000000000001
59.0	0.027721565811519463	0.0046159999999999994
60.0	0.025610897142981485	0.003946
61.0	0.02591008986661444	0.0034579999999999993
62.0	0.02307047892595252	0.002915
63.0	0.0047870835781273794	0.0024610000000000005
64.0	0.017429336118545597	0.0019950000000000002
65.0	0.011336684291838022	0.0016779999999999998
66.0	0.003769828317775312	0.0013500000000000003
67.0	0.0019311530343582046	0.001069
68.0	0.005722740822943185	8.119999999999999E-4
69.0	0.002719933851208739	6.4E-4
70.0	0.0014633244119503014	5.05E-4
71.0	5.276671671344953E-4	4.0299999999999993E-4
72.0	3.53591400657136E-4	3.2E-4
73.0	2.9375285593054377E-4	2.79E-4
74.0	1.2511695715560197E-4	2.0700000000000002E-4
75.0	1.0879735404834955E-5	2.0099999999999998E-4
76.0	0.0	1.54E-4
77.0	0.0	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	5.439867702417477E-6	0.0
88.0	5.439867702417477E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	2.175947080966991E-5	0.0
95.0	1.631960310725243E-5	0.0
96.0	1.1967708945318448E-4	0.0
97.0	2.719933851208739E-4	0.0
98.0	3.3727179754988366E-4	0.0
99.0	3.753508714668059E-4	0.0
100.0	0.0027634527928280784	0.0
