#Insert size (bp)	insert size
1.0	589.0
2.0	69.0
3.0	100.0
4.0	32.0
5.0	381.0
6.0	30.0
7.0	38.0
8.0	19.0
9.0	17.0
10.0	17.0
11.0	14.0
12.0	16.0
13.0	12.0
14.0	16.0
15.0	10.0
16.0	11.0
17.0	8.0
18.0	13.0
19.0	9.0
20.0	7.0
21.0	6.0
22.0	9.0
23.0	13.0
24.0	75.0
25.0	3.0
26.0	9.0
27.0	6.0
28.0	7.0
29.0	10.0
30.0	5.0
31.0	8.0
32.0	8.0
33.0	9.0
34.0	15.0
35.0	8.0
36.0	8.0
37.0	8.0
38.0	10.0
39.0	7.0
40.0	8.0
41.0	10.0
42.0	15.0
43.0	11.0
44.0	10.0
45.0	9.0
46.0	13.0
47.0	33.0
48.0	21.0
49.0	13.0
50.0	13.0
51.0	13.0
52.0	13.0
53.0	14.0
54.0	18.0
55.0	14.0
56.0	22.0
57.0	27.0
58.0	20.0
59.0	25.0
60.0	25.0
61.0	19.0
62.0	30.0
63.0	18.0
64.0	22.0
65.0	16.0
66.0	33.0
67.0	18.0
68.0	20.0
69.0	18.0
70.0	15.0
71.0	15.0
72.0	16.0
73.0	14.0
74.0	20.0
75.0	16.0
76.0	11.0
77.0	11.0
78.0	17.0
79.0	17.0
80.0	16.0
81.0	21.0
82.0	14.0
83.0	17.0
84.0	18.0
85.0	7.0
86.0	14.0
87.0	17.0
88.0	23.0
89.0	17.0
90.0	21.0
91.0	16.0
92.0	17.0
93.0	17.0
94.0	13.0
95.0	36.0
96.0	30.0
97.0	37.0
98.0	31.0
99.0	233.0
100.0	129.0
101.0	51.0
102.0	32.0
103.0	61.0
104.0	128.0
105.0	52.0
106.0	38.0
107.0	38.0
108.0	57.0
109.0	25.0
110.0	45.0
111.0	43.0
112.0	29.0
113.0	43.0
114.0	163.0
115.0	42.0
116.0	83.0
117.0	50.0
118.0	42.0
119.0	32.0
120.0	60.0
121.0	34.0
122.0	59.0
123.0	78.0
124.0	36.0
125.0	23.0
126.0	56.0
127.0	31.0
128.0	62.0
129.0	29.0
130.0	28.0
131.0	80.0
132.0	60.0
133.0	35.0
134.0	24.0
135.0	47.0
136.0	96.0
137.0	68.0
138.0	75.0
139.0	117.0
140.0	40.0
141.0	34.0
142.0	52.0
143.0	44.0
144.0	50.0
145.0	22.0
146.0	29.0
147.0	23.0
148.0	73.0
149.0	47.0
150.0	43.0
151.0	77.0
152.0	72.0
153.0	47.0
154.0	56.0
155.0	251.0
156.0	107.0
157.0	22.0
158.0	68.0
159.0	90.0
160.0	39.0
161.0	56.0
162.0	34.0
163.0	52.0
164.0	95.0
165.0	54.0
166.0	34.0
167.0	27.0
168.0	59.0
169.0	212.0
170.0	22.0
171.0	50.0
172.0	38.0
173.0	92.0
174.0	139.0
175.0	146.0
176.0	41.0
177.0	58.0
178.0	40.0
179.0	92.0
180.0	8866.0
181.0	5201.0
182.0	52.0
183.0	29.0
184.0	47.0
185.0	125.0
186.0	79.0
187.0	5828.0
188.0	51.0
189.0	69.0
190.0	69.0
191.0	5417.0
192.0	38.0
193.0	91.0
194.0	38.0
195.0	70.0
196.0	8058.0
197.0	48.0
198.0	4509.0
199.0	5952.0
200.0	113.0
201.0	68.0
202.0	46.0
203.0	480.0
204.0	51.0
205.0	68.0
206.0	68.0
207.0	122.0
208.0	170.0
209.0	66.0
210.0	84.0
211.0	112.0
212.0	138.0
213.0	148.0
214.0	115.0
215.0	316.0
216.0	38028.0
217.0	33372.0
218.0	31665.0
219.0	36905.0
220.0	18903.0
221.0	24632.0
222.0	37846.0
223.0	42182.0
224.0	10263.0
225.0	18011.0
226.0	25207.0
227.0	37607.0
228.0	11683.0
229.0	38041.0
230.0	33321.0
231.0	22062.0
232.0	11666.0
233.0	24876.0
234.0	65675.0
235.0	53772.0
236.0	38253.0
