#Position (bp)	insert size
4011823.0	4710.842589989914
1.2035468E7	9794.056802181012
2.0059113E7	17932.82335923293
2.8082758E7	214.73333333333332
3.6106403E7	198.05882352941177
4.4130048E7	290.3333333333333
5.2153693E7	171.5
6.0177338E7	0.0
6.8200983E7	100.0
7.6224628E7	413.0
8.4248273E7	288.7154854307164
9.2271918E7	138.0
1.00295563E8	196.0
1.08319208E8	264.0
1.16342853E8	264.0
1.24366498E8	358.0
1.32390143E8	0.0
1.40413788E8	282.06009282140917
1.48437433E8	232.89937563525484
1.56461078E8	144.0
1.64484723E8	3081.3254212226157
1.72508368E8	260.5
1.80532013E8	104.0
1.88555658E8	88.0
1.96579303E8	0.0
2.04602948E8	265.3125
2.12626593E8	275.0
2.20650238E8	149.71428571428572
2.28673883E8	212.7058823529412
2.36697528E8	210.5
2.44721173E8	299.0
2.48844709E8	0.0
2.528565315E8	359.5
2.60768463E8	229.44444444444446
2.68792108E8	353.3333333333333
2.76815753E8	345.0
2.84839398E8	7.11976046971831E7
2.92863043E8	216.0
3.00886688E8	321.2
3.08910333E8	243.0
3.16933978E8	7926897.166666667
3.24957623E8	255.5
3.32981268E8	441.0
3.41004913E8	233.74065803185945
3.49028558E8	343.3333333333333
3.57052203E8	166.5
3.65075848E8	217.0
3.73099493E8	334.263852672751
3.81123138E8	161.0
3.89146783E8	0.0
3.97170428E8	222.0
4.05194073E8	0.0
4.13217718E8	0.0
4.21241363E8	494.3333333333333
4.29265008E8	0.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	273.0
4.69383233E8	195.0909090909091
4.77406878E8	218.87755102040816
4.85430523E8	248.15384615384616
4.902961485E8	320.90909090909093
4.94307971E8	0.0
5.01477813E8	184.7058823529412
5.09501458E8	177.0
5.17525103E8	0.0
5.25548748E8	223.8
5.33572393E8	235.33333333333334
5.41596038E8	328.35299507502003
5.49619683E8	158.66666666666666
5.57643328E8	0.0
5.65666973E8	243.0
5.73690618E8	0.0
5.81714263E8	0.0
5.89737908E8	0.0
5.97761553E8	278.0
6.05785198E8	366.0
6.13808843E8	457.0
6.21832488E8	2074.399641887599
6.29856133E8	125.0
6.37879778E8	0.0
6.45903423E8	290.3503690729388
6.53927068E8	288.0
6.61950713E8	248.0
6.69974358E8	0.0
6.77998003E8	303.8888888888889
6.85727668E8	264.5
6.897394905E8	0.0
6.94045293E8	16845.290438875396
7.02068938E8	292.0
7.10092583E8	0.0
7.18116228E8	266.0
7.26139873E8	0.0
7.34163518E8	500.0
7.42187163E8	172.33333333333334
7.50210808E8	0.0
7.58234453E8	0.0
7.66258098E8	397.0
7.74281743E8	197.0
7.82305388E8	0.0
7.90329033E8	399.0
7.98352678E8	133.0
8.06376323E8	0.0
8.14399968E8	191.5
8.22423613E8	0.0
8.30447258E8	0.0
8.38470903E8	163.5
8.46494548E8	223.33333333333334
8.54518193E8	223.25
8.62541838E8	188.0
8.70565483E8	204.5
8.771186855E8	207.28571428571428
8.81130508E8	506.5
8.86612773E8	21024.094074074073
8.94636418E8	206.0
9.02660063E8	334.0
9.10683708E8	138.0
9.18707353E8	0.0
9.26730998E8	393.0
9.34754643E8	293.05263157894734
9.42778288E8	0.0
9.50801933E8	248.0
9.58825578E8	152.0
9.66849223E8	161.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	250.66666666666666
9.98943803E8	0.0
1.006967448E9	0.0
1.014991093E9	0.0
1.023014738E9	0.0
1.031038383E9	404.0
1.039062028E9	231.0
1.047085673E9	265.2
1.055109318E9	265.52941176470586
1.0601597325E9	0.0
1.064171555E9	148.5
1.071156608E9	250.0
1.079180253E9	6.1323461E7
1.087203898E9	3320.7842412451364
1.095227543E9	3008.8333333333335
1.103251188E9	274.5
1.111274833E9	0.0
1.119298478E9	0.0
1.127322123E9	0.0
1.135345768E9	0.0
1.143369413E9	0.0
1.151393058E9	0.0
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	0.0
1.183487638E9	145.0
1.191511283E9	244.0
1.199534928E9	289.5625554569654
1.207558573E9	1267.9072523845937
1.215582218E9	210.33333333333334
1.223605863E9	257.3333333333333
1.2298109945E9	122.875
1.233822817E9	259.26666666666665
1.239653153E9	77767.44142481429
1.247676798E9	0.0
1.255700443E9	199.0
1.263724088E9	4.0927772E7
1.271747733E9	0.0
1.279771378E9	226.33333333333334
1.287795023E9	329.44444444444446
1.295818668E9	292.0
1.303842313E9	433.22727272727275
1.311865958E9	4451.45087312355
1.319889603E9	195.57894736842104
1.327913248E9	268.0
1.335936893E9	201.75
1.343960538E9	0.0
1.351984183E9	1856.4264503271088
1.360007828E9	318.0
1.368031473E9	0.0
1.376055118E9	339.598201239482
1.384078763E9	247.33333333333334
1.389720431E9	234.7
1.3937322535E9	224.23529411764707
1.400126053E9	244.8235294117647
1.408149698E9	232.0
1.416173343E9	247.85714285714286
1.424196988E9	300.82608695652175
1.432220633E9	366.85714285714283
1.440244278E9	478.0
1.448267923E9	241.83333333333334
1.456291568E9	384.0
1.464315213E9	307.5
1.472338858E9	557.0
1.480362503E9	585.0
1.488386148E9	255.0
