#Position (bp)	insert size
4011823.0	16930.33532065888
1.2035468E7	4748.722205218456
2.0059113E7	10331.069736797648
2.8082758E7	206.12244897959184
3.6106403E7	208.8235294117647
4.4130048E7	231.44444444444446
5.2153693E7	191.5
6.0177338E7	1.73489518E7
6.8200983E7	100.0
7.6224628E7	0.0
8.4248273E7	16359.666215301286
9.2271918E7	237.9
1.00295563E8	0.0
1.08319208E8	289.3333333333333
1.16342853E8	2.3609735E7
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	236.22657402560318
1.48437433E8	6500.55392573149
1.56461078E8	209.83333333333334
1.64484723E8	428.2220583545918
1.72508368E8	0.0
1.80532013E8	282.8
1.88555658E8	88.0
1.96579303E8	380.0
2.04602948E8	286.2413793103448
2.12626593E8	300.0
2.20650238E8	165.75
2.28673883E8	240.8125
2.36697528E8	237.0
2.44721173E8	322.0
2.48844709E8	0.0
2.528565315E8	214.47368421052633
2.60768463E8	295.3333333333333
2.68792108E8	302.7368421052632
2.76815753E8	235.6875
2.84839398E8	6.5865366939698495E7
2.92863043E8	287.875
3.00886688E8	301.2
3.08910333E8	409.0
3.16933978E8	168.0
3.24957623E8	325.95454545454544
3.32981268E8	374.6666666666667
3.41004913E8	321.09053454690684
3.49028558E8	314.46666666666664
3.57052203E8	6440788.0
3.65075848E8	255.65277777777777
3.73099493E8	334.7995178399228
3.81123138E8	182.23809523809524
3.89146783E8	360.0
3.97170428E8	218.0
4.05194073E8	9949422.42857143
4.13217718E8	268.15384615384613
4.21241363E8	508.2857142857143
4.29265008E8	296.0
4.37288653E8	343.0
4.45312298E8	0.0
4.53335943E8	201.0
4.61359588E8	0.0
4.69383233E8	203.125
4.77406878E8	216.52459016393442
4.85430523E8	339.5
4.902961485E8	332.17721518987344
4.94307971E8	0.0
5.01477813E8	292.0740740740741
5.09501458E8	357.0
5.17525103E8	195.0
5.25548748E8	3272756.25
5.33572393E8	186.3181818181818
5.41596038E8	10930.054711085219
5.49619683E8	477.75
5.57643328E8	159.5
5.65666973E8	149.0
5.73690618E8	108.0
5.81714263E8	288.0
5.89737908E8	295.0
5.97761553E8	401.0
6.05785198E8	234.0
6.13808843E8	309.0
6.21832488E8	290.88629364082095
6.29856133E8	200.5
6.37879778E8	194.07692307692307
6.45903423E8	785.591075794621
6.53927068E8	342.0
6.61950713E8	607.0
6.69974358E8	0.0
6.77998003E8	310.5
6.85727668E8	274.2
6.897394905E8	0.0
6.94045293E8	24018.585231020512
7.02068938E8	477.5
7.10092583E8	222.5
7.18116228E8	290.3333333333333
7.26139873E8	318.0
7.34163518E8	212.0
7.42187163E8	1901408.4117647058
7.50210808E8	0.0
7.58234453E8	240.0
7.66258098E8	166.0
7.74281743E8	2.60936885E7
7.82305388E8	0.0
7.90329033E8	234.0
7.98352678E8	249.0
8.06376323E8	133.0
8.14399968E8	0.0
8.22423613E8	304.5
8.30447258E8	106.0
8.38470903E8	152.73333333333332
8.46494548E8	154.63636363636363
8.54518193E8	173.0
8.62541838E8	235.42857142857142
8.70565483E8	201.0
8.771186855E8	306.84615384615387
8.81130508E8	307.95
