#Insert size (bp)	insert size
1.0	1236.0
2.0	205.0
3.0	223.0
4.0	78.0
5.0	590.0
6.0	72.0
7.0	86.0
8.0	76.0
9.0	43.0
10.0	49.0
11.0	53.0
12.0	59.0
13.0	60.0
14.0	42.0
15.0	30.0
16.0	28.0
17.0	40.0
18.0	26.0
19.0	12.0
20.0	22.0
21.0	12.0
22.0	18.0
23.0	19.0
24.0	22.0
25.0	5.0
26.0	16.0
27.0	13.0
28.0	9.0
29.0	11.0
30.0	16.0
31.0	12.0
32.0	17.0
33.0	13.0
34.0	16.0
35.0	21.0
36.0	8.0
37.0	22.0
38.0	27.0
39.0	26.0
40.0	11.0
41.0	24.0
42.0	23.0
43.0	21.0
44.0	26.0
45.0	27.0
46.0	19.0
47.0	29.0
48.0	50.0
49.0	37.0
50.0	26.0
51.0	30.0
52.0	18.0
53.0	22.0
54.0	26.0
55.0	31.0
56.0	23.0
57.0	37.0
58.0	38.0
59.0	33.0
60.0	37.0
61.0	39.0
62.0	42.0
63.0	49.0
64.0	50.0
65.0	31.0
66.0	44.0
67.0	46.0
68.0	45.0
69.0	40.0
70.0	22.0
71.0	27.0
72.0	33.0
73.0	33.0
74.0	20.0
75.0	31.0
76.0	29.0
77.0	25.0
78.0	30.0
79.0	31.0
80.0	23.0
81.0	29.0
82.0	32.0
83.0	25.0
84.0	20.0
85.0	23.0
86.0	30.0
87.0	25.0
88.0	24.0
89.0	20.0
90.0	34.0
91.0	41.0
92.0	50.0
93.0	29.0
94.0	51.0
95.0	44.0
96.0	51.0
97.0	84.0
98.0	72.0
99.0	468.0
100.0	257.0
101.0	130.0
102.0	82.0
103.0	126.0
104.0	179.0
105.0	76.0
106.0	72.0
107.0	57.0
108.0	78.0
109.0	56.0
110.0	81.0
111.0	50.0
112.0	79.0
113.0	79.0
114.0	373.0
115.0	64.0
116.0	122.0
117.0	92.0
118.0	101.0
119.0	64.0
120.0	81.0
121.0	91.0
122.0	114.0
123.0	77.0
124.0	40.0
125.0	64.0
126.0	115.0
127.0	71.0
128.0	130.0
129.0	42.0
130.0	80.0
131.0	103.0
132.0	76.0
133.0	59.0
134.0	51.0
135.0	88.0
136.0	211.0
137.0	146.0
138.0	131.0
139.0	169.0
140.0	92.0
141.0	90.0
142.0	89.0
143.0	83.0
144.0	155.0
145.0	37.0
146.0	47.0
147.0	91.0
148.0	123.0
149.0	95.0
150.0	181.0
151.0	214.0
152.0	101.0
153.0	87.0
154.0	80.0
155.0	810.0
156.0	138.0
157.0	40.0
158.0	87.0
159.0	214.0
160.0	79.0
161.0	74.0
