#Insert size (bp)	insert size
1.0	255.0
2.0	92.0
3.0	75.0
4.0	17.0
5.0	167.0
6.0	31.0
7.0	47.0
8.0	28.0
9.0	29.0
10.0	30.0
11.0	37.0
12.0	33.0
13.0	37.0
14.0	25.0
15.0	17.0
16.0	45.0
17.0	49.0
18.0	9.0
19.0	12.0
20.0	7.0
21.0	11.0
22.0	7.0
23.0	7.0
24.0	21.0
25.0	9.0
26.0	6.0
27.0	9.0
28.0	6.0
29.0	13.0
30.0	12.0
31.0	12.0
32.0	30.0
33.0	13.0
34.0	26.0
35.0	19.0
36.0	18.0
37.0	27.0
38.0	22.0
39.0	26.0
40.0	13.0
41.0	18.0
42.0	17.0
43.0	20.0
44.0	15.0
45.0	28.0
46.0	16.0
47.0	68.0
48.0	35.0
49.0	29.0
50.0	26.0
51.0	25.0
52.0	23.0
53.0	17.0
54.0	27.0
55.0	25.0
56.0	18.0
57.0	30.0
58.0	33.0
59.0	20.0
60.0	28.0
61.0	28.0
62.0	34.0
63.0	25.0
64.0	34.0
65.0	26.0
66.0	32.0
67.0	25.0
68.0	34.0
69.0	25.0
70.0	29.0
71.0	41.0
72.0	26.0
73.0	42.0
74.0	24.0
75.0	26.0
76.0	27.0
77.0	29.0
78.0	20.0
79.0	17.0
80.0	24.0
81.0	24.0
82.0	26.0
83.0	16.0
84.0	11.0
85.0	34.0
86.0	20.0
87.0	46.0
88.0	29.0
89.0	24.0
90.0	44.0
91.0	46.0
92.0	22.0
93.0	41.0
94.0	40.0
95.0	54.0
96.0	40.0
97.0	47.0
98.0	47.0
99.0	146.0
100.0	108.0
101.0	71.0
102.0	40.0
103.0	82.0
104.0	193.0
105.0	90.0
106.0	73.0
107.0	68.0
108.0	57.0
109.0	61.0
110.0	84.0
111.0	75.0
112.0	77.0
113.0	105.0
114.0	271.0
115.0	59.0
116.0	183.0
117.0	62.0
118.0	105.0
119.0	71.0
120.0	90.0
121.0	111.0
122.0	118.0
123.0	56.0
124.0	75.0
125.0	70.0
126.0	139.0
127.0	70.0
128.0	98.0
129.0	54.0
130.0	76.0
131.0	138.0
132.0	77.0
133.0	46.0
134.0	37.0
135.0	94.0
136.0	139.0
137.0	131.0
138.0	106.0
139.0	102.0
140.0	107.0
141.0	112.0
142.0	70.0
143.0	74.0
144.0	77.0
145.0	41.0
146.0	50.0
147.0	76.0
148.0	145.0
149.0	82.0
150.0	147.0
151.0	211.0
152.0	84.0
153.0	68.0
154.0	48.0
155.0	1215.0
156.0	119.0
157.0	43.0
158.0	87.0
159.0	137.0
160.0	68.0
161.0	33.0
162.0	73.0
163.0	123.0
164.0	75.0
165.0	109.0
166.0	72.0
167.0	54.0
168.0	84.0
169.0	277.0
170.0	72.0
171.0	116.0
172.0	69.0
173.0	132.0
174.0	250.0
175.0	124.0
176.0	100.0
177.0	113.0
178.0	65.0
179.0	127.0
180.0	18859.0
181.0	11555.0
182.0	86.0
183.0	51.0
184.0	69.0
185.0	167.0
186.0	157.0
187.0	13904.0
188.0	113.0
189.0	65.0
190.0	121.0
191.0	12631.0
192.0	52.0
193.0	129.0
194.0	100.0
195.0	115.0
196.0	20052.0
197.0	113.0
198.0	12246.0
199.0	15398.0
200.0	242.0
201.0	62.0
202.0	90.0
203.0	985.0
204.0	91.0
205.0	101.0
206.0	122.0
207.0	273.0
208.0	434.0
209.0	106.0
210.0	147.0
211.0	181.0
212.0	187.0
213.0	239.0
214.0	256.0
215.0	770.0
216.0	83279.0
217.0	54874.0
218.0	68564.0
219.0	67792.0
220.0	41039.0
221.0	48221.0
222.0	83900.0
223.0	76711.0
224.0	20644.0
225.0	40110.0
226.0	56163.0
227.0	68143.0
228.0	25057.0
229.0	74264.0
230.0	56092.0
231.0	47263.0
232.0	18108.0
233.0	48821.0
234.0	132233.0
235.0	105544.0
236.0	75462.0
237.0	63156.0
238.0	84365.0
239.0	85525.0
240.0	206119.0
241.0	842.0
242.0	6840.0
243.0	73.0
244.0	7396.0
245.0	7275.0
246.0	252.0
247.0	64.0
248.0	91.0
249.0	9055.0
250.0	13591.0
251.0	154.0
252.0	539.0
253.0	12593.0
254.0	70.0
255.0	979.0
256.0	10041.0
257.0	432.0
258.0	9868.0
259.0	84.0
260.0	67.0
261.0	186.0
262.0	110.0
