#Insert size (bp)	insert size
1.0	683.0
2.0	95.0
3.0	98.0
4.0	20.0
5.0	291.0
6.0	17.0
7.0	34.0
8.0	26.0
9.0	16.0
10.0	22.0
11.0	14.0
12.0	10.0
13.0	14.0
14.0	16.0
15.0	12.0
16.0	5.0
17.0	9.0
18.0	14.0
19.0	6.0
20.0	7.0
21.0	6.0
22.0	3.0
23.0	8.0
24.0	4.0
25.0	1.0
26.0	2.0
27.0	2.0
28.0	4.0
29.0	3.0
30.0	2.0
31.0	7.0
32.0	5.0
33.0	4.0
34.0	6.0
35.0	6.0
36.0	3.0
37.0	5.0
38.0	3.0
39.0	5.0
40.0	3.0
41.0	9.0
42.0	4.0
43.0	4.0
44.0	3.0
45.0	5.0
46.0	3.0
47.0	6.0
48.0	9.0
49.0	10.0
50.0	9.0
51.0	7.0
52.0	11.0
53.0	6.0
54.0	6.0
55.0	10.0
56.0	10.0
57.0	18.0
58.0	20.0
59.0	14.0
60.0	16.0
61.0	9.0
62.0	18.0
63.0	16.0
64.0	13.0
65.0	16.0
66.0	9.0
67.0	14.0
68.0	15.0
69.0	18.0
70.0	11.0
71.0	9.0
72.0	14.0
73.0	8.0
74.0	10.0
75.0	6.0
76.0	12.0
77.0	7.0
78.0	12.0
79.0	16.0
80.0	7.0
81.0	3.0
82.0	8.0
83.0	7.0
84.0	13.0
85.0	5.0
86.0	6.0
87.0	6.0
88.0	12.0
89.0	2.0
90.0	8.0
91.0	10.0
92.0	11.0
93.0	6.0
94.0	13.0
95.0	9.0
96.0	15.0
97.0	19.0
98.0	16.0
99.0	190.0
100.0	97.0
101.0	21.0
102.0	14.0
103.0	38.0
104.0	59.0
105.0	31.0
106.0	29.0
107.0	18.0
108.0	25.0
109.0	15.0
110.0	19.0
111.0	21.0
112.0	27.0
113.0	16.0
114.0	120.0
115.0	20.0
116.0	46.0
117.0	24.0
118.0	34.0
119.0	24.0
120.0	13.0
121.0	31.0
122.0	28.0
123.0	19.0
124.0	14.0
125.0	9.0
126.0	48.0
127.0	21.0
128.0	25.0
129.0	14.0
130.0	21.0
131.0	31.0
132.0	16.0
133.0	19.0
134.0	21.0
135.0	44.0
136.0	73.0
137.0	18.0
138.0	29.0
139.0	33.0
140.0	25.0
141.0	19.0
142.0	20.0
143.0	28.0
144.0	29.0
145.0	11.0
146.0	16.0
147.0	31.0
148.0	27.0
149.0	26.0
150.0	31.0
151.0	49.0
152.0	32.0
153.0	34.0
154.0	22.0
155.0	262.0
156.0	34.0
157.0	21.0
158.0	33.0
159.0	66.0
160.0	9.0
161.0	10.0
162.0	17.0
163.0	32.0
164.0	25.0
165.0	27.0
166.0	19.0
167.0	14.0
168.0	20.0
169.0	159.0
170.0	16.0
171.0	28.0
172.0	33.0
173.0	46.0
174.0	69.0
175.0	27.0
176.0	22.0
177.0	26.0
178.0	10.0
179.0	25.0
180.0	4676.0
181.0	2370.0
182.0	25.0
183.0	12.0
184.0	19.0
185.0	39.0
186.0	35.0
187.0	3140.0
188.0	34.0
189.0	19.0
190.0	34.0
191.0	1690.0
192.0	14.0
193.0	34.0
194.0	34.0
195.0	48.0
196.0	5140.0
197.0	39.0
198.0	4101.0
199.0	4347.0
200.0	72.0
201.0	14.0
202.0	16.0
203.0	355.0
204.0	21.0
205.0	28.0
206.0	28.0
207.0	71.0
208.0	81.0
209.0	20.0
210.0	45.0
211.0	33.0
212.0	47.0
213.0	60.0
214.0	57.0
215.0	173.0
216.0	19883.0
217.0	14651.0
218.0	16903.0
219.0	17898.0
220.0	9490.0
221.0	13352.0
222.0	18878.0
223.0	21763.0
224.0	4027.0
225.0	8610.0
226.0	14054.0
