#Position (bp)	Coverage
4011823.0	9.323445890240658
1.2035468E7	4.183097083682043
2.0059113E7	2.6326938691828965
2.8082758E7	0.006362195735230061
3.6106403E7	0.0018691006394226065
4.4130048E7	0.0021415453948922217
5.2153693E7	0.0013901412637273957
6.0177338E7	8.686825002850949E-4
6.8200983E7	4.5876905072445256E-4
7.6224628E7	1.233853192657452E-4
8.4248273E7	0.8617691834571445
9.2271918E7	8.653174461233018E-4
1.00295563E8	7.452971810193496E-5
1.08319208E8	4.9603390977542E-4
1.16342853E8	8.559700734516544E-4
1.24366498E8	1.1503499967907354E-4
1.32390143E8	0.0
1.40413788E8	1.7605372620548392
1.48437433E8	1.3198563745031093
1.56461078E8	5.926234273824427E-4
1.64484723E8	4.696384249303153
1.72508368E8	7.091540066889798E-5
1.80532013E8	7.288458051172503E-4
1.88555658E8	2.012800915294732E-4
1.96579303E8	1.9081103413722816E-4
2.04602948E8	0.0031737446011133345
2.12626593E8	5.6956657479237925E-5
2.20650238E8	6.30636076247142E-4
2.28673883E8	0.001896270335988195
2.36697528E8	3.0534750727381386E-4
2.44721173E8	8.836382965597307E-5
2.48844709E8	5.997484637040286E-4
2.528565315E8	0.00191917713069045
2.60768463E8	0.002920119222622636
2.68792108E8	9.045764113442208E-4
2.76815753E8	0.003827936056493028
2.84839398E8	0.8745217416772552
2.92863043E8	8.296727983354198E-4
3.00886688E8	0.0014087113774350684
3.08910333E8	5.462604589310719E-4
3.16933978E8	4.8219979822138195E-4
3.24957623E8	0.004100754706869509
3.32981268E8	4.5951684053818434E-4
3.41004913E8	4.240979878845587
3.49028558E8	0.001849907367536824
3.57052203E8	7.26353172404811E-4
3.65075848E8	0.0031880772392098604
3.73099493E8	1.2616029248552247
3.81123138E8	8.263077441736268E-4
3.89146783E8	1.9517314138399691E-4
3.97170428E8	1.6015165177422482E-4
4.05194073E8	0.0026023085517866257
4.13217718E8	2.318148422568546E-4
4.21241363E8	0.0016503721189060584
4.29265008E8	1.5304764854377282E-4
4.37288653E8	2.520051672276129E-4
4.45312298E8	1.6713102336905484E-4
4.53335943E8	6.249030210085316E-4
4.61359588E8	1.5479249144248033E-4
4.69383233E8	0.0022164490079010224
4.77406878E8	0.007281478679577673
4.85430523E8	0.0019550964680017623
4.902961485E8	0.033304521066334976
