#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.259297887974968E-5	0.0
2.0	1.6790322453204387E-5	3.0E-6
3.0	1.3827324373227138E-5	3.0E-6
4.0	2.271631861315887E-5	1.0E-5
5.0	1.5802656426545297E-5	8.0E-6
6.0	1.5802656426545297E-5	1.2000000000000002E-5
7.0	1.3827324373227136E-5	6.999999999999999E-6
8.0	9.876660266590813E-6	9.999999999999999E-6
9.0	8.888994239931733E-6	1.6E-5
10.0	6.91366218661357E-6	1.5000000000000002E-5
11.0	4.938330133295407E-6	1.9999999999999998E-5
12.0	3.950664106636325E-6	1.6E-5
13.0	5.925996159954488E-6	1.6E-5
14.0	6.913662186613569E-6	2.4999999999999998E-5
15.0	1.9753320533181626E-6	2.2000000000000003E-5
16.0	2.9629980799772437E-6	2.6999999999999996E-5
17.0	6.913662186613569E-6	3.3E-5
18.0	4.938330133295407E-6	3.7000000000000005E-5
19.0	9.876660266590813E-7	4.7000000000000004E-5
20.0	6.91366218661357E-6	5.4999999999999995E-5
21.0	1.2839658346568057E-5	6.400000000000001E-5
22.0	1.0864326293249894E-5	9.3E-5
23.0	3.3580644906408766E-5	1.66E-4
24.0	3.8518975039704175E-5	3.03E-4
25.0	2.508671707714067E-4	7.059999999999999E-4
26.0	0.0010034686830856265	0.0016020000000000001
27.0	0.0018271821493193005	0.0033690000000000005
28.0	0.002919540774804245	0.006167999999999999
29.0	0.0013234724757231692	0.010352
30.0	0.005932909822141102	0.015647
31.0	0.011621866135697411	0.022148
32.0	0.010985809214528961	0.028808
33.0	0.01889207575793491	0.035106000000000005
34.0	0.02264224366115944	0.041161
35.0	0.026274879307211542	0.047408
36.0	0.028812193329698723	0.052698999999999996
37.0	0.03724488586531396	0.057517000000000006
38.0	0.0381683536002402	0.061487999999999994
39.0	0.04258519607145961	0.063321
40.0	0.05349001667180254	0.060248
41.0	0.04551165050845047	0.055508
42.0	0.0444706505163518	0.051446000000000006
43.0	0.04077677957664684	0.048194
44.0	0.024906961860288714	0.044423
45.0	0.013340405022084213	0.040655000000000004
46.0	0.01289101697995433	0.03652
47.0	0.013231761759151715	0.032315
48.0	0.014333997044903249	0.028137999999999996
49.0	0.02189754347705849	0.02458
50.0	0.022376561499988148	0.020810000000000002
51.0	0.02369608331160468	0.017532
52.0	0.02998751590142303	0.014506999999999997
53.0	0.027320817629443512	0.012007
54.0	0.015665370848839687	0.010018
55.0	0.02219088028697624	0.008414999999999999
56.0	0.023353363200353985	0.007258
57.0	0.03114604815069413	0.006174999999999999
58.0	0.03299298362054662	0.005363000000000001
59.0	0.027305014973016965	0.0046159999999999994
60.0	0.03311249120977236	0.003946
61.0	0.031800870726369106	0.0034579999999999993
62.0	0.02575141631308223	0.002915
63.0	0.017638727570104533	0.0024610000000000005
64.0	0.02206445903556388	0.0019950000000000002
65.0	0.013104352841712692	0.0016779999999999998
66.0	0.014928571992952017	0.0013500000000000003
67.0	0.011831251333349134	0.001069
68.0	0.011317664999486414	8.119999999999999E-4
69.0	0.009821350969097907	6.4E-4
70.0	0.0056435236763299895	5.05E-4
71.0	0.005774883257875649	4.0299999999999993E-4
72.0	0.0013679174469228277	3.2E-4
73.0	8.326024604736056E-4	2.79E-4
74.0	1.2938424949233965E-4	2.0700000000000002E-4
75.0	1.4814990399886217E-5	2.0099999999999998E-4
76.0	1.1851992319908973E-5	1.54E-4
77.0	4.938330133295407E-6	1.12E-4
78.0	5.925996159954488E-6	7.699999999999999E-5
79.0	9.876660266590813E-7	6.3E-5
80.0	1.9753320533181626E-6	3.7E-5
81.0	9.876660266590813E-7	2.8000000000000003E-5
82.0	9.876660266590813E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	1.9753320533181626E-6	0.0
86.0	9.876660266590813E-7	1.0E-6
87.0	0.0	0.0
88.0	9.876660266590813E-7	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.9753320533181626E-6	0.0
94.0	4.938330133295407E-6	0.0
95.0	1.8765654506522544E-5	0.0
96.0	5.629696351956763E-5	0.0
97.0	1.3432257962563507E-4	0.0
98.0	2.8741081375779264E-4	0.0
99.0	4.918576812762225E-4	0.0
100.0	0.002168914594543343	0.0
