#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.404987801572243E-5	0.0
2.0	2.710761724044456E-5	3.0E-6
3.0	2.2024939007861208E-5	3.0E-6
4.0	3.2190295473027916E-5	1.0E-5
5.0	3.388452155055571E-5	8.0E-6
6.0	2.5413391162916777E-5	1.2000000000000002E-5
7.0	3.0496069395500137E-5	6.999999999999999E-6
8.0	1.694226077527785E-5	9.999999999999999E-6
9.0	1.694226077527785E-5	1.6E-5
10.0	1.694226077527785E-5	1.5000000000000002E-5
11.0	1.1859582542694495E-5	1.9999999999999998E-5
12.0	6.776904310111141E-6	1.6E-5
13.0	3.3884521550555705E-6	1.6E-5
14.0	5.082678232583356E-6	2.4999999999999998E-5
15.0	5.082678232583356E-6	2.2000000000000003E-5
16.0	1.6942260775277852E-6	2.6999999999999996E-5
17.0	3.3884521550555705E-6	3.3E-5
18.0	5.082678232583356E-6	3.7000000000000005E-5
19.0	6.776904310111141E-6	4.7000000000000004E-5
20.0	1.6942260775277852E-6	5.4999999999999995E-5
21.0	5.082678232583356E-6	6.400000000000001E-5
22.0	1.8636486852805635E-5	9.3E-5
23.0	2.3719165085388994E-5	1.66E-4
24.0	4.4049878015722415E-5	3.03E-4
25.0	2.3719165085388997E-4	7.059999999999999E-4
26.0	0.0011232718894009215	0.0016020000000000001
27.0	0.002088980753591759	0.0033690000000000005
28.0	0.003130929791271347	0.006167999999999999
29.0	0.0013214963404716727	0.010352
30.0	0.005984006505828138	0.015647
31.0	0.012616901599349415	0.022148
32.0	0.012313635131471944	0.028808
33.0	0.01878219029547303	0.035106000000000005
34.0	0.019507319056654922	0.041161
35.0	0.026304554079696396	0.047408
36.0	0.02940329357549472	0.052698999999999996
37.0	0.03732210626185958	0.057517000000000006
38.0	0.038475874220656	0.061487999999999994
39.0	0.04313838438601247	0.063321
40.0	0.050941989699105454	0.060248
41.0	0.04588811330984007	0.055508
42.0	0.04344673353212253	0.051446000000000006
43.0	0.04183044185416103	0.048194
44.0	0.025350704798048247	0.044423
45.0	0.014111208999728925	0.040655000000000004
46.0	0.013048929249119	0.03652
47.0	0.015802046625101655	0.032315
48.0	0.015336134453781512	0.028137999999999996
49.0	0.02363784223366766	0.02458
50.0	0.023966522092708054	0.020810000000000002
51.0	0.02574207102195717	0.017532
52.0	0.033796421794524266	0.014506999999999997
53.0	0.02882895093521279	0.012007
54.0	0.01719639468690702	0.010018
55.0	0.023351518026565467	0.008414999999999999
56.0	0.023754743833017077	0.007258
57.0	0.03286290322580645	0.006174999999999999
58.0	0.03575494714014638	0.005363000000000001
59.0	0.024217267552182165	0.0046159999999999994
60.0	0.03199884792626728	0.003946
61.0	0.03409460558416915	0.0034579999999999993
62.0	0.02462727026294389	0.002915
63.0	0.015612293304418542	0.0024610000000000005
64.0	0.02151158850637029	0.0019950000000000002
65.0	0.013885876931417726	0.0016779999999999998
66.0	0.014782122526429927	0.0013500000000000003
67.0	0.010548251558687993	0.001069
68.0	0.007276701002981837	8.119999999999999E-4
69.0	0.005184331797235023	6.4E-4
70.0	0.002565058281377067	5.05E-4
71.0	0.002078815397126593	4.0299999999999993E-4
72.0	5.506234751965302E-4	3.2E-4
73.0	1.524803469775007E-4	2.79E-4
74.0	2.880184331797235E-5	2.0700000000000002E-4
75.0	1.8636486852805638E-5	2.0099999999999998E-4
76.0	2.541339116291678E-5	1.54E-4
77.0	5.082678232583356E-6	1.12E-4
78.0	1.6942260775277852E-6	7.699999999999999E-5
79.0	8.471130387638926E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.6942260775277852E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	1.6942260775277852E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	1.6942260775277852E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.6942260775277852E-6	0.0
92.0	0.0	0.0
93.0	1.6942260775277852E-6	0.0
94.0	1.6942260775277852E-6	0.0
95.0	1.8636486852805635E-5	0.0
96.0	6.268636486852805E-5	0.0
97.0	1.5417457305502846E-4	0.0
98.0	3.151260504201681E-4	0.0
99.0	4.947140146381133E-4	0.0
100.0	0.0029632014095960966	0.0
