#Read position (bp)	Clipping profile
0.0	1.8913111854032858
1.0	1.8811165214989003
2.0	1.8653986122104882
3.0	1.8609895563641399
4.0	1.8571324843254486
5.0	1.852089669292531
6.0	1.843690656416759
7.0	1.8334891778974645
8.0	1.82166241372229
9.0	1.8139823427194546
10.0	1.8095630649507422
11.0	1.634938557898689
12.0	1.5540184131576313
13.0	1.4782398953656768
14.0	1.4102947774120185
15.0	1.33963062810953
16.0	1.2408800434581622
17.0	1.1190790238759234
18.0	1.0752542353939036
19.0	1.0406257697320498
20.0	0.9951041421376023
21.0	0.9526388693299976
22.0	0.8851707744199936
23.0	0.8536157000822558
24.0	0.790580512170783
25.0	0.7279269426942336
26.0	0.6914926040814023
27.0	0.6745173983422155
28.0	0.605475127388152
29.0	0.5423411275604936
30.0	0.49510903162379977
31.0	0.45800686074985225
32.0	0.3970603523080947
33.0	0.322498243277459
34.0	0.2594630553659862
35.0	0.18587543626738737
36.0	0.17950717863460128
37.0	0.17730605801888172
38.0	0.17551381429772311
39.0	0.17415770593076277
40.0	0.17337061790873304
41.0	0.17263804680597805
42.0	0.1719599926224979
43.0	0.1713500845881112
44.0	0.1704778138797146
45.0	0.1695680627893166
46.0	0.16901267167420472
47.0	0.16841639286963672
48.0	0.16612668226009566
49.0	0.1656155861418945
50.0	0.16495456849568774
51.0	0.16395282010401352
52.0	0.15035766335986342
53.0	0.1401766286852969
54.0	0.14006418753929264
55.0	0.12231552300789471
56.0	0.12149436191131821
57.0	0.12090830502911425
58.0	0.12020980700090604
59.0	0.11966123050070349
60.0	0.10860451781028568
61.0	0.10814112399644998
62.0	0.10774928363916246
63.0	0.10739833097133103
64.0	0.09440967495411294
65.0	0.09385087653154636
66.0	0.09367028923644863
67.0	0.09323415388225034
68.0	0.09300586428278716
69.0	0.09272305776404921
70.0	0.08227625310801809
71.0	0.06453781049898416
72.0	0.06376435170677312
73.0	0.06302155868165414
74.0	0.06255475756036377
75.0	0.06231624603853658
76.0	0.06210840028380145
77.0	0.06176766953833403
78.0	0.061488270327050745
79.0	0.06129746110958899
80.0	0.06117479804122072
81.0	0.06102828382066973
82.0	0.060694367690111654
83.0	0.06048652193537653
84.0	0.059989055046994096
85.0	0.05964150968661733
86.0	0.05921900356223773
87.0	0.05892597512113574
88.0	0.05850346899675614
89.0	0.05829903054947569
90.0	0.05806392633510317
91.0	0.0577811198163652
92.0	0.05739609407398702
93.0	0.05719165562670657
94.0	0.05694632948997003
95.0	0.05674870565759892
96.0	0.056431826064314225
97.0	0.05602294916975331
98.0	0.055746957265924706
99.0	0.054775874641342565
100.0	0.05454758504187939
101.0	0.05423411275604936
102.0	0.05503142270044312
103.0	0.054217076218775986
104.0	0.053985379311858143
105.0	0.05430225890514284
106.0	0.054200039681502624
107.0	0.05408078392058902
108.0	0.05375708971239497
109.0	0.053457246656383635
110.0	0.05306881360655078
111.0	0.0530790355289148
112.0	0.052615641715079105
113.0	0.052251059817428974
114.0	0.05218291366833549
115.0	0.052659936711989874
116.0	0.05255431018089498
117.0	0.05249979326162019
118.0	0.05238394480816126
119.0	0.052533866336166926
120.0	0.052424832497617355
121.0	0.05248275672434682
122.0	0.05251342249143889
123.0	0.05244186903489073
124.0	0.05250660787652953
125.0	0.052377130193251915
126.0	0.05249979326162019
127.0	0.0523669082708879
128.0	0.052564532103258996
129.0	0.05252364441380291
130.0	0.0526837878641726
131.0	0.05270763901635532
132.0	0.052673565941808574
133.0	0.052642900174716505
134.0	0.05270763901635532
135.0	0.052765563243084776
136.0	0.0529597797680012
137.0	0.05305177706927741
138.0	0.05275874862817543
139.0	0.05285415323690631
140.0	0.052867782466725
141.0	0.05299726015000262
142.0	0.05302111130218534
143.0	0.053034740532004035
144.0	0.05315058898546296
145.0	0.05313014514073492
146.0	0.053126737833280244
147.0	0.05299726015000262
148.0	0.05310288668109752
149.0	0.05325621551655786
150.0	0.05333799089547004
151.0	0.05348109780856636
152.0	0.05357309510984256
153.0	0.05357309510984256
154.0	0.053671907026028115
155.0	0.054455587740603176
156.0	0.05473839425934114
157.0	0.05476565271897853
