#Position (bp)	mapping quality
4011823.0	59.97891998974649
1.2035468E7	59.98407174761324
2.0059113E7	59.98201804343618
2.8082758E7	58.03670140462166
3.6106403E7	55.60582199952279
4.4130048E7	52.41644562334218
5.2153693E7	59.72850678733032
6.0177338E7	0.0
6.8200983E7	18.628257887517147
7.6224628E7	0.0
8.4248273E7	59.97854339255862
9.2271918E7	0.0
1.00295563E8	41.26315789473684
1.08319208E8	0.29239766081871343
1.16342853E8	0.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	15.11160177481776
1.48437433E8	4.720190115609114E-4
1.56461078E8	54.47337278106509
1.64484723E8	59.9864909343559
1.72508368E8	6.186046511627907
1.80532013E8	0.0
1.88555658E8	0.0
1.96579303E8	0.9846350832266325
2.04602948E8	56.14553101997897
2.12626593E8	41.5311004784689
2.20650238E8	4.280487804878049
2.28673883E8	52.004784688995215
2.36697528E8	52.34285714285714
2.44721173E8	28.813278008298756
2.48844709E8	0.0
2.528565315E8	50.33106134371957
2.60768463E8	27.693950177935942
2.68792108E8	0.0
2.76815753E8	50.845006485084305
2.84839398E8	2.8902257131630433
2.92863043E8	47.148648648648646
3.00886688E8	3.2402234636871508
3.08910333E8	0.5294117647058824
3.16933978E8	48.74278038952317
3.24957623E8	58.12537829658452
3.32981268E8	5.366906474820144
3.41004913E8	38.15825867276086
3.49028558E8	57.05797901711762
3.57052203E8	30.437956204379564
3.65075848E8	32.449297971918874
3.73099493E8	59.98137602603243
3.81123138E8	56.69156883671291
3.89146783E8	43.896946564885496
3.97170428E8	25.86549707602339
4.05194073E8	7.710633946830266
4.13217718E8	9.39655172413793
4.21241363E8	50.933564915327835
4.29265008E8	0.0
4.37288653E8	0.16853932584269662
4.45312298E8	0.134375
4.53335943E8	4.285714285714286
4.61359588E8	1.8461538461538463
4.69383233E8	9.395033860045146
4.77406878E8	58.168285520668626
4.85430523E8	51.413471502590674
4.902961485E8	60.0
4.94307971E8	13.538461538461538
5.01477813E8	58.385862136301505
5.09501458E8	43.25373134328358
5.17525103E8	4.213235294117647
5.25548748E8	0.31085043988269795
5.33572393E8	44.73776223776224
5.41596038E8	59.98199078289776
5.49619683E8	41.70949720670391
5.57643328E8	52.187932118164674
5.65666973E8	1.9808612440191387
5.73690618E8	9.884615384615385
5.81714263E8	44.56976744186046
5.89737908E8	0.0
5.97761553E8	36.525
6.05785198E8	50.686164229471316
6.13808843E8	1.5539568345323742
6.21832488E8	59.98266741833199
6.29856133E8	35.539256198347104
6.37879778E8	36.749542961608775
6.45903423E8	59.980932549505724
6.53927068E8	0.0
6.61950713E8	22.404255319148938
6.69974358E8	4.52122641509434
6.77998003E8	38.25650557620818
6.85727668E8	57.04533611255862
6.897394905E8	0.0
6.94045293E8	59.89613743461469
7.02068938E8	0.4806201550387597
7.10092583E8	17.393843916626274
7.18116228E8	0.0
7.26139873E8	0.0
7.34163518E8	5.383534136546185
7.42187163E8	21.083157894736843
7.50210808E8	54.853911404335534
7.58234453E8	1.715542521994135
7.66258098E8	1.6654804270462633
7.74281743E8	0.2608695652173913
7.82305388E8	3.739130434782609
7.90329033E8	37.20640569395018
7.98352678E8	48.339388934764656
8.06376323E8	0.0
8.14399968E8	13.117117117117116
8.22423613E8	2.545289855072464
8.30447258E8	0.0
8.38470903E8	59.121212121212125
8.46494548E8	56.06674612634088
8.54518193E8	0.0
8.62541838E8	3.5
8.70565483E8	49.14900662251656
8.771186855E8	0.17988757026858213
8.81130508E8	52.52336448598131
8.86612773E8	59.982276921373625
8.94636418E8	31.223733003708283
9.02660063E8	7.50390625
9.10683708E8	0.0
9.18707353E8	2.361290322580645
9.26730998E8	48.58585858585859
9.34754643E8	58.99789882010668
9.42778288E8	3.1804733727810652
9.50801933E8	1.9636363636363636
9.58825578E8	0.33419689119170987
9.66849223E8	1.52
9.74872868E8	2.4037433155080214
9.82896513E8	0.0
9.90920158E8	57.78577549271637
9.98943803E8	54.03345724907063
1.006967448E9	52.774223034734916
1.014991093E9	15.648839556004036
1.023014738E9	0.0
1.031038383E9	55.11083123425693
1.039062028E9	12.0
1.047085673E9	11.714285714285714
1.055109318E9	52.74551971326165
1.0601597325E9	0.0
1.064171555E9	0.5688073394495413
1.071156608E9	55.87781194368021
1.079180253E9	5.533813747228382
1.087203898E9	59.97992657587124
1.095227543E9	54.82477511244378
1.103251188E9	43.73361747469366
1.111274833E9	1.5684647302904564
1.119298478E9	2.729665071770335
1.127322123E9	48.33273056057866
1.135345768E9	10.156521739130435
1.143369413E9	13.446078431372548
1.151393058E9	0.0
1.159416703E9	0.48
1.167440348E9	58.022922636103154
1.175463993E9	0.0
1.183487638E9	0.0
1.191511283E9	0.0
1.199534928E9	59.9778931430426
1.207558573E9	59.97734304431708
1.215582218E9	27.89382448537378
1.223605863E9	16.495
1.2298109945E9	54.63035119200205
1.233822817E9	56.11123932610201
1.239653153E9	59.78349147882467
1.247676798E9	52.58426966292135
1.255700443E9	0.0
1.263724088E9	0.38293216630196936
1.271747733E9	2.41044776119403
1.279771378E9	0.28699551569506726
1.287795023E9	52.677595628415304
1.295818668E9	47.92079207920792
1.303842313E9	11.862913096695227
1.311865958E9	59.98441486344285
1.319889603E9	59.53598409155156
1.327913248E9	0.6481481481481481
1.335936893E9	7.445778748180495
1.343960538E9	4.158351409978308
1.351984183E9	59.95695616204056
1.360007828E9	45.838959212376935
1.368031473E9	19.192234245703375
1.376055118E9	59.97483478152831
1.384078763E9	0.40540540540540543
1.389720431E9	59.38021854861306
1.3937322535E9	52.02854230377166
1.400126053E9	56.23895809739524
1.408149698E9	0.0
1.416173343E9	58.70144284128746
1.424196988E9	53.88996138996139
1.432220633E9	0.0
1.440244278E9	9.0
1.448267923E9	0.0
1.456291568E9	53.03085299455535
1.464315213E9	52.93800539083558
1.472338858E9	51.036236490781945
1.480362503E9	0.2928870292887029
1.488386148E9	55.67023907666942
1.496409793E9	59.98466645144572
1.504433438E9	0.0
1.512457083E9	2.2465277777777777
1.520480728E9	54.44340505144995
1.528504373E9	58.402629016553064
1.534502554E9	59.97176470588235
1.5385143765E9	42.12432432432433
1.544551663E9	55.95778894472362
1.552575308E9	44.205537806176785
1.560598953E9	1.3397129186602872
1.568622598E9	45.45454545454545
1.576646243E9	34.47524632250902
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	26.883843212237093
1.608740823E9	0.0
1.616764468E9	59.964423981848434
1.624788113E9	58.749338163578095
1.632811758E9	4.698019801980198
1.640835403E9	0.0
1.648859048E9	1.0277777777777777
1.656882693E9	50.91240364400841
1.664906338E9	59.9729853606026
1.671900895E9	58.21976074435091
1.6759127175E9	59.725644608154454
1.680953628E9	44.2540059347181
1.688977273E9	6.617021276595745
1.697000918E9	0.0
1.705024563E9	53.181704573856535
1.713048208E9	0.0
1.721071853E9	57.24454649827784
1.729095498E9	0.0
1.737119143E9	3.5425531914893615
1.745142788E9	51.41358024691358
1.753166433E9	58.26152623211447
1.761190078E9	43.652818991097924
1.769213723E9	59.98260318945204
1.777237368E9	20.102296450939455
1.785261013E9	0.850480109739369
1.793284658E9	2.6363636363636362
1.801308303E9	59.55453618756371
1.8070005885E9	18.999460625674217
1.811012411E9	49.56670673076923
1.817355593E9	56.53179190751445
1.825379238E9	1.2751515151515151
1.833402883E9	2.7338129496402876
1.841426528E9	58.12255541069101
1.849450173E9	0.0
1.857473818E9	56.930116472545755
1.865497463E9	54.441805225653205
