#Insert size (bp)	insert size
1.0	555.0
2.0	64.0
3.0	89.0
4.0	20.0
5.0	500.0
6.0	27.0
7.0	51.0
8.0	29.0
9.0	9.0
10.0	15.0
11.0	12.0
12.0	4.0
13.0	14.0
14.0	8.0
15.0	4.0
16.0	15.0
17.0	4.0
18.0	4.0
19.0	11.0
20.0	2.0
21.0	3.0
22.0	8.0
23.0	7.0
24.0	9.0
25.0	3.0
26.0	3.0
27.0	5.0
28.0	7.0
29.0	5.0
30.0	6.0
31.0	8.0
32.0	4.0
33.0	5.0
34.0	9.0
35.0	8.0
36.0	7.0
37.0	2.0
38.0	8.0
39.0	5.0
40.0	3.0
41.0	9.0
42.0	10.0
43.0	6.0
44.0	11.0
45.0	25.0
46.0	6.0
47.0	65.0
48.0	19.0
49.0	13.0
50.0	8.0
51.0	11.0
52.0	11.0
53.0	7.0
54.0	19.0
55.0	17.0
56.0	15.0
57.0	22.0
58.0	13.0
59.0	11.0
60.0	18.0
61.0	21.0
62.0	14.0
63.0	17.0
64.0	15.0
65.0	12.0
66.0	15.0
67.0	15.0
68.0	16.0
69.0	17.0
70.0	15.0
71.0	10.0
72.0	18.0
73.0	10.0
74.0	10.0
75.0	11.0
76.0	11.0
77.0	13.0
78.0	12.0
79.0	14.0
80.0	7.0
81.0	9.0
82.0	5.0
83.0	13.0
84.0	13.0
85.0	10.0
86.0	15.0
87.0	17.0
88.0	12.0
89.0	6.0
90.0	14.0
91.0	23.0
92.0	15.0
93.0	24.0
94.0	36.0
95.0	26.0
96.0	29.0
97.0	30.0
98.0	24.0
99.0	163.0
100.0	74.0
101.0	33.0
102.0	19.0
103.0	55.0
104.0	144.0
105.0	49.0
106.0	36.0
107.0	39.0
108.0	39.0
109.0	25.0
110.0	34.0
111.0	22.0
112.0	39.0
113.0	49.0
114.0	135.0
115.0	31.0
116.0	58.0
117.0	39.0
118.0	50.0
119.0	20.0
120.0	32.0
121.0	37.0
122.0	40.0
123.0	35.0
124.0	33.0
125.0	29.0
126.0	59.0
127.0	30.0
128.0	47.0
129.0	34.0
130.0	46.0
131.0	58.0
132.0	101.0
133.0	30.0
134.0	21.0
135.0	43.0
136.0	108.0
137.0	95.0
138.0	68.0
139.0	65.0
140.0	40.0
141.0	44.0
142.0	39.0
143.0	54.0
144.0	40.0
145.0	26.0
146.0	29.0
147.0	37.0
148.0	65.0
149.0	38.0
150.0	49.0
151.0	86.0
152.0	51.0
153.0	43.0
154.0	17.0
155.0	320.0
156.0	60.0
157.0	24.0
158.0	56.0
159.0	76.0
160.0	37.0
161.0	27.0
162.0	33.0
163.0	43.0
164.0	54.0
165.0	46.0
166.0	33.0
167.0	33.0
168.0	56.0
169.0	211.0
170.0	18.0
171.0	46.0
172.0	32.0
173.0	59.0
174.0	93.0
175.0	64.0
176.0	61.0
177.0	45.0
178.0	23.0
179.0	60.0
180.0	6255.0
181.0	3830.0
182.0	33.0
183.0	24.0
184.0	37.0
185.0	120.0
186.0	42.0
187.0	4410.0
188.0	41.0
189.0	46.0
190.0	47.0
191.0	4319.0
192.0	17.0
193.0	59.0
194.0	35.0
195.0	71.0
196.0	6389.0
197.0	49.0
198.0	4117.0
199.0	5930.0
200.0	102.0
201.0	32.0
202.0	42.0
203.0	447.0
204.0	34.0
205.0	35.0
206.0	71.0
207.0	90.0
208.0	131.0
209.0	58.0
210.0	54.0
211.0	69.0
212.0	102.0
213.0	109.0
214.0	106.0
215.0	239.0
216.0	29850.0
217.0	21675.0
218.0	23579.0
219.0	23964.0
220.0	14953.0
221.0	16332.0
222.0	26289.0
223.0	27953.0
224.0	6043.0
225.0	13648.0
226.0	20096.0
227.0	26194.0
228.0	7955.0
229.0	26866.0
230.0	23312.0
231.0	17237.0
232.0	8432.0
233.0	19562.0
234.0	47865.0
235.0	40668.0
236.0	28506.0
237.0	23662.0
238.0	28545.0
239.0	30876.0
240.0	74293.0
241.0	532.0
242.0	2807.0
243.0	28.0
244.0	2625.0
245.0	2677.0
246.0	166.0
247.0	32.0
248.0	53.0
249.0	5164.0
250.0	5712.0
251.0	72.0
252.0	178.0
253.0	5267.0
254.0	44.0
255.0	378.0
256.0	3118.0
257.0	249.0
258.0	3923.0
259.0	50.0
260.0	32.0
261.0	86.0
262.0	43.0
263.0	5162.0
264.0	79.0
265.0	57.0
