#Read position (bp)	Clipping profile
0.0	1.8917568016986723
1.0	1.8782850831924967
2.0	1.8622281954622761
3.0	1.857884390202353
4.0	1.853638429992742
5.0	1.8478269489781323
6.0	1.839280956294264
7.0	1.8285411745876012
8.0	1.8178013928809382
9.0	1.8073808950226633
10.0	1.802511816334747
11.0	1.6277682810859648
12.0	1.5469508443976345
13.0	1.4792497941906613
14.0	1.407325957601783
15.0	1.3349025962823617
16.0	1.2350027999133606
17.0	1.1143598528781224
18.0	1.0630632978169534
19.0	1.0281918368595488
20.0	0.9811978891423819
21.0	0.9309184076305133
22.0	0.8702313026090949
23.0	0.8439109840750487
24.0	0.7780406662568161
25.0	0.7165424772657025
26.0	0.6789725528154708
27.0	0.661617930733738
28.0	0.5909866787568817
29.0	0.5277015301626936
30.0	0.4851775563229583
31.0	0.44770032718354874
32.0	0.38869203723591234
33.0	0.3220801569311013
34.0	0.2644288233391137
35.0	0.19036784486183198
36.0	0.18431432609118603
37.0	0.18188622392159048
38.0	0.18008124023030048
39.0	0.17871140952592632
40.0	0.17778445641770318
41.0	0.17697079757826292
42.0	0.1761931869152535
43.0	0.1753898275547935
44.0	0.17463024097999955
45.0	0.17356939464503307
46.0	0.17293340181800224
47.0	0.1723180079489319
48.0	0.16995170265321788
49.0	0.1693826564395587
50.0	0.16885995788131067
51.0	0.16775791363042317
52.0	0.15301163460044045
53.0	0.14217400784346523
54.0	0.14183412503711673
55.0	0.1266372438017478
56.0	0.12572573991199507
57.0	0.125120645521905
58.0	0.1243868076445617
59.0	0.1238306357796278
60.0	0.11316810016531693
61.0	0.11246001098542428
62.0	0.11202485799850843
63.0	0.11165665162496424
64.0	0.10030662578872122
65.0	0.09978907696996332
66.0	0.09948266747030068
67.0	0.09913248518497195
68.0	0.09880032698785866
69.0	0.09844242009329474
70.0	0.0885317464445426
71.0	0.0725340807184587
72.0	0.07162515169845103
73.0	0.07054885614501419
74.0	0.06964507686449666
75.0	0.06920734900783575
76.0	0.06887261594097739
77.0	0.06846578652125725
78.0	0.06812332884516371
79.0	0.06783751830346159
80.0	0.0674615873206822
81.0	0.06726589722005734
82.0	0.0669878112875904
83.0	0.06666852743920244
84.0	0.06623079958254152
85.0	0.06579049685613554
86.0	0.06545061404978707
87.0	0.06500773645363601
88.0	0.06463180547085665
89.0	0.06432797084093907
90.0	0.06404473516898201
91.0	0.06371515184161379
92.0	0.06338814338399064
93.0	0.06317700406489538
94.0	0.06301993701044646
95.0	0.06273670133848938
96.0	0.0623478960069847
97.0	0.06200801320063622
98.0	0.06167585500352294
99.0	0.06060985892906636
100.0	0.06017213107240544
101.0	0.05969578016956856
102.0	0.06031374890838397
103.0	0.05969063043007843
104.0	0.05963913303517715
105.0	0.05998931532050588
106.0	0.059894045139938505
107.0	0.059842547745037215
108.0	0.058987690989675906
109.0	0.05860403539766133
110.0	0.05835684790213518
