#Position (bp)	insert size
4011823.0	11211.404482365244
1.2035468E7	17163.95071627364
2.0059113E7	14441.820120583014
2.8082758E7	224.2622950819672
3.6106403E7	269.72
4.4130048E7	274.57142857142856
5.2153693E7	178.7058823529412
6.0177338E7	435.6
6.8200983E7	279.5
7.6224628E7	222.5
8.4248273E7	13558.868713071048
9.2271918E7	268.27272727272725
1.00295563E8	196.0
1.08319208E8	404.0
1.16342853E8	263.54545454545456
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.86577849421582
1.48437433E8	7863.085867905319
1.56461078E8	252.88888888888889
1.64484723E8	3034.493135456115
1.72508368E8	150.0
1.80532013E8	198.35714285714286
1.88555658E8	0.0
1.96579303E8	250.0
2.04602948E8	224.89473684210526
2.12626593E8	155.5
2.20650238E8	208.38888888888889
2.28673883E8	191.55555555555554
2.36697528E8	210.2
2.44721173E8	394.0
2.48844709E8	0.0
2.528565315E8	240.14285714285714
2.60768463E8	2902379.185185185
2.68792108E8	326.6363636363636
2.76815753E8	2059100.3793103448
2.84839398E8	6.4333703807291664E7
2.92863043E8	290.3333333333333
3.00886688E8	295.6
3.08910333E8	358.5
3.16933978E8	211.41666666666666
3.24957623E8	332.9230769230769
3.32981268E8	845150.6666666666
3.41004913E8	2447.0692753895387
3.49028558E8	358.8181818181818
3.57052203E8	262.5
3.65075848E8	208.55555555555554
3.73099493E8	14789.951541291386
3.81123138E8	233.44
3.89146783E8	276.125
3.97170428E8	0.0
4.05194073E8	245.0
4.13217718E8	173.0
4.21241363E8	581.1764705882352
4.29265008E8	5858964.0
4.37288653E8	306.0
4.45312298E8	150.0
4.53335943E8	224.5
4.61359588E8	0.0
4.69383233E8	259.55555555555554
4.77406878E8	214.84057971014494
4.85430523E8	262.85714285714283
4.902961485E8	292.3636363636364
4.94307971E8	95.66666666666667
5.01477813E8	249.6153846153846
5.09501458E8	365103.4
5.17525103E8	297.0
5.25548748E8	245.0
5.33572393E8	183.95
5.41596038E8	1497.4085518674735
5.49619683E8	440.57142857142856
5.57643328E8	184.0
5.65666973E8	243.0
5.73690618E8	0.0
5.81714263E8	216.0
5.89737908E8	432.5
5.97761553E8	296.8333333333333
6.05785198E8	415.5
6.13808843E8	178.64705882352942
6.21832488E8	1063.7751716175344
6.29856133E8	126.83333333333333
6.37879778E8	254.125
6.45903423E8	1863.320448163619
6.53927068E8	434.0
6.61950713E8	0.0
6.69974358E8	602.0
6.77998003E8	310.3333333333333
6.85727668E8	330.375
6.897394905E8	377.0
6.94045293E8	9180.955520573805
7.02068938E8	247.68421052631578
7.10092583E8	307.0
7.18116228E8	330.0
7.26139873E8	347.0
7.34163518E8	0.0
7.42187163E8	188.33333333333334
7.50210808E8	337.0
7.58234453E8	328.0
7.66258098E8	166.0
7.74281743E8	287.0
7.82305388E8	433.0
7.90329033E8	330.25
7.98352678E8	348.6666666666667
8.06376323E8	229.85714285714286
8.14399968E8	270.4
8.22423613E8	330.0
8.30447258E8	255.0
8.38470903E8	159.26666666666668
8.46494548E8	154.4
8.54518193E8	0.0
8.62541838E8	153.76923076923077
8.70565483E8	280.0
8.771186855E8	267.82758620689657
8.81130508E8	302.0
8.86612773E8	11673.696977319414
8.94636418E8	206.0
9.02660063E8	0.0
9.10683708E8	156.6
9.18707353E8	0.0
9.26730998E8	0.0
9.34754643E8	293.2307692307692
9.42778288E8	0.0
9.50801933E8	1.6285353333333334E7
9.58825578E8	235.0
9.66849223E8	273.375
9.74872868E8	0.0
9.82896513E8	95.0
9.90920158E8	250.55555555555554
9.98943803E8	0.0
1.006967448E9	291.5
1.014991093E9	254.0
1.023014738E9	385.0
1.031038383E9	319.3333333333333
1.039062028E9	231.0
1.047085673E9	175.3125
1.055109318E9	304.8333333333333
1.0601597325E9	312.5
1.064171555E9	263.0
1.071156608E9	245.0
1.079180253E9	941299.1428571428
1.087203898E9	4519.216877282799
1.095227543E9	692.5285714285715
1.103251188E9	2432933.2682926827
1.111274833E9	167.6
1.119298478E9	0.0
1.127322123E9	200.0
1.135345768E9	0.0
1.143369413E9	0.0
1.151393058E9	183.0
1.159416703E9	0.0
1.167440348E9	293.0
1.175463993E9	0.0
1.183487638E9	153.0
1.191511283E9	292.0
1.199534928E9	288.3456572769953
1.207558573E9	645.6137523757427
1.215582218E9	199.0
