#Position (bp)	insert size
4011823.0	3791.5010069188284
1.2035468E7	20208.003659355676
2.0059113E7	17211.053568843203
2.8082758E7	219.56521739130434
3.6106403E7	227.91666666666666
4.4130048E7	317.4
5.2153693E7	177.8421052631579
6.0177338E7	0.0
6.8200983E7	336.0
7.6224628E7	0.0
8.4248273E7	27281.595465696642
9.2271918E7	241.0
1.00295563E8	203.0909090909091
1.08319208E8	213.91666666666666
1.16342853E8	326.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	236.3658814936547
1.48437433E8	7942.2036429018135
1.56461078E8	209.625
1.64484723E8	1004.3469871533442
1.72508368E8	253.5
1.80532013E8	0.0
1.88555658E8	88.0
1.96579303E8	380.0
2.04602948E8	198.07142857142858
2.12626593E8	0.0
2.20650238E8	253.5
2.28673883E8	208.0909090909091
2.36697528E8	251.77777777777777
2.44721173E8	239.0
2.48844709E8	0.0
2.528565315E8	256.2857142857143
2.60768463E8	325.0
2.68792108E8	244.0
2.76815753E8	344.6666666666667
2.84839398E8	6.19796439967742E7
2.92863043E8	265.0
3.00886688E8	3917344.090909091
3.08910333E8	0.0
3.16933978E8	231.4
3.24957623E8	225.8
3.32981268E8	221.0
3.41004913E8	320.34353529044347
3.49028558E8	347.3636363636364
3.57052203E8	160.0
3.65075848E8	261.25
3.73099493E8	23652.568806293468
3.81123138E8	230.75
3.89146783E8	302.0
3.97170428E8	0.0
4.05194073E8	230.5
4.13217718E8	0.0
4.21241363E8	525.3333333333334
4.29265008E8	0.0
4.37288653E8	150.0
4.45312298E8	0.0
4.53335943E8	357.0
4.61359588E8	0.0
4.69383233E8	246.6
4.77406878E8	221.51612903225808
4.85430523E8	243.85
4.902961485E8	321.05
4.94307971E8	284.0
5.01477813E8	307.18518518518516
5.09501458E8	0.0
5.17525103E8	223.0
5.25548748E8	239.25
5.33572393E8	265.6
5.41596038E8	329.54304056025677
5.49619683E8	0.0
5.57643328E8	222.0
5.65666973E8	268.5
5.73690618E8	89.0
5.81714263E8	0.0
5.89737908E8	0.0
5.97761553E8	269.27272727272725
6.05785198E8	0.0
6.13808843E8	183.0
6.21832488E8	290.5150314293523
6.29856133E8	194.6
6.37879778E8	167.0
6.45903423E8	1821.1069385557576
6.53927068E8	94.0
6.61950713E8	0.0
6.69974358E8	602.0
6.77998003E8	243.0
6.85727668E8	229.33333333333334
6.897394905E8	0.0
6.94045293E8	12001.815474705129
7.02068938E8	1453.3333333333333
7.10092583E8	0.0
7.18116228E8	0.0
7.26139873E8	363.5
7.34163518E8	0.0
7.42187163E8	172.0
7.50210808E8	0.0
7.58234453E8	367.0
7.66258098E8	540.0
7.74281743E8	349.0
7.82305388E8	496.0
7.90329033E8	0.0
7.98352678E8	330.0
8.06376323E8	237.0
8.14399968E8	85.0
8.22423613E8	0.0
8.30447258E8	0.0
8.38470903E8	167.0
8.46494548E8	145.875
8.54518193E8	0.0
8.62541838E8	144.0
8.70565483E8	373.75
8.771186855E8	274.1666666666667
8.81130508E8	298.0
8.86612773E8	24578.878577129177
8.94636418E8	205.25
9.02660063E8	260.0
9.10683708E8	138.0
9.18707353E8	185.0
9.26730998E8	393.0
9.34754643E8	288.9782608695652
9.42778288E8	0.0
9.50801933E8	420.0
9.58825578E8	309.0
9.66849223E8	0.0
9.74872868E8	0.0
9.82896513E8	131.0
9.90920158E8	132.4
9.98943803E8	302.0
1.006967448E9	439.5
1.014991093E9	301.5
1.023014738E9	189.5
1.031038383E9	376.0
1.039062028E9	0.0
1.047085673E9	136.0
1.055109318E9	313.85714285714283
1.0601597325E9	177.0
1.064171555E9	221.55555555555554
1.071156608E9	0.0
1.079180253E9	4.0865844666666664E7
1.087203898E9	6045.600412564952
1.095227543E9	1794.904761904762
1.103251188E9	227.8695652173913
1.111274833E9	0.0
1.119298478E9	157.0
1.127322123E9	373.0
1.135345768E9	0.0
1.143369413E9	323.0
1.151393058E9	279.5
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	1.0169223333333334E7
1.183487638E9	0.0
1.191511283E9	0.0
1.199534928E9	3154.570732526882
1.207558573E9	1137.8013982257307
1.215582218E9	193.5
1.223605863E9	0.0
1.2298109945E9	143.3913043478261
1.233822817E9	265.15
1.239653153E9	81013.13660073516
1.247676798E9	221.85714285714286
1.255700443E9	0.0
1.263724088E9	151.0
1.271747733E9	174.0
1.279771378E9	239.0
1.287795023E9	357.90909090909093
1.295818668E9	302.7692307692308
1.303842313E9	426.29545454545456
1.311865958E9	299.25229908036783
1.319889603E9	195.80668257756562
1.327913248E9	686.0
1.335936893E9	219.625
1.343960538E9	6491362.0
1.351984183E9	3075.0658767985146
1.360007828E9	301.22222222222223
1.368031473E9	210.0
1.376055118E9	387.8169089754652
1.384078763E9	223.68421052631578
1.389720431E9	230.4
1.3937322535E9	239.5
1.400126053E9	263.09090909090907
1.408149698E9	234.0
1.416173343E9	167.84615384615384
1.424196988E9	154.66666666666666
1.432220633E9	343.3333333333333
1.440244278E9	0.0
1.448267923E9	181.22222222222223
1.456291568E9	374.75
1.464315213E9	403.6
1.472338858E9	451.7142857142857
1.480362503E9	585.0
1.488386148E9	245.4
1.496409793E9	2060.6746229859923
1.504433438E9	247.0
1.512457083E9	0.0
1.520480728E9	427.0
1.528504373E9	167.35
1.534502554E9	221.6818181818182
1.5385143765E9	328.0
1.544551663E9	185.0
1.552575308E9	166.0
1.560598953E9	0.0
1.568622598E9	188.0
1.576646243E9	325.9158316633266
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	322.5692307692308
1.608740823E9	117.4
1.616764468E9	4060.8223088531186
1.624788113E9	734713.0
1.632811758E9	315.25
1.640835403E9	417.0
1.648859048E9	435.6666666666667
1.656882693E9	321.2972972972973
1.664906338E9	674.8955642299503
1.671900895E9	217.84615384615384
1.6759127175E9	203.8125
1.680953628E9	446.3636363636364
1.688977273E9	141.33333333333334
1.697000918E9	113.5
1.705024563E9	274.7586206896552
1.713048208E9	336.1666666666667
1.721071853E9	196.27272727272728
1.729095498E9	0.0
1.737119143E9	260.75
1.745142788E9	327.04545454545456
1.753166433E9	226.38709677419354
1.761190078E9	287.5
1.769213723E9	1296.46021441655
1.777237368E9	233.875
1.785261013E9	630.0
1.793284658E9	575.0
1.801308303E9	228.23076923076923
1.8070005885E9	246.84
1.811012411E9	214.82051282051282
1.817355593E9	295.8
1.825379238E9	154.25
1.833402883E9	0.0
1.841426528E9	329.0
1.849450173E9	254.71428571428572
1.857473818E9	580.0
1.865497463E9	191.0
1.873521108E9	233.36363636363637
1.881544753E9	358.9741379310345
1.889568398E9	315.0
1.897592043E9	303.0975609756098
