#Position (bp)	Coverage
4011823.0	5.358578052742862
1.2035468E7	2.7176842943574897
2.0059113E7	1.6388682450432441
2.8082758E7	0.004365846195837428
3.6106403E7	0.0015709817670148667
4.4130048E7	0.001505799421584579
5.2153693E7	0.0016681944427999992
6.0177338E7	3.2877825477074324E-4
6.8200983E7	3.8224522645256614E-4
7.6224628E7	2.4888937633706375E-4
8.4248273E7	0.862583651195934
9.2271918E7	4.010646034314828E-4
1.00295563E8	2.3580305459675746E-4
1.08319208E8	3.9520691655725045E-4
1.16342853E8	8.675608155644972E-4
1.24366498E8	1.1840005384086658E-5
1.32390143E8	0.0
1.40413788E8	1.2877118815700346
1.48437433E8	0.7743307436956645
1.56461078E8	7.305906480159579E-4
1.64484723E8	2.9131637803018453
1.72508368E8	1.732379735145311E-4
1.80532013E8	1.793449236600074E-4
1.88555658E8	1.7922029202438542E-4
1.96579303E8	2.1648515107535292E-4
2.04602948E8	0.0026026824466934915
2.12626593E8	2.7618370453827407E-4
2.20650238E8	0.0015212537444017028
2.28673883E8	0.0018241086189630773
2.36697528E8	3.4772226338528186E-4
2.44721173E8	6.720137792736344E-4
2.48844709E8	3.40155845085867E-4
2.528565315E8	0.0019766114229115136
2.60768463E8	8.749140820661931E-4
2.68792108E8	9.434614816582737E-4
2.76815753E8	0.0024508811145059384
2.84839398E8	0.5713976627829371
2.92863043E8	6.725123058161222E-4
3.00886688E8	2.2059799505087774E-4
3.08910333E8	1.2911837450435557E-4
3.16933978E8	6.136861738025548E-4
3.24957623E8	0.0021249693873545005
3.32981268E8	3.311462558475606E-4
3.41004913E8	2.6149729954403518
3.49028558E8	0.0015735990313629278
3.57052203E8	6.602984055251697E-4
3.65075848E8	0.002258574500741247
3.73099493E8	0.786689715210481
3.81123138E8	0.001041795842164004
3.89146783E8	1.2064342328206195E-4
3.97170428E8	1.6501228556348144E-4
4.05194073E8	5.806587903627341E-4
4.13217718E8	1.080556280842435E-4
4.21241363E8	0.001487977097690638
4.29265008E8	5.184676041873737E-5
4.37288653E8	1.4307711769401564E-4
4.45312298E8	1.126669986022562E-4
4.53335943E8	1.4457269732147922E-4
4.61359588E8	2.926350804403734E-4
4.69383233E8	0.0011747777973726405
4.77406878E8	0.00454743448893863
4.85430523E8	0.002270913032667821
4.902961485E8	0.016815939976786213
4.94307971E8	4.607317972545768E-5
5.01477813E8	0.0019785272154986917
5.09501458E8	5.401535087855956E-4
5.17525103E8	1.5354617508626066E-4
5.25548748E8	5.015177017427864E-4
5.33572393E8	0.001289937428687336
5.41596038E8	0.9565684922500933
5.49619683E8	6.256508108222634E-4
5.57643328E8	7.602529772939854E-5
5.65666973E8	1.860750319835935E-4
5.73690618E8	1.860750319835935E-4
5.81714263E8	1.704960775308479E-4
5.89737908E8	1.1640594767091515E-4
5.97761553E8	2.141171499985356E-4
6.05785198E8	4.6051389362316E-4
6.13808843E8	2.306931575362569E-4
6.21832488E8	2.252775390735757
6.29856133E8	4.861880105612848E-4
6.37879778E8	3.4061826015482986E-4
6.45903423E8	1.980489042075017
6.53927068E8	2.814182332343966E-4
6.61950713E8	9.571709615766899E-5
6.69974358E8	9.864593959478516E-4
6.77998003E8	5.552339366958533E-4
6.85727668E8	0.0012675362121983382
6.897394905E8	0.0033182529423770326
6.94045293E8	3.2103515297598535
7.02068938E8	4.00441445253373E-4
7.10092583E8	7.133914823001267E-4
7.18116228E8	9.051995695223305E-4
7.26139873E8	1.326080603017706E-4
7.34163518E8	7.328340174571532E-5
7.42187163E8	7.637426630914005E-4
7.50210808E8	2.781778107082255E-4
7.58234453E8	3.2055256681969355E-4
7.66258098E8	2.105028325654986E-4
7.74281743E8	2.318148422568546E-4
7.82305388E8	4.6774252848923403E-4
7.90329033E8	1.2749816324127003E-4
7.98352678E8	2.874005517442509E-4
8.06376323E8	1.4183080133779597E-4
8.14399968E8	1.5205059545879708E-4
8.22423613E8	3.0185782147639883E-4
8.30447258E8	1.3771795736227115E-4
8.38470903E8	4.7958253387332065E-4
8.46494548E8	1.8196218800806864E-4
8.54518193E8	2.920119222622636E-4
8.62541838E8	2.0003377517325356E-4
8.70565483E8	5.380347709800222E-4
8.771186855E8	0.0010334936137059393
8.81130508E8	0.005660540959609097
8.86612773E8	0.8974615651614696
8.94636418E8	2.1174914892171825E-4
9.02660063E8	1.6326744266477393E-5
9.10683708E8	1.41706169702174E-4
9.18707353E8	6.26897127178483E-5
9.26730998E8	4.311008276163763E-4
9.34754643E8	0.007636055682922163
9.42778288E8	1.155335262215614E-4
9.50801933E8	2.750620198176764E-4
9.58825578E8	1.4930869947511386E-4
9.66849223E8	2.6421906751856544E-4
9.74872868E8	1.4993185765322368E-4
9.82896513E8	6.0321711641030976E-5
9.90920158E8	8.226934267405898E-4
9.98943803E8	3.7115301088221124E-4
1.006967448E9	3.6055932185434427E-4
1.014991093E9	0.0012561622554337836
1.023014738E9	3.802511202826147E-4
