#Position (bp)	Coverage
4011823.0	4.634213502716035
1.2035468E7	1.943098429703707
2.0059113E7	1.002790128426669
2.8082758E7	0.002972838404490727
3.6106403E7	0.0012957951155615683
4.4130048E7	5.10241916236324E-4
5.2153693E7	8.00882890506746E-4
6.0177338E7	6.833552581152331E-4
6.8200983E7	1.0930194444046316E-4
7.6224628E7	8.649435512164359E-5
8.4248273E7	0.5495620755903333
9.2271918E7	1.682527080896525E-5
1.00295563E8	1.2089268655330589E-4
1.08319208E8	5.168473929242881E-4
1.16342853E8	2.5063421923577126E-4
1.24366498E8	1.3709479918416131E-5
1.32390143E8	0.0
1.40413788E8	0.8909349802988542
1.48437433E8	0.527414410782132
1.56461078E8	0.001013753724149062
1.64484723E8	1.6634613071739839
1.72508368E8	7.752087735686212E-5
1.80532013E8	3.2902751804198713E-5
1.88555658E8	8.026277334054535E-5
1.96579303E8	1.7635376440508025E-4
2.04602948E8	0.0012733614211496147
2.12626593E8	8.200761623925285E-5
2.20650238E8	3.7800775084141934E-4
2.28673883E8	8.579641796216059E-4
2.36697528E8	2.736910718258348E-4
2.44721173E8	1.38216483904759E-4
2.48844709E8	0.0
2.528565315E8	5.284467690518394E-4
2.60768463E8	0.0025317670460245937
2.68792108E8	1.9567166792648478E-4
2.76815753E8	0.0010793099644862154
2.84839398E8	0.3702028192922294
2.92863043E8	1.7697692258319007E-4
3.00886688E8	6.817350468521476E-4
3.08910333E8	6.954445267705637E-5
3.16933978E8	9.455802194638472E-4
3.24957623E8	0.001934532248124138
3.32981268E8	3.033534011038624E-4
3.41004913E8	2.042384352747411
3.49028558E8	0.001477757303569637
3.57052203E8	0.0010733276459763612
3.65075848E8	7.633687681845346E-4
3.73099493E8	0.38209741333271846
3.81123138E8	7.724668775849381E-4
3.89146783E8	6.680255669337315E-5
3.97170428E8	3.6267805965991764E-5
4.05194073E8	3.255378322445721E-4
4.13217718E8	3.851117540718713E-5
4.21241363E8	0.001186991697663593
4.29265008E8	3.714022741534552E-5
4.37288653E8	2.243369441195367E-4
4.45312298E8	1.3697016754853934E-4
4.53335943E8	2.2558326047575633E-5
4.61359588E8	3.8386543771565165E-5
4.69383233E8	5.416490884130592E-4
4.77406878E8	0.0028828543635716687
4.85430523E8	0.0011474834691714301
4.902961485E8	0.00911158663063962
4.94307971E8	3.7840171664551155E-5
5.01477813E8	0.0013437782952760249
5.09501458E8	1.3086321740306308E-4
5.17525103E8	1.2151584473141571E-4
5.25548748E8	2.5325148358383256E-4
5.33572393E8	1.1989563346833016E-4
5.41596038E8	0.7084867289118599
5.49619683E8	1.722409204295554E-4
5.57643328E8	1.818375563724467E-4
5.65666973E8	3.394965754342322E-4
5.73690618E8	1.0032846667568169E-4
5.81714263E8	4.461812555266341E-5
5.89737908E8	9.07318307327904E-5
5.97761553E8	3.9919512889715334E-4
6.05785198E8	6.144339636162866E-5
6.13808843E8	2.8852223646484856E-4
6.21832488E8	1.3627633076986831
6.29856133E8	1.9828893227454605E-4
6.37879778E8	2.512573774138811E-4
6.45903423E8	1.327688351117229
6.53927068E8	1.7872176548189755E-4
6.61950713E8	4.28732826539559E-5
6.69974358E8	1.1391331495847585E-4
6.77998003E8	1.7834787057503167E-4
6.85727668E8	9.61175735658517E-4
6.897394905E8	9.42240968773386E-4
6.94045293E8	2.219320645417388
7.02068938E8	3.908448093104817E-4
7.10092583E8	3.8224522645256614E-4
7.18116228E8	2.6982749112155384E-4
7.26139873E8	4.013138667027268E-5
7.34163518E8	4.611370518012699E-5
7.42187163E8	6.892129449894655E-4
7.50210808E8	2.1137525401485234E-4
7.58234453E8	4.773391644321253E-5
7.66258098E8	2.512573774138811E-4
7.74281743E8	3.4348478777413506E-4
7.82305388E8	8.238151114611875E-5
7.90329033E8	8.724214493537538E-5
7.98352678E8	0.0010795592277574593
8.06376323E8	4.9977285884407896E-5
8.14399968E8	2.4552432217527073E-5
8.22423613E8	1.8931545450976458E-4
8.30447258E8	1.584068088755173E-4
8.38470903E8	4.42940833000463E-4
8.46494548E8	5.13980865304983E-4
8.54518193E8	9.010867255468057E-5
8.62541838E8	1.16904474213403E-4
8.70565483E8	1.8345776763553222E-4
8.771186855E8	0.0012353524463086984
8.81130508E8	0.002522029933166377
8.86612773E8	0.40542022983319925
8.94636418E8	2.343074749692939E-5
9.02660063E8	3.302738343982068E-5
9.10683708E8	5.471328803804256E-5
9.18707353E8	3.714022741534552E-5
9.26730998E8	9.721267578513257E-6
9.34754643E8	0.00583313444201482
9.42778288E8	3.601854269474784E-5
9.50801933E8	2.2022410014401186E-4
9.58825578E8	8.948551437657074E-5
9.66849223E8	4.525374689433543E-4
9.74872868E8	1.328573235730145E-4
9.82896513E8	4.486738882390734E-5
9.90920158E8	6.80488730495928E-5
9.98943803E8	2.654653838747851E-5
1.006967448E9	3.351344681874634E-4
1.014991093E9	0.0013598557762712583
1.023014738E9	1.084295229911094E-4
1.031038383E9	2.824152863193723E-4
1.039062028E9	3.726485905096748E-5
1.047085673E9	2.718215972915053E-4
1.055109318E9	0.0010849183880892038
1.0601597325E9	4.650526867143209E-4
1.064171555E9	0.0011785160955398513
1.071156608E9	8.163372133238697E-5
1.079180253E9	4.8382000948446745E-4
1.087203898E9	3.3989458656259095
1.095227543E9	0.0029280956473024416
1.103251188E9	0.0012555390972556737
1.111274833E9	3.1905698719223E-5
1.119298478E9	3.277812016857675E-5
1.127322123E9	1.2463163562196483E-4
1.135345768E9	2.966232927802763E-5
1.143369413E9	3.738949068658945E-6
1.151393058E9	2.816674965056405E-5
1.159416703E9	1.6576007537721324E-5
1.167440348E9	4.5241283730773234E-5
1.175463993E9	1.034442575662308E-4
1.183487638E9	1.7448428987075077E-5
1.191511283E9	2.26829576831976E-5
1.199534928E9	0.2683007535851848
1.207558573E9	5.835108981017979
1.215582218E9	4.7110758265102706E-5
1.223605863E9	1.7872176548189755E-4
1.2298109945E9	0.004978550673890455
1.233822817E9	0.005033781712371121
1.239653153E9	1.3537700135038377
1.247676798E9	8.749140820661931E-5
1.255700443E9	1.7697692258319007E-4
1.263724088E9	2.720708605627492E-4
1.271747733E9	8.051203661178927E-5
1.279771378E9	5.063783355320432E-4
1.287795023E9	9.74619390563765E-4
1.295818668E9	2.639698042473215E-4
1.303842313E9	0.0038033836242755007
1.311865958E9	1.1619488399598936
1.319889603E9	0.014488801535960277
1.327913248E9	1.0955120771170708E-4
1.335936893E9	0.0011351449372448558
1.343960538E9	1.5603880779869997E-4
1.351984183E9	10.617262229323456
1.360007828E9	0.0012870709010680307
1.368031473E9	5.092448631513483E-4
1.376055118E9	2.8411326772308594
1.384078763E9	7.482883402742768E-4
1.389720431E9	0.012327855615762353
1.3937322535E9	0.0032384863497842338
1.400126053E9	0.003582037839410891
1.408149698E9	2.609786449923944E-4
1.416173343E9	4.945383301479565E-4
1.424196988E9	0.0012415803540660136
1.432220633E9	8.204500572993945E-4
1.440244278E9	2.2658031356073206E-4
1.448267923E9	2.141171499985356E-4
1.456291568E9	8.669376573863873E-4
1.464315213E9	2.37423265859843E-4
1.472338858E9	3.9533154819287246E-4
1.480362503E9	3.4635131539344026E-4
1.488386148E9	9.040778848017328E-4
1.496409793E9	2.1926522172902714
1.504433438E9	8.36278275023384E-5
1.512457083E9	2.55245589753784E-4
1.520480728E9	8.598336541559353E-4
1.528504373E9	0.0016948656128230998
1.534502554E9	0.00767157590132899
1.5385143765E9	4.5866033659447907E-4
1.544551663E9	1.8545187380548367E-4
1.552575308E9	3.7638753957833375E-5
1.560598953E9	3.625534280242957E-4
1.568622598E9	6.822335733946355E-4
1.576646243E9	0.03290225327765623
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.009613336582064634
1.608740823E9	8.1509089696765E-5
1.616764468E9	0.7479428613803327
1.624788113E9	0.004023856987690757
1.632811758E9	3.054721389094358E-4
1.640835403E9	1.1840005384086658E-5
1.648859048E9	3.317694140256704E-4
1.656882693E9	0.0022351437532443174
1.664906338E9	2.644572011847483
1.671900895E9	0.0024008171025614246
1.6759127175E9	0.010989827886439254
1.680953628E9	0.0014306465453045342
1.688977273E9	1.2699963669878217E-4
1.697000918E9	1.0419204737996259E-4
1.705024563E9	7.597544507514976E-4
1.713048208E9	1.5279838527252888E-4
1.721071853E9	0.0011351449372448558
1.729095498E9	3.2154961990466924E-5
1.737119143E9	1.3061395413181914E-4
1.745142788E9	0.0018359486243471638
1.753166433E9	0.0019954771179432787
1.761190078E9	6.305114446115201E-4
1.769213723E9	1.3323045822690311
1.777237368E9	0.0018567621074960321
1.785261013E9	2.598569602717967E-4
1.793284658E9	2.6808264822284633E-4
1.801308303E9	0.001258280993239357
1.8070005885E9	0.0042666812658178135
1.811012411E9	0.0035209070072633585
1.817355593E9	4.7571895316903976E-4
1.825379238E9	0.0011325276728967944
1.833402883E9	9.820972887010829E-5
1.841426528E9	2.736910718258348E-4
1.849450173E9	1.924312454003137E-4
1.857473818E9	1.711192357089577E-4
1.865497463E9	6.885897868113557E-4
1.873521108E9	6.374908162063501E-4
1.881544753E9	0.011502502914822379
1.889568398E9	0.0
1.897592043E9	0.0031056957280637416
1.905615688E9	3.634258494736494E-4
1.913639333E9	8.699288166413146E-5
1.921662978E9	0.001003160035121195
1.929686623E9	0.0018565128442247882
1.937710268E9	9.808509723448632E-4
1.942744882E9	1.0510451054784871E-4
1.9467567045E9	8.725235703477147E-4
1.953757558E9	11.874210785746378
1.961781203E9	6.904592613456852E-5
1.969804848E9	0.0014691577207117214
1.977828493E9	3.382502590780125E-4
