#GC Content (%)	Sample	HUMAN (hg19)
1.0	1.7972143178073984E-5	0.0
2.0	7.987619190255104E-6	3.0E-6
3.0	7.987619190255104E-6	3.0E-6
4.0	1.2979881184164545E-5	1.0E-5
5.0	1.597523838051021E-5	8.0E-6
6.0	1.3978333582946431E-5	1.2000000000000002E-5
7.0	1.9969047975637763E-5	6.999999999999999E-6
8.0	1.8970595576855872E-5	9.999999999999999E-6
9.0	1.597523838051021E-5	1.6E-5
10.0	1.7972143178073984E-5	1.5000000000000002E-5
11.0	5.990714392691329E-6	1.9999999999999998E-5
12.0	1.996904797563776E-6	1.6E-5
13.0	5.990714392691328E-6	1.6E-5
14.0	6.989166791473216E-6	2.4999999999999998E-5
15.0	2.9953571963456643E-6	2.2000000000000003E-5
16.0	3.993809595127552E-6	2.6999999999999996E-5
17.0	6.989166791473216E-6	3.3E-5
18.0	4.99226199390944E-6	3.7000000000000005E-5
19.0	1.996904797563776E-6	4.7000000000000004E-5
20.0	3.993809595127552E-6	5.4999999999999995E-5
21.0	6.989166791473216E-6	6.400000000000001E-5
22.0	2.196595277320154E-5	9.3E-5
23.0	3.394738155858419E-5	1.66E-4
24.0	6.290250112325895E-5	3.03E-4
25.0	3.0952024362238526E-4	7.059999999999999E-4
26.0	9.255653736708103E-4	0.0016020000000000001
27.0	0.001738305626279267	0.0033690000000000005
28.0	0.0033108681543607406	0.006167999999999999
29.0	0.0019170286056612248	0.010352
30.0	0.005865907842843592	0.015647
31.0	0.009784833508062502	0.022148
32.0	0.010552643402725775	0.028808
33.0	0.01772752234037242	0.035106000000000005
34.0	0.022554041236084073	0.041161
35.0	0.024072687334631325	0.047408
36.0	0.02684738655084619	0.052698999999999996
37.0	0.03600119814287854	0.057517000000000006
38.0	0.03322749737906246	0.061487999999999994
39.0	0.03592232040337477	0.063321
40.0	0.045425590334980774	0.060248
41.0	0.043763167091008935	0.055508
42.0	0.040769806799460837	0.051446000000000006
43.0	0.039362987369577156	0.048194
44.0	0.027008137387050074	0.044423
45.0	0.014516499425889869	0.040655000000000004
46.0	0.012836104038739951	0.03652
47.0	0.01322050821227098	0.032315
48.0	0.013910438819829266	0.028137999999999996
49.0	0.018819829264639806	0.02458
50.0	0.024888422944436127	0.020810000000000002
51.0	0.02804652788178324	0.017532
52.0	0.0360421346912286	0.014506999999999997
53.0	0.03152613449153811	0.012007
54.0	0.018993559982027855	0.010018
55.0	0.023578453397234283	0.008414999999999999
56.0	0.02488143377764465	0.007258
57.0	0.03226798462383306	0.006174999999999999
58.0	0.03871399331036893	0.005363000000000001
59.0	0.028752433727722033	0.0046159999999999994
60.0	0.035020717887274726	0.003946
61.0	0.03751185662223554	0.0034579999999999993
62.0	0.03002446208377016	0.002915
63.0	0.019231191652937945	0.0024610000000000005
64.0	0.02386101542608956	0.0019950000000000002
65.0	0.015473016823922922	0.0016779999999999998
66.0	0.013550995956267782	0.0013500000000000003
67.0	0.011841645449553193	0.001069
68.0	0.009147820877639658	8.119999999999999E-4
69.0	0.005631271529129849	6.4E-4
70.0	0.003477609704957316	5.05E-4
71.0	0.002626928261195148	4.0299999999999993E-4
72.0	8.716489441365882E-4	3.2E-4
73.0	2.2065798013079724E-4	2.79E-4
74.0	8.48684538964605E-5	2.0700000000000002E-4
75.0	2.6958214767110974E-5	2.0099999999999998E-4
76.0	1.597523838051021E-5	1.54E-4
77.0	6.989166791473216E-6	1.12E-4
78.0	4.99226199390944E-6	7.699999999999999E-5
79.0	2.9953571963456643E-6	6.3E-5
80.0	9.98452398781888E-7	3.7E-5
81.0	1.996904797563776E-6	2.8000000000000003E-5
82.0	9.98452398781888E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	9.98452398781888E-7	4.0E-6
85.0	9.98452398781888E-7	0.0
86.0	9.98452398781888E-7	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.996904797563776E-6	0.0
91.0	1.996904797563776E-6	0.0
92.0	4.99226199390944E-6	0.0
93.0	1.2979881184164545E-5	0.0
94.0	2.196595277320154E-5	0.0
95.0	9.085916828915183E-5	0.0
96.0	1.497678598172832E-4	0.0
97.0	2.9454345764065695E-4	0.0
98.0	3.9039488792371824E-4	0.0
99.0	4.243422694823025E-4	0.0
100.0	0.0015625780040936547	0.0
