#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.347175060739696E-5	0.0
2.0	2.6566069815631476E-5	3.0E-6
3.0	3.8641556095463967E-5	3.0E-6
4.0	4.347175060739696E-5	1.0E-5
5.0	2.8981167071597973E-5	8.0E-6
6.0	5.554723688722946E-5	1.2000000000000002E-5
7.0	5.071704237529646E-5	6.999999999999999E-6
8.0	2.8981167071597973E-5	9.999999999999999E-6
9.0	2.6566069815631476E-5	1.6E-5
10.0	2.6566069815631476E-5	1.5000000000000002E-5
11.0	1.9320778047731983E-5	1.9999999999999998E-5
12.0	7.245291767899494E-6	1.6E-5
13.0	2.415097255966498E-6	1.6E-5
14.0	4.830194511932996E-6	2.4999999999999998E-5
15.0	9.660389023865992E-6	2.2000000000000003E-5
16.0	2.415097255966498E-6	2.6999999999999996E-5
17.0	2.415097255966498E-6	3.3E-5
18.0	2.415097255966498E-6	3.7000000000000005E-5
19.0	0.0	4.7000000000000004E-5
20.0	7.245291767899494E-6	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.6905680791765486E-5	9.3E-5
23.0	2.173587530369848E-5	1.66E-4
24.0	4.105665335143047E-5	3.03E-4
25.0	2.028681695011858E-4	7.059999999999999E-4
26.0	8.984161792195373E-4	0.0016020000000000001
27.0	0.0018741154706300022	0.0033690000000000005
28.0	0.0034439286870082257	0.006167999999999999
29.0	0.0012848317401741771	0.010352
30.0	0.0049123078186358565	0.015647
31.0	0.010776163956122513	0.022148
32.0	0.009940540305558104	0.028808
33.0	0.01812047471151663	0.035106000000000005
34.0	0.02182523390216924	0.041161
35.0	0.029087431350860497	0.047408
36.0	0.029807130333138514	0.052698999999999996
37.0	0.042650617540368356	0.057517000000000006
38.0	0.036446232689790414	0.061487999999999994
39.0	0.04616699914505557	0.063321
40.0	0.05374798943153441	0.060248
41.0	0.04905062526867957	0.055508
42.0	0.047304509952615786	0.051446000000000006
43.0	0.04757017065077211	0.048194
44.0	0.026614371760750804	0.044423
45.0	0.01215759958653535	0.040655000000000004
46.0	0.00985601190159928	0.03652
47.0	0.016212547879303096	0.032315
48.0	0.01538416952050659	0.028137999999999996
49.0	0.018333003270041684	0.02458
50.0	0.022605310315846415	0.020810000000000002
51.0	0.023071424086247957	0.017532
52.0	0.04069680386029145	0.014506999999999997
53.0	0.030753848457477383	0.012007
54.0	0.01827021074138656	0.010018
55.0	0.02620139012998053	0.008414999999999999
56.0	0.027360636812844456	0.007258
57.0	0.032152189768681984	0.006174999999999999
58.0	0.030572716163279893	0.005363000000000001
59.0	0.021158667059522487	0.0046159999999999994
60.0	0.027884712917389184	0.003946
61.0	0.029696035859364055	0.0034579999999999993
62.0	0.0247185204148171	0.002915
63.0	0.014703112094324039	0.0024610000000000005
64.0	0.019818288082461083	0.0019950000000000002
65.0	0.012244543087750144	0.0016779999999999998
66.0	0.010368012519864175	0.0013500000000000003
67.0	0.011189145586892784	0.001069
68.0	0.007506122271543874	8.119999999999999E-4
69.0	0.0036975138988847088	6.4E-4
70.0	0.002395776477918766	5.05E-4
71.0	0.002642116398027349	4.0299999999999993E-4
72.0	6.158498002714568E-4	3.2E-4
73.0	2.221889475489178E-4	2.79E-4
74.0	5.0717042375296464E-5	2.0700000000000002E-4
75.0	1.6905680791765486E-5	2.0099999999999998E-4
76.0	4.830194511932996E-6	1.54E-4
77.0	0.0	1.12E-4
78.0	4.830194511932996E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	2.415097255966498E-6	0.0
86.0	2.415097255966498E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	2.415097255966498E-6	0.0
90.0	0.0	0.0
91.0	2.415097255966498E-6	0.0
92.0	0.0	0.0
93.0	7.245291767899494E-6	0.0
94.0	9.660389023865992E-6	0.0
95.0	1.6905680791765486E-5	0.0
96.0	5.0717042375296464E-5	0.0
97.0	1.6181151614975536E-4	0.0
98.0	3.018871569958122E-4	0.0
99.0	6.327554810632225E-4	0.0
100.0	0.004011476542160353	0.0
