#Position (bp)	Coverage
4011823.0	9.119600755018448
1.2035468E7	5.064542486613004
2.0059113E7	1.7955971382083828
2.8082758E7	0.0019300455092417473
3.6106403E7	7.649889794476201E-4
4.4130048E7	3.7015595779723556E-4
5.2153693E7	4.6886421320983167E-4
6.0177338E7	6.838537846577211E-4
6.8200983E7	1.743596582351288E-4
7.6224628E7	1.2288679272325732E-4
8.4248273E7	1.0841881713360948
9.2271918E7	1.3796722063351505E-4
1.00295563E8	7.116466394014192E-5
1.08319208E8	1.3846574717600292E-4
1.16342853E8	5.613408868413296E-4
1.24366498E8	1.757306062269704E-5
1.32390143E8	0.0
1.40413788E8	1.9920781639765968
1.48437433E8	1.2470371009684502
1.56461078E8	2.917626589910197E-4
1.64484723E8	3.8454168897053647
1.72508368E8	1.3771795736227115E-4
1.80532013E8	1.0095162485379151E-4
1.88555658E8	3.1880772392098604E-4
1.96579303E8	1.8856766469603278E-4
2.04602948E8	5.557324632383412E-4
2.12626593E8	5.857686874232347E-5
2.20650238E8	2.9425529170345896E-4
2.28673883E8	3.377517325355247E-4
2.36697528E8	4.946629617835784E-4
2.44721173E8	2.9575087133092257E-4
2.48844709E8	4.3414627596485654E-4
2.528565315E8	0.001226888786954416
2.60768463E8	5.736794187679041E-4
2.68792108E8	4.701105295660513E-4
2.76815753E8	9.799785508955094E-4
2.84839398E8	0.48338516970778245
2.92863043E8	1.0020383504005973E-4
3.00886688E8	4.577719976394768E-4
3.08910333E8	1.4968259438197977E-4
3.16933978E8	7.781999328235484E-4
3.24957623E8	4.5016946786653695E-4
3.32981268E8	2.3680010768173317E-4
3.41004913E8	4.9221437389116796
3.49028558E8	5.42396878226791E-4
3.57052203E8	6.558116666427789E-4
3.65075848E8	0.0010745739623325807
3.73099493E8	0.9012736730002386
3.81123138E8	5.873888986863202E-4
3.89146783E8	2.5960769700055273E-4
3.97170428E8	1.7062070916646984E-4
4.05194073E8	5.31429294292058E-4
4.13217718E8	6.106950145476277E-5
4.21241363E8	6.010983786047364E-4
4.29265008E8	8.088593151865518E-5
4.37288653E8	2.4639674362462446E-4
4.45312298E8	1.3559921955669775E-4
4.53335943E8	1.0568762700742617E-4
4.61359588E8	5.920002692043329E-5
4.69383233E8	0.0013374220818593045
4.77406878E8	0.0016789127634634882
4.85430523E8	0.001321344600864071
4.902961485E8	0.005930524957162249
4.94307971E8	2.1041668678739952E-4
5.01477813E8	0.0011722851646602012
5.09501458E8	6.80488730495928E-4
5.17525103E8	9.70880441495106E-5
5.25548748E8	5.415244567774372E-4
5.33572393E8	8.443793313388118E-4
5.41596038E8	1.173943887098694
5.49619683E8	2.4839084979457593E-4
5.57643328E8	4.6612231722614845E-5
5.65666973E8	7.935296240050501E-4
5.73690618E8	1.4394953914336937E-4
5.81714263E8	1.0232257284563313E-4
5.89737908E8	6.219118617536045E-5
5.97761553E8	3.9645323291347015E-4
