#Coverage	Number of genomic locations
132.0	572.0
133.0	234.0
134.0	552.0
135.0	268.0
136.0	329.0
137.0	445.0
138.0	516.0
139.0	161.0
140.0	527.0
141.0	385.0
142.0	433.0
143.0	325.0
144.0	402.0
145.0	365.0
146.0	592.0
147.0	400.0
148.0	672.0
149.0	334.0
150.0	755.0
151.0	146.0
152.0	343.0
153.0	142.0
154.0	249.0
155.0	554.0
156.0	275.0
157.0	326.0
158.0	258.0
159.0	663.0
160.0	496.0
161.0	208.0
162.0	482.0
163.0	281.0
164.0	834.0
165.0	215.0
166.0	268.0
167.0	106.0
168.0	334.0
169.0	687.0
170.0	611.0
171.0	328.0
172.0	490.0
173.0	267.0
174.0	564.0
175.0	458.0
176.0	678.0
177.0	311.0
178.0	90.0
179.0	103.0
180.0	93.0
181.0	180.0
182.0	489.0
183.0	372.0
184.0	353.0
185.0	171.0
186.0	351.0
187.0	188.0
188.0	187.0
189.0	375.0
190.0	120.0
191.0	191.0
192.0	422.0
193.0	551.0
194.0	460.0
195.0	395.0
196.0	129.0
197.0	409.0
198.0	396.0
199.0	366.0
200.0	247.0
201.0	170.0
202.0	151.0
203.0	331.0
204.0	261.0
205.0	111.0
206.0	192.0
207.0	216.0
208.0	54.0
209.0	169.0
210.0	228.0
211.0	487.0
212.0	317.0
213.0	280.0
214.0	325.0
215.0	295.0
216.0	500.0
217.0	303.0
218.0	407.0
219.0	578.0
220.0	307.0
221.0	236.0
222.0	254.0
223.0	163.0
224.0	340.0
225.0	315.0
226.0	230.0
227.0	502.0
228.0	186.0
229.0	248.0
230.0	362.0
231.0	338.0
232.0	365.0
233.0	634.0
234.0	147.0
235.0	264.0
236.0	155.0
237.0	344.0
238.0	359.0
239.0	111.0
240.0	375.0
241.0	444.0
242.0	253.0
243.0	441.0
244.0	233.0
245.0	335.0
246.0	294.0
247.0	252.0
248.0	101.0
249.0	136.0
250.0	337.0
251.0	295.0
252.0	114.0
253.0	328.0
254.0	365.0
255.0	452.0
256.0	464.0
257.0	172.0
258.0	278.0
259.0	400.0
260.0	407.0
261.0	353.0
262.0	226.0
263.0	233.0
264.0	335.0
265.0	108.0
266.0	227.0
267.0	136.0
268.0	527.0
269.0	193.0
270.0	73.0
271.0	82.0
272.0	39.0
273.0	227.0
274.0	299.0
275.0	268.0
276.0	212.0
277.0	325.0
278.0	461.0
279.0	151.0
280.0	348.0
281.0	307.0
282.0	427.0
283.0	274.0
284.0	42.0
285.0	130.0
286.0	180.0
287.0	299.0
288.0	302.0
289.0	140.0
290.0	271.0
291.0	280.0
292.0	353.0
293.0	419.0
294.0	426.0
295.0	186.0
296.0	207.0
297.0	146.0
298.0	44.0
299.0	114.0
300.0	309.0
301.0	91.0
302.0	287.0
303.0	105.0
304.0	98.0
305.0	250.0
306.0	420.0
307.0	431.0
308.0	396.0
309.0	254.0
310.0	524.0
311.0	117.0
312.0	128.0
313.0	391.0
314.0	362.0
315.0	236.0
316.0	134.0
317.0	446.0
318.0	284.0
319.0	371.0
320.0	454.0
321.0	396.0
322.0	153.0
323.0	193.0
324.0	109.0
325.0	170.0
326.0	432.0
327.0	111.0
328.0	166.0
329.0	219.0
330.0	159.0
331.0	104.0
332.0	164.0
333.0	244.0
334.0	190.0
335.0	169.0
336.0	29.0
337.0	26.0
338.0	163.0
339.0	274.0
340.0	293.0
341.0	93.0
342.0	221.0
343.0	134.0
344.0	462.0
345.0	198.0
346.0	192.0
347.0	98.0
348.0	188.0
349.0	45.0
350.0	97.0
351.0	212.0
352.0	144.0
353.0	92.0
354.0	64.0
355.0	168.0
356.0	91.0
357.0	178.0
358.0	111.0
359.0	258.0
360.0	328.0
361.0	152.0
362.0	332.0
363.0	101.0
364.0	123.0
365.0	92.0
366.0	109.0
367.0	146.0
368.0	58.0
369.0	15.0
370.0	235.0
371.0	22.0
372.0	137.0
373.0	176.0
374.0	190.0
375.0	347.0
376.0	173.0
377.0	147.0
378.0	74.0
379.0	142.0
380.0	128.0
381.0	277.0
382.0	203.0
383.0	54.0
384.0	102.0
385.0	51.0
386.0	60.0
387.0	87.0
388.0	147.0
389.0	88.0
390.0	58.0
391.0	30.0
392.0	15.0
393.0	12.0
394.0	11.0
395.0	60.0
396.0	76.0
397.0	213.0
398.0	99.0
399.0	56.0
400.0	53.0
401.0	162.0
402.0	214.0
403.0	270.0
404.0	194.0
405.0	218.0
406.0	176.0
407.0	128.0
408.0	74.0
409.0	205.0
410.0	141.0
411.0	73.0
412.0	42.0
413.0	262.0
414.0	163.0
415.0	49.0
416.0	78.0
417.0	17.0
418.0	5.0
419.0	13.0
420.0	35.0
421.0	30.0
422.0	163.0
423.0	68.0
424.0	162.0
425.0	79.0
426.0	34.0
427.0	80.0
428.0	28.0
429.0	115.0
430.0	269.0
431.0	89.0
432.0	61.0
433.0	12.0
434.0	74.0
435.0	132.0
436.0	98.0
437.0	3.0
438.0	15.0
439.0	17.0
440.0	20.0
441.0	11.0
442.0	42.0
443.0	68.0
444.0	15.0
445.0	34.0
446.0	1.0
447.0	8.0
448.0	54.0
449.0	30.0
450.0	7.0
451.0	10.0
452.0	51.0
453.0	137.0
454.0	96.0
455.0	92.0
456.0	46.0
457.0	14.0
458.0	20.0
459.0	64.0
460.0	57.0
461.0	62.0
462.0	261.0
463.0	108.0
464.0	51.0
465.0	52.0
466.0	19.0
467.0	47.0
468.0	120.0
469.0	82.0
470.0	9.0
471.0	13.0
472.0	106.0
473.0	123.0
474.0	119.0
475.0	189.0
476.0	90.0
477.0	146.0
478.0	61.0
479.0	31.0
480.0	6.0
481.0	40.0
482.0	22.0
483.0	124.0
484.0	94.0
485.0	18.0
486.0	76.0
487.0	63.0
488.0	1.0
490.0	6.0
491.0	20.0
492.0	21.0
493.0	5.0
494.0	37.0
495.0	23.0
496.0	6.0
497.0	17.0
498.0	14.0
499.0	8.0
500.0	1.0
501.0	24.0
502.0	3.0
503.0	18.0
504.0	4.0
505.0	8.0
506.0	21.0
507.0	57.0
508.0	74.0
509.0	66.0
510.0	46.0
511.0	55.0
512.0	95.0
513.0	37.0
514.0	32.0
515.0	66.0
516.0	102.0
517.0	23.0
518.0	20.0
519.0	35.0
520.0	50.0
521.0	16.0
522.0	68.0
523.0	50.0
524.0	34.0
525.0	76.0
526.0	86.0
527.0	61.0
528.0	128.0
529.0	56.0
530.0	25.0
532.0	1.0
533.0	2.0
534.0	4.0
535.0	15.0
536.0	47.0
537.0	29.0
538.0	93.0
539.0	12.0
540.0	1.0
541.0	3.0
542.0	3.0
543.0	9.0
544.0	39.0
545.0	16.0
546.0	17.0
547.0	43.0
548.0	47.0
549.0	127.0
550.0	7.0
551.0	4.0
552.0	16.0
553.0	89.0
554.0	65.0
555.0	122.0
556.0	50.0
557.0	5.0
558.0	11.0
559.0	50.0
560.0	12.0
561.0	2.0
562.0	6.0
563.0	48.0
564.0	24.0
565.0	36.0
566.0	14.0
567.0	47.0
568.0	58.0
569.0	9.0
570.0	7.0
571.0	12.0
572.0	52.0
573.0	101.0
574.0	86.0
575.0	13.0
576.0	11.0
577.0	29.0
578.0	57.0
579.0	75.0
580.0	19.0
581.0	4.0
582.0	57.0
583.0	38.0
584.0	70.0
585.0	19.0
586.0	80.0
587.0	21.0
588.0	113.0
589.0	30.0
590.0	20.0
591.0	9.0
592.0	15.0
593.0	18.0
594.0	19.0
595.0	30.0
596.0	13.0
597.0	16.0
598.0	4.0
599.0	10.0
600.0	28.0
601.0	31.0
602.0	143.0
603.0	49.0
604.0	5.0
605.0	40.0
606.0	50.0
607.0	1.0
608.0	12.0
609.0	38.0
610.0	28.0
611.0	73.0
612.0	6.0
613.0	9.0
614.0	3.0
615.0	19.0
616.0	2.0
617.0	25.0
618.0	34.0
619.0	1.0
620.0	2.0
621.0	6.0
622.0	5.0
623.0	13.0
624.0	25.0
625.0	8.0
626.0	1.0
627.0	19.0
628.0	9.0
629.0	23.0
630.0	117.0
631.0	10.0
632.0	13.0
633.0	69.0
634.0	73.0
635.0	24.0
636.0	88.0
637.0	72.0
638.0	12.0
639.0	26.0
640.0	65.0
641.0	5.0
642.0	6.0
643.0	7.0
644.0	13.0
645.0	73.0
646.0	1.0
647.0	4.0
648.0	11.0
649.0	64.0
650.0	44.0
651.0	34.0
652.0	12.0
653.0	2.0
654.0	5.0
655.0	7.0
656.0	6.0
657.0	71.0
658.0	5.0
659.0	2.0
660.0	3.0
661.0	14.0
662.0	17.0
663.0	20.0
664.0	33.0
665.0	13.0
666.0	34.0
667.0	66.0
668.0	57.0
669.0	15.0
670.0	37.0
671.0	64.0
672.0	132.0
673.0	58.0
674.0	52.0
675.0	116.0
676.0	22.0
677.0	72.0
678.0	25.0
679.0	6.0
680.0	20.0
681.0	47.0
682.0	63.0
683.0	10.0
684.0	45.0
685.0	40.0
686.0	6.0
687.0	47.0
688.0	20.0
689.0	36.0
690.0	10.0
691.0	13.0
692.0	13.0
693.0	25.0
694.0	45.0
695.0	66.0
696.0	70.0
697.0	38.0
698.0	61.0
699.0	10.0
700.0	33.0
701.0	102.0
702.0	55.0
703.0	29.0
704.0	18.0
705.0	56.0
706.0	48.0
707.0	79.0
708.0	82.0
709.0	96.0
710.0	63.0
711.0	12.0
713.0	3.0
714.0	4.0
715.0	4.0
716.0	52.0
717.0	23.0
718.0	2.0
719.0	33.0
720.0	41.0
721.0	28.0
722.0	50.0
723.0	123.0
724.0	9.0
725.0	10.0
726.0	23.0
727.0	37.0
728.0	39.0
729.0	8.0
730.0	2.0
731.0	2.0
732.0	1.0
733.0	6.0
734.0	5.0
735.0	17.0
736.0	18.0
737.0	14.0
738.0	59.0
739.0	36.0
740.0	43.0
741.0	191.0
742.0	21.0
743.0	20.0
744.0	94.0
746.0	11.0
747.0	3.0
748.0	9.0
750.0	1.0
754.0	1.0
755.0	1.0
756.0	3.0
757.0	2.0
758.0	1.0
759.0	18.0
760.0	8.0
761.0	27.0
762.0	80.0
763.0	5.0
764.0	48.0
765.0	1.0
777.0	6.0
778.0	5.0
783.0	1.0
786.0	3.0
787.0	2.0
788.0	7.0
789.0	2.0
790.0	3.0
791.0	4.0
792.0	5.0
793.0	35.0
794.0	91.0
797.0	2.0
798.0	2.0
799.0	3.0
800.0	2.0
801.0	6.0
802.0	45.0
803.0	68.0
804.0	4.0
805.0	23.0
808.0	2.0
809.0	2.0
810.0	9.0
811.0	12.0
812.0	3.0
813.0	8.0
814.0	1.0
815.0	115.0
819.0	1.0
821.0	1.0
822.0	1.0
825.0	1.0
827.0	2.0
829.0	12.0
830.0	20.0
832.0	1.0
834.0	5.0
835.0	5.0
836.0	2.0
837.0	3.0
838.0	1.0
839.0	2.0
840.0	5.0
841.0	6.0
842.0	6.0
843.0	14.0
844.0	41.0
845.0	72.0
846.0	26.0
847.0	2.0
848.0	10.0
849.0	1.0
850.0	13.0
851.0	24.0
852.0	42.0
853.0	24.0
854.0	8.0
855.0	8.0
856.0	20.0
857.0	6.0
859.0	1.0
860.0	2.0
861.0	7.0
862.0	6.0
863.0	3.0
864.0	18.0
865.0	120.0
866.0	18.0
867.0	2.0
869.0	3.0
870.0	1.0
871.0	5.0
872.0	1.0
873.0	1.0
874.0	3.0
875.0	5.0
876.0	5.0
877.0	30.0
878.0	54.0
879.0	56.0
880.0	16.0
881.0	3.0
882.0	7.0
883.0	2.0
884.0	4.0
885.0	3.0
886.0	11.0
887.0	5.0
888.0	23.0
889.0	41.0
890.0	108.0
891.0	26.0
892.0	5.0
893.0	24.0
894.0	2.0
895.0	3.0
896.0	2.0
897.0	3.0
898.0	6.0
899.0	18.0
900.0	86.0
901.0	51.0
902.0	6.0
903.0	24.0
904.0	7.0
905.0	4.0
906.0	3.0
907.0	35.0
908.0	23.0
909.0	38.0
910.0	1.0
913.0	1.0
917.0	3.0
920.0	1.0
923.0	3.0
924.0	33.0
925.0	1.0
927.0	1.0
929.0	2.0
931.0	1.0
932.0	3.0
933.0	4.0
934.0	4.0
935.0	2.0
936.0	2.0
937.0	5.0
938.0	30.0
939.0	33.0
940.0	16.0
941.0	3.0
942.0	14.0
943.0	4.0
944.0	16.0
945.0	16.0
946.0	28.0
947.0	41.0
948.0	10.0
949.0	5.0
950.0	1.0
951.0	74.0
952.0	23.0
953.0	1.0
957.0	1.0
958.0	1.0
959.0	5.0
960.0	8.0
961.0	40.0
962.0	4.0
963.0	45.0
964.0	20.0
965.0	6.0
966.0	10.0
967.0	5.0
968.0	18.0
969.0	3.0
970.0	3.0
971.0	1.0
975.0	8.0
976.0	13.0
977.0	16.0
980.0	8.0
986.0	2.0
987.0	1.0
988.0	4.0
989.0	1.0
990.0	1.0
1000.0	1.0
1001.0	1.0
1002.0	2.0
1003.0	2.0
1008.0	1.0
1009.0	1.0
1015.0	1.0
1016.0	2.0
1017.0	20.0
1018.0	2.0
1019.0	19.0
1020.0	2.0
1021.0	2.0
1022.0	2.0
1023.0	2.0
1024.0	6.0
1025.0	13.0
1026.0	5.0
1027.0	1.0
1028.0	6.0
1029.0	2.0
1030.0	2.0
1031.0	2.0
1032.0	37.0
1033.0	72.0
1034.0	1.0
1035.0	1.0
1037.0	1.0
1038.0	1.0
1039.0	2.0
1040.0	2.0
1042.0	4.0
1043.0	4.0
1044.0	1.0
1045.0	1.0
1047.0	1.0
1048.0	2.0
1051.0	2.0
1052.0	11.0
1053.0	1.0
1054.0	3.0
1058.0	3.0
1059.0	2.0
1060.0	7.0
1061.0	1.0
1062.0	6.0
1063.0	19.0
1064.0	32.0
1065.0	22.0
1066.0	21.0
1067.0	41.0
1068.0	10.0
1071.0	2.0
1072.0	2.0
1073.0	1.0
1074.0	1.0
1075.0	2.0
1076.0	22.0
1078.0	2.0
1079.0	4.0
1080.0	2.0
1081.0	1.0
1082.0	2.0
1083.0	1.0
1084.0	1.0
1085.0	1.0
1086.0	2.0
1087.0	1.0
1088.0	3.0
1089.0	4.0
1090.0	11.0
1091.0	1.0
1092.0	13.0
1093.0	16.0
1094.0	3.0
1101.0	3.0
1103.0	1.0
1104.0	2.0
1105.0	1.0
1106.0	3.0
1107.0	1.0
1108.0	2.0
1109.0	5.0
1110.0	8.0
1111.0	2.0
1112.0	9.0
1113.0	55.0
1114.0	10.0
1115.0	4.0
1116.0	1.0
1117.0	2.0
1118.0	5.0
1119.0	1.0
1120.0	11.0
1121.0	1.0
1123.0	2.0
1124.0	2.0
1125.0	1.0
1126.0	77.0
1127.0	1.0
1129.0	2.0
1130.0	1.0
1131.0	2.0
1132.0	3.0
1133.0	1.0
1134.0	1.0
1135.0	2.0
1136.0	3.0
1137.0	3.0
1138.0	4.0
1139.0	4.0
1140.0	80.0
1141.0	1.0
1144.0	1.0
1145.0	2.0
1146.0	6.0
1147.0	6.0
1148.0	64.0
1150.0	2.0
1151.0	1.0
1154.0	2.0
1155.0	2.0
1156.0	1.0
1159.0	4.0
1160.0	1.0
1161.0	4.0
1162.0	3.0
1163.0	4.0
1164.0	3.0
1165.0	10.0
1166.0	41.0
1167.0	85.0
1168.0	59.0
1169.0	15.0
1170.0	1.0
1173.0	1.0
1174.0	1.0
1175.0	2.0
1177.0	1.0
1178.0	2.0
1179.0	1.0
1181.0	2.0
1182.0	1.0
1183.0	1.0
1184.0	7.0
1185.0	2.0
1186.0	1.0
1187.0	1.0
1190.0	3.0
1191.0	1.0
1192.0	1.0
1194.0	8.0
1195.0	10.0
1196.0	43.0
1199.0	4.0
1201.0	6.0
1202.0	3.0
1203.0	1.0
1204.0	3.0
1205.0	2.0
1207.0	1.0
1208.0	1.0
1209.0	2.0
1210.0	1.0
1212.0	4.0
1213.0	3.0
1214.0	4.0
1215.0	3.0
1216.0	3.0
1217.0	3.0
1218.0	3.0
1219.0	5.0
1220.0	3.0
1221.0	2.0
1223.0	2.0
1224.0	1.0
1225.0	2.0
1226.0	5.0
1227.0	5.0
1228.0	1.0
1230.0	1.0
1236.0	1.0
1238.0	1.0
1240.0	1.0
1241.0	2.0
1242.0	4.0
1243.0	1.0
1244.0	7.0
1245.0	47.0
1246.0	15.0
1247.0	6.0
1248.0	14.0
1249.0	30.0
1250.0	11.0
1251.0	7.0
1252.0	5.0
1253.0	33.0
1254.0	5.0
1255.0	1.0
1256.0	3.0
1257.0	4.0
1258.0	4.0
1259.0	1.0
1260.0	10.0
1261.0	7.0
1262.0	25.0
1266.0	1.0
1267.0	1.0
1271.0	2.0
1272.0	1.0
1273.0	3.0
1274.0	7.0
1275.0	13.0
1276.0	19.0
1277.0	52.0
1278.0	12.0
1279.0	35.0
1280.0	9.0
1281.0	41.0
1282.0	1.0
1283.0	1.0
1286.0	6.0
1288.0	1.0
1289.0	6.0
1290.0	6.0
1291.0	14.0
1292.0	11.0
1293.0	19.0
1294.0	34.0
1295.0	29.0
1296.0	1.0
1297.0	4.0
1299.0	3.0
1300.0	3.0
1301.0	5.0
1302.0	32.0
1303.0	53.0
1304.0	77.0
1305.0	27.0
1306.0	10.0
1307.0	51.0
1308.0	9.0
1309.0	21.0
1310.0	7.0
1311.0	12.0
1312.0	27.0
1313.0	20.0
1314.0	44.0
1315.0	29.0
1316.0	3.0
1317.0	3.0
1318.0	7.0
1319.0	55.0
1320.0	57.0
1321.0	32.0
1322.0	65.0
1323.0	16.0
1326.0	4.0
1327.0	1.0
1328.0	1.0
1329.0	1.0
1331.0	3.0
1332.0	2.0
1333.0	1.0
1335.0	1.0
1336.0	3.0
1337.0	4.0
1338.0	2.0
1340.0	2.0
1341.0	6.0
1342.0	1.0
1343.0	1.0
1344.0	3.0
1345.0	1.0
1346.0	3.0
1347.0	3.0
1348.0	2.0
1349.0	1.0
1350.0	1.0
1351.0	2.0
1352.0	3.0
1353.0	2.0
1354.0	7.0
1355.0	7.0
1356.0	1.0
1357.0	7.0
1358.0	4.0
1359.0	10.0
1360.0	17.0
1361.0	1.0
1362.0	21.0
1364.0	1.0
1365.0	4.0
1366.0	2.0
1368.0	5.0
1369.0	2.0
1370.0	2.0
1371.0	29.0
1372.0	6.0
1375.0	1.0
1382.0	2.0
1384.0	3.0
1385.0	3.0
1386.0	55.0
1387.0	2.0
1388.0	2.0
1389.0	11.0
1390.0	1.0
1395.0	1.0
1402.0	3.0
1403.0	4.0
1404.0	1.0
1405.0	6.0
1406.0	9.0
1407.0	2.0
1409.0	1.0
1410.0	2.0
1411.0	4.0
1412.0	15.0
1418.0	1.0
1422.0	1.0
1423.0	1.0
1425.0	1.0
1427.0	30.0
1428.0	5.0
1429.0	18.0
1430.0	2.0
1431.0	4.0
1432.0	2.0
1433.0	6.0
1434.0	40.0
1435.0	13.0
1440.0	2.0
1444.0	1.0
1447.0	3.0
1448.0	1.0
1450.0	1.0
1455.0	2.0
1457.0	8.0
1458.0	2.0
1464.0	1.0
1465.0	9.0
1466.0	8.0
1467.0	1.0
1468.0	12.0
1469.0	7.0
1470.0	6.0
1471.0	19.0
1472.0	20.0
1473.0	28.0
1474.0	30.0
1477.0	1.0
1478.0	1.0
1480.0	1.0
1481.0	19.0
1484.0	2.0
1485.0	27.0
1486.0	35.0
1487.0	25.0
1488.0	13.0
1492.0	1.0
1496.0	3.0
1497.0	14.0
1498.0	41.0
1500.0	1.0
1501.0	2.0
1503.0	1.0
1505.0	3.0
1506.0	8.0
1507.0	1.0
1508.0	1.0
1511.0	16.0
1512.0	7.0
1513.0	8.0
1520.0	1.0
1523.0	3.0
1524.0	3.0
1525.0	1.0
1526.0	2.0
1527.0	2.0
1529.0	4.0
1530.0	5.0
1531.0	7.0
1532.0	7.0
1533.0	1.0
1534.0	1.0
1539.0	4.0
1540.0	38.0
1541.0	4.0
1545.0	2.0
1567.0	1.0
1571.0	1.0
1572.0	1.0
1578.0	3.0
1579.0	1.0
1580.0	4.0
1581.0	2.0
1584.0	1.0
1585.0	2.0
1586.0	1.0
1587.0	6.0
1588.0	24.0
1592.0	2.0
1593.0	1.0
1594.0	3.0
1595.0	1.0
1596.0	15.0
1597.0	1.0
1600.0	2.0
1601.0	2.0
1602.0	7.0
1603.0	12.0
1604.0	13.0
1605.0	5.0
1606.0	21.0
1612.0	2.0
1615.0	1.0
1617.0	2.0
1618.0	1.0
1627.0	2.0
1639.0	1.0
1641.0	1.0
1642.0	2.0
1643.0	2.0
1644.0	2.0
1645.0	3.0
1646.0	9.0
1647.0	8.0
1648.0	2.0
1649.0	11.0
1650.0	38.0
1651.0	57.0
1652.0	69.0
1653.0	7.0
1654.0	2.0
1655.0	3.0
1657.0	2.0
1658.0	3.0
1659.0	6.0
1660.0	15.0
1661.0	3.0
1662.0	6.0
1663.0	8.0
1664.0	2.0
1665.0	5.0
1666.0	2.0
1667.0	3.0
1671.0	4.0
1672.0	3.0
1673.0	2.0
1674.0	7.0
1675.0	8.0
1676.0	2.0
1677.0	3.0
1678.0	4.0
1679.0	5.0
1680.0	10.0
1681.0	14.0
1682.0	21.0
1684.0	2.0
1685.0	1.0
1686.0	4.0
1689.0	12.0
1690.0	2.0
1691.0	5.0
1692.0	27.0
1693.0	8.0
1694.0	14.0
1695.0	14.0
1696.0	5.0
1697.0	1.0
1706.0	1.0
1709.0	1.0
1712.0	1.0
1713.0	2.0
1715.0	1.0
1716.0	3.0
1717.0	3.0
1718.0	28.0
1719.0	55.0
1721.0	1.0
1722.0	2.0
1723.0	1.0
1724.0	1.0
1726.0	2.0
1727.0	3.0
1728.0	7.0
1729.0	63.0
1730.0	16.0
1731.0	1.0
1734.0	1.0
1753.0	6.0
1754.0	5.0
1755.0	3.0
1756.0	6.0
1758.0	6.0
1759.0	6.0
1760.0	11.0
1761.0	14.0
1762.0	38.0
1763.0	31.0
1764.0	9.0
1765.0	29.0
1766.0	40.0
1767.0	6.0
1768.0	24.0
1769.0	22.0
1770.0	15.0
1771.0	2.0
1772.0	27.0
1773.0	2.0
1776.0	1.0
1777.0	2.0
1779.0	5.0
1780.0	7.0
1781.0	15.0
1782.0	58.0
1783.0	35.0
1793.0	1.0
1794.0	2.0
1795.0	5.0
1796.0	3.0
1797.0	42.0
1798.0	3.0
1800.0	1.0
1801.0	5.0
1802.0	5.0
1803.0	8.0
1804.0	17.0
1805.0	4.0
1807.0	1.0
1817.0	3.0
1818.0	2.0
1820.0	1.0
1821.0	49.0
1822.0	1.0
1823.0	1.0
1824.0	1.0
1825.0	1.0
1827.0	1.0
1828.0	1.0
1829.0	1.0
1831.0	1.0
1832.0	2.0
1833.0	4.0
1834.0	1.0
1835.0	2.0
1836.0	4.0
1837.0	5.0
1838.0	3.0
1839.0	2.0
1840.0	11.0
1841.0	38.0
1842.0	19.0
1843.0	1.0
1844.0	6.0
1845.0	25.0
1848.0	2.0
1850.0	2.0
1851.0	6.0
1852.0	2.0
1853.0	9.0
1854.0	13.0
1855.0	15.0
1856.0	64.0
1857.0	24.0
1858.0	2.0
1859.0	1.0
1863.0	1.0
1868.0	1.0
1870.0	4.0
1871.0	4.0
1872.0	1.0
1873.0	3.0
1875.0	2.0
1876.0	1.0
1877.0	7.0
1878.0	1.0
1880.0	2.0
1881.0	8.0
1882.0	3.0
1883.0	17.0
1885.0	2.0
1887.0	4.0
1889.0	1.0
1892.0	2.0
1894.0	3.0
1896.0	1.0
1897.0	2.0
1898.0	8.0
1899.0	26.0
1900.0	4.0
1902.0	1.0
1905.0	1.0
1910.0	2.0
1911.0	4.0
1913.0	2.0
1914.0	2.0
1915.0	6.0
1916.0	2.0
1917.0	3.0
1919.0	1.0
1933.0	3.0
1934.0	3.0
1936.0	1.0
1940.0	2.0
1941.0	2.0
1942.0	2.0
1943.0	5.0
1944.0	6.0
1945.0	44.0
1946.0	25.0
1947.0	1.0
1949.0	2.0
1950.0	1.0
1951.0	4.0
1952.0	1.0
1953.0	2.0
1954.0	1.0
1955.0	2.0
1957.0	5.0
1958.0	2.0
1959.0	6.0
1961.0	1.0
1962.0	3.0
1963.0	5.0
1964.0	6.0
1965.0	5.0
1966.0	6.0
1967.0	3.0
1968.0	42.0
1970.0	16.0
1971.0	19.0
1972.0	31.0
1973.0	41.0
1975.0	1.0
1978.0	1.0
1980.0	1.0
1981.0	1.0
1982.0	1.0
2002.0	6.0
2003.0	2.0
2004.0	3.0
2005.0	3.0
2006.0	8.0
2007.0	3.0
2008.0	2.0
2010.0	1.0
2012.0	1.0
2014.0	5.0
2015.0	1.0
2016.0	12.0
2017.0	2.0
2018.0	4.0
2019.0	2.0
2020.0	8.0
2021.0	5.0
2022.0	7.0
2023.0	6.0
2024.0	18.0
2026.0	1.0
2029.0	1.0
2030.0	8.0
2031.0	2.0
2032.0	5.0
2033.0	5.0
2034.0	6.0
2035.0	5.0
2036.0	43.0
2037.0	70.0
2038.0	38.0
2039.0	39.0
2040.0	5.0
2041.0	4.0
2050.0	1.0
2056.0	3.0
2058.0	1.0
2059.0	1.0
2061.0	2.0
2062.0	2.0
2063.0	3.0
2074.0	1.0
2075.0	8.0
2076.0	11.0
2077.0	14.0
2093.0	1.0
2094.0	1.0
2095.0	2.0
2097.0	5.0
2098.0	4.0
2099.0	4.0
2100.0	5.0
2101.0	5.0
2102.0	4.0
2103.0	14.0
2104.0	5.0
2105.0	35.0
2106.0	1.0
2111.0	1.0
2123.0	1.0
2125.0	6.0
2126.0	4.0
2127.0	76.0
2129.0	2.0
2130.0	2.0
2131.0	3.0
2132.0	6.0
2133.0	14.0
2134.0	7.0
2135.0	34.0
2136.0	34.0
2137.0	1.0
2138.0	1.0
2140.0	2.0
2142.0	3.0
2143.0	47.0
2144.0	38.0
2151.0	1.0
2154.0	1.0
2161.0	1.0
2163.0	1.0
2164.0	1.0
2165.0	1.0
2167.0	1.0
2168.0	1.0
2169.0	3.0
2171.0	1.0
2172.0	3.0
