#Position (bp)	insert size
4011823.0	10800.603080834517
1.2035468E7	4313.78748668463
2.0059113E7	335.56608675116115
2.8082758E7	228.53846153846155
3.6106403E7	182.875
4.4130048E7	367.5
5.2153693E7	249.28571428571428
6.0177338E7	252.33333333333334
6.8200983E7	100.0
7.6224628E7	0.0
8.4248273E7	8657.397828335057
9.2271918E7	0.0
1.00295563E8	209.0
1.08319208E8	192.0
1.16342853E8	0.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	235.07948065619792
1.48437433E8	233.31080449017773
1.56461078E8	207.0
1.64484723E8	11863.329927007298
1.72508368E8	0.0
1.80532013E8	359.5
1.88555658E8	0.0
1.96579303E8	0.0
2.04602948E8	115.0
2.12626593E8	307.0
2.20650238E8	206.5
2.28673883E8	242.71428571428572
2.36697528E8	0.0
2.44721173E8	0.0
2.48844709E8	161.0
2.528565315E8	212.14285714285714
2.60768463E8	215.25
2.68792108E8	149.6
2.76815753E8	139.0
2.84839398E8	6.0378567175182484E7
2.92863043E8	3.86908366E7
3.00886688E8	0.0
3.08910333E8	300.0
3.16933978E8	144.0
3.24957623E8	396.0
3.32981268E8	8460877.0
3.41004913E8	297.42420623985794
3.49028558E8	387.0
3.57052203E8	0.0
3.65075848E8	328.0
3.73099493E8	5261.62528071864
3.81123138E8	260.0
3.89146783E8	198.0
3.97170428E8	0.0
4.05194073E8	240.0
4.13217718E8	0.0
4.21241363E8	584.0
4.29265008E8	0.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	0.0
4.69383233E8	200.1
4.77406878E8	213.33333333333334
4.85430523E8	169.33333333333334
4.902961485E8	342.0
4.94307971E8	207.0
5.01477813E8	284.2
5.09501458E8	190.0
5.17525103E8	0.0
5.25548748E8	165.0
5.33572393E8	0.0
5.41596038E8	329.62501490401814
5.49619683E8	242.0
5.57643328E8	496.0
5.65666973E8	202.0
5.73690618E8	226.0
5.81714263E8	0.0
5.89737908E8	0.0
5.97761553E8	0.0
6.05785198E8	0.0
6.13808843E8	0.0
6.21832488E8	290.7219187963726
6.29856133E8	151.0
6.37879778E8	167.0
6.45903423E8	1706.0719939908709
6.53927068E8	350.0
6.61950713E8	0.0
6.69974358E8	0.0
6.77998003E8	0.0
6.85727668E8	281.0
6.897394905E8	0.0
6.94045293E8	6941.138508443894
7.02068938E8	172.28571428571428
7.10092583E8	0.0
7.18116228E8	0.0
7.26139873E8	0.0
7.34163518E8	0.0
7.42187163E8	245.5
7.50210808E8	0.0
7.58234453E8	0.0
7.66258098E8	0.0
7.74281743E8	242.0
7.82305388E8	0.0
7.90329033E8	0.0
7.98352678E8	457.5
8.06376323E8	0.0
8.14399968E8	252.0
8.22423613E8	406.0
8.30447258E8	0.0
8.38470903E8	153.0
8.46494548E8	147.0
8.54518193E8	0.0
8.62541838E8	348.5
8.70565483E8	0.0
8.771186855E8	114.0
8.81130508E8	225.42857142857142
8.86612773E8	333.5593331153972
8.94636418E8	206.0
9.02660063E8	0.0
9.10683708E8	0.0
9.18707353E8	0.0
9.26730998E8	393.0
9.34754643E8	273.5
9.42778288E8	402.25
9.50801933E8	0.0
9.58825578E8	256.0
9.66849223E8	0.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	264.0
9.98943803E8	0.0
1.006967448E9	397.0
1.014991093E9	238.0
1.023014738E9	626.0
1.031038383E9	0.0
1.039062028E9	0.0
1.047085673E9	344.75
1.055109318E9	317.0
1.0601597325E9	0.0
1.064171555E9	297.0
1.071156608E9	0.0
1.079180253E9	0.0
1.087203898E9	389.7060016301215
1.095227543E9	173.71428571428572
1.103251188E9	230.0
1.111274833E9	134.0
1.119298478E9	0.0
1.127322123E9	0.0
1.135345768E9	0.0
1.143369413E9	0.0
1.151393058E9	0.0
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	0.0
1.183487638E9	181.0
1.191511283E9	0.0
1.199534928E9	289.3347410535675
1.207558573E9	797.3173095233058
1.215582218E9	162.33333333333334
1.223605863E9	337.5
1.2298109945E9	127.16666666666667
1.233822817E9	266.2352941176471
1.239653153E9	40973.989442658094
1.247676798E9	8.8081467E7
1.255700443E9	0.0
1.263724088E9	272.5
1.271747733E9	0.0
1.279771378E9	312.22222222222223
1.287795023E9	304.25
1.295818668E9	292.0
1.303842313E9	387.8695652173913
1.311865958E9	5868.874427503044
1.319889603E9	195.79182156133828
1.327913248E9	1.7774513E7
1.335936893E9	189.25
1.343960538E9	0.0
1.351984183E9	3246.8559786282744
1.360007828E9	318.0
1.368031473E9	365.0
1.376055118E9	648.3208805713343
1.384078763E9	256.77777777777777
1.389720431E9	245.25
1.3937322535E9	190.31578947368422
1.400126053E9	227.75
1.408149698E9	0.0
1.416173343E9	320.0
1.424196988E9	301.0
1.432220633E9	6.4778946E7
1.440244278E9	0.0
1.448267923E9	282.14285714285717
1.456291568E9	376.75
1.464315213E9	347.0
1.472338858E9	557.0
1.480362503E9	0.0
1.488386148E9	206.0
1.496409793E9	513.7528644919911
1.504433438E9	421.0
1.512457083E9	246.0
1.520480728E9	427.0
1.528504373E9	185.83333333333334
1.534502554E9	229.375
1.5385143765E9	0.0
1.544551663E9	0.0
1.552575308E9	0.0
1.560598953E9	400.0
1.568622598E9	0.0
1.576646243E9	320.7282608695652
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	38838.97872340425
1.608740823E9	2918818.0
1.616764468E9	4381.620581527936
1.624788113E9	525.1904761904761
1.632811758E9	199.0
1.640835403E9	464.0
1.648859048E9	0.0
1.656882693E9	291.5
1.664906338E9	274.0294459211851
1.671900895E9	162.14285714285714
1.6759127175E9	207.47368421052633
1.680953628E9	373.4
1.688977273E9	0.0
1.697000918E9	108.0
1.705024563E9	288.0
1.713048208E9	0.0
1.721071853E9	263.72727272727275
1.729095498E9	0.0
1.737119143E9	280.0
1.745142788E9	265.875
1.753166433E9	236.3
1.761190078E9	0.0
1.769213723E9	227.64867306606436
1.777237368E9	222.28571428571428
1.785261013E9	141.0
1.793284658E9	208.6
1.801308303E9	212.57142857142858
1.8070005885E9	214.0
1.811012411E9	166.42857142857142
1.817355593E9	150.5
1.825379238E9	315.0
1.833402883E9	0.0
1.841426528E9	330.0
1.849450173E9	252.0
1.857473818E9	371.0
1.865497463E9	0.0
1.873521108E9	396.4
1.881544753E9	390.7936507936508
1.889568398E9	288.0
1.897592043E9	304.0
1.905615688E9	0.0
1.913639333E9	0.0
1.921662978E9	280.0
1.929686623E9	236.625
1.937710268E9	173.23076923076923
1.942744882E9	0.0
1.9467567045E9	0.0
1.953757558E9	15237.142172721742
1.961781203E9	0.0
1.969804848E9	190.42857142857142
1.977828493E9	275.0
1.985852138E9	307.0
1.993875783E9	458.5
2.001899428E9	248.83333333333334
2.009923073E9	0.0
2.017946718E9	0.0
2.025970363E9	371.0
2.033994008E9	0.0
2.042017653E9	0.0
2.050041298E9	0.0
2.058064943E9	259.0
2.066088588E9	235.41463414634146
2.0735716965E9	249.06666666666666
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	556.6666666666666
2.106206813E9	101.0
2.114230458E9	254.0
2.122254103E9	0.0
2.130277748E9	338.0
2.138301393E9	283.5
2.146325038E9	0.0
2.154348683E9	0.0
