#Insert size (bp)	insert size
1.0	592.0
2.0	75.0
3.0	93.0
4.0	21.0
5.0	464.0
6.0	24.0
7.0	47.0
8.0	23.0
9.0	12.0
10.0	12.0
11.0	9.0
12.0	16.0
13.0	21.0
14.0	16.0
15.0	9.0
16.0	14.0
17.0	13.0
18.0	13.0
19.0	5.0
20.0	7.0
21.0	9.0
22.0	12.0
23.0	6.0
24.0	8.0
25.0	5.0
26.0	12.0
27.0	7.0
28.0	12.0
29.0	6.0
30.0	14.0
31.0	7.0
32.0	8.0
33.0	13.0
34.0	9.0
35.0	14.0
36.0	12.0
37.0	13.0
38.0	9.0
39.0	10.0
40.0	8.0
41.0	8.0
42.0	9.0
43.0	12.0
44.0	15.0
45.0	12.0
46.0	12.0
47.0	99.0
48.0	17.0
49.0	17.0
50.0	14.0
51.0	21.0
52.0	15.0
53.0	14.0
54.0	22.0
55.0	24.0
56.0	13.0
57.0	22.0
58.0	21.0
59.0	23.0
60.0	25.0
61.0	22.0
62.0	28.0
63.0	31.0
64.0	25.0
65.0	19.0
66.0	30.0
67.0	18.0
68.0	27.0
69.0	19.0
70.0	24.0
71.0	15.0
72.0	17.0
73.0	18.0
74.0	12.0
75.0	14.0
76.0	19.0
77.0	15.0
78.0	18.0
79.0	13.0
80.0	9.0
81.0	18.0
82.0	12.0
83.0	12.0
84.0	19.0
85.0	3.0
86.0	15.0
87.0	25.0
88.0	30.0
89.0	19.0
90.0	14.0
91.0	22.0
92.0	20.0
93.0	16.0
94.0	17.0
95.0	58.0
96.0	47.0
97.0	36.0
98.0	31.0
99.0	213.0
100.0	105.0
101.0	53.0
102.0	20.0
103.0	58.0
104.0	125.0
105.0	56.0
106.0	33.0
107.0	31.0
108.0	48.0
109.0	25.0
110.0	27.0
111.0	34.0
112.0	38.0
113.0	39.0
114.0	272.0
115.0	41.0
116.0	83.0
117.0	49.0
118.0	54.0
119.0	27.0
120.0	36.0
121.0	61.0
122.0	51.0
123.0	45.0
124.0	28.0
125.0	45.0
126.0	64.0
127.0	36.0
128.0	48.0
129.0	28.0
130.0	57.0
131.0	55.0
132.0	133.0
133.0	34.0
134.0	23.0
135.0	60.0
136.0	99.0
137.0	62.0
138.0	80.0
139.0	107.0
140.0	58.0
141.0	61.0
142.0	44.0
143.0	47.0
144.0	89.0
145.0	33.0
146.0	47.0
147.0	56.0
148.0	64.0
149.0	49.0
150.0	82.0
151.0	76.0
152.0	49.0
153.0	41.0
154.0	33.0
155.0	100.0
156.0	77.0
157.0	30.0
158.0	52.0
159.0	108.0
160.0	37.0
161.0	41.0
162.0	41.0
163.0	61.0
164.0	52.0
165.0	62.0
166.0	40.0
167.0	51.0
168.0	100.0
169.0	418.0
170.0	59.0
171.0	61.0
172.0	37.0
173.0	85.0
174.0	200.0
175.0	77.0
176.0	70.0
177.0	79.0
178.0	43.0
179.0	73.0
180.0	9872.0
181.0	5126.0
182.0	53.0
183.0	32.0
184.0	56.0
185.0	121.0
186.0	80.0
187.0	7202.0
188.0	67.0
189.0	42.0
190.0	36.0
191.0	5364.0
192.0	41.0
193.0	88.0
194.0	95.0
195.0	57.0
196.0	10361.0
197.0	71.0
198.0	7288.0
199.0	8244.0
200.0	103.0
201.0	37.0
202.0	41.0
203.0	661.0
204.0	54.0
205.0	56.0
206.0	65.0
207.0	129.0
208.0	236.0
209.0	79.0
210.0	85.0
211.0	122.0
212.0	141.0
213.0	202.0
214.0	143.0
215.0	490.0
216.0	48174.0
217.0	33852.0
218.0	39753.0
219.0	41070.0
220.0	20786.0
221.0	29420.0
222.0	40967.0
223.0	45584.0
224.0	8097.0
225.0	20211.0
226.0	31724.0
227.0	42486.0
228.0	16041.0
229.0	47595.0
230.0	33303.0
231.0	28538.0
232.0	14000.0
233.0	29002.0
234.0	73003.0
235.0	61693.0
236.0	48344.0
237.0	33014.0
238.0	50927.0
239.0	49276.0
240.0	112018.0
241.0	873.0
242.0	5040.0
243.0	41.0
244.0	4164.0
245.0	4626.0
246.0	157.0
247.0	40.0
248.0	50.0
249.0	9000.0
250.0	10926.0
251.0	98.0
252.0	231.0
253.0	7834.0
254.0	46.0
255.0	359.0
256.0	4166.0
257.0	476.0
258.0	4938.0
259.0	55.0
260.0	54.0
261.0	81.0
262.0	64.0
263.0	8254.0
264.0	165.0
265.0	76.0
266.0	152.0
267.0	1019.0
268.0	94.0
269.0	196.0
