#Position (bp)	Coverage
4011823.0	12.38766869670829
1.2035468E7	6.4317170064228915
2.0059113E7	2.33118015565245
2.8082758E7	0.0020673895716971525
3.6106403E7	0.001293302482849129
4.4130048E7	7.243590662348596E-4
5.2153693E7	3.7514122322211414E-4
6.0177338E7	7.61873188557071E-4
6.8200983E7	2.2882368300192744E-4
7.6224628E7	8.412635404482627E-5
8.4248273E7	1.7580291750195827
9.2271918E7	3.664170087285766E-4
1.00295563E8	2.788009688863353E-4
1.08319208E8	2.771807576232498E-4
1.16342853E8	9.07318307327904E-5
1.24366498E8	2.2932220954441528E-5
1.32390143E8	0.0
1.40413788E8	2.1280578839168482
1.48437433E8	1.307245771715972
1.56461078E8	3.104574043343144E-4
1.64484723E8	5.181989731599541
1.72508368E8	2.210965215933656E-4
1.80532013E8	3.075908767150092E-4
1.88555658E8	2.3293652697745226E-4
1.96579303E8	3.6105784839683214E-4
2.04602948E8	7.953990985393796E-4
2.12626593E8	7.752087735686212E-5
2.20650238E8	2.850325506674336E-4
2.28673883E8	8.539759672817031E-4
2.36697528E8	3.900970194967499E-5
2.44721173E8	2.2309062776331706E-4
2.48844709E8	2.819712926369687E-4
2.528565315E8	4.335776256509754E-4
2.60768463E8	0.0011433706251959054
2.68792108E8	4.6512526414117274E-4
2.76815753E8	8.568424949010082E-4
2.84839398E8	0.5648483949626385
2.92863043E8	2.2196894304271937E-4
3.00886688E8	2.5262832540572273E-4
3.08910333E8	6.692718832899512E-5
3.16933978E8	5.06752230438909E-4
3.24957623E8	0.0010576240598879935
3.32981268E8	2.335596851555621E-4
3.41004913E8	5.911899267726825
3.49028558E8	6.929518940581244E-4
3.57052203E8	5.947421651880161E-4
3.65075848E8	4.0243555142332446E-4
3.73099493E8	1.167145480638787
3.81123138E8	7.844315146046467E-4
3.89146783E8	1.3734406245540523E-4
3.97170428E8	2.518805355919909E-4
4.05194073E8	8.646942879451919E-4
4.13217718E8	1.190232120189764E-4
4.21241363E8	7.071599005190284E-4
4.29265008E8	8.076129988303321E-5
4.37288653E8	6.219118617536045E-5
4.45312298E8	1.0867878626235333E-4
4.53335943E8	2.1910241542341416E-4
4.61359588E8	1.55914176163078E-4
4.69383233E8	0.001123429563496391
4.77406878E8	0.0021490232930295398
4.85430523E8	8.32913220861591E-4
4.902961485E8	0.003526574631384523
4.94307971E8	5.208960869304322E-5
5.01477813E8	0.00124008477443855
5.09501458E8	1.2625184688505036E-4
5.17525103E8	1.4008595843908848E-4
5.25548748E8	4.298545112601567E-4
5.33572393E8	6.799902039534401E-4
