#Insert size (bp)	insert size
1.0	1139.0
2.0	164.0
3.0	183.0
4.0	51.0
5.0	756.0
6.0	51.0
7.0	77.0
8.0	36.0
9.0	23.0
10.0	29.0
11.0	26.0
12.0	24.0
13.0	42.0
14.0	21.0
15.0	25.0
16.0	20.0
17.0	24.0
18.0	17.0
19.0	16.0
20.0	9.0
21.0	17.0
22.0	16.0
23.0	13.0
24.0	22.0
25.0	9.0
26.0	6.0
27.0	8.0
28.0	7.0
29.0	11.0
30.0	16.0
31.0	16.0
32.0	18.0
33.0	12.0
34.0	17.0
35.0	11.0
36.0	15.0
37.0	18.0
38.0	19.0
39.0	22.0
40.0	14.0
41.0	19.0
42.0	14.0
43.0	17.0
44.0	22.0
45.0	20.0
46.0	25.0
47.0	94.0
48.0	44.0
49.0	50.0
50.0	22.0
51.0	36.0
52.0	38.0
53.0	23.0
54.0	36.0
55.0	33.0
56.0	38.0
57.0	45.0
58.0	35.0
59.0	35.0
60.0	46.0
61.0	46.0
62.0	39.0
63.0	53.0
64.0	36.0
65.0	41.0
66.0	29.0
67.0	40.0
68.0	44.0
69.0	42.0
70.0	35.0
71.0	40.0
72.0	33.0
73.0	21.0
74.0	22.0
75.0	29.0
76.0	26.0
77.0	31.0
78.0	28.0
79.0	32.0
80.0	33.0
81.0	31.0
82.0	34.0
83.0	24.0
84.0	28.0
85.0	30.0
86.0	32.0
87.0	40.0
88.0	40.0
89.0	34.0
90.0	32.0
91.0	41.0
92.0	41.0
93.0	45.0
94.0	45.0
95.0	75.0
96.0	66.0
97.0	97.0
98.0	60.0
99.0	405.0
100.0	272.0
101.0	108.0
102.0	59.0
103.0	120.0
104.0	249.0
105.0	105.0
106.0	86.0
107.0	75.0
108.0	95.0
109.0	56.0
110.0	72.0
111.0	88.0
112.0	85.0
113.0	103.0
114.0	514.0
115.0	88.0
116.0	183.0
117.0	99.0
118.0	111.0
119.0	72.0
120.0	73.0
121.0	112.0
122.0	111.0
123.0	91.0
124.0	73.0
125.0	71.0
126.0	181.0
127.0	70.0
128.0	135.0
129.0	57.0
130.0	107.0
131.0	152.0
132.0	134.0
133.0	70.0
134.0	49.0
135.0	102.0
136.0	304.0
137.0	172.0
138.0	196.0
139.0	175.0
140.0	118.0
141.0	107.0
142.0	70.0
143.0	109.0
144.0	143.0
145.0	51.0
146.0	57.0
147.0	118.0
148.0	173.0
149.0	98.0
150.0	191.0
151.0	266.0
152.0	124.0
153.0	118.0
154.0	50.0
155.0	987.0
156.0	157.0
157.0	50.0
158.0	153.0
159.0	282.0
160.0	82.0
161.0	64.0
162.0	74.0
163.0	134.0
164.0	105.0
165.0	132.0
166.0	88.0
167.0	134.0
168.0	153.0
169.0	677.0
170.0	61.0
171.0	119.0
172.0	101.0
173.0	196.0
174.0	187.0
175.0	183.0
176.0	180.0
177.0	156.0
178.0	69.0
179.0	215.0
180.0	21320.0
181.0	10531.0
182.0	165.0
183.0	79.0
184.0	106.0
185.0	288.0
186.0	199.0
187.0	15301.0
188.0	141.0
189.0	100.0
190.0	125.0
191.0	11628.0
192.0	91.0
193.0	185.0
194.0	123.0
195.0	147.0
196.0	23249.0
197.0	132.0
198.0	15167.0
199.0	17284.0
200.0	297.0
201.0	94.0
202.0	101.0
203.0	1571.0
204.0	90.0
205.0	103.0
206.0	107.0
207.0	327.0
208.0	362.0
209.0	144.0
210.0	203.0
211.0	218.0
212.0	277.0
213.0	351.0
214.0	236.0
215.0	727.0
216.0	83474.0
217.0	61750.0
218.0	58360.0
219.0	81891.0
220.0	39801.0
221.0	46366.0
222.0	75421.0
223.0	75631.0
224.0	16401.0
225.0	30369.0
226.0	58678.0
227.0	76370.0
228.0	19614.0
229.0	81897.0
230.0	63685.0
231.0	50375.0
232.0	22507.0
233.0	42618.0
234.0	146262.0
235.0	114239.0
236.0	81144.0
237.0	64033.0
238.0	79972.0
239.0	84497.0
240.0	183278.0
241.0	1618.0
242.0	8741.0
243.0	97.0
244.0	6989.0
245.0	9827.0
246.0	553.0
247.0	88.0
248.0	118.0
249.0	14170.0
250.0	18461.0
251.0	290.0
252.0	589.0
253.0	15213.0
254.0	98.0
255.0	666.0
256.0	8970.0
257.0	794.0
258.0	10331.0
259.0	109.0
260.0	93.0
261.0	237.0
262.0	125.0
263.0	15260.0
264.0	262.0
265.0	196.0
266.0	366.0
267.0	7911.0
268.0	151.0
269.0	347.0
270.0	75972.0
271.0	22369.0
272.0	35906.0
273.0	4432.0
274.0	51231.0
275.0	40701.0
276.0	40674.0
277.0	16574.0
278.0	21773.0
279.0	32468.0
280.0	8658.0
281.0	10046.0
282.0	5362.0
283.0	48911.0
284.0	41881.0
285.0	37254.0
286.0	44464.0
287.0	28672.0
288.0	10530.0
289.0	21759.0
290.0	12361.0
291.0	35845.0
292.0	9906.0
293.0	20836.0
294.0	25705.0
295.0	24683.0
296.0	37005.0
297.0	31720.0
298.0	28640.0
299.0	43049.0
300.0	81430.0
301.0	337.0
302.0	107.0
303.0	81.0
304.0	141.0
305.0	53.0
306.0	173.0
307.0	22295.0
308.0	6702.0
309.0	418.0
310.0	4425.0
311.0	1448.0
312.0	169.0
313.0	624.0
314.0	586.0
315.0	46506.0
316.0	24117.0
317.0	15579.0
318.0	15721.0
319.0	2711.0
320.0	17248.0
321.0	21059.0
322.0	21632.0
323.0	5545.0
324.0	10176.0
325.0	18473.0
326.0	60955.0
327.0	53053.0
328.0	35208.0
329.0	29654.0
330.0	14098.0
331.0	37885.0
332.0	6024.0
333.0	2047.0
334.0	49854.0
335.0	75726.0
336.0	8886.0
337.0	11209.0
338.0	18037.0
339.0	48836.0
340.0	18320.0
341.0	4089.0
342.0	29261.0
343.0	12580.0
344.0	13473.0
345.0	23151.0
346.0	46416.0
347.0	22517.0
348.0	24908.0
349.0	32670.0
350.0	77307.0
351.0	5229.0
352.0	286.0
353.0	5.0
354.0	107.0
355.0	261.0
356.0	152.0
357.0	93.0
358.0	191.0
359.0	124.0
360.0	34.0
361.0	47.0
362.0	539.0
363.0	52.0
364.0	117.0
365.0	21.0
366.0	140.0
367.0	110.0
368.0	220.0
369.0	115.0
370.0	14.0
371.0	117.0
372.0	20.0
373.0	21.0
